POISSON BOLTZMANN:,,,,,,,,,,,,,,,,
Complex Energy Terms,,,,,,,,,,,,,,,,
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,1239.0739,3242.9894,2244.9233,0,0,0,-3286.04,-1542.4812,1614.0174,788.191635,0,3271.2287,-1828.2826,4300.674435,1442.9461,5743.620535
1,1237.0194,3300.5556,2210.7629,0,0,0,-3354.9284,-1541.7059,1582.9005,789.174955,0,3270.4491,-1833.7133,4223.779055,1436.7358,5660.514855
2,1308.3199,3225.2885,2219.0037,0,0,0,-3357.9067,-1543.8637,1587.0452,792.867475,0,3274.9615,-1835.3597,4230.754375,1439.6018,5670.356175
3,1257.4741,3194.3233,2197.0237,0,0,0,-3280.9526,-1547.8037,1605.8865,792.99223,0,3292.4817,-1853.143,4218.94353,1439.3387,5658.28223
4,1270.773,3214.6672,2222.7444,0,0,0,-3264.7368,-1543.5439,1610.9647,790.25916,0,3275.6749,-1848.3081,4301.12776,1427.3668,5728.49456
5,1263.4512,3218.8583,2178.773,0,0,0,-3311.4548,-1543.7993,1594.3576,788.08548,0,3269.4946,-1845.9773,4188.27148,1423.5173,5611.78878
6,1208.1623,3239.5598,2189.6044,0,0,0,-3295.991,-1542.8683,1580.7439,789.521535,0,3280.2629,-1846.0246,4168.732635,1434.2383,5602.970935
7,1258.3079,3260.8104,2207.4907,0,0,0,-3277.2378,-1543.8662,1588.3327,789.93584,0,3282.3513,-1846.4493,4283.77354,1435.902,5719.67554
8,1339.2453,3184.637,2194.7356,0,0,0,-3315.9695,-1539.8495,1586.2687,788.73406,0,3296.2996,-1858.758,4237.80166,1437.5416,5675.34326
9,1299.9771,3241.7621,2204.7356,0,0,0,-3297.4779,-1539.7185,1587.1698,785.401525,0,3294.6175,-1857.7176,4281.849725,1436.8999,5718.749625
10,1286.2869,3348.706,2214.4634,0,0,0,-3267.2353,-1546.6402,1570.1037,788.197685,0,3268.5071,-1844.596,4393.882185,1423.9111,5817.793285
11,1271.1393,3194.8428,2211.3225,0,0,0,-3309.9835,-1544.9263,1626.9356,786.81302,0,3260.9093,-1835.8537,4236.14342,1425.0556,5661.19902
12,1256.4153,3217.2535,2242.0196,0,0,0,-3308.9031,-1546.0602,1593.4405,789.41269,0,3270.2553,-1841.0669,4243.57829,1429.1884,5672.76669
13,1258.113,3289.0731,2213.7955,0,0,0,-3293.7227,-1550.4001,1586.6409,793.521685,0,3275.4292,-1837.2506,4297.021385,1438.1786,5735.199985
14,1201.2202,3273.2114,2211.3543,0,0,0,-3267.0046,-1545.3959,1596.252,789.423405,0,3274.0921,-1848.0422,4259.060805,1426.0499,5685.110705
15,1302.4737,3283.8856,2200.8884,0,0,0,-3263.4786,-1545.3679,1578.1596,789.306475,0,3282.4978,-1860.4845,4345.867275,1422.0133,5767.880575
16,1257.8099,3206.8712,2179.8502,0,0,0,-3278.1355,-1540.7016,1619.643,790.63104,0,3289.2877,-1861.7868,4235.96824,1427.5009,5663.46914
17,1262.733,3195.5198,2187.8054,0,0,0,-3278.6005,-1544.6991,1602.1873,789.766575,0,3284.0004,-1867.0577,4214.712475,1416.9427,5631.655175
18,1234.7686,3217.3797,2245.9594,0,0,0,-3276.5822,-1535.6443,1578.9499,784.8891,0,3280.1164,-1854.1638,4249.7202,1425.9526,5675.6728
19,1237.7732,3250.4219,2207.8985,0,0,0,-3319.7284,-1543.0981,1585.8057,792.536595,0,3296.6634,-1856.3758,4211.609395,1440.2876,5651.896995
20,1181.8009,3310.4613,2167.8204,0,0,0,-3294.7536,-1542.3867,1584.0654,787.66698,0,3269.9246,-1837.3347,4194.67468,1432.5899,5627.26458
21,1236.9736,3266.4323,2154.05,0,0,0,-3316.7547,-1542.0381,1553.2413,788.240045,0,3293.989,-1853.7132,4140.144445,1440.2758,5580.420245
22,1252.5507,3257.8608,2240.707,0,0,0,-3317.5426,-1537.4836,1588.9003,786.5325,0,3292.822,-1859.3835,4271.5251,1433.4385,5704.9636
23,1280.3149,3286.3126,2160.0443,0,0,0,-3322.3993,-1538.1487,1582.1857,785.76794,0,3275.2119,-1842.4692,4234.07744,1432.7427,5666.82014
