POISSON BOLTZMANN:,,,,,,,,,,,,,,,,
Complex Energy Terms,,,,,,,,,,,,,,,,
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,1275.9544,3235.6983,2207.9134,0,0,0,-3326.9353,-1546.2945,1589.7514,788.11906,0,3246.1909,-1798.0631,4224.20676,1448.1278,5672.33456
1,1310.2171,3286.3408,2197.6514,0,0,0,-3358.5969,-1541.1528,1583.4003,787.54381,0,3242.0896,-1793.5063,4265.40371,1448.5833,5713.98701
2,1238.2665,3138.8157,2200.774,0,0,0,-3364.1594,-1549.1704,1590.5187,792.61131,0,3240.2374,-1796.482,4047.65641,1443.7554,5491.41181
3,1201.1109,3278.3679,2205.5681,0,0,0,-3335.4353,-1543.4394,1561.849,789.90451,0,3257.7955,-1815.6891,4157.92571,1442.1064,5600.03211
4,1212.8097,3318.0376,2226.5693,0,0,0,-3358.3832,-1547.3196,1582.6495,789.69446,0,3252.65,-1812.214,4224.05776,1440.436,5664.49376
5,1246.2474,3325.3547,2241.5855,0,0,0,-3321.0009,-1545.1398,1572.553,787.44159,0,3254.0675,-1813.1325,4307.04149,1440.935,5747.97649
6,1280.3675,3231.8253,2271.3106,0,0,0,-3350.4143,-1538.1902,1585.8681,784.64542,0,3252.1917,-1800.7646,4265.41242,1451.4271,5716.83952
7,1230.801,3206.2668,2201.3327,0,0,0,-3357.4662,-1539.1306,1590.666,786.97864,0,3264.5428,-1814.3357,4119.44834,1450.2071,5569.65544
8,1221.3437,3199.1514,2204.1933,0,0,0,-3369.5352,-1542.2892,1556.7539,786.443345,0,3248.3739,-1795.9813,4056.061245,1452.3926,5508.453845
9,1229.9077,3305.2224,2192.7889,0,0,0,-3332.1829,-1541.8297,1593.6243,790.472725,0,3256.723,-1810.9358,4238.003425,1445.7872,5683.790625
