POISSON BOLTZMANN:,,,,,,,,
Complex Energy Terms,,,,,,,,
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-3180.9316,-1542.5329,0,3393.129,-2043.0711,-4723.4645,1350.0579,-3373.4066
1,-3158.5948,-1544.6784,0,3410.4083,-2059.9751,-4703.2732,1350.4332,-3352.84
2,-3163.7724,-1547.7569,0,3400.3204,-2050.3318,-4711.5293,1349.9886,-3361.5407
3,-3182.7878,-1542.0613,0,3392.7226,-2048.0534,-4724.8491,1344.6692,-3380.1799
4,-3108.0832,-1548.5767,0,3397.1216,-2059.7719,-4656.6599,1337.3497,-3319.3102
5,-3147.3044,-1544.2929,0,3405.7731,-2056.4334,-4691.5973,1349.3397,-3342.2576
6,-3183.5484,-1542.2814,0,3388.9615,-2043.6602,-4725.8298,1345.3013,-3380.5285
7,-3158.6996,-1544.1541,0,3409.5862,-2064.2942,-4702.8537,1345.292,-3357.5617
8,-3137.86,-1543.9072,0,3402.4183,-2058.3253,-4681.7672,1344.093,-3337.6742
9,-3118.0208,-1551.1361,0,3413.1582,-2074.9665,-4669.1569,1338.1917,-3330.9652
10,-3154.1818,-1550.7846,0,3418.1715,-2076.0049,-4704.9664,1342.1666,-3362.7998
11,-3130.6528,-1546.3419,0,3392.7604,-2049.6333,-4676.9947,1343.1271,-3333.8676
12,-3161.0235,-1546.3442,0,3404.8895,-2066.6841,-4707.3677,1338.2054,-3369.1623
13,-3111.4606,-1546.403,0,3405.0123,-2071.0618,-4657.8636,1333.9505,-3323.9131
14,-3117.9867,-1545.3445,0,3400.7787,-2064.1414,-4663.3312,1336.6373,-3326.6939
15,-3150.9302,-1544.2113,0,3405.5368,-2066.5531,-4695.1415,1338.9837,-3356.1578
16,-3163.8221,-1545.1441,0,3397.802,-2060.4919,-4708.9662,1337.3101,-3371.6561
17,-3132.0644,-1538.7316,0,3404.847,-2055.9969,-4670.796,1348.8501,-3321.9459
18,-3140.8428,-1536.255,0,3405.9054,-2062.5004,-4677.0978,1343.405,-3333.6928
19,-3149.4693,-1537.4988,0,3391.2768,-2045.1846,-4686.9681,1346.0922,-3340.8759
20,-3126.5215,-1543.9606,0,3384.8602,-2043.5473,-4670.4821,1341.3129,-3329.1692
21,-3176.7804,-1542.7871,0,3396.5971,-2042.1256,-4719.5675,1354.4715,-3365.096
22,-3127.8965,-1540.8028,0,3404.6296,-2071.3962,-4668.6993,1333.2334,-3335.4659
23,-3143.6731,-1542.2263,0,3387.7189,-2044.8766,-4685.8994,1342.8423,-3343.0571
24,-3147.2974,-1545.6126,0,3387.2416,-2034.847,-4692.91,1352.3946,-3340.5154
25,-3153.343,-1545.3781,0,3386.6605,-2029.0215,-4698.7211,1357.639,-3341.0821
26,-3148.5116,-1543.7209,0,3395.9404,-2036.9616,-4692.2325,1358.9788,-3333.2537
27,-3169.3355,-1545.6741,0,3380.9527,-2034.3829,-4715.0096,1346.5698,-3368.4398
28,-3189.6037,-1541.1744,0,3386.4289,-2040.6981,-4730.7781,1345.7308,-3385.0473
29,-3172.1573,-1536.3306,0,3389.5096,-2034.6735,-4708.4879,1354.8361,-3353.6518
30,-3186.7684,-1542.4242,0,3388.8434,-2037.9856,-4729.1926,1350.8578,-3378.3348
31,-3123.0146,-1539.396,0,3388.5599,-2036.5932,-4662.4106,1351.9667,-3310.4439
32,-3139.5384,-1541.8788,0,3392.595,-2034.2876,-4681.4172,1358.3074,-3323.1098
33,-3123.6167,-1546.103,0,3384.3263,-2036.1528,-4669.7197,1348.1735,-3321.5462
34,-3143.1124,-1546.2023,0,3379.006,-2033.6924,-4689.3147,1345.3136,-3344.0011
35,-3175.3842,-1543.7857,0,3377.9853,-2022.8498,-4719.1699,1355.1355,-3364.0344
36,-3149.6408,-1543.8818,0,3372.0649,-2019.2234,-4693.5226,1352.8415,-3340.6811
37,-3192.1869,-1544.0814,0,3380.2439,-2024.1361,-4736.2683,1356.1078,-3380.1605
38,-3162.7094,-1541.1555,0,3376.7049,-2018.0911,-4703.8649,1358.6138,-3345.2511
39,-3133.91,-1543.5027,0,3399.2148,-2040.0129,-4677.4127,1359.2019,-3318.2108
40,-3158.4132,-1540.0381,0,3399.0211,-2044.5268,-4698.4513,1354.4943,-3343.957
41,-3187.2283,-1545.6303,0,3386.6274,-2039.8957,-4732.8586,1346.7317,-3386.1269
42,-3161.6732,-1540.3943,0,3382.7009,-2034.55,-4702.0675,1348.1509,-3353.9166
43,-3126.9161,-1542.0402,0,3392.3304,-2043.5962,-4668.9563,1348.7342,-3320.2221
44,-3105.9926,-1546.2907,0,3390.7759,-2046.9283,-4652.2833,1343.8476,-3308.4357
45,-3142.0984,-1542.3686,0,3412.6149,-2056.5939,-4684.467,1356.021,-3328.446
46,-3133.701,-1542.9629,0,3394.9812,-2036.6125,-4676.6639,1358.3687,-3318.2952
47,-3177.468,-1544.9538,0,3396.8475,-2035.233,-4722.4218,1361.6145,-3360.8073
48,-3153.7164,-1542.6431,0,3395.5765,-2043.7029,-4696.3595,1351.8736,-3344.4859
49,-3195.7542,-1539.4387,0,3396.9184,-2041.4442,-4735.1929,1355.4742,-3379.7187
