POISSON BOLTZMANN:,,,,,,,,
Complex Energy Terms,,,,,,,,
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-3156.3475,-1552.0205,0,3413.6733,-2065.2219,-4708.368,1348.4514,-3359.9166
1,-3099.6236,-1550.162,0,3433.0552,-2085.6669,-4649.7856,1347.3883,-3302.3973
2,-3119.7465,-1552.3438,0,3404.8328,-2064.622,-4672.0903,1340.2108,-3331.8795
3,-3126.8586,-1550.4199,0,3403.8594,-2051.6175,-4677.2785,1352.2419,-3325.0366
4,-3162.8357,-1547.0767,0,3397.5469,-2052.2559,-4709.9124,1345.291,-3364.6214
5,-3108.3835,-1550.2447,0,3412.8039,-2066.4969,-4658.6282,1346.307,-3312.3212
6,-3146.6159,-1548.8281,0,3414.5191,-2059.2954,-4695.444,1355.2237,-3340.2203
7,-3125.9187,-1548.7176,0,3403.0042,-2058.8304,-4674.6363,1344.1738,-3330.4625
8,-3141.8843,-1549.8247,0,3412.4164,-2074.1231,-4691.709,1338.2933,-3353.4157
9,-3103.1046,-1549.2025,0,3401.6718,-2063.7276,-4652.3071,1337.9442,-3314.3629
10,-3138.503,-1547.9635,0,3394.1921,-2048.2793,-4686.4665,1345.9128,-3340.5537
11,-3152.8297,-1547.5749,0,3402.768,-2050.946,-4700.4046,1351.822,-3348.5826
12,-3181.3644,-1543.2731,0,3399.9991,-2043.7358,-4724.6375,1356.2633,-3368.3742
13,-3100.2674,-1546.5367,0,3396.8995,-2045.6601,-4646.8041,1351.2394,-3295.5647
14,-3142.016,-1544.4402,0,3406.0282,-2046.7037,-4686.4562,1359.3245,-3327.1317
15,-3123.0368,-1548.8098,0,3401.7285,-2046.8815,-4671.8466,1354.847,-3316.9996
16,-3159.9642,-1546.9661,0,3400.6228,-2043.2533,-4706.9303,1357.3695,-3349.5608
17,-3154.4469,-1544.0498,0,3408.8396,-2055.6367,-4698.4967,1353.2029,-3345.2938
18,-3155.5522,-1542.4619,0,3406.3873,-2053.1974,-4698.0141,1353.1899,-3344.8242
19,-3119.2574,-1548.228,0,3416.3996,-2067.5883,-4667.4854,1348.8113,-3318.6741
20,-3113.9163,-1548.0838,0,3421.0774,-2057.1763,-4662.0001,1363.9011,-3298.099
21,-3117.789,-1546.6607,0,3413.4181,-2063.2995,-4664.4497,1350.1186,-3314.3311
22,-3132.6337,-1546.2283,0,3400.5,-2059.3706,-4678.862,1341.1294,-3337.7326
23,-3119.6938,-1546.3653,0,3432.5071,-2077.6687,-4666.0591,1354.8384,-3311.2207
24,-3146.2671,-1549.0882,0,3409.0003,-2058.0219,-4695.3553,1350.9784,-3344.3769
25,-3159.202,-1547.4466,0,3424.1013,-2062.4627,-4706.6486,1361.6386,-3345.01
26,-3107.2532,-1551.1621,0,3409.6051,-2055.1375,-4658.4153,1354.4676,-3303.9477
27,-3162.9441,-1552.749,0,3401.152,-2046.1937,-4715.6931,1354.9583,-3360.7348
