POISSON BOLTZMANN:,,,,,,,,
Complex Energy Terms,,,,,,,,
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-3203.4234,-1545.009,0,3360.4887,-1981.906,-4748.4324,1378.5827,-3369.8497
1,-3190.206,-1540.9602,0,3380.6881,-2019.0465,-4731.1662,1361.6416,-3369.5246
2,-3163.9648,-1541.8873,0,3386.0084,-2017.7844,-4705.8521,1368.224,-3337.6281
3,-3188.2544,-1542.2199,0,3366.3666,-1995.3462,-4730.4743,1371.0204,-3359.4539
4,-3159.8159,-1540.4031,0,3383.8774,-2019.0155,-4700.219,1364.8619,-3335.3571
5,-3187.4188,-1544.5437,0,3380.2392,-2017.3483,-4731.9625,1362.8909,-3369.0716
6,-3206.4841,-1544.1539,0,3384.9217,-2011.9137,-4750.638,1373.008,-3377.63
7,-3170.3169,-1543.1933,0,3375.2496,-2008.2439,-4713.5102,1367.0057,-3346.5045
8,-3161.3061,-1544.2712,0,3380.9952,-2003.2166,-4705.5773,1377.7786,-3327.7987
9,-3175.7908,-1546.8111,0,3377.9381,-2001.7825,-4722.6019,1376.1556,-3346.4463
10,-3170.6771,-1541.8429,0,3374.6968,-1998.2358,-4712.52,1376.461,-3336.059
11,-3134.4029,-1541.6633,0,3382.1103,-2007.2594,-4676.0662,1374.8509,-3301.2153
12,-3212.7965,-1544.1502,0,3381.8882,-2008.0115,-4756.9467,1373.8767,-3383.07
13,-3176.2671,-1545.2676,0,3390.6909,-2007.0928,-4721.5347,1383.5981,-3337.9366
14,-3178.2081,-1546.3731,0,3361.651,-1987.7102,-4724.5812,1373.9408,-3350.6404
15,-3221.1459,-1541.8254,0,3365.5964,-1978.394,-4762.9713,1387.2024,-3375.7689
16,-3195.6322,-1540.6776,0,3364.8499,-1990.3685,-4736.3098,1374.4814,-3361.8284
17,-3165.8032,-1548.8466,0,3369.1354,-1989.5009,-4714.6498,1379.6345,-3335.0153
18,-3182.4867,-1543.8552,0,3357.1245,-1984.8936,-4726.3419,1372.2309,-3354.111
19,-3201.6693,-1547.8096,0,3376.7994,-2014.0544,-4749.4789,1362.745,-3386.7339
20,-3211.9896,-1540.728,0,3361.2258,-1990.294,-4752.7176,1370.9318,-3381.7858
21,-3174.6262,-1541.6532,0,3377.2294,-2005.5153,-4716.2794,1371.7141,-3344.5653
22,-3165.7597,-1547.5932,0,3380.7778,-2005.0802,-4713.3529,1375.6976,-3337.6553
23,-3160.0443,-1545.1952,0,3369.9245,-2007.4147,-4705.2395,1362.5098,-3342.7297
24,-3195.3988,-1544.0302,0,3381.0849,-2019.9167,-4739.429,1361.1682,-3378.2608
25,-3168.7038,-1543.4606,0,3380.4235,-2009.3798,-4712.1644,1371.0437,-3341.1207
26,-3175.3813,-1541.4987,0,3397.5988,-2028.2965,-4716.88,1369.3023,-3347.5777
27,-3217.6751,-1546.1368,0,3373.1092,-2004.0472,-4763.8119,1369.062,-3394.7499
28,-3200.5947,-1543.0667,0,3378.198,-2008.8749,-4743.6614,1369.3231,-3374.3383
29,-3212.1607,-1542.9095,0,3390.8137,-2019.0958,-4755.0702,1371.7179,-3383.3523
30,-3162.0956,-1551.387,0,3373.9077,-2013.5904,-4713.4826,1360.3173,-3353.1653
31,-3178.7908,-1546.246,0,3373.1564,-2009.7041,-4725.0368,1363.4523,-3361.5845
32,-3166.9358,-1545.24,0,3403.8547,-2028.4953,-4712.1758,1375.3594,-3336.8164
33,-3183.1308,-1547.8769,0,3381.7417,-2016.3938,-4731.0077,1365.3479,-3365.6598
34,-3191.8708,-1543.6378,0,3377.872,-2014.6532,-4735.5086,1363.2188,-3372.2898
35,-3182.5548,-1545.0223,0,3381.874,-2007.6178,-4727.5771,1374.2562,-3353.3209
36,-3160.6701,-1550.6941,0,3368.9039,-2009.4444,-4711.3642,1359.4595,-3351.9047
37,-3193.7636,-1547.3889,0,3368.2377,-1996.2163,-4741.1525,1372.0214,-3369.1311
38,-3156.764,-1546.4078,0,3380.0502,-2002.2259,-4703.1718,1377.8243,-3325.3475
39,-3149.1269,-1545.6089,0,3389.023,-2016.3451,-4694.7358,1372.6779,-3322.0579
40,-3173.0607,-1545.5777,0,3390.0719,-2013.4692,-4718.6384,1376.6027,-3342.0357
41,-3131.3251,-1547.6192,0,3387.6291,-2031.0242,-4678.9443,1356.6049,-3322.3394
42,-3143.3753,-1547.402,0,3384.0995,-2019.3063,-4690.7773,1364.7932,-3325.9841
43,-3171.5768,-1544.5505,0,3391.2957,-2033.4092,-4716.1273,1357.8865,-3358.2408
44,-3105.8635,-1548.3623,0,3404.0957,-2053.2863,-4654.2258,1350.8094,-3303.4164
45,-3148.7703,-1548.6939,0,3396.2947,-2044.8793,-4697.4642,1351.4154,-3346.0488
46,-3156.8076,-1549.9087,0,3390.2515,-2034.3035,-4706.7163,1355.948,-3350.7683
47,-3169.3513,-1547.787,0,3395.2741,-2032.7983,-4717.1383,1362.4758,-3354.6625
48,-3150.0556,-1546.3258,0,3393.1668,-2023.4901,-4696.3814,1369.6767,-3326.7047
49,-3130.6483,-1552.0595,0,3401.7663,-2033.0241,-4682.7078,1368.7422,-3313.9656
50,-3099.8551,-1552.8037,0,3398.473,-2027.739,-4652.6588,1370.734,-3281.9248
51,-3200.3018,-1548.3169,0,3384.898,-2015.5225,-4748.6187,1369.3755,-3379.2432
52,-3182.0258,-1548.2175,0,3384.8602,-2021.7646,-4730.2433,1363.0956,-3367.1477
53,-3135.1226,-1553.5074,0,3393.6535,-2030.8184,-4688.63,1362.8351,-3325.7949
54,-3166.5269,-1545.7909,0,3390.7003,-2030.9049,-4712.3178,1359.7954,-3352.5224
55,-3158.7591,-1551.8473,0,3387.355,-2026.0143,-4710.6064,1361.3407,-3349.2657
56,-3162.53,-1552.9757,0,3390.7854,-2025.0764,-4715.5057,1365.709,-3349.7967
57,-3178.5529,-1553.0536,0,3385.0587,-2014.1145,-4731.6065,1370.9442,-3360.6623
58,-3175.6245,-1547.5959,0,3388.0307,-2018.4721,-4723.2204,1369.5586,-3353.6618
59,-3166.4557,-1545.0105,0,3380.0029,-2002.8274,-4711.4662,1377.1755,-3334.2907
60,-3157.1997,-1547.8307,0,3384.9028,-2017.9758,-4705.0304,1366.927,-3338.1034
61,-3148.5441,-1545.4691,0,3371.7673,-2002.857,-4694.0132,1368.9103,-3325.1029
62,-3188.1958,-1544.7149,0,3394.1354,-2014.1769,-4732.9107,1379.9585,-3352.9522
63,-3159.4937,-1541.6602,0,3390.1522,-2027.1825,-4701.1539,1362.9697,-3338.1842
64,-3156.6068,-1543.2854,0,3383.4522,-2007.5742,-4699.8922,1375.878,-3324.0142
65,-3156.1878,-1548.7939,0,3387.7614,-2009.3168,-4704.9817,1378.4446,-3326.5371
66,-3174.8776,-1545.6154,0,3382.4646,-2014.8082,-4720.493,1367.6564,-3352.8366
67,-3164.6785,-1549.8984,0,3398.0194,-2033.8183,-4714.5769,1364.2011,-3350.3758
68,-3169.9197,-1548.3313,0,3387.0195,-2016.3776,-4718.251,1370.6419,-3347.6091
69,-3201.4679,-1544.6982,0,3363.9663,-1975.7079,-4746.1661,1388.2584,-3357.9077
70,-3142.464,-1553.3608,0,3372.5847,-2005.5443,-4695.8248,1367.0404,-3328.7844
71,-3120.7575,-1546.4276,0,3387.8748,-2030.0973,-4667.1851,1357.7775,-3309.4076
72,-3143.7373,-1551.9574,0,3402.9664,-2047.7971,-4695.6947,1355.1693,-3340.5254
73,-3155.321,-1548.3005,0,3404.3131,-2043.5412,-4703.6215,1360.7719,-3342.8496
74,-3189.1987,-1544.1362,0,3384.5815,-2011.7238,-4733.3349,1372.8577,-3360.4772
75,-3163.5229,-1545.9128,0,3385.9659,-2013.3937,-4709.4357,1372.5722,-3336.8635
76,-3137.3742,-1549.7523,0,3401.9222,-2033.2729,-4687.1265,1368.6493,-3318.4772
77,-3161.9195,-1542.6106,0,3402.1632,-2036.1859,-4704.5301,1365.9773,-3338.5528
78,-3173.256,-1541.5668,0,3396.0963,-2026.42,-4714.8228,1369.6763,-3345.1465
79,-3174.1558,-1545.0399,0,3392.8597,-2021.0592,-4719.1957,1371.8005,-3347.3952
80,-3163.0808,-1549.0681,0,3386.5045,-2021.4664,-4712.1489,1365.0381,-3347.1108
81,-3149.4665,-1549.8105,0,3400.4244,-2027.1058,-4699.277,1373.3186,-3325.9584
82,-3191.1233,-1546.2741,0,3386.9014,-2026.6119,-4737.3974,1360.2895,-3377.1079
83,-3139.4642,-1540.2939,0,3400.1598,-2026.6267,-4679.7581,1373.5331,-3306.225
84,-3174.6988,-1547.1309,0,3366.3146,-2000.9215,-4721.8297,1365.3931,-3356.4366
85,-3181.18,-1548.7275,0,3399.8338,-2037.4713,-4729.9075,1362.3625,-3367.545
86,-3159.2503,-1547.8044,0,3371.29,-2003.6017,-4707.0547,1367.6883,-3339.3664
87,-3110.3967,-1549.7888,0,3394.5701,-2030.0502,-4660.1855,1364.5199,-3295.6656
88,-3184.0213,-1547.0035,0,3392.3541,-2021.4618,-4731.0248,1370.8923,-3360.1325
89,-3187.6528,-1548.4963,0,3390.3554,-2017.1803,-4736.1491,1373.1751,-3362.974
90,-3159.1014,-1546.4266,0,3374.1014,-2001.8565,-4705.528,1372.2449,-3333.2831
91,-3119.4776,-1551.306,0,3382.5592,-2003.208,-4670.7836,1379.3512,-3291.4324
92,-3163.2269,-1547.996,0,3381.8788,-2011.3477,-4711.2229,1370.5311,-3340.6918
93,-3166.2378,-1548.1611,0,3395.9876,-2012.4655,-4714.3989,1383.5221,-3330.8768
94,-3185.6375,-1547.2055,0,3395.5671,-2019.3291,-4732.843,1376.238,-3356.605
95,-3190.7375,-1552.2677,0,3372.6272,-2004.6558,-4743.0052,1367.9714,-3375.0338
96,-3140.6037,-1552.8724,0,3387.1755,-2021.2595,-4693.4761,1365.916,-3327.5601
97,-3189.5571,-1552.6474,0,3369.7166,-1997.0603,-4742.2045,1372.6563,-3369.5482
98,-3216.5486,-1551.0626,0,3380.1352,-1999.0295,-4767.6112,1381.1057,-3386.5055
99,-3106.468,-1553.5539,0,3386.6888,-2019.7491,-4660.0219,1366.9397,-3293.0822
100,-3160.7142,-1547.5721,0,3395.2552,-2022.5675,-4708.2863,1372.6877,-3335.5986
101,-3174.162,-1549.6246,0,3397.6508,-2013.6092,-4723.7866,1384.0416,-3339.745
102,-3146.0792,-1548.1125,0,3389.8262,-2007.8596,-4694.1917,1381.9666,-3312.2251
103,-3147.836,-1551.5396,0,3382.8616,-2011.9555,-4699.3756,1370.9061,-3328.4695
104,-3183.9164,-1547.6869,0,3384.7043,-2004.2163,-4731.6033,1380.488,-3351.1153
105,-3154.9549,-1546.6341,0,3381.8551,-1994.6917,-4701.589,1387.1634,-3314.4256
106,-3152.741,-1544.9601,0,3391.3902,-2009.2146,-4697.7011,1382.1756,-3315.5255
107,-3181.8893,-1545.6966,0,3381.6425,-2004.2988,-4727.5859,1377.3437,-3350.2422
108,-3157.5661,-1549.6651,0,3395.638,-2022.796,-4707.2312,1372.842,-3334.3892
109,-3153.2059,-1548.5212,0,3381.685,-2010.4732,-4701.7271,1371.2118,-3330.5153
110,-3177.1468,-1544.1518,0,3373.5391,-1997.373,-4721.2986,1376.1661,-3345.1325
111,-3198.5054,-1546.6011,0,3388.5316,-2003.9294,-4745.1065,1384.6022,-3360.5043
112,-3170.2996,-1545.9208,0,3376.119,-2008.7939,-4716.2204,1367.3251,-3348.8953
113,-3172.4175,-1540.6645,0,3383.8963,-1997.1864,-4713.082,1386.7099,-3326.3721
114,-3199.4743,-1541.9387,0,3363.4654,-1970.0649,-4741.413,1393.4005,-3348.0125
115,-3195.0879,-1544.9433,0,3389.2025,-1990.1436,-4740.0312,1399.0589,-3340.9723
116,-3171.2468,-1554.2058,0,3357.9844,-1974.4961,-4725.4526,1383.4883,-3341.9643
117,-3192.1721,-1550.7124,0,3372.5847,-1985.0349,-4742.8845,1387.5498,-3355.3347
118,-3178.0305,-1551.9725,0,3381.0283,-2005.485,-4730.003,1375.5433,-3354.4597
119,-3157.5819,-1547.9752,0,3371.4554,-1998.2451,-4705.5571,1373.2103,-3332.3468
120,-3187.4826,-1549.4776,0,3364.2545,-1998.9439,-4736.9602,1365.3106,-3371.6496
121,-3154.3853,-1548.6013,0,3354.3131,-1987.3435,-4702.9866,1366.9696,-3336.017
122,-3188.6918,-1546.8473,0,3369.0267,-1988.5061,-4735.5391,1380.5206,-3355.0185
123,-3144.6147,-1550.4036,0,3378.0468,-2003.994,-4695.0183,1374.0528,-3320.9655
124,-3162.9052,-1551.3573,0,3383.9814,-1999.516,-4714.2625,1384.4654,-3329.7971
125,-3181.4499,-1551.3309,0,3364.4246,-1985.3429,-4732.7808,1379.0817,-3353.6991
126,-3191.2144,-1551.5799,0,3365.5019,-1989.2059,-4742.7943,1376.296,-3366.4983
127,-3142.46,-1555.7733,0,3378.0515,-2002.8482,-4698.2333,1375.2033,-3323.03
128,-3167.008,-1548.7502,0,3391.4044,-2008.4764,-4715.7582,1382.928,-3332.8302
129,-3168.3512,-1547.868,0,3372.7737,-1987.7932,-4716.2192,1384.9805,-3331.2387
130,-3148.8731,-1548.6022,0,3387.4921,-2015.1283,-4697.4753,1372.3638,-3325.1115
131,-3168.314,-1545.8417,0,3381.4771,-2007.2389,-4714.1557,1374.2382,-3339.9175
132,-3198.2374,-1551.1742,0,3364.4388,-1977.1952,-4749.4116,1387.2436,-3362.168
133,-3206.1806,-1549.4842,0,3348.5959,-1956.9207,-4755.6648,1391.6752,-3363.9896
134,-3137.2723,-1549.6138,0,3365.0341,-1992.1925,-4686.8861,1372.8416,-3314.0445
135,-3185.8698,-1544.7458,0,3353.439,-1985.9279,-4730.6156,1367.5111,-3363.1045
136,-3198.454,-1549.2869,0,3373.3312,-1997.1373,-4747.7409,1376.1939,-3371.547
137,-3163.4247,-1547.6211,0,3364.8073,-1982.4882,-4711.0458,1382.3191,-3328.7267
138,-3175.2178,-1542.5119,0,3368.7905,-1982.0561,-4717.7297,1386.7344,-3330.9953
139,-3164.366,-1547.0103,0,3382.6489,-1997.7721,-4711.3763,1384.8768,-3326.4995
140,-3206.4062,-1544.0754,0,3383.0978,-1993.7587,-4750.4816,1389.3391,-3361.1425
141,-3175.2284,-1543.5865,0,3376.1757,-1991.9335,-4718.8149,1384.2422,-3334.5727
142,-3171.5675,-1546.5559,0,3381.2456,-2000.382,-4718.1234,1380.8636,-3337.2598
143,-3183.6339,-1542.5279,0,3367.8644,-1994.5503,-4726.1618,1373.3141,-3352.8477
144,-3180.868,-1545.9502,0,3381.0283,-2007.9288,-4726.8182,1373.0995,-3353.7187
145,-3169.5728,-1547.4092,0,3376.5112,-2001.478,-4716.982,1375.0332,-3341.9488
146,-3187.0901,-1550.3807,0,3370.397,-1984.4697,-4737.4708,1385.9273,-3351.5435
147,-3167.5333,-1550.3754,0,3369.8489,-1988.5686,-4717.9087,1381.2803,-3336.6284
148,-3176.7797,-1544.8527,0,3387.7472,-2003.2878,-4721.6324,1384.4594,-3337.173
149,-3161.5997,-1549.5112,0,3382.63,-2005.5799,-4711.1109,1377.0501,-3334.0608
150,-3165.9598,-1552.1373,0,3357.1056,-1968.0054,-4718.0971,1389.1002,-3328.9969
151,-3230.1603,-1548.3575,0,3355.9432,-1967.0169,-4778.5178,1388.9263,-3389.5915
152,-3135.1498,-1550.0248,0,3363.9001,-1978.2038,-4685.1746,1385.6963,-3299.4783
153,-3167.3275,-1552.5656,0,3358.8963,-1977.9279,-4719.8931,1380.9684,-3338.9247
154,-3200.0054,-1551.1544,0,3348.7849,-1954.5139,-4751.1598,1394.271,-3356.8888
155,-3188.7942,-1547.7544,0,3366.7162,-1971.2728,-4736.5486,1395.4434,-3341.1052
156,-3153.5477,-1551.2773,0,3377.0262,-1990.3917,-4704.825,1386.6345,-3318.1905
157,-3220.1946,-1548.7544,0,3365.9035,-1978.3807,-4768.949,1387.5228,-3381.4262
158,-3147.8653,-1549.0289,0,3378.4106,-1981.5415,-4696.8942,1396.8691,-3300.0251
159,-3190.5322,-1549.587,0,3358.1404,-1968.9328,-4740.1192,1389.2076,-3350.9116
160,-3201.3373,-1549.1315,0,3355.0644,-1964.2784,-4750.4688,1390.786,-3359.6828
161,-3233.5608,-1542.9021,0,3349.5645,-1953.9727,-4776.4629,1395.5918,-3380.8711
162,-3192.1984,-1552.4231,0,3341.1256,-1949.6814,-4744.6215,1391.4442,-3353.1773
163,-3173.8078,-1546.6181,0,3370.7797,-1979.7373,-4720.4259,1391.0424,-3329.3835
164,-3238.4681,-1541.1072,0,3340.5822,-1950.616,-4779.5753,1389.9662,-3389.6091
165,-3212.1313,-1544.3659,0,3359.8225,-1965.6467,-4756.4972,1394.1758,-3362.3214
166,-3235.8527,-1547.8898,0,3361.8873,-1969.6435,-4783.7425,1392.2438,-3391.4987
167,-3198.3974,-1550.7608,0,3361.807,-1972.0096,-4749.1582,1389.7974,-3359.3608
168,-3171.3483,-1545.7961,0,3349.6448,-1963.944,-4717.1444,1385.7008,-3331.4436
169,-3212.4856,-1551.7046,0,3343.2802,-1951.8729,-4764.1902,1391.4073,-3372.7829
170,-3210.2604,-1548.8668,0,3339.9397,-1944.0231,-4759.1272,1395.9166,-3363.2106
171,-3218.3794,-1550.79,0,3342.0801,-1946.1619,-4769.1694,1395.9182,-3373.2512
172,-3190.2741,-1556.1777,0,3332.6159,-1941.3076,-4746.4518,1391.3083,-3355.1435
173,-3199.4498,-1551.8646,0,3331.4819,-1934.2859,-4751.3144,1397.196,-3354.1184
174,-3223.8878,-1554.8035,0,3322.3768,-1933.2778,-4778.6913,1389.099,-3389.5923
175,-3251.7162,-1554.3472,0,3316.1398,-1918.733,-4806.0634,1397.4068,-3408.6566
176,-3236.583,-1556.4286,0,3327.7492,-1931.699,-4793.0116,1396.0502,-3396.9614
177,-3246.5136,-1548.6839,0,3324.3708,-1919.2109,-4795.1975,1405.1599,-3390.0376
178,-3199.8333,-1552.0269,0,3337.2559,-1939.3974,-4751.8602,1397.8585,-3354.0017
179,-3255.186,-1552.8632,0,3334.0476,-1930.4947,-4808.0492,1403.5529,-3404.4963
180,-3226.978,-1550.9094,0,3351.2607,-1950.8245,-4777.8874,1400.4362,-3377.4512
181,-3221.3968,-1554.0104,0,3332.5734,-1938.4649,-4775.4072,1394.1085,-3381.2987
182,-3177.8762,-1557.9727,0,3341.3855,-1947.9999,-4735.8489,1393.3856,-3342.4633
183,-3205.7624,-1551.5326,0,3353.3776,-1959.7125,-4757.295,1393.6651,-3363.6299
184,-3215.7053,-1553.2554,0,3348.4824,-1953.3245,-4768.9607,1395.1579,-3373.8028
185,-3190.4683,-1550.1399,0,3357.3513,-1958.8181,-4740.6082,1398.5332,-3342.075
186,-3213.2057,-1552.6972,0,3346.7059,-1957.0427,-4765.9029,1389.6632,-3376.2397
187,-3175.2379,-1551.0064,0,3352.5649,-1952.1545,-4726.2443,1400.4104,-3325.8339
