POISSON BOLTZMANN:,,,,,,,,
Complex Energy Terms,,,,,,,,
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-3178.7648,-1543.4182,0,3380.9054,-2034.0429,-4722.183,1346.8625,-3375.3205
1,-3207.0604,-1541.3467,0,3389.7223,-2031.4232,-4748.4071,1358.2991,-3390.108
2,-3149.8559,-1543.9807,0,3383.9199,-2026.8188,-4693.8366,1357.1011,-3336.7355
3,-3162.9593,-1543.1716,0,3400.5425,-2062.7438,-4706.1309,1337.7987,-3368.3322
4,-3133.6008,-1546.4189,0,3399.1675,-2047.8119,-4680.0197,1351.3556,-3328.6641
5,-3082.1428,-1546.8004,0,3415.757,-2054.1131,-4628.9432,1361.6439,-3267.2993
6,-3172.0311,-1542.1395,0,3407.682,-2060.5004,-4714.1706,1347.1816,-3366.989
7,-3138.9494,-1547.4564,0,3396.1105,-2049.4127,-4686.4058,1346.6978,-3339.708
8,-3107.1724,-1546.454,0,3414.1789,-2053.6058,-4653.6264,1360.5731,-3293.0533
9,-3134.7524,-1542.0158,0,3395.0048,-2040.751,-4676.7682,1354.2538,-3322.5144
10,-3172.219,-1540.2287,0,3407.6158,-2043.7821,-4712.4477,1363.8337,-3348.614
11,-3141.3064,-1542.0329,0,3393.2424,-2029.8521,-4683.3393,1363.3903,-3319.949
12,-3155.2269,-1541.7654,0,3411.4242,-2052.2499,-4696.9923,1359.1743,-3337.818
13,-3141.0074,-1546.3962,0,3399.0069,-2044.9262,-4687.4036,1354.0807,-3333.3229
14,-3192.2322,-1538.5869,0,3401.4214,-2046.3778,-4730.8191,1355.0436,-3375.7755
15,-3151.0367,-1537.8972,0,3396.9988,-2044.4204,-4688.9339,1352.5784,-3336.3555
16,-3141.641,-1539.4624,0,3389.8924,-2042.7617,-4681.1034,1347.1307,-3333.9727
17,-3146.5709,-1541.0439,0,3391.9997,-2056.8476,-4687.6148,1335.1521,-3352.4627
18,-3142.9614,-1540.462,0,3399.2715,-2066.3304,-4683.4234,1332.9411,-3350.4823
19,-3133.6744,-1534.6412,0,3419.3149,-2074.8048,-4668.3156,1344.5101,-3323.8055
