POISSON BOLTZMANN:,,,,,,,,
Complex Energy Terms,,,,,,,,
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-3170.3728,-1544.0927,0,3373.9691,-2026.5956,-4714.4655,1347.3735,-3367.092
1,-3158.772,-1545.5877,0,3390.1002,-2029.1335,-4704.3597,1360.9667,-3343.393
2,-3200.0668,-1547.0192,0,3398.8935,-2026.9169,-4747.086,1371.9766,-3375.1094
3,-3204.3597,-1544.7197,0,3380.6408,-2019.8734,-4749.0794,1360.7674,-3388.312
4,-3195.7998,-1548.7509,0,3385.9281,-2017.1932,-4744.5507,1368.7349,-3375.8158
5,-3219.0062,-1544.1417,0,3372.7406,-1999.7685,-4763.1479,1372.9721,-3390.1758
6,-3165.0239,-1547.4475,0,3394.0362,-2034.259,-4712.4714,1359.7772,-3352.6942
7,-3191.1362,-1545.0736,0,3381.4252,-2020.3693,-4736.2098,1361.0559,-3375.1539
8,-3204.6809,-1548.6778,0,3392.1131,-2019.9268,-4753.3587,1372.1863,-3381.1724
9,-3189.0865,-1542.8063,0,3394.4095,-2025.2336,-4731.8928,1369.1759,-3362.7169
10,-3187.7941,-1548.608,0,3384.4586,-2023.3368,-4736.4021,1361.1218,-3375.2803
11,-3164.8532,-1545.1132,0,3392.0753,-2028.9917,-4709.9664,1363.0836,-3346.8828
12,-3130.6911,-1546.2138,0,3388.1866,-2039.5565,-4676.9049,1348.6301,-3328.2748
13,-3201.6464,-1545.6014,0,3392.3777,-2031.2574,-4747.2478,1361.1203,-3386.1275
14,-3162.8486,-1544.6138,0,3418.0345,-2053.9631,-4707.4624,1364.0714,-3343.391
15,-3176.6579,-1551.6427,0,3407.3654,-2049.8879,-4728.3006,1357.4775,-3370.8231
16,-3156.3693,-1552.8382,0,3386.0273,-2027.3455,-4709.2075,1358.6818,-3350.5257
17,-3159.7309,-1547.675,0,3387.9173,-2036.2338,-4707.4059,1351.6835,-3355.7224
18,-3197.4475,-1550.031,0,3388.8056,-2026.2085,-4747.4785,1362.5971,-3384.8814
19,-3146.2065,-1550.7097,0,3403.6563,-2033.2502,-4696.9162,1370.4061,-3326.5101
20,-3178.0732,-1549.6155,0,3395.9781,-2037.9324,-4727.6887,1358.0457,-3369.643
21,-3183.317,-1555.4302,0,3397.5847,-2033.7189,-4738.7472,1363.8658,-3374.8814
22,-3127.9026,-1554.8588,0,3404.5162,-2044.4067,-4682.7614,1360.1095,-3322.6519
23,-3168.4448,-1553.58,0,3410.2996,-2052.1907,-4722.0248,1358.1089,-3363.9159
24,-3196.2975,-1552.6125,0,3405.9054,-2033.5568,-4748.91,1372.3486,-3376.5614
25,-3203.2961,-1550.0069,0,3395.2269,-2046.8111,-4753.303,1348.4158,-3404.8872
26,-3148.7029,-1557.2176,0,3400.6512,-2049.2337,-4705.9205,1351.4175,-3354.503
27,-3158.796,-1549.1189,0,3399.5455,-2056.1576,-4707.9149,1343.3879,-3364.527
28,-3168.0485,-1550.3286,0,3397.0885,-2048.9229,-4718.3771,1348.1656,-3370.2115
29,-3182.794,-1550.5745,0,3388.5079,-2030.088,-4733.3685,1358.4199,-3374.9486
30,-3154.6741,-1552.0727,0,3393.4597,-2035.4195,-4706.7468,1358.0402,-3348.7066
31,-3201.4407,-1546.0978,0,3393.0061,-2028.9101,-4747.5385,1364.096,-3383.4425
32,-3181.8364,-1551.1641,0,3395.6096,-2042.2272,-4733.0005,1353.3824,-3379.6181
33,-3156.386,-1547.631,0,3396.4507,-2031.1475,-4704.017,1365.3032,-3338.7138
34,-3178.1354,-1552.8198,0,3384.5815,-2024.5597,-4730.9552,1360.0218,-3370.9334
35,-3166.7859,-1547.6425,0,3396.8995,-2039.3895,-4714.4284,1357.51,-3356.9184
36,-3184.3586,-1553.9016,0,3393.4739,-2038.662,-4738.2602,1354.8119,-3383.4483
37,-3213.7525,-1549.0733,0,3383.764,-2023.9974,-4762.8258,1359.7666,-3403.0592
38,-3184.2066,-1548.2768,0,3385.035,-2021.895,-4732.4834,1363.14,-3369.3434
39,-3201.0523,-1548.6127,0,3373.2982,-2007.2862,-4749.665,1366.012,-3383.653
40,-3198.3083,-1543.4507,0,3375.7268,-2013.5979,-4741.759,1362.1289,-3379.6301
41,-3166.5402,-1553.7085,0,3384.0428,-2022.1583,-4720.2487,1361.8845,-3358.3642
42,-3205.312,-1547.0024,0,3375.226,-2011.2999,-4752.3144,1363.9261,-3388.3883
43,-3227.2392,-1543.5166,0,3374.2101,-2007.6387,-4770.7558,1366.5714,-3404.1844
44,-3207.66,-1546.9485,0,3387.5393,-2021.9172,-4754.6085,1365.6221,-3388.9864
45,-3240.0767,-1548.4335,0,3387.1093,-2022.7931,-4788.5102,1364.3162,-3424.194
46,-3218.0271,-1548.5187,0,3380.7731,-2012.8988,-4766.5458,1367.8743,-3398.6715
47,-3154.4962,-1544.8373,0,3394.0503,-2031.6514,-4699.3335,1362.3989,-3336.9346
48,-3167.2768,-1545.7098,0,3384.6476,-2021.3702,-4712.9866,1363.2774,-3349.7092
49,-3193.6883,-1546.0754,0,3381.3165,-2018.8983,-4739.7637,1362.4182,-3377.3455
50,-3162.7069,-1550.2714,0,3386.4431,-2023.0995,-4712.9783,1363.3436,-3349.6347
51,-3199.1577,-1550.3109,0,3373.4257,-2023.2687,-4749.4686,1350.157,-3399.3116
52,-3197.3466,-1554.9409,0,3383.4569,-2037.8344,-4752.2875,1345.6225,-3406.665
53,-3160.0127,-1549.1472,0,3376.8088,-2024.7315,-4709.1599,1352.0773,-3357.0826
54,-3142.9399,-1549.0574,0,3379.3509,-2020.3288,-4691.9973,1359.0221,-3332.9752
55,-3176.2019,-1546.0597,0,3387.6952,-2024.5066,-4722.2616,1363.1886,-3359.073
56,-3149.6161,-1549.0491,0,3384.1231,-2036.0801,-4698.6652,1348.043,-3350.6222
57,-3151.1805,-1552.9157,0,3403.4956,-2046.0966,-4704.0962,1357.399,-3346.6972
58,-3138.7084,-1554.7983,0,3398.6289,-2058.3125,-4693.5067,1340.3164,-3353.1903
59,-3146.5317,-1550.3927,0,3398.4919,-2057.9949,-4696.9244,1340.497,-3356.4274
60,-3113.8241,-1548.9661,0,3408.523,-2060.608,-4662.7902,1347.915,-3314.8752
61,-3164.797,-1553.9393,0,3377.6782,-2020.3345,-4718.7363,1357.3437,-3361.3926
62,-3179.9603,-1547.8782,0,3401.2087,-2050.7618,-4727.8385,1350.4469,-3377.3916
63,-3212.0752,-1547.1332,0,3400.3819,-2038.8993,-4759.2084,1361.4826,-3397.7258
64,-3184.6941,-1548.044,0,3381.1747,-2038.441,-4732.7381,1342.7337,-3390.0044
65,-3164.3249,-1545.3133,0,3383.5656,-2029.7248,-4709.6382,1353.8408,-3355.7974
66,-3140.1178,-1549.7102,0,3386.9912,-2041.3911,-4689.828,1345.6001,-3344.2279
67,-3171.1472,-1551.132,0,3370.8175,-2016.259,-4722.2792,1354.5585,-3367.7207
68,-3196.379,-1544.9301,0,3390.8468,-2035.337,-4741.3091,1355.5098,-3385.7993
69,-3164.2512,-1544.7752,0,3395.4442,-2041.3826,-4709.0264,1354.0616,-3354.9648
70,-3184.5022,-1545.5908,0,3374.8243,-2040.9658,-4730.093,1333.8585,-3396.2345
71,-3217.3895,-1542.4847,0,3386.5187,-2044.3052,-4759.8742,1342.2135,-3417.6607
72,-3154.7432,-1545.8341,0,3411.1454,-2071.9821,-4700.5773,1339.1633,-3361.414
73,-3190.1794,-1541.7729,0,3407.0772,-2049.6061,-4731.9523,1357.4711,-3374.4812
74,-3187.7033,-1542.0881,0,3387.889,-2040.0601,-4729.7914,1347.8289,-3381.9625
