POISSON BOLTZMANN:,,,,,,,,
Complex Energy Terms,,,,,,,,
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-3194.9539,-1542.5282,0,3340.1428,-1973.6195,-4737.4821,1366.5233,-3370.9588
1,-3187.4285,-1539.0792,0,3364.9538,-1996.4301,-4726.5077,1368.5237,-3357.984
2,-3189.5611,-1544.3982,0,3353.1224,-2004.3728,-4733.9593,1348.7496,-3385.2097
3,-3184.212,-1545.0267,0,3362.511,-2009.7876,-4729.2387,1352.7234,-3376.5153
4,-3150.2154,-1542.976,0,3355.3857,-1994.399,-4693.1914,1360.9867,-3332.2047
5,-3198.1221,-1539.3605,0,3361.9534,-1994.1353,-4737.4826,1367.8181,-3369.6645
6,-3206.7164,-1541.3175,0,3340.1995,-1978.8423,-4748.0339,1361.3572,-3386.6767
7,-3175.8985,-1543.4127,0,3353.061,-1984.2804,-4719.3112,1368.7806,-3350.5306
8,-3200.1743,-1540.4294,0,3341.2768,-1973.5729,-4740.6037,1367.7039,-3372.8998
9,-3205.7234,-1544.8232,0,3336.7928,-1971.5649,-4750.5466,1365.2279,-3385.3187
10,-3179.416,-1546.7754,0,3351.3411,-1983.489,-4726.1914,1367.8521,-3358.3393
11,-3209.1119,-1547.7358,0,3336.7834,-1973.4612,-4756.8477,1363.3222,-3393.5255
12,-3200.2417,-1552.2769,0,3338.4513,-1976.296,-4752.5186,1362.1553,-3390.3633
13,-3172.1379,-1548.2603,0,3327.1963,-1959.7339,-4720.3982,1367.4624,-3352.9358
14,-3185.1606,-1544.7848,0,3343.8803,-1980.647,-4729.9454,1363.2333,-3366.7121
15,-3130.0992,-1545.8664,0,3347.8871,-1989.1366,-4675.9656,1358.7505,-3317.2151
16,-3170.4606,-1551.0035,0,3341.3902,-1970.2382,-4721.4641,1371.152,-3350.3121
17,-3195.9861,-1545.0087,0,3347.2965,-1976.4426,-4740.9948,1370.8539,-3370.1409
18,-3172.2921,-1544.8697,0,3346.5925,-1982.8542,-4717.1618,1363.7383,-3353.4235
19,-3187.9224,-1545.7607,0,3335.3706,-1976.8173,-4733.6831,1358.5533,-3375.1298
20,-3187.1063,-1545.0494,0,3358.4333,-1993.4069,-4732.1557,1365.0264,-3367.1293
21,-3188.8503,-1541.2446,0,3345.6758,-1982.2743,-4730.0949,1363.4015,-3366.6934
22,-3180.2857,-1542.6764,0,3351.6199,-1992.2488,-4722.9621,1359.3711,-3363.591
23,-3178.6955,-1544.0819,0,3352.1774,-1983.6547,-4722.7774,1368.5227,-3354.2547
24,-3174.0413,-1544.3974,0,3359.5626,-1987.5134,-4718.4387,1372.0492,-3346.3895
25,-3169.3769,-1547.4164,0,3334.9264,-1972.6488,-4716.7933,1362.2776,-3354.5157
26,-3203.2665,-1546.0231,0,3341.8533,-1972.4392,-4749.2896,1369.4141,-3379.8755
27,-3164.2344,-1546.1414,0,3346.7153,-1978.5754,-4710.3758,1368.1399,-3342.2359
28,-3175.834,-1542.6419,0,3365.776,-1998.2262,-4718.4759,1367.5498,-3350.9261
29,-3175.5062,-1543.9629,0,3356.6709,-1992.4991,-4719.4691,1364.1718,-3355.2973
30,-3198.6851,-1540.9304,0,3342.6235,-1981.0238,-4739.6155,1361.5997,-3378.0158
31,-3209.1344,-1544.3622,0,3331.8741,-1975.3154,-4753.4966,1356.5587,-3396.9379
32,-3180.6141,-1544.1103,0,3367.3494,-2006.5113,-4724.7244,1360.8381,-3363.8863
33,-3201.9588,-1540.5042,0,3350.5662,-1979.6302,-4742.463,1370.936,-3371.527
34,-3180.7247,-1549.4894,0,3358.9058,-1995.7038,-4730.2141,1363.202,-3367.0121
35,-3176.1609,-1543.2881,0,3348.8179,-1988.9133,-4719.449,1359.9046,-3359.5444
36,-3181.2786,-1542.2479,0,3339.9349,-1974.6317,-4723.5265,1365.3032,-3358.2233
37,-3197.7273,-1539.9768,0,3356.1181,-1989.6305,-4737.7041,1366.4876,-3371.2165
38,-3148.0868,-1544.4464,0,3340.1428,-1978.9787,-4692.5332,1361.1641,-3331.3691
39,-3248.8635,-1535.7342,0,3349.2479,-1986.6354,-4784.5977,1362.6125,-3421.9852
40,-3226.8855,-1543.7918,0,3354.6438,-1985.0444,-4770.6773,1369.5994,-3401.0779
41,-3194.7555,-1542.0256,0,3350.5993,-1993.9712,-4736.7811,1356.6281,-3380.153
42,-3196.0889,-1544.7402,0,3344.7261,-1976.8786,-4740.8291,1367.8475,-3372.9816
43,-3234.2012,-1543.1886,0,3340.346,-1976.7353,-4777.3898,1363.6107,-3413.7791
44,-3178.5192,-1540.5496,0,3356.6283,-1987.3579,-4719.0688,1369.2704,-3349.7984
45,-3210.9792,-1538.9732,0,3337.8465,-1968.0051,-4749.9524,1369.8414,-3380.111
46,-3170.9658,-1542.0808,0,3337.993,-1979.2286,-4713.0466,1358.7644,-3354.2822
47,-3236.8012,-1544.3262,0,3353.524,-1979.4084,-4781.1274,1374.1156,-3407.0118
48,-3146.0747,-1543.5541,0,3351.6813,-1986.6901,-4689.6288,1364.9912,-3324.6376
49,-3230.3486,-1539.7947,0,3340.2657,-1976.9437,-4770.1433,1363.322,-3406.8213
50,-3245.8142,-1545.9176,0,3337.3409,-1975.1596,-4791.7318,1362.1813,-3429.5505
51,-3164.454,-1546.4124,0,3357.0583,-1990.9997,-4710.8664,1366.0586,-3344.8078
52,-3189.7482,-1541.96,0,3345.5341,-1977.4237,-4731.7082,1368.1104,-3363.5978
53,-3211.8899,-1542.6973,0,3345.8459,-1979.9976,-4754.5872,1365.8483,-3388.7389
54,-3180.2184,-1540.2703,0,3346.2995,-1976.2011,-4720.4887,1370.0984,-3350.3903
55,-3184.3604,-1541.5893,0,3359.8225,-1996.9964,-4725.9497,1362.8261,-3363.1236
56,-3199.8425,-1540.9846,0,3334.7185,-1981.8538,-4740.8271,1352.8647,-3387.9624
57,-3191.0985,-1541.7332,0,3363.7111,-1999.7505,-4732.8317,1363.9606,-3368.8711
58,-3156.7404,-1541.732,0,3352.1065,-1979.8253,-4698.4724,1372.2812,-3326.1912
59,-3163.7507,-1542.1354,0,3363.2339,-1994.4599,-4705.8861,1368.774,-3337.1121
60,-3177.0745,-1545.2727,0,3360.8005,-1998.4182,-4722.3472,1362.3823,-3359.9649
61,-3152.2835,-1547.8278,0,3364.6089,-2008.5797,-4700.1113,1356.0292,-3344.0821
62,-3156.7526,-1542.6195,0,3362.5393,-2002.3907,-4699.3721,1360.1486,-3339.2235
63,-3195.2759,-1545.5706,0,3373.0477,-2009.6722,-4740.8465,1363.3755,-3377.471
64,-3147.7352,-1547.6231,0,3355.3101,-1984.5041,-4695.3583,1370.806,-3324.5523
65,-3199.8267,-1547.3091,0,3349.2148,-1987.5709,-4747.1358,1361.6439,-3385.4919
66,-3192.6117,-1542.7663,0,3344.2205,-1979.6346,-4735.378,1364.5859,-3370.7921
67,-3190.5021,-1541.9931,0,3358.2915,-1996.1459,-4732.4952,1362.1456,-3370.3496
68,-3198.2024,-1543.7402,0,3347.013,-1973.5006,-4741.9426,1373.5124,-3368.4302
69,-3204.2784,-1534.4808,0,3352.5554,-1988.0333,-4738.7592,1364.5221,-3374.2371
70,-3140.577,-1545.3981,0,3354.4265,-1996.7946,-4685.9751,1357.6319,-3328.3432
71,-3198.023,-1541.3076,0,3351.1899,-1990.3001,-4739.3306,1360.8898,-3378.4408
72,-3231.5431,-1538.0448,0,3344.8253,-1981.2113,-4769.5879,1363.614,-3405.9739
73,-3207.8334,-1544.1309,0,3357.2899,-1998.8246,-4751.9643,1358.4653,-3393.499
74,-3181.0685,-1539.5909,0,3374.555,-2011.5842,-4720.6594,1362.9708,-3357.6886
75,-3160.7059,-1543.6263,0,3362.7236,-2007.2146,-4704.3322,1355.509,-3348.8232
76,-3150.6,-1543.3371,0,3368.3275,-2010.7655,-4693.9371,1357.562,-3336.3751
77,-3205.2787,-1538.4717,0,3373.2273,-2013.8029,-4743.7504,1359.4244,-3384.326
78,-3156.2488,-1539.6522,0,3383.6128,-2032.8989,-4695.901,1350.7139,-3345.1871
79,-3206.0419,-1539.667,0,3366.48,-2012.0884,-4745.7089,1354.3916,-3391.3173
80,-3191.7309,-1547.9641,0,3359.8414,-1998.6047,-4739.695,1361.2367,-3378.4583
81,-3155.1491,-1543.3733,0,3368.5968,-2015.6494,-4698.5224,1352.9474,-3345.575
82,-3105.1995,-1548.8141,0,3370.4868,-2026.395,-4654.0136,1344.0918,-3309.9218
83,-3167.1098,-1544.3226,0,3373.3785,-2014.628,-4711.4324,1358.7505,-3352.6819
84,-3151.8507,-1544.2634,0,3354.5446,-1998.3786,-4696.1141,1356.166,-3339.9481
85,-3175.8276,-1543.1813,0,3367.5573,-2006.51,-4719.0089,1361.0473,-3357.9616
86,-3154.2087,-1544.7284,0,3361.9581,-2009.3267,-4698.9371,1352.6314,-3346.3057
87,-3188.4701,-1547.4804,0,3357.1434,-2004.2897,-4735.9505,1352.8537,-3383.0968
88,-3189.0081,-1546.2158,0,3350.4055,-1987.5366,-4735.2239,1362.8689,-3372.355
89,-3185.0898,-1547.136,0,3354.0627,-1995.9922,-4732.2258,1358.0705,-3374.1553
90,-3183.0715,-1550.9915,0,3342.0801,-1987.0139,-4734.063,1355.0662,-3378.9968
91,-3169.7958,-1542.1659,0,3372.0224,-2011.1183,-4711.9617,1360.9041,-3351.0576
92,-3221.4716,-1540.5255,0,3354.2848,-2004.5475,-4761.9971,1349.7373,-3412.2598
93,-3208.3104,-1540.0021,0,3354.1808,-1995.6058,-4748.3125,1358.575,-3389.7375
94,-3128.1799,-1541.3793,0,3361.1738,-2006.3598,-4669.5592,1354.814,-3314.7452
95,-3146.8686,-1541.2238,0,3380.2959,-2026.7121,-4688.0924,1353.5838,-3334.5086
96,-3165.4193,-1543.0464,0,3376.6718,-2024.9137,-4708.4657,1351.7581,-3356.7076
97,-3121.8104,-1543.2817,0,3374.7535,-2019.5362,-4665.0921,1355.2173,-3309.8748
98,-3176.0972,-1541.2761,0,3372.0413,-2011.7193,-4717.3733,1360.322,-3357.0513
99,-3199.5832,-1543.9743,0,3370.2883,-2014.9978,-4743.5575,1355.2905,-3388.267
100,-3178.3596,-1546.3978,0,3368.833,-2018.5341,-4724.7574,1350.2989,-3374.4585
101,-3184.2369,-1544.0576,0,3357.8332,-1998.7652,-4728.2945,1359.068,-3369.2265
102,-3156.0197,-1549.41,0,3360.5737,-2009.595,-4705.4297,1350.9787,-3354.451
103,-3182.4296,-1545.3546,0,3371.6208,-2022.131,-4727.7842,1349.4898,-3378.2944
104,-3179.8176,-1548.0114,0,3356.8315,-2013.6175,-4727.829,1343.214,-3384.615
105,-3159.241,-1549.8766,0,3369.7261,-2020.3542,-4709.1176,1349.3719,-3359.7457
106,-3158.3125,-1553.0301,0,3348.284,-1999.3312,-4711.3426,1348.9528,-3362.3898
107,-3161.0107,-1547.7941,0,3363.9946,-2012.6489,-4708.8048,1351.3457,-3357.4591
108,-3122.7158,-1550.1007,0,3370.7845,-2021.4864,-4672.8165,1349.2981,-3323.5184
109,-3124.7493,-1546.7605,0,3385.999,-2038.4183,-4671.5098,1347.5807,-3323.9291
110,-3150.2932,-1547.5221,0,3380.3668,-2027.3074,-4697.8153,1353.0594,-3344.7559
111,-3186.9338,-1550.705,0,3358.3246,-2010.2193,-4737.6388,1348.1053,-3389.5335
112,-3139.0032,-1548.1053,0,3379.6769,-2029.2082,-4687.1085,1350.4687,-3336.6398
113,-3175.6732,-1542.9461,0,3362.1755,-2006.1488,-4718.6193,1356.0267,-3362.5926
114,-3129.095,-1545.8468,0,3363.9285,-2004.0612,-4674.9418,1359.8673,-3315.0745
115,-3189.3326,-1549.1703,0,3349.4605,-1998.5623,-4738.5029,1350.8982,-3387.6047
116,-3110.8157,-1544.8961,0,3355.6125,-1991.4115,-4655.7118,1364.201,-3291.5108
117,-3147.6429,-1546.8079,0,3368.5543,-2013.4574,-4694.4508,1355.0969,-3339.3539
118,-3147.2932,-1544.6416,0,3381.6236,-2028.9766,-4691.9348,1352.647,-3339.2878
119,-3154.2663,-1545.2767,0,3370.4112,-2017.3598,-4699.543,1353.0514,-3346.4916
120,-3165.5312,-1542.6775,0,3355.2203,-2009.8725,-4708.2087,1345.3478,-3362.8609
121,-3179.5727,-1548.781,0,3372.046,-2007.0122,-4728.3537,1365.0338,-3363.3199
122,-3185.0306,-1546.2268,0,3358.7735,-1989.4562,-4731.2574,1369.3173,-3361.9401
123,-3201.4355,-1542.022,0,3361.7503,-1995.787,-4743.4575,1365.9633,-3377.4942
124,-3143.1415,-1545.2812,0,3369.7497,-2006.8397,-4688.4227,1362.91,-3325.5127
125,-3203.3269,-1545.1317,0,3363.0732,-1997.8861,-4748.4586,1365.1871,-3383.2715
126,-3189.4973,-1545.4469,0,3362.0149,-1983.5727,-4734.9442,1378.4422,-3356.502
127,-3189.1489,-1544.2394,0,3359.5484,-1985.1044,-4733.3883,1374.444,-3358.9443
128,-3188.3909,-1549.2532,0,3351.2702,-1985.3231,-4737.6441,1365.9471,-3371.697
129,-3187.0857,-1548.3476,0,3347.2351,-1988.172,-4735.4333,1359.0631,-3376.3702
130,-3135.2715,-1542.9355,0,3357.1812,-1990.6873,-4678.207,1366.4939,-3311.7131
131,-3170.1917,-1546.8838,0,3355.4896,-1989.13,-4717.0755,1366.3596,-3350.7159
132,-3193.2168,-1543.5619,0,3365.4216,-1989.0908,-4736.7787,1376.3308,-3360.4479
133,-3193.4109,-1547.6815,0,3344.4804,-1981.7736,-4741.0924,1362.7068,-3378.3856
134,-3168.0907,-1547.7863,0,3349.7629,-1992.6764,-4715.877,1357.0865,-3358.7905
135,-3152.7288,-1544.6875,0,3356.0236,-1980.9267,-4697.4163,1375.0969,-3322.3194
136,-3149.6775,-1547.4723,0,3369.5418,-2001.4178,-4697.1498,1368.124,-3329.0258
137,-3177.4249,-1546.1608,0,3367.7557,-2003.7965,-4723.5857,1363.9592,-3359.6265
138,-3163.5936,-1545.1249,0,3371.6444,-2002.1583,-4708.7185,1369.4861,-3339.2324
139,-3188.2503,-1546.3625,0,3366.5934,-1995.5327,-4734.6128,1371.0607,-3363.5521
140,-3178.8423,-1547.9803,0,3378.628,-2001.0076,-4726.8226,1377.6204,-3349.2022
141,-3174.0724,-1549.2787,0,3371.2286,-2001.7658,-4723.3511,1369.4628,-3353.8883
142,-3167.205,-1549.1338,0,3378.5429,-2007.0902,-4716.3388,1371.4527,-3344.8861
143,-3213.1058,-1546.393,0,3359.2791,-1987.1155,-4759.4988,1372.1636,-3387.3352
144,-3212.0414,-1545.4,0,3351.549,-1973.1761,-4757.4414,1378.3729,-3379.0685
145,-3221.6905,-1546.2184,0,3360.5926,-1988.8231,-4767.9089,1371.7695,-3396.1394
146,-3180.74,-1544.8412,0,3341.7871,-1973.9176,-4725.5812,1367.8695,-3357.7117
147,-3154.2389,-1546.1601,0,3367.2407,-1989.6294,-4700.399,1377.6113,-3322.7877
148,-3199.9763,-1546.6133,0,3363.5977,-1983.2504,-4746.5896,1380.3473,-3366.2423
149,-3186.9175,-1540.343,0,3351.067,-1969.6563,-4727.2605,1381.4107,-3345.8498
150,-3158.5792,-1539.8888,0,3350.3961,-1982.6564,-4698.468,1367.7397,-3330.7283
151,-3162.0562,-1542.7982,0,3353.869,-1983.4413,-4704.8544,1370.4277,-3334.4267
152,-3186.6104,-1540.1448,0,3360.5832,-1973.0867,-4726.7552,1387.4965,-3339.2587
