POISSON BOLTZMANN:,,,,,,,,
Complex Energy Terms,,,,,,,,
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-3167.7765,-1538.3551,0,3368.4834,-1991.0424,-4706.1316,1377.441,-3328.6906
1,-3154.5675,-1543.378,0,3358.6696,-1978.1653,-4697.9455,1380.5043,-3317.4412
2,-3188.8497,-1536.168,0,3374.2432,-1989.72,-4725.0177,1384.5232,-3340.4945
3,-3207.5021,-1543.0542,0,3372.4099,-1989.9447,-4750.5563,1382.4652,-3368.0911
4,-3148.7608,-1545.0661,0,3375.207,-1993.8484,-4693.8269,1381.3586,-3312.4683
5,-3187.8258,-1538.7338,0,3365.1239,-1994.1863,-4726.5596,1370.9376,-3355.622
6,-3189.4599,-1540.9545,0,3368.5401,-1994.9835,-4730.4144,1373.5566,-3356.8578
7,-3168.5577,-1539.7795,0,3359.109,-1992.0931,-4708.3372,1367.0159,-3341.3213
8,-3168.7037,-1544.8484,0,3364.8877,-1999.6196,-4713.5521,1365.2681,-3348.284
9,-3170.3955,-1542.9916,0,3362.5866,-2004.4399,-4713.3871,1358.1467,-3355.2404
10,-3149.6672,-1542.9791,0,3372.6319,-2014.2085,-4692.6463,1358.4234,-3334.2229
11,-3225.1905,-1536.9942,0,3385.8383,-2013.7956,-4762.1847,1372.0427,-3390.142
12,-3193.7848,-1542.973,0,3370.3072,-1998.0222,-4736.7578,1372.285,-3364.4728
13,-3183.8801,-1541.4815,0,3374.3707,-2008.523,-4725.3616,1365.8477,-3359.5139
14,-3212.8103,-1539.9742,0,3362.6575,-1985.3456,-4752.7845,1377.3119,-3375.4726
15,-3201.3158,-1537.5387,0,3359.3972,-1983.3493,-4738.8545,1376.0479,-3362.8066
16,-3176.2288,-1538.1772,0,3359.3074,-1982.3241,-4714.406,1376.9833,-3337.4227
17,-3176.6544,-1540.5482,0,3368.4361,-1989.4278,-4717.2026,1379.0083,-3338.1943
18,-3201.4929,-1541.0031,0,3361.2541,-1988.0868,-4742.496,1373.1673,-3369.3287
19,-3226.5707,-1538.0132,0,3366.532,-1996.5708,-4764.5839,1369.9612,-3394.6227
20,-3216.1423,-1539.4365,0,3346.9799,-1966.947,-4755.5788,1380.0329,-3375.5459
21,-3219.9703,-1534.154,0,3342.9542,-1966.1135,-4754.1243,1376.8407,-3377.2836
22,-3209.876,-1542.8702,0,3351.7994,-1976.2855,-4752.7462,1375.5139,-3377.2323
23,-3206.4034,-1544.6643,0,3351.7758,-1981.4361,-4751.0677,1370.3397,-3380.728
24,-3174.4093,-1538.4342,0,3357.6442,-1975.677,-4712.8435,1381.9672,-3330.8763
25,-3177.9181,-1540.1277,0,3358.4853,-1993.8367,-4718.0458,1364.6486,-3353.3972
26,-3211.3731,-1540.1984,0,3361.5849,-1994.8886,-4751.5715,1366.6963,-3384.8752
