POISSON BOLTZMANN:,,,,,,,,
Complex Energy Terms,,,,,,,,
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-3152.1336,-1544.8553,0,3373.6478,-2011.1892,-4696.9889,1362.4586,-3334.5303
1,-3140.2753,-1550.8763,0,3374.1345,-2019.3717,-4691.1516,1354.7628,-3336.3888
2,-3168.7485,-1549.032,0,3371.2475,-2007.8575,-4717.7805,1363.39,-3354.3905
3,-3148.7503,-1544.3374,0,3368.0676,-2013.5487,-4693.0877,1354.5189,-3338.5688
4,-3150.4455,-1546.6305,0,3381.6519,-2019.0231,-4697.076,1362.6288,-3334.4472
5,-3153.1562,-1547.0217,0,3387.7047,-2012.326,-4700.1779,1375.3787,-3324.7992
6,-3205.3421,-1547.7746,0,3340.6153,-1975.6549,-4753.1167,1364.9604,-3388.1563
7,-3171.9188,-1548.8766,0,3356.5905,-1987.9951,-4720.7954,1368.5954,-3352.2
8,-3127.5767,-1554.8339,0,3375.8071,-1996.2608,-4682.4106,1379.5463,-3302.8643
9,-3166.7657,-1552.5569,0,3357.0631,-1989.56,-4719.3226,1367.5031,-3351.8195
10,-3164.2825,-1551.295,0,3367.1415,-1983.6897,-4715.5775,1383.4518,-3332.1257
11,-3172.9179,-1546.299,0,3370.9404,-1997.8491,-4719.2169,1373.0913,-3346.1256
12,-3138.1278,-1546.0303,0,3372.8115,-2003.2388,-4684.1581,1369.5727,-3314.5854
13,-3152.7444,-1548.6031,0,3368.181,-2001.6221,-4701.3475,1366.5589,-3334.7886
14,-3126.2397,-1549.6556,0,3361.4904,-1997.4215,-4675.8953,1364.0689,-3311.8264
15,-3134.0372,-1553.7124,0,3386.2825,-2019.5184,-4687.7496,1366.7641,-3320.9855
16,-3166.1042,-1548.6082,0,3378.9067,-2010.9483,-4714.7124,1367.9584,-3346.754
17,-3166.2157,-1548.6494,0,3370.5482,-2010.0869,-4714.8651,1360.4613,-3354.4038
18,-3114.1896,-1552.1618,0,3383.3766,-2020.1027,-4666.3514,1363.2739,-3303.0775
19,-3168.7791,-1548.8598,0,3381.6047,-2005.9075,-4717.6389,1375.6972,-3341.9417
20,-3157.9808,-1548.7212,0,3369.3575,-2004.5864,-4706.702,1364.7711,-3341.9309
21,-3165.1492,-1549.7956,0,3373.1564,-2012.9383,-4714.9448,1360.2181,-3354.7267
