POISSON BOLTZMANN:,,,,,,,,
Complex Energy Terms,,,,,,,,
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-3172.3398,-1536.0099,0,3394.9198,-2024.0775,-4708.3497,1370.8423,-3337.5074
1,-3201.018,-1535.4504,0,3387.6338,-2017.8069,-4736.4684,1369.8269,-3366.6415
2,-3198.9734,-1535.9359,0,3362.563,-1993.1272,-4734.9093,1369.4358,-3365.4735
3,-3147.5538,-1537.7957,0,3379.2469,-2015.381,-4685.3495,1363.8659,-3321.4836
4,-3155.9834,-1537.9518,0,3393.5353,-2029.4851,-4693.9352,1364.0502,-3329.885
5,-3182.7323,-1535.244,0,3368.6818,-1993.6197,-4717.9763,1375.0621,-3342.9142
6,-3185.1041,-1539.9709,0,3379.762,-2018.9129,-4725.075,1360.8491,-3364.2259
7,-3234.9404,-1534.1319,0,3378.7414,-2009.4142,-4769.0723,1369.3272,-3399.7451
8,-3206.5816,-1536.051,0,3375.3583,-2003.2879,-4742.6326,1372.0704,-3370.5622
9,-3195.8731,-1536.5759,0,3377.1632,-2004.2996,-4732.449,1372.8636,-3359.5854
10,-3150.4091,-1540.254,0,3374.881,-2001.9407,-4690.6631,1372.9403,-3317.7228
11,-3179.8034,-1541.5299,0,3378.8926,-2011.929,-4721.3333,1366.9636,-3354.3697
12,-3185.3793,-1537.7221,0,3384.468,-2018.3163,-4723.1014,1366.1517,-3356.9497
13,-3169.5509,-1540.1703,0,3383.9578,-2004.0355,-4709.7212,1379.9223,-3329.7989
14,-3173.2308,-1540.5287,0,3367.2502,-1987.0563,-4713.7595,1380.1939,-3333.5656
15,-3177.3327,-1543.5214,0,3369.022,-1995.0598,-4720.8541,1373.9622,-3346.8919
16,-3222.7426,-1537.425,0,3370.0946,-2001.1833,-4760.1676,1368.9113,-3391.2563
17,-3189.7977,-1538.8375,0,3368.9889,-1991.0316,-4728.6352,1377.9573,-3350.6779
18,-3193.3009,-1541.3597,0,3379.2658,-2022.1843,-4734.6606,1357.0815,-3377.5791
19,-3151.8429,-1543.1747,0,3385.2477,-2012.4858,-4695.0176,1372.7619,-3322.2557
20,-3192.7058,-1540.8963,0,3375.363,-1999.0642,-4733.6021,1376.2988,-3357.3033
21,-3143.5873,-1544.2769,0,3376.823,-2005.229,-4687.8642,1371.594,-3316.2702
22,-3179.4966,-1543.0164,0,3382.7481,-2024.023,-4722.513,1358.7251,-3363.7879
23,-3150.4038,-1547.5959,0,3378.0468,-2018.5076,-4697.9997,1359.5392,-3338.4605
24,-3184.382,-1540.4186,0,3377.8153,-2017.2393,-4724.8006,1360.576,-3364.2246
25,-3141.8964,-1544.9455,0,3380.8534,-2015.9485,-4686.8419,1364.9049,-3321.937
26,-3211.8021,-1547.5034,0,3385.9848,-2023.398,-4759.3055,1362.5868,-3396.7187
27,-3188.1281,-1538.7058,0,3385.3847,-2024.7135,-4726.8339,1360.6712,-3366.1627
28,-3148.5242,-1544.1801,0,3399.5077,-2037.6556,-4692.7043,1361.8521,-3330.8522
29,-3144.5576,-1545.5097,0,3392.751,-2032.0907,-4690.0673,1360.6603,-3329.407
30,-3159.7629,-1546.3092,0,3384.0192,-2014.472,-4706.0721,1369.5472,-3336.5249
31,-3141.2881,-1540.9974,0,3392.751,-2034.8064,-4682.2855,1357.9446,-3324.3409
32,-3149.5748,-1546.0743,0,3376.1001,-2026.0495,-4695.6491,1350.0506,-3345.5985
33,-3157.9142,-1539.7968,0,3389.2308,-2018.7435,-4697.711,1370.4873,-3327.2237
34,-3162.3437,-1544.7461,0,3385.3516,-2005.3877,-4707.0898,1379.9639,-3327.1259
35,-3154.877,-1547.4596,0,3383.6034,-2024.9444,-4702.3366,1358.659,-3343.6776
36,-3200.8021,-1547.0598,0,3386.6557,-2028.0826,-4747.8619,1358.5731,-3389.2888
37,-3188.6123,-1547.532,0,3381.1275,-2019.8732,-4736.1443,1361.2543,-3374.89
38,-3152.6968,-1545.6733,0,3385.38,-2028.5202,-4698.3701,1356.8598,-3341.5103
39,-3168.6532,-1542.2326,0,3388.9851,-2012.2936,-4710.8858,1376.6915,-3334.1943
40,-3133.7603,-1542.6908,0,3385.2004,-2013.7226,-4676.4511,1371.4778,-3304.9733
41,-3189.5726,-1541.84,0,3395.397,-2015.7775,-4731.4126,1379.6195,-3351.7931
42,-3188.7666,-1544.5159,0,3378.2972,-2011.8763,-4733.2825,1366.4209,-3366.8616
43,-3129.5295,-1539.9505,0,3391.5272,-2023.4941,-4669.48,1368.0331,-3301.4469
44,-3200.9704,-1545.083,0,3389.1364,-2017.8451,-4746.0534,1371.2913,-3374.7621
45,-3193.922,-1544.9614,0,3386.6463,-2024.0213,-4738.8834,1362.625,-3376.2584
46,-3146.7107,-1541.4444,0,3397.131,-2037.5132,-4688.1551,1359.6178,-3328.5373
47,-3171.4148,-1543.6578,0,3379.8612,-2027.4337,-4715.0726,1352.4275,-3362.6451
48,-3129.9255,-1543.8087,0,3399.8905,-2035.624,-4673.7342,1364.2665,-3309.4677
49,-3119.9623,-1546.7618,0,3380.1919,-2019.8143,-4666.7241,1360.3776,-3306.3465
50,-3201.431,-1538.6194,0,3389.8829,-2030.6769,-4740.0504,1359.206,-3380.8444
51,-3140.4556,-1545.98,0,3380.5227,-2035.2745,-4686.4356,1345.2482,-3341.1874
52,-3115.3181,-1542.1928,0,3417.0847,-2051.1942,-4657.5109,1365.8905,-3291.6204
53,-3165.4152,-1542.4397,0,3390.9838,-2037.7265,-4707.8549,1353.2573,-3354.5976
54,-3174.5677,-1545.3221,0,3388.0024,-2039.6135,-4719.8898,1348.3889,-3371.5009
55,-3078.4772,-1546.545,0,3402.0309,-2049.9081,-4625.0222,1352.1228,-3272.8994
56,-3132.2507,-1544.5491,0,3385.8808,-2022.7857,-4676.7998,1363.0951,-3313.7047
57,-3183.9695,-1541.4944,0,3378.2594,-2006.0498,-4725.4639,1372.2096,-3353.2543
58,-3190.0364,-1544.7364,0,3371.3184,-2007.3846,-4734.7728,1363.9338,-3370.839
59,-3212.0752,-1542.2985,0,3373.5817,-2004.9232,-4754.3737,1368.6585,-3385.7152
60,-3164.7954,-1544.4292,0,3366.2154,-1996.8808,-4709.2246,1369.3346,-3339.89
61,-3207.082,-1542.9771,0,3362.6386,-1998.0833,-4750.0591,1364.5553,-3385.5038
62,-3187.5224,-1543.5304,0,3363.0544,-2006.4837,-4731.0528,1356.5707,-3374.4821
63,-3158.9779,-1548.045,0,3371.2948,-2011.5207,-4707.0229,1359.7741,-3347.2488
64,-3181.1662,-1546.8676,0,3382.5497,-2022.9981,-4728.0338,1359.5516,-3368.4822
65,-3185.6667,-1542.4262,0,3376.0292,-2010.4374,-4728.0929,1365.5918,-3362.5011
66,-3161.2031,-1541.2996,0,3385.4603,-2018.2704,-4702.5027,1367.1899,-3335.3128
