POISSON BOLTZMANN:,,,,,,,,
Complex Energy Terms,,,,,,,,
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-3166.4646,-1540.5703,0,3410.7391,-2055.2346,-4707.0349,1355.5045,-3351.5304
1,-3149.001,-1543.158,0,3410.9422,-2058.8676,-4692.159,1352.0746,-3340.0844
2,-3166.9187,-1540.793,0,3421.0301,-2060.8643,-4707.7117,1360.1658,-3347.5459
3,-3173.5138,-1543.7854,0,3407.252,-2057.7897,-4717.2992,1349.4623,-3367.8369
4,-3151.5225,-1543.0514,0,3409.0239,-2054.1395,-4694.5739,1354.8844,-3339.6895
5,-3146.8797,-1544.1257,0,3413.111,-2056.455,-4691.0054,1356.656,-3334.3494
6,-3110.7276,-1546.9366,0,3403.0846,-2047.8181,-4657.6642,1355.2665,-3302.3977
7,-3166.7824,-1541.0427,0,3398.4824,-2054.5974,-4707.8251,1343.885,-3363.9401
8,-3128.8913,-1549.2617,0,3402.0781,-2059.6223,-4678.153,1342.4558,-3335.6972
9,-3152.7107,-1550.0379,0,3402.8152,-2057.1961,-4702.7486,1345.6191,-3357.1295
10,-3106.4386,-1545.9993,0,3414.004,-2080.5895,-4652.4379,1333.4145,-3319.0234
11,-3156.8584,-1544.7256,0,3416.6075,-2065.7283,-4701.584,1350.8792,-3350.7048
12,-3103.0535,-1548.1915,0,3395.2836,-2056.6919,-4651.245,1338.5917,-3312.6533
13,-3105.52,-1546.5395,0,3404.899,-2059.6639,-4652.0595,1345.2351,-3306.8244
14,-3128.914,-1547.0865,0,3417.8502,-2065.5902,-4676.0005,1352.26,-3323.7405
15,-3114.6778,-1545.4311,0,3416.3713,-2069.1215,-4660.1089,1347.2498,-3312.8591
16,-3138.0935,-1546.2954,0,3388.437,-2034.507,-4684.3889,1353.93,-3330.4589
17,-3188.4227,-1541.9049,0,3399.4369,-2044.08,-4730.3276,1355.3569,-3374.9707
18,-3124.3319,-1540.9376,0,3402.6168,-2047.6826,-4665.2695,1354.9342,-3310.3353
19,-3139.9388,-1543.1963,0,3406.8079,-2056.2588,-4683.1351,1350.5491,-3332.586
20,-3143.9596,-1543.1738,0,3393.4786,-2039.388,-4687.1334,1354.0906,-3333.0428
21,-3116.9664,-1541.6028,0,3385.8005,-2032.9484,-4658.5692,1352.8521,-3305.7171
22,-3154.5259,-1538.217,0,3400.7268,-2036.0971,-4692.7429,1364.6297,-3328.1132
23,-3182.5624,-1541.8807,0,3388.6213,-2043.7461,-4724.4431,1344.8752,-3379.5679
24,-3124.8481,-1543.9484,0,3388.1725,-2048.3294,-4668.7965,1339.8431,-3328.9534
25,-3159.1592,-1540.9158,0,3409.9831,-2066.8256,-4700.075,1343.1575,-3356.9175
26,-3129.0943,-1543.0364,0,3407.8143,-2065.4495,-4672.1307,1342.3648,-3329.7659
27,-3135.8133,-1540.5961,0,3406.8835,-2059.1183,-4676.4094,1347.7652,-3328.6442
28,-3156.7651,-1538.066,0,3393.5731,-2045.495,-4694.8311,1348.0781,-3346.753
29,-3169.4498,-1540.6893,0,3411.8305,-2064.6586,-4710.1391,1347.1719,-3362.9672
30,-3090.9869,-1542.081,0,3426.4875,-2080.0964,-4633.0679,1346.3911,-3286.6768
31,-3130.9888,-1543.0598,0,3409.1042,-2070.7705,-4674.0486,1338.3337,-3335.7149
32,-3101.7743,-1541.9931,0,3420.2694,-2073.7647,-4643.7674,1346.5047,-3297.2627
33,-3139.798,-1539.0233,0,3415.4546,-2066.8752,-4678.8213,1348.5794,-3330.2419
34,-3125.7794,-1538.443,0,3424.3376,-2076.8924,-4664.2224,1347.4452,-3316.7772
35,-3159.5165,-1539.4097,0,3422.0932,-2068.6241,-4698.9262,1353.4691,-3345.4571
36,-3146.4349,-1536.3527,0,3415.053,-2072.1056,-4682.7876,1342.9474,-3339.8402
37,-3151.5729,-1539.6717,0,3405.4801,-2063.2213,-4691.2446,1342.2588,-3348.9858
38,-3118.5779,-1541.981,0,3421.616,-2072.8425,-4660.5589,1348.7735,-3311.7854
39,-3126.9335,-1544.0984,0,3402.012,-2060.7905,-4671.0319,1341.2215,-3329.8104
40,-3109.7403,-1547.8743,0,3415.1569,-2082.8582,-4657.6146,1332.2987,-3325.3159
41,-3094.5444,-1539.6807,0,3411.5848,-2071.2684,-4634.2251,1340.3164,-3293.9087
42,-3155.9073,-1534.5336,0,3419.967,-2063.7891,-4690.4409,1356.1779,-3334.263
43,-3195.8435,-1542.1999,0,3407.2048,-2059.8364,-4738.0434,1347.3684,-3390.675
44,-3149.4026,-1542.8153,0,3404.3887,-2060.3059,-4692.2179,1344.0828,-3348.1351
45,-3152.9094,-1541.2304,0,3411.5707,-2066.5975,-4694.1398,1344.9732,-3349.1666
46,-3137.923,-1540.7317,0,3410.7532,-2077.1518,-4678.6547,1333.6014,-3345.0533
47,-3156.4153,-1539.9024,0,3421.4034,-2081.5513,-4696.3177,1339.8521,-3356.4656
48,-3175.8744,-1546.0258,0,3421.5924,-2078.4179,-4721.9002,1343.1745,-3378.7257
49,-3140.8779,-1545.6032,0,3420.2788,-2081.8828,-4686.4811,1338.396,-3348.0851
50,-3119.9588,-1550.0227,0,3416.7351,-2085.541,-4669.9815,1331.1941,-3338.7874
51,-3123.2872,-1548.8773,0,3411.3628,-2075.8297,-4672.1645,1335.5331,-3336.6314
52,-3154.6592,-1547.9116,0,3409.0097,-2065.046,-4702.5708,1343.9637,-3358.6071
53,-3113.0566,-1545.2328,0,3421.994,-2077.2871,-4658.2894,1344.7069,-3313.5825
54,-3160.0749,-1544.5923,0,3417.8974,-2069.7138,-4704.6672,1348.1836,-3356.4836
55,-3140.9286,-1543.3737,0,3417.2029,-2068.6476,-4684.3023,1348.5553,-3335.747
56,-3135.8631,-1544.4918,0,3417.7179,-2064.7676,-4680.3549,1352.9503,-3327.4046
57,-3141.1447,-1544.6605,0,3411.7975,-2069.3454,-4685.8052,1342.4521,-3343.3531
58,-3148.0505,-1545.2226,0,3413.3,-2067.4877,-4693.2731,1345.8123,-3347.4608
59,-3115.6194,-1542.1952,0,3416.3713,-2062.1429,-4657.8146,1354.2284,-3303.5862
60,-3142.1463,-1542.4746,0,3412.544,-2066.9237,-4684.6209,1345.6203,-3339.0006
