NMODE entropy results
Complex Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.1615189,16.11113155,1350.7560526999998,1383.02870315
1,16.1615189,16.1388595,1363.2837193999999,1395.5840977999999
2,16.1615189,16.1102371,1355.62931445,1387.9010704499997
3,16.1615189,16.11530565,1357.1949001,1389.4717246499997
4,16.1615189,16.110535249999998,1355.1185834999999,1387.39063765
5,16.1615189,16.1048704,1360.9334029499998,1393.1994941
6,16.1615189,16.103379649999997,1353.6519836500001,1385.91718035
7,16.1615189,16.1311076,1357.0705715499998,1389.36319805

Receptor Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.12902055,16.00439385,1302.3734633,1334.5068777
1,16.12902055,16.04971265,1313.6682797499998,1345.8473110999998
2,16.12902055,16.01631985,1302.8976109999999,1335.0429514
3,16.12902055,15.996641949999999,1306.2014111499998,1338.3270736499999
4,16.12902055,16.0488182,1312.1664982,1344.3443369499998
5,16.12902055,16.024966199999998,1306.9912104999999,1339.14519725
6,16.12902055,16.067303499999998,1324.0495646,1356.2458886499999
7,16.12902055,16.0070772,1303.81859635,1335.9546940999999

Ligand Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,13.209535749999999,11.2271364,38.51770034999999,62.9543725
1,13.209535749999999,11.2271364,38.518296649999996,62.95496879999999
2,13.209535749999999,11.2271364,38.520979999999994,62.957652149999994
3,13.209535749999999,11.2271364,38.522768899999996,62.959441049999995
4,13.209535749999999,11.2271364,38.516507749999995,62.95288175
5,13.209535749999999,11.2271364,38.51978739999999,62.95645955
6,13.209535749999999,11.2271364,38.5179985,62.95467065
7,13.209535749999999,11.227434549999998,38.522768899999996,62.959441049999995

DELTA Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,-13.177037399999998,-11.120398699999999,9.864889049999924,-14.432547049999947
1,-13.177037399999998,-11.13798955,11.097143000000102,-13.21818209999995
2,-13.177037399999998,-11.133219149999999,14.210723450000174,-10.099533100000308
3,-13.177037399999998,-11.108472699999998,12.47072005000026,-11.814790050000155
4,-13.177037399999998,-11.16541935,4.435577549999913,-19.90658104999993
5,-13.177037399999998,-11.147232199999998,15.422405050000002,-8.90216269999987
6,-13.177037399999998,-11.19106025,-8.91557944999979,-33.283378949999786
7,-13.177037399999998,-11.10340415,14.729206299999838,-9.550937099999928


