NMODE entropy results
Complex Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.1615189,16.09741665,1351.6370859499998,1383.8960214999997
1,16.1615189,16.088174,1348.9337598999998,1381.1834528
2,16.1615189,16.08429805,1354.6776196499998,1386.9234365999998
3,16.1615189,16.08370175,1350.0542076000002,1382.29942825
4,16.1615189,16.07952765,1354.1027864499997,1386.343833
5,16.1615189,16.06879425,1355.84398245,1388.0739974499998
6,16.1615189,16.083105449999998,1353.07834305,1385.3229673999997
7,16.1615189,16.06879425,1352.5479341999999,1384.7779492

Receptor Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.12902055,16.055973799999997,1310.6420572499999,1342.8270515999995
1,16.12902055,16.06163865,1310.22941765,1342.4197786999996
2,16.12902055,16.0243699,1306.9622899499998,1339.1156804
3,16.12902055,15.9951512,1300.0607137499999,1332.1848854999998
4,16.12902055,16.001710499999998,1304.2837103499999,1336.4141432499998
5,16.12902055,15.997238249999999,1302.4083468499998,1334.53460565
6,16.12902055,16.01095315,1303.3481156499997,1335.4880893499999
7,16.12902055,16.01333835,1302.83589395,1334.9782528499998

Ligand Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,13.209535749999999,11.227434549999998,38.520979999999994,62.957652149999994
1,13.209535749999999,11.227434549999998,38.51591144999999,62.9525836
2,13.209535749999999,11.227434549999998,38.5203837,62.95705584999999
3,13.209535749999999,11.34073155,40.07106185,64.621031
4,13.209535749999999,11.34073155,40.07106185,64.621031
5,13.209535749999999,11.34073155,40.072254449999996,64.62252175
6,13.209535749999999,11.34073155,40.0761304,64.62609954999999
7,13.209535749999999,11.34073155,40.07404334999999,64.62401249999999

DELTA Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,-13.177037399999998,-11.185991699999995,2.4740486999999263,-21.88868224999981
1,-13.177037399999998,-11.200899199999999,0.188430799999864,-24.188909499999653
2,-13.177037399999998,-11.167506399999997,9.194945999999987,-15.149299650000131
3,-13.177037399999998,-11.252181,9.922432000000278,-14.506488249999947
4,-13.177037399999998,-11.262914399999998,9.748014249999848,-14.691341249999923
5,-13.177037399999998,-11.269175549999998,13.3633811500003,-11.083129950000256
6,-13.177037399999998,-11.26857925,9.654097000000334,-14.791221500000177
7,-13.177037399999998,-11.28527565,9.637996899999983,-14.824316149999788


