POISSON BOLTZMANN:,,,,,,,,
Complex Energy Terms,,,,,,,,
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-3252.4537,-1546.7489,0,3348.421,-1960.3807,-4799.2026,1388.0403,-3411.1623
1,-3248.6027,-1550.5847,0,3326.4687,-1949.6841,-4799.1874,1376.7846,-3422.4028
2,-3210.5282,-1553.1979,0,3341.1823,-1966.0265,-4763.7261,1375.1558,-3388.5703
3,-3251.6997,-1547.4461,0,3341.48,-1961.2745,-4799.1458,1380.2055,-3418.9403
4,-3213.7703,-1552.1202,0,3339.0466,-1953.4992,-4765.8905,1385.5474,-3380.3431
5,-3218.156,-1558.0423,0,3329.5588,-1960.773,-4776.1983,1368.7858,-3407.4125
6,-3215.6136,-1555.3152,0,3342.1651,-1965.085,-4770.9288,1377.0801,-3393.8487
7,-3235.7988,-1554.5478,0,3323.988,-1945.9599,-4790.3466,1378.0281,-3412.3185
8,-3223.42,-1559.7674,0,3314.8972,-1924.7711,-4783.1874,1390.1261,-3393.0613
9,-3214.6144,-1557.699,0,3328.5477,-1940.082,-4772.3134,1388.4657,-3383.8477
10,-3238.4268,-1552.858,0,3320.0521,-1937.9153,-4791.2848,1382.1368,-3409.148
11,-3248.1341,-1555.8792,0,3331.978,-1950.3292,-4804.0133,1381.6488,-3422.3645
12,-3228.8126,-1550.6601,0,3323.4825,-1939.2834,-4779.4727,1384.1991,-3395.2736
13,-3259.1261,-1548.9748,0,3320.9688,-1938.7762,-4808.1009,1382.1926,-3425.9083
14,-3213.7069,-1556.1731,0,3335.8242,-1953.0244,-4769.88,1382.7998,-3387.0802
15,-3235.2133,-1559.8433,0,3332.9325,-1950.228,-4795.0566,1382.7045,-3412.3521
16,-3228.5022,-1553.8773,0,3334.5437,-1948.1204,-4782.3795,1386.4233,-3395.9562
17,-3211.5159,-1552.9127,0,3327.7066,-1937.9547,-4764.4286,1389.7519,-3374.6767
18,-3225.737,-1551.6643,0,3339.3018,-1962.9183,-4777.4013,1376.3835,-3401.0178
19,-3251.8024,-1552.0756,0,3323.7093,-1943.1047,-4803.878,1380.6046,-3423.2734
20,-3212.7995,-1553.0133,0,3330.9291,-1953.5694,-4765.8128,1377.3597,-3388.4531
21,-3211.8852,-1552.6548,0,3326.8845,-1944.3291,-4764.54,1382.5554,-3381.9846
22,-3233.8164,-1549.1707,0,3334.9406,-1957.6274,-4782.9871,1377.3132,-3405.6739
23,-3223.1905,-1553.3741,0,3330.5227,-1951.4336,-4776.5646,1379.0891,-3397.4755
24,-3256.5589,-1557.8326,0,3323.5864,-1940.587,-4814.3915,1382.9994,-3431.3921
25,-3241.68,-1558.9535,0,3324.8622,-1936.8628,-4800.6335,1387.9994,-3412.6341
26,-3203.553,-1554.9884,0,3333.353,-1943.7426,-4758.5414,1389.6104,-3368.931
27,-3211.04,-1551.7342,0,3329.9416,-1950.0087,-4762.7742,1379.9329,-3382.8413
28,-3253.2061,-1549.2608,0,3333.4711,-1944.3173,-4802.4669,1389.1538,-3413.3131
29,-3212.9466,-1553.4414,0,3327.1963,-1946.1122,-4766.388,1381.0841,-3385.3039
30,-3236.0925,-1552.8399,0,3327.3192,-1945.3466,-4788.9324,1381.9726,-3406.9598
31,-3218.6407,-1552.8118,0,3326.4309,-1953.2054,-4771.4525,1373.2255,-3398.227
32,-3243.5383,-1546.663,0,3350.5993,-1957.5763,-4790.2013,1393.023,-3397.1783
33,-3213.0062,-1554.7064,0,3323.8652,-1953.7901,-4767.7126,1370.0751,-3397.6375
34,-3231.7994,-1549.8177,0,3318.526,-1940.6554,-4781.6171,1377.8706,-3403.7465
35,-3193.7528,-1551.2423,0,3335.914,-1957.1352,-4744.9951,1378.7788,-3366.2163
36,-3227.5858,-1551.3896,0,3339.9775,-1952.2964,-4778.9754,1387.6811,-3391.2943
37,-3239.2616,-1551.5687,0,3325.7599,-1934.6456,-4790.8303,1391.1143,-3399.716
