POISSON BOLTZMANN:,,,,,,,,
Complex Energy Terms,,,,,,,,
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-3162.1792,-1543.9574,0,3391.7304,-2031.764,-4706.1366,1359.9664,-3346.1702
1,-3174.5159,-1541.473,0,3375.7551,-2030.0653,-4715.9889,1345.6898,-3370.2991
2,-3164.986,-1538.7634,0,3391.4611,-2033.5476,-4703.7494,1357.9135,-3345.8359
3,-3165.1174,-1539.4173,0,3381.2598,-2018.7209,-4704.5347,1362.5389,-3341.9958
4,-3184.0788,-1539.2934,0,3397.1027,-2029.1825,-4723.3722,1367.9202,-3355.452
5,-3152.7701,-1538.9634,0,3397.6839,-2026.8545,-4691.7335,1370.8294,-3320.9041
6,-3188.6824,-1541.0761,0,3406.9118,-2043.3653,-4729.7585,1363.5465,-3366.212
7,-3186.2914,-1541.7329,0,3397.8682,-2045.4256,-4728.0243,1352.4426,-3375.5817
8,-3157.8914,-1543.721,0,3398.7045,-2052.7296,-4701.6124,1345.9749,-3355.6375
9,-3102.2919,-1541.8846,0,3394.7969,-2043.8473,-4644.1765,1350.9496,-3293.2269
10,-3136.1986,-1546.3933,0,3386.5329,-2029.2829,-4682.5919,1357.25,-3325.3419
11,-3141.245,-1546.2529,0,3391.3524,-2025.4407,-4687.4979,1365.9117,-3321.5862
12,-3140.4474,-1539.1856,0,3396.0065,-2029.8946,-4679.633,1366.1119,-3313.5211
13,-3142.4313,-1544.565,0,3391.3335,-2038.3581,-4686.9963,1352.9754,-3334.0209
14,-3163.7389,-1542.1059,0,3380.6881,-2014.5137,-4705.8448,1366.1744,-3339.6704
15,-3179.8857,-1541.6745,0,3382.8805,-2016.0928,-4721.5602,1366.7877,-3354.7725
16,-3174.8837,-1540.4213,0,3385.7344,-2011.9174,-4715.305,1373.817,-3341.488
17,-3137.2818,-1539.8045,0,3386.2447,-2012.7964,-4677.0863,1373.4483,-3303.638
18,-3206.8831,-1546.7062,0,3365.9082,-2009.8663,-4753.5893,1356.0419,-3397.5474
