POISSON BOLTZMANN:,,,,,,,,
Complex Energy Terms,,,,,,,,
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-3193.2873,-1548.1583,0,3361.8495,-1985.898,-4741.4456,1375.9515,-3365.4941
1,-3187.5238,-1546.9039,0,3368.3558,-1995.0595,-4734.4277,1373.2963,-3361.1314
2,-3178.6138,-1551.3972,0,3359.0759,-1985.6379,-4730.011,1373.438,-3356.573
3,-3205.8823,-1550.6115,0,3362.3881,-1987.8404,-4756.4938,1374.5477,-3381.9461
4,-3240.9166,-1552.3558,0,3344.0835,-1970.986,-4793.2724,1373.0975,-3420.1749
5,-3173.0412,-1555.7237,0,3360.8714,-1988.8508,-4728.7649,1372.0206,-3356.7443
6,-3198.6065,-1555.5109,0,3373.232,-1995.3182,-4754.1174,1377.9138,-3376.2036
7,-3185.9797,-1552.5221,0,3380.7353,-2004.278,-4738.5018,1376.4573,-3362.0445
8,-3196.4241,-1550.6806,0,3368.5637,-1989.1965,-4747.1047,1379.3672,-3367.7375
9,-3222.9515,-1553.811,0,3356.3307,-1982.2057,-4776.7625,1374.125,-3402.6375
10,-3180.0998,-1553.4055,0,3345.8317,-1986.6382,-4733.5053,1359.1935,-3374.3118
11,-3227.6404,-1556.4312,0,3352.82,-1984.6867,-4784.0716,1368.1333,-3415.9383
12,-3188.653,-1554.5693,0,3362.563,-1993.8992,-4743.2223,1368.6638,-3374.5585
13,-3217.1513,-1548.4929,0,3372.1878,-1993.3532,-4765.6442,1378.8346,-3386.8096
14,-3212.3578,-1549.5801,0,3365.0814,-1982.669,-4761.9379,1382.4124,-3379.5255
15,-3206.59,-1552.99,0,3368.8756,-1988.1712,-4759.58,1380.7044,-3378.8756
16,-3207.1059,-1554.2079,0,3356.6047,-1975.3842,-4761.3138,1381.2205,-3380.0933
17,-3219.3162,-1552.2787,0,3386.7975,-2004.6598,-4771.5949,1382.1377,-3389.4572
18,-3202.6668,-1550.5907,0,3380.9054,-1999.3386,-4753.2575,1381.5668,-3371.6907
19,-3153.6788,-1553.0875,0,3387.0101,-2012.1565,-4706.7663,1374.8536,-3331.9127
20,-3187.8497,-1550.7539,0,3369.0078,-1992.5337,-4738.6036,1376.4741,-3362.1295
21,-3181.335,-1553.1553,0,3366.1492,-1986.0299,-4734.4903,1380.1193,-3354.371
22,-3198.1159,-1546.0211,0,3366.2201,-1993.367,-4744.137,1372.8531,-3371.2839
23,-3221.0696,-1549.3441,0,3364.3537,-1993.9694,-4770.4137,1370.3843,-3400.0294
24,-3186.8322,-1554.3484,0,3365.3129,-1993.2283,-4741.1806,1372.0846,-3369.096
25,-3221.4203,-1553.3234,0,3380.277,-2002.6461,-4774.7437,1377.6309,-3397.1128
26,-3166.2357,-1549.5826,0,3383.5089,-2018.0021,-4715.8183,1365.5068,-3350.3115
27,-3205.6431,-1556.3758,0,3379.4312,-2006.9098,-4762.0189,1372.5214,-3389.4975
28,-3204.0572,-1554.7876,0,3371.5074,-2002.2094,-4758.8448,1369.298,-3389.5468
29,-3223.62,-1548.2919,0,3356.1559,-1980.4033,-4771.9119,1375.7526,-3396.1593
30,-3227.9523,-1554.9716,0,3379.4879,-1994.909,-4782.9239,1384.5789,-3398.345
31,-3225.1715,-1554.384,0,3350.4953,-1971.1777,-4779.5555,1379.3176,-3400.2379
32,-3218.6299,-1554.4734,0,3369.315,-1989.1145,-4773.1033,1380.2005,-3392.9028
33,-3216.9125,-1549.8005,0,3374.0589,-1986.3234,-4766.713,1387.7355,-3378.9775
34,-3208.6613,-1553.9719,0,3362.6764,-1983.9237,-4762.6332,1378.7527,-3383.8805
35,-3201.5041,-1549.9568,0,3351.7002,-1977.5086,-4751.4609,1374.1916,-3377.2693
36,-3156.2322,-1554.8854,0,3370.7372,-2001.5325,-4711.1176,1369.2047,-3341.9129
37,-3272.3061,-1546.6673,0,3376.0386,-1995.9022,-4818.9734,1380.1364,-3438.837
38,-3207.6295,-1552.7675,0,3364.453,-2004.6622,-4760.397,1359.7908,-3400.6062
39,-3207.8691,-1549.6957,0,3373.7612,-2008.2066,-4757.5648,1365.5546,-3392.0102
40,-3184.1979,-1548.9027,0,3370.1277,-2000.3807,-4733.1006,1369.747,-3363.3536
41,-3245.1881,-1548.8047,0,3363.5221,-1982.1787,-4793.9928,1381.3434,-3412.6494
42,-3199.4083,-1549.2522,0,3373.4305,-1984.3411,-4748.6605,1389.0894,-3359.5711
43,-3197.4493,-1551.4533,0,3375.2543,-2009.365,-4748.9026,1365.8893,-3383.0133
44,-3207.3696,-1548.8332,0,3354.1572,-1978.6704,-4756.2028,1375.4868,-3380.716
45,-3192.6737,-1554.0992,0,3373.9408,-2013.169,-4746.7729,1360.7718,-3386.0011
46,-3172.3947,-1553.4356,0,3376.9553,-2007.6302,-4725.8303,1369.3251,-3356.5052
47,-3184.8516,-1545.6624,0,3364.9491,-2005.4842,-4730.514,1359.4649,-3371.0491
48,-3228.142,-1549.2807,0,3361.1218,-1986.7936,-4777.4227,1374.3282,-3403.0945
49,-3255.2493,-1546.2896,0,3363.267,-1991.1974,-4801.5389,1372.0696,-3429.4693
50,-3217.5895,-1548.4418,0,3369.7402,-2008.5571,-4766.0313,1361.1831,-3404.8482
51,-3236.0937,-1548.7531,0,3357.8758,-1978.1231,-4784.8468,1379.7527,-3405.0941
52,-3242.8232,-1551.0405,0,3351.7144,-1984.7994,-4793.8637,1366.915,-3426.9487
53,-3206.5175,-1552.3358,0,3361.7833,-1984.2268,-4758.8533,1377.5565,-3381.2968
54,-3230.5657,-1547.9211,0,3348.0241,-1976.4441,-4778.4868,1371.58,-3406.9068
55,-3211.2339,-1548.7139,0,3348.903,-1975.8867,-4759.9478,1373.0163,-3386.9315
56,-3186.9579,-1553.2153,0,3349.0684,-1973.8601,-4740.1732,1375.2083,-3364.9649
57,-3223.2908,-1551.2286,0,3342.8691,-1977.3618,-4774.5194,1365.5073,-3409.0121
58,-3225.8715,-1550.471,0,3344.2819,-1962.4712,-4776.3425,1381.8107,-3394.5318
59,-3262.0649,-1550.5753,0,3340.6531,-1963.3936,-4812.6402,1377.2595,-3435.3807
60,-3272.7131,-1545.035,0,3341.773,-1960.0372,-4817.7481,1381.7358,-3436.0123
61,-3216.2645,-1551.1141,0,3358.164,-1982.6154,-4767.3786,1375.5486,-3391.83
62,-3180.8927,-1554.1247,0,3361.2967,-1989.7581,-4735.0174,1371.5386,-3363.4788
63,-3197.9197,-1550.0953,0,3345.8601,-1970.5022,-4748.015,1375.3579,-3372.6571
64,-3203.17,-1548.0701,0,3358.8255,-1968.8346,-4751.2401,1389.9909,-3361.2492
65,-3185.0813,-1552.0066,0,3358.7735,-1978.7453,-4737.0879,1380.0282,-3357.0597
66,-3218.6595,-1551.3585,0,3337.5961,-1954.8851,-4770.018,1382.711,-3387.307
67,-3202.4359,-1553.0205,0,3346.8901,-1959.2283,-4755.4564,1387.6618,-3367.7946
68,-3251.5454,-1552.6682,0,3336.0132,-1947.9666,-4804.2136,1388.0466,-3416.167
69,-3220.5884,-1552.207,0,3367.2643,-1986.2653,-4772.7954,1380.999,-3391.7964
70,-3244.8657,-1549.1787,0,3337.322,-1972.1691,-4794.0444,1365.1529,-3428.8915
71,-3176.3423,-1550.8156,0,3354.6864,-1987.521,-4727.1579,1367.1654,-3359.9925
72,-3205.1697,-1552.9121,0,3354.4974,-1977.8988,-4758.0818,1376.5986,-3381.4832
73,-3232.117,-1553.516,0,3342.3967,-1966.1406,-4785.633,1376.2561,-3409.3769
74,-3199.5675,-1552.8231,0,3359.676,-1987.9966,-4752.3906,1371.6794,-3380.7112
75,-3217.2605,-1556.8723,0,3358.5373,-1984.0738,-4774.1328,1374.4635,-3399.6693
76,-3231.8731,-1554.3948,0,3342.2077,-1974.6902,-4786.2679,1367.5175,-3418.7504
77,-3215.4075,-1552.1076,0,3352.9192,-1969.2605,-4767.5151,1383.6587,-3383.8564
78,-3182.0519,-1549.3176,0,3362.3078,-1984.6354,-4731.3695,1377.6724,-3353.6971
79,-3250.5111,-1548.7526,0,3367.8172,-1991.6725,-4799.2637,1376.1447,-3423.119
80,-3238.3707,-1545.1692,0,3354.5635,-1966.9678,-4783.5399,1387.5957,-3395.9442
81,-3211.4561,-1550.322,0,3356.6378,-1972.3294,-4761.7781,1384.3084,-3377.4697
82,-3249.9701,-1549.109,0,3342.751,-1963.9596,-4799.0791,1378.7914,-3420.2877
83,-3230.6584,-1556.4369,0,3342.9684,-1974.6493,-4787.0953,1368.3191,-3418.7762
