POISSON BOLTZMANN:,,,,,,,,
Complex Energy Terms,,,,,,,,
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-3169.0416,-1544.399,0,3406.4629,-2041.4837,-4713.4406,1364.9792,-3348.4614
1,-3132.7764,-1552.0418,0,3398.7848,-2040.7486,-4684.8182,1358.0362,-3326.782
2,-3156.1997,-1549.5469,0,3391.7493,-2033.6846,-4705.7466,1358.0647,-3347.6819
3,-3183.2268,-1545.4191,0,3409.8508,-2050.007,-4728.6459,1359.8438,-3368.8021
4,-3177.2594,-1549.4207,0,3394.3386,-2035.4473,-4726.6801,1358.8913,-3367.7888
5,-3177.1347,-1547.3824,0,3389.5474,-2042.0427,-4724.5171,1347.5047,-3377.0124
6,-3141.4129,-1550.8886,0,3403.8405,-2051.6541,-4692.3015,1352.1864,-3340.1151
7,-3162.5769,-1545.9522,0,3388.9001,-2043.5189,-4708.5291,1345.3812,-3363.1479
8,-3133.938,-1546.1269,0,3396.5404,-2052.1321,-4680.0649,1344.4083,-3335.6566
9,-3171.4304,-1546.8233,0,3410.8525,-2051.9341,-4718.2537,1358.9184,-3359.3353
10,-3142.6361,-1546.993,0,3428.4106,-2077.4629,-4689.6291,1350.9477,-3338.6814
11,-3190.9055,-1543.7826,0,3408.9388,-2063.9286,-4734.6881,1345.0102,-3389.6779
12,-3101.0719,-1545.3411,0,3413.6166,-2068.4106,-4646.413,1345.206,-3301.207
13,-3122.764,-1546.6996,0,3416.6737,-2061.4405,-4669.4636,1355.2332,-3314.2304
14,-3167.9036,-1542.064,0,3400.2165,-2052.4608,-4709.9676,1347.7557,-3362.2119
15,-3160.8616,-1546.9311,0,3395.4206,-2041.4986,-4707.7927,1353.922,-3353.8707
16,-3130.5302,-1553.1853,0,3392.6801,-2052.5594,-4683.7155,1340.1207,-3343.5948
17,-3148.7609,-1550.4882,0,3386.2069,-2044.6145,-4699.2491,1341.5924,-3357.6567
18,-3108.6249,-1549.9357,0,3408.1356,-2062.7299,-4658.5606,1345.4057,-3313.1549
19,-3128.2142,-1552.4616,0,3401.2607,-2052.1625,-4680.6758,1349.0982,-3331.5776
20,-3153.19,-1543.1644,0,3401.2324,-2038.4129,-4696.3544,1362.8195,-3333.5349
21,-3125.1735,-1543.476,0,3402.7822,-2042.1371,-4668.6495,1360.6451,-3308.0044
