POISSON BOLTZMANN:,,,,,,,,,,,,,,,,
Complex Energy Terms,,,,,,,,,,,,,,,,
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,1223.9333,3222.5872,2185.1015,0,0,0,-3170.2494,-1535.922,1582.4358,809.013325,0,3385.5642,-2039.5832,4316.899725,1345.981,5662.880725
1,1210.6823,3249.8669,2183.4929,0,0,0,-3196.4762,-1540.9246,1609.6811,809.911305,0,3374.6211,-2021.0257,4326.233705,1353.5954,5679.829105
2,1260.8233,3167.0429,2145.4957,0,0,0,-3171.4154,-1537.7423,1601.4011,808.027055,0,3370.4537,-2022.5287,4273.632355,1347.925,5621.557355
3,1250.6525,3222.5899,2159.8805,0,0,0,-3190.7118,-1535.4405,1594.7691,810.57169,0,3391.3949,-2034.2705,4312.31139,1357.1244,5669.43579
4,1225.1547,3231.6137,2191.7249,0,0,0,-3171.9787,-1539.1903,1602.2912,813.91068,0,3387.2227,-2024.4869,4353.52618,1362.7358,5716.26198
5,1275.5733,3210.5901,2159.7948,0,0,0,-3149.6809,-1535.0972,1559.0424,808.265245,0,3396.1861,-2041.5658,4328.487745,1354.6203,5683.108045
6,1176.3144,3207.9128,2214.6227,0,0,0,-3153.1223,-1536.586,1585.1697,807.61392,0,3389.7742,-2033.6525,4301.92522,1356.1217,5658.04692
7,1261.2825,3238.4626,2208.4578,0,0,0,-3135.6217,-1542.3184,1592.2437,810.86635,0,3388.971,-2035.5114,4433.37285,1353.4596,5786.83245
8,1264.8365,3262.3444,2137.2374,0,0,0,-3172.0562,-1535.3539,1545.9162,803.98994,0,3366.3855,-2009.8378,4306.91434,1356.5477,5663.46204
9,1225.3246,3304.4457,2148.0712,0,0,0,-3163.8604,-1537.3505,1576.906,805.429845,0,3388.2575,-2030.4634,4358.966445,1357.7941,5716.760545
10,1237.5633,3216.7058,2142.6517,0,0,0,-3147.7568,-1538.7361,1582.1894,807.078775,0,3377.1207,-2029.212,4299.696075,1347.9087,5647.604775
11,1247.2987,3297.6941,2159.0809,0,0,0,-3177.2901,-1534.6341,1578.6104,806.296805,0,3384.6429,-2028.1065,4377.056705,1356.5364,5733.593105
12,1246.1003,3277.5627,2153.3997,0,0,0,-3177.2045,-1538.1573,1586.2252,804.97153,0,3388.9001,-2037.4485,4352.89763,1351.4516,5704.34923
13,1212.8974,3248.0146,2203.7873,0,0,0,-3165.8638,-1539.0204,1614.3145,810.62867,0,3379.4879,-2026.4474,4384.75827,1353.0405,5737.79877
14,1245.7743,3214.4527,2143.7823,0,0,0,-3177.4283,-1539.5982,1574.4533,810.04125,0,3363.8623,-2016.6072,4271.47735,1347.2551,5618.73245
15,1218.6112,3242.2991,2202.3995,0,0,0,-3155.9971,-1540.8561,1600.3077,808.081895,0,3371.9657,-2020.3772,4374.846195,1351.5885,5726.434695
16,1276.509,3231.5614,2177.758,0,0,0,-3231.6633,-1533.3678,1551.4329,805.36186,0,3375.9205,-2027.9591,4277.59206,1347.9614,5625.55346
17,1234.6299,3234.92,2193.9777,0,0,0,-3158.5032,-1536.6758,1576.1447,807.076945,0,3380.603,-2029.9737,4351.570245,1350.6293,5702.199545
18,1227.65,3220.3009,2151.6359,0,0,0,-3170.817,-1535.0106,1574.2682,806.754725,0,3374.0967,-2024.858,4274.782125,1349.2387,5624.020825
19,1227.5056,3226.0672,2162.0756,0,0,0,-3186.7102,-1536.702,1576.4368,809.102395,0,3371.1861,-2025.0853,4277.775395,1346.1008,5623.876195
20,1317.5065,3248.2538,2213.5472,0,0,0,-3186.113,-1538.7041,1585.1578,808.108575,0,3372.3343,-2024.3155,4447.756775,1348.0188,5795.775575
21,1210.5465,3199.1171,2215.0523,0,0,0,-3187.4983,-1538.4715,1558.2256,806.675415,0,3386.0746,-2034.3742,4263.647115,1351.7004,5615.347515
22,1258.1035,3302.9222,2175.3586,0,0,0,-3132.2877,-1539.0299,1572.9665,805.72095,0,3378.3256,-2038.9595,4443.75415,1339.3661,5783.12025
23,1250.406,3204.4889,2149.8073,0,0,0,-3169.2343,-1541.878,1573.8325,808.54871,0,3368.8708,-2025.6664,4275.97111,1343.2044,5619.17551
24,1206.7227,3288.1201,2210.0091,0,0,0,-3176.8068,-1537.6258,1613.7662,807.39699,0,3375.4811,-2035.9091,4411.58249,1339.572,5751.15449
25,1285.8856,3243.5096,2163.152,0,0,0,-3199.9694,-1534.2132,1579.3056,803.78581,0,3381.359,-2039.7938,4341.45601,1341.5652,5683.02121
26,1223.8236,3314.0223,2141.3112,0,0,0,-3153.3184,-1536.8103,1601.791,809.32834,0,3367.8077,-2028.8501,4400.14774,1338.9576,5739.10534
27,1185.6862,3271.595,2157.1858,0,0,0,-3185.8601,-1532.0448,1582.0331,806.715285,0,3386.6368,-2033.2176,4285.310485,1353.4192,5638.729685
28,1203.6967,3172.3935,2151.7551,0,0,0,-3220.6909,-1533.9532,1592.826,807.89355,0,3388.9993,-2036.5357,4173.92075,1352.4636,5526.38435
29,1206.4511,3260.5251,2131.7065,0,0,0,-3187.0764,-1535.4567,1590.3451,808.51829,0,3378.0468,-2030.8666,4275.01299,1347.1802,5622.19319
30,1226.8745,3223.3892,2168.5783,0,0,0,-3168.1625,-1530.0156,1573.2067,806.79215,0,3388.3851,-2034.3888,4300.66275,1353.9963,5654.65905
31,1237.5624,3249.4769,2201.2604,0,0,0,-3171.6613,-1535.5001,1578.992,805.914025,0,3395.2033,-2038.8423,4366.044325,1356.361,5722.405325
32,1251.8288,3223.7027,2226.1905,0,0,0,-3160.5919,-1535.2916,1593.4633,806.297875,0,3392.4344,-2043.4258,4405.599675,1349.0086,5754.608275
33,1209.6719,3255.6159,2197.7029,0,0,0,-3177.8404,-1536.5468,1588.105,807.55601,0,3377.0876,-2026.5516,4344.26451,1350.536,5694.80051
34,1216.1516,3192.1149,2179.8478,0,0,0,-3191.7904,-1535.8896,1578.3102,803.77022,0,3382.3371,-2030.5623,4242.51472,1351.7748,5594.28952
35,1291.7991,3296.9855,2186.5693,0,0,0,-3155.7662,-1533.0169,1565.6792,804.908175,0,3397.2114,-2035.3251,4457.158175,1361.8863,5819.044475
36,1260.6251,3254.5869,2164.1057,0,0,0,-3227.9207,-1531.3515,1597.9335,805.64474,0,3365.1428,-2009.5962,4323.62374,1355.5466,5679.17034
37,1292.2384,3269.4705,2167.8898,0,0,0,-3148.5138,-1534.0622,1569.4563,800.64178,0,3399.3282,-2051.3876,4417.12078,1347.9406,5765.06138
38,1250.3782,3254.3638,2152.5297,0,0,0,-3129.2786,-1538.1465,1588.1344,809.098825,0,3397.7878,-2045.4866,4387.079825,1352.3012,5739.381025
39,1256.5655,3291.5084,2146.3406,0,0,0,-3162.628,-1538.1443,1555.4697,806.37611,0,3398.0099,-2048.9,4355.48801,1349.1099,5704.59791
40,1245.9329,3161.9132,2180.4586,0,0,0,-3097.3797,-1541.9576,1595.7474,811.11842,0,3407.7765,-2061.0034,4355.83322,1346.7731,5702.60632
41,1228.7193,3209.6676,2186.2141,0,0,0,-3152.1981,-1536.1997,1585.6258,804.882075,0,3391.9903,-2056.9319,4326.711075,1335.0584,5661.769475
42,1277.3518,3261.8067,2216.2649,0,0,0,-3129.8895,-1534.3669,1583.2285,802.774095,0,3380.8534,-2024.3768,4477.169595,1356.4766,5833.646195
43,1210.0032,3274.5327,2149.3439,0,0,0,-3160.3815,-1538.8159,1580.7612,808.72899,0,3387.0101,-2032.3143,4324.17259,1354.6958,5678.86839
44,1232.975,3250.7157,2186.5374,0,0,0,-3094.3747,-1534.8958,1577.7688,804.33129,0,3402.9003,-2062.3712,4423.05769,1340.5291,5763.58679
45,1244.8252,3204.4988,2157.8555,0,0,0,-3134.9688,-1536.7804,1562.4859,807.505125,0,3414.6797,-2070.6995,4305.421325,1343.9802,5649.401525
46,1216.8968,3256.7713,2163.7722,0,0,0,-3164.8335,-1534.7577,1615.899,804.48197,0,3394.7686,-2060.4282,4358.23007,1334.3404,5692.57047
47,1247.1863,3157.0126,2183.8073,0,0,0,-3168.5594,-1535.016,1575.1836,804.61602,0,3398.5202,-2059.6134,4264.23042,1338.9068,5603.13722
48,1235.4763,3254.7063,2123.814,0,0,0,-3134.152,-1536.4415,1552.0238,803.373895,0,3403.2688,-2055.256,4298.800795,1348.0128,5646.813595
49,1293.2868,3193.0943,2141.051,0,0,0,-3169.7328,-1535.4874,1569.5543,808.609205,0,3406.9307,-2044.4216,4300.375405,1362.5091,5662.884505
50,1263.3378,3245.8399,2161.5604,0,0,0,-3132.9792,-1534.8856,1601.3437,810.84614,0,3398.5202,-2041.9352,4415.06314,1356.585,5771.64814
51,1255.922,3129.4347,2173.7061,0,0,0,-3159.4459,-1536.7457,1556.5033,808.66514,0,3390.483,-2029.7565,4228.03964,1360.7265,5588.76614
52,1236.7409,3242.1329,2175.0571,0,0,0,-3174.8045,-1529.1025,1577.69,803.442135,0,3387.9126,-2031.9639,4331.156035,1355.9487,5687.104735
53,1288.3335,3250.6874,2151.2772,0,0,0,-3134.0632,-1531.573,1576.4992,801.71904,0,3392.0422,-2046.3723,4402.88014,1345.6699,5748.55004
54,1296.1041,3271.4417,2160.8089,0,0,0,-3151.3555,-1530.9573,1584.1736,803.15695,0,3403.5429,-2056.0217,4433.37245,1347.5212,5780.89365
55,1233.286,3329.1193,2154.6383,0,0,0,-3131.6998,-1531.5022,1589.549,803.6346,0,3412.8039,-2064.7151,4447.0252,1348.0888,5795.114
56,1283.1672,3266.8623,2122.11,0,0,0,-3116.8911,-1530.0233,1577.9104,801.90298,0,3404.9415,-2065.4147,4405.03848,1339.5268,5744.56528
57,1261.539,3366.5096,2169.5422,0,0,0,-3161.1473,-1531.0034,1569.4767,802.68298,0,3404.8045,-2044.0818,4477.59978,1360.7227,5838.32248
58,1273.133,3228.2757,2137.9186,0,0,0,-3156.1929,-1537.8871,1542.2653,807.014525,0,3405.8865,-2060.796,4294.527125,1345.0905,5639.617625
59,1234.397,3224.3278,2156.4593,0,0,0,-3124.2432,-1532.1993,1586.5575,804.679215,0,3390.5208,-2046.2612,4349.978315,1344.2596,5694.237915
60,1213.0904,3231.0573,2146.7353,0,0,0,-3126.4665,-1532.6413,1578.9697,804.458245,0,3406.7417,-2053.7135,4315.203145,1353.0282,5668.231345
61,1237.4983,3227.1088,2207.7743,0,0,0,-3147.3405,-1533.8507,1599.4676,806.492575,0,3391.9666,-2046.2979,4397.150375,1345.6687,5742.819075
62,1211.3083,3150.8783,2173.8199,0,0,0,-3207.5107,-1530.5431,1574.5387,806.98109,0,3394.5748,-2052.9778,4179.47249,1341.597,5521.06949
63,1190.6769,3210.3418,2126.4561,0,0,0,-3176.5846,-1530.3754,1595.6922,807.904445,0,3399.6684,-2040.191,4224.111445,1359.4774,5583.588845
64,1279.941,3153.6278,2207.7616,0,0,0,-3194.4676,-1532.904,1571.7117,807.59774,0,3395.293,-2039.47,4293.26824,1355.823,5649.09124
65,1245.5627,3224.4047,2141.5613,0,0,0,-3156.409,-1532.9354,1605.5362,809.907705,0,3402.2246,-2046.7373,4337.628205,1355.4873,5693.115505
66,1217.3644,3193.6367,2155.8839,0,0,0,-3157.4213,-1536.2396,1612.3715,810.16816,0,3393.0345,-2040.3692,4295.76376,1352.6653,5648.42906
67,1268.584,3156.413,2137.9487,0,0,0,-3130.192,-1534.9685,1581.6265,807.96845,0,3409.1137,-2052.2976,4287.38015,1356.8161,5644.19625
68,1192.0796,3312.3229,2149.0887,0,0,0,-3123.0327,-1537.7211,1589.6744,808.658475,0,3414.7884,-2055.4602,4391.070275,1359.3282,5750.398475
69,1258.3762,3228.751,2158.3875,0,0,0,-3180.6978,-1534.6894,1565.0453,804.94833,0,3388.7253,-2029.4084,4300.12113,1359.3169,5659.43803
70,1246.8001,3220.7808,2159.4458,0,0,0,-3164.3381,-1536.0773,1580.0495,807.441175,0,3404.0815,-2052.7723,4314.101975,1351.3092,5665.411175
71,1288.7472,3175.1419,2161.3347,0,0,0,-3196.431,-1536.8888,1562.5008,807.621445,0,3391.05,-2032.4682,4262.026245,1358.5818,5620.608045
