POISSON BOLTZMANN:,,,,,,,,,,,,,,,,
Complex Energy Terms,,,,,,,,,,,,,,,,
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,1240.1787,3227.7772,2164.6279,0,0,0,-3167.2218,-1543.538,1577.9275,806.88926,0,3366.0736,-2004.8632,4306.64076,1361.2104,5667.85116
1,1269.2278,3305.6916,2220.9434,0,0,0,-3170.9059,-1540.3155,1569.993,806.13103,0,3377.5318,-2019.1372,4460.76543,1358.3946,5819.16003
2,1227.1793,3266.5877,2187.1071,0,0,0,-3193.7747,-1541.7729,1568.1328,807.107965,0,3368.2708,-2007.2849,4320.567265,1360.9859,5681.553165
3,1211.4925,3251.4152,2219.8907,0,0,0,-3178.1891,-1539.2912,1557.483,806.43749,0,3362.5393,-1996.5172,4329.23859,1366.0221,5695.26069
4,1215.2033,3297.391,2190.9205,0,0,0,-3217.2001,-1542.3325,1584.1177,806.483495,0,3350.0228,-1987.0496,4334.583395,1362.9732,5697.556595
5,1202.3796,3235.9861,2158.1642,0,0,0,-3171.2609,-1540.093,1593.7387,809.9152,0,3372.8257,-2019.3807,4288.8299,1353.445,5642.2749
6,1285.4649,3234.154,2209.9182,0,0,0,-3169.7511,-1542.708,1593.4029,806.717405,0,3370.7797,-2006.6084,4417.198305,1364.1713,5781.369605
7,1243.0839,3213.1379,2175.1344,0,0,0,-3127.3795,-1540.1581,1590.1689,806.370835,0,3364.1836,-2007.2581,4360.358335,1356.9255,5717.283835
8,1176.6315,3208.4656,2142.7277,0,0,0,-3147.5121,-1538.7013,1596.1345,808.98857,0,3385.0587,-2036.0827,4246.73447,1348.976,5595.71047
9,1213.2134,3350.871,2203.4147,0,0,0,-3213.2106,-1540.8207,1572.0434,807.954385,0,3386.0793,-2017.9636,4393.465585,1368.1157,5761.581285
10,1216.437,3292.3071,2148.9971,0,0,0,-3198.4485,-1541.1065,1582.625,807.976605,0,3360.6304,-2013.7659,4308.787805,1346.8645,5655.652305
11,1231.1263,3220.7539,2259.8657,0,0,0,-3165.8208,-1542.321,1580.2883,808.662395,0,3368.2849,-2022.1945,4392.554795,1346.0904,5738.645195
12,1251.318,3329.1122,2167.6743,0,0,0,-3179.7995,-1540.9965,1568.3377,807.086015,0,3378.6894,-2010.5853,4402.732215,1368.1041,5770.836315
13,1232.1119,3303.7375,2167.6616,0,0,0,-3170.7921,-1546.3641,1597.9013,811.74241,0,3365.6626,-2012.3688,4395.99851,1353.2938,5749.29231
14,1265.8413,3237.3248,2169.2633,0,0,0,-3172.0342,-1538.9287,1570.9723,806.657125,0,3369.6835,-2020.672,4339.095925,1349.0115,5688.107425
15,1215.156,3270.2891,2179.4427,0,0,0,-3149.1357,-1541.5046,1611.0945,809.708185,0,3355.9858,-2017.8567,4395.050185,1338.1291,5733.179285
16,1288.8711,3169.0252,2150.429,0,0,0,-3194.7909,-1543.2007,1613.2505,813.777155,0,3371.8098,-2015.6179,4297.361355,1356.1919,5653.553255
17,1226.4351,3207.6773,2164.1078,0,0,0,-3158.5847,-1542.7341,1551.5428,808.724865,0,3385.3327,-2032.3194,4257.169065,1353.0133,5610.182365
18,1182.8545,3221.292,2152.4482,0,0,0,-3163.9128,-1543.7366,1612.3446,810.194585,0,3368.2755,-2026.7648,4271.484485,1341.5107,5612.995185
19,1250.0285,3207.0386,2183.963,0,0,0,-3205.4047,-1544.7352,1556.5424,810.03928,0,3373.7706,-2022.0229,4257.47188,1351.7477,5609.21958
20,1247.0267,3220.7941,2158.7019,0,0,0,-3179.325,-1542.0841,1583.08,811.394875,0,3372.235,-2019.6319,4299.588475,1352.6031,5652.191575
21,1259.0198,3240.2856,2210.9694,0,0,0,-3212.8001,-1541.2652,1620.089,810.63803,0,3358.0033,-2000.8166,4386.93653,1357.1867,5744.12323
22,1207.8806,3267.675,2169.9175,0,0,0,-3181.2408,-1541.674,1580.9088,811.62305,0,3365.1003,-2020.0462,4315.09015,1345.0541,5660.14425
23,1224.5897,3222.5292,2179.1203,0,0,0,-3212.1996,-1539.6484,1559.863,808.82853,0,3380.3715,-2019.2656,4243.08273,1361.1059,5604.18863
24,1229.1632,3278.5813,2165.8139,0,0,0,-3174.1857,-1541.8406,1579.0451,807.05757,0,3373.2225,-2012.6365,4343.63477,1360.586,5704.22077
25,1251.3691,3292.3189,2177.2779,0,0,0,-3164.6836,-1544.7337,1594.1202,808.6521,0,3370.0757,-2024.8976,4414.3209,1345.1781,5759.499
26,1243.1944,3184.2642,2184.6205,0,0,0,-3194.289,-1545.1768,1601.0662,810.910465,0,3370.8364,-2020.2045,4284.589965,1350.6319,5635.221865
27,1306.9245,3212.6443,2161.9563,0,0,0,-3192.6088,-1542.2267,1565.041,807.11667,0,3363.8434,-2016.125,4318.84727,1347.7184,5666.56567
28,1221.4742,3283.2371,2160.5451,0,0,0,-3179.9707,-1538.6159,1552.565,807.41978,0,3379.8376,-2027.9282,4306.65458,1351.9094,5658.56398
29,1240.6323,3244.5289,2147.2413,0,0,0,-3150.8749,-1543.7167,1608.025,811.03716,0,3383.1262,-2039.6402,4356.87306,1343.486,5700.35906
30,1269.1818,3227.2429,2154.2196,0,0,0,-3179.9795,-1541.8765,1568.3983,806.94476,0,3392.5809,-2040.2905,4304.13136,1352.2904,5656.42176
31,1244.2786,3224.2521,2148.6615,0,0,0,-3211.069,-1545.8133,1574.0472,811.11123,0,3369.9765,-2015.0961,4245.46833,1354.8804,5600.34873
32,1283.8191,3197.2902,2194.4688,0,0,0,-3197.7056,-1543.1368,1558.1091,808.62226,0,3373.9266,-2024.8104,4301.46706,1349.1162,5650.58326
33,1200.0227,3163.3402,2185.768,0,0,0,-3183.8394,-1540.5543,1607.9868,809.05724,0,3381.2787,-2036.9782,4241.78124,1344.3005,5586.08174
34,1271.7198,3244.7456,2158.8312,0,0,0,-3175.5733,-1542.3974,1574.7501,808.86362,0,3381.5055,-2034.8969,4340.93962,1346.6086,5687.54822
35,1242.1165,3297.4294,2176.5626,0,0,0,-3172.8012,-1538.2344,1607.6783,804.980195,0,3375.0181,-2040.4593,4417.731395,1334.5588,5752.290195
