POISSON BOLTZMANN:,,,,,,,,,,,,,,,,
Complex Energy Terms,,,,,,,,,,,,,,,,
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,1277.6395,3215.5532,2200.2977,0,0,0,-3186.3316,-1545.1293,1578.7245,809.3255,0,3368.7243,-2019.4601,4350.0795,1349.2642,5699.3437
1,1212.513,3298.7078,2170.5824,0,0,0,-3184.3643,-1545.0737,1567.9978,810.135115,0,3382.3418,-2030.3987,4330.498115,1351.9431,5682.441215
2,1285.2639,3204.2599,2187.9911,0,0,0,-3177.3134,-1545.3241,1574.5999,808.52088,0,3376.2229,-2028.1009,4337.99818,1348.122,5686.12018
3,1241.6719,3246.8149,2125.0377,0,0,0,-3188.1748,-1546.2685,1575.3736,810.408495,0,3384.2602,-2041.704,4264.863295,1342.5562,5607.419495
4,1249.3575,3178.097,2165.0891,0,0,0,-3163.9254,-1547.7012,1587.0659,811.44128,0,3372.7123,-2034.4541,4279.42418,1338.2582,5617.68238
5,1220.6892,3263.7907,2174.1279,0,0,0,-3163.843,-1537.9756,1588.6594,809.06835,0,3396.1199,-2046.2418,4354.51695,1349.8781,5704.39505
6,1257.8706,3221.4855,2118.8056,0,0,0,-3112.7202,-1546.6536,1571.9999,809.80608,0,3401.634,-2051.6639,4320.59388,1349.9701,5670.56398
7,1267.8041,3248.5207,2149.1859,0,0,0,-3182.8219,-1540.285,1581.5093,808.50386,0,3370.4301,-2026.6781,4332.41696,1343.752,5676.16896
8,1283.4957,3207.6221,2188.5346,0,0,0,-3139.6537,-1541.6975,1593.3047,809.82094,0,3371.668,-2040.008,4401.42684,1331.66,5733.08684
9,1272.1211,3240.0484,2207.049,0,0,0,-3088.2946,-1542.0415,1583.7895,805.04397,0,3385.2902,-2046.204,4477.71587,1339.0862,5816.80207
10,1246.3319,3261.1521,2150.7671,0,0,0,-3136.1766,-1543.1823,1571.5778,808.421395,0,3385.9942,-2036.7272,4358.891395,1349.267,5708.158395
11,1252.3094,3168.831,2174.8069,0,0,0,-3142.0308,-1537.2395,1565.7291,804.02822,0,3392.2265,-2044.188,4286.43432,1348.0385,5634.47282
12,1193.1305,3269.6538,2145.418,0,0,0,-3197.209,-1535.8261,1583.5632,806.22911,0,3397.1736,-2044.11,4264.95951,1353.0636,5618.02311
13,1196.0134,3220.628,2165.4263,0,0,0,-3127.2256,-1543.4643,1573.7408,808.55496,0,3384.761,-2044.8595,4293.67356,1339.9015,5633.57506
