POISSON BOLTZMANN:,,,,,,,,,,,,,,,,
Complex Energy Terms,,,,,,,,,,,,,,,,
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,1260.8263,3227.7885,2181.5736,0,0,0,-3190.6485,-1534.8672,1588.1482,811.72327,0,3386.9959,-2028.5529,4344.54417,1358.443,5702.98717
1,1249.3365,3207.1038,2150.027,0,0,0,-3146.4987,-1535.6239,1607.2951,812.886715,0,3380.8392,-2039.8011,4344.526515,1341.0381,5685.564615
2,1238.0254,3211.5298,2162.5118,0,0,0,-3191.0416,-1532.4741,1589.4802,809.6011,0,3381.3165,-2022.5966,4287.6326,1358.7199,5646.3525
3,1315.0151,3219.8866,2137.54,0,0,0,-3159.3902,-1531.9741,1577.6095,808.362385,0,3399.5833,-2025.2114,4367.049285,1374.3719,5741.421185
4,1196.366,3205.0264,2121.2518,0,0,0,-3162.7474,-1534.53,1615.4297,811.632025,0,3379.2847,-2015.4607,4252.428525,1363.824,5616.252525
5,1246.5157,3202.7363,2182.8405,0,0,0,-3138.1353,-1536.2718,1592.4125,812.72683,0,3378.7933,-2009.2419,4362.82473,1369.5514,5732.37613
6,1279.405,3231.3615,2195.2998,0,0,0,-3180.9674,-1537.3422,1580.8322,808.51713,0,3376.4734,-2019.9765,4377.10603,1356.4969,5733.60293
7,1231.8927,3230.3566,2188.9676,0,0,0,-3182.8587,-1535.0591,1596.9006,809.21773,0,3367.2265,-2004.348,4339.41743,1362.8785,5702.29593
8,1229.4615,3187.5996,2169.7241,0,0,0,-3171.9914,-1537.8725,1574.0863,810.558925,0,3373.095,-2003.3462,4261.566525,1369.7488,5631.315325
9,1301.218,3249.8468,2179.6549,0,0,0,-3185.4102,-1540.6168,1598.5147,812.173175,0,3383.0364,-2016.976,4415.380575,1366.0604,5781.440975
10,1274.1898,3259.4453,2189.6402,0,0,0,-3182.7537,-1539.0906,1593.8184,810.43759,0,3372.235,-2011.8474,4405.68699,1360.3876,5766.07459
11,1248.0185,3185.2073,2171.9503,0,0,0,-3163.0628,-1537.902,1593.2016,809.952295,0,3374.2715,-2015.9813,4307.365195,1358.2902,5665.655395
12,1255.1022,3209.8115,2184.02,0,0,0,-3194.3348,-1538.5269,1587.0433,811.42732,0,3380.0218,-2011.7771,4314.54262,1368.2447,5682.78732
13,1192.3317,3215.4643,2148.5054,0,0,0,-3193.3554,-1538.6929,1609.2229,810.618975,0,3368.2093,-2017.6683,4244.094975,1350.541,5594.635975
14,1223.7555,3291.1114,2220.8509,0,0,0,-3140.8083,-1540.8346,1578.4694,810.51354,0,3367.321,-2002.0573,4443.05784,1365.2637,5808.32154
15,1244.77,3197.0192,2199.0976,0,0,0,-3161.6081,-1539.9106,1614.3531,812.756075,0,3366.1965,-2023.3801,4366.477275,1342.8164,5709.293675
16,1227.1752,3182.8927,2189.5959,0,0,0,-3154.2893,-1540.881,1602.4688,811.31889,0,3386.9487,-2039.0129,4318.28119,1347.9358,5666.21699
17,1234.8549,3246.4022,2157.6376,0,0,0,-3198.3929,-1541.7693,1600.0422,814.838945,0,3377.0923,-2016.3463,4313.613645,1360.746,5674.359645
18,1227.4029,3282.5257,2180.5784,0,0,0,-3148.6356,-1538.2915,1580.6724,809.562945,0,3385.706,-2033.7837,4393.815245,1351.9223,5745.737545
