POISSON BOLTZMANN:,,,,,,,,,,,,,,,,
Complex Energy Terms,,,,,,,,,,,,,,,,
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,1278.2983,3263.7804,2133.8275,0,0,0,-3149.467,-1541.9674,1569.3384,809.322125,0,3405.603,-2057.839,4363.132325,1347.764,5710.896325
1,1262.1007,3180.4476,2133.9084,0,0,0,-3154.228,-1543.1046,1584.9732,813.67462,0,3394.2346,-2042.0031,4277.77192,1352.2315,5630.00342
2,1249.0349,3245.3157,2199.9537,0,0,0,-3160.4375,-1540.1144,1575.2371,811.194745,0,3400.5094,-2049.1901,4380.184245,1351.3193,5731.503545
3,1251.0238,3197.3089,2166.5989,0,0,0,-3168.132,-1539.8556,1598.2647,812.69768,0,3381.7039,-2026.2974,4317.90638,1355.4065,5673.31288
4,1208.2216,3270.7787,2164.0268,0,0,0,-3133.6172,-1537.5897,1598.7647,808.524705,0,3397.7453,-2045.3159,4379.109605,1352.4294,5731.539005
5,1248.1036,3233.9829,2204.5459,0,0,0,-3120.5754,-1544.8377,1583.2458,812.065355,0,3394.2913,-2042.8383,4416.530455,1351.453,5767.983455
6,1238.3522,3254.223,2171.6479,0,0,0,-3117.8777,-1539.4673,1582.9688,808.73018,0,3398.1139,-2054.1822,4398.57708,1343.9317,5742.50878
7,1238.4514,3222.2778,2177.7359,0,0,0,-3147.8318,-1538.7405,1602.5244,808.63751,0,3384.4728,-2038.9138,4363.05471,1345.559,5708.61371
8,1265.3281,3283.2866,2194.503,0,0,0,-3176.728,-1539.7381,1591.2746,810.26464,0,3389.4293,-2039.1621,4428.19084,1350.2672,5778.45804
9,1230.8018,3155.7206,2181.3851,0,0,0,-3171.8852,-1541.4374,1593.0345,811.578015,0,3383.49,-2046.1536,4259.197415,1337.3364,5596.533815
10,1266.2185,3221.1425,2174.0448,0,0,0,-3194.6625,-1544.7431,1599.8168,809.652065,0,3350.3914,-2021.3623,4331.469065,1329.0291,5660.498165
11,1255.7532,3245.4376,2171.1722,0,0,0,-3183.58,-1542.4852,1604.0079,808.782895,0,3363.1347,-2022.5061,4359.088595,1340.6286,5699.717195
12,1220.9555,3197.4689,2207.9301,0,0,0,-3187.6227,-1542.1936,1591.987,810.970475,0,3370.2883,-2028.8568,4299.495675,1341.4315,5640.927175
13,1228.6287,3221.133,2165.3161,0,0,0,-3202.0795,-1536.2178,1603.0324,805.86978,0,3379.3792,-2031.9805,4285.68268,1347.3987,5633.08138
14,1224.9001,3284.2117,2150.818,0,0,0,-3175.7055,-1538.2816,1580.6035,807.36937,0,3386.0982,-2045.3875,4333.91557,1340.7107,5674.62627
