NMODE entropy results
Complex Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.1871598,16.1108334,1404.4925216499998,1436.79051485
1,16.1871598,16.05865715,1389.73886705,1421.9843858499999
2,16.1871598,16.09860925,1403.6609812999998,1435.9467503499998
3,16.1871598,16.0899629,1400.10733145,1432.3844541499998
4,16.1871598,16.068496099999997,1388.8315965999998,1421.08695435
5,16.1871598,16.099503699999996,1405.14666275,1437.43332625
6,16.1871598,16.0738628,1384.8635182499997,1417.1242426999997
7,16.1871598,16.081018399999998,1390.65836165,1422.9265398500002

Receptor Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.1489966,16.035103299999996,1345.38845825,1377.5728562999998
1,16.1489966,16.0839999,1360.7238035,1392.9567999999997
2,16.1489966,16.0339107,1352.29659375,1384.4797992000001
3,16.1489966,16.026158799999997,1346.16722605,1378.3426795999999
4,16.1489966,16.035103299999996,1347.7518933,1379.93629135
5,16.1489966,16.057762699999998,1358.48618775,1390.6932452
6,16.1489966,16.0267551,1347.53215675,1379.7079084499999
7,16.1489966,16.0190032,1339.2683331999997,1371.4363329999999

Ligand Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,13.369642299999997,11.55301435,38.093731049999995,63.0163877
1,13.369642299999997,11.55301435,38.094029199999994,63.016685849999995
2,13.369642299999997,11.55301435,38.094029199999994,63.016685849999995
3,13.369642299999997,11.55301435,38.094029199999994,63.016685849999995
4,13.369642299999997,11.55301435,38.094029199999994,63.016685849999995
5,13.369642299999997,11.55301435,38.094029199999994,63.0163877
6,13.369642299999997,11.55301435,38.094029199999994,63.0163877
7,13.369642299999997,11.55301435,38.093731049999995,63.0163877

DELTA Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,-13.331479099999997,-11.477284249999995,21.010332349999864,-3.798729149999879
1,-13.331479099999997,-11.5783571,-9.078965650000072,-33.989099999999844
2,-13.331479099999997,-11.4883158,13.270358349999725,-11.549734700000336
3,-13.331479099999997,-11.489210249999998,15.846076199999999,-8.974911300000095
4,-13.331479099999997,-11.519621549999998,2.9856740999998976,-21.866022849999872
5,-13.331479099999997,-11.511273350000002,8.566445799999912,-16.27630665000016
6,-13.331479099999997,-11.505906649999998,-0.7626677000002644,-25.60005345000014
7,-13.331479099999997,-11.490999150000002,13.296297400000277,-11.526180849999726


