POISSON BOLTZMANN:
Complex Energy Terms
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,6.8769,14.1206,0.0,44.8617,-45.4451,20.9975,-0.5833999999999975,20.414100000000005
1,12.4375,11.4163,0.0,46.9596,-47.0251,23.8538,-0.06550000000000011,23.7883
2,4.3136,13.2604,0.0,45.7736,-45.7781,17.574,-0.0045000000000001705,17.569499999999998
3,13.1355,12.768,0.0,46.0949,-46.3767,25.9035,-0.28179999999999694,25.621700000000004
4,11.8756,12.7542,0.0,46.4871,-45.7893,24.629800000000003,0.6978000000000009,25.327600000000004
5,9.681,13.3964,0.0,46.2414,-46.3486,23.077399999999997,-0.10719999999999885,22.9702
6,19.7308,13.3265,0.0,45.9957,-46.2402,33.0573,-0.24450000000000216,32.812799999999996
7,9.2498,12.1989,0.0,46.8367,-47.2131,21.448700000000002,-0.37639999999999674,21.072300000000013
8,16.7891,13.2093,0.0,45.6885,-45.8333,29.998400000000004,-0.1448000000000036,29.853600000000007
9,16.4916,12.2218,0.0,45.9768,-46.753,28.7134,-0.7762000000000029,27.937200000000004
10,18.2161,13.0627,0.0,45.9532,-46.6586,31.2788,-0.7053999999999974,30.5734
11,15.187,11.7024,0.0,46.643,-46.2425,26.889400000000002,0.40050000000000097,27.289899999999996
12,24.2034,13.3037,0.0,46.2603,-46.4936,37.507099999999994,-0.23329999999999984,37.273799999999994
13,7.6232,13.0942,0.0,45.0176,-45.0547,20.7174,-0.03709999999999525,20.680300000000003
14,14.3495,12.268,0.0,45.6602,-46.8273,26.6175,-1.1670999999999978,25.45040000000001
15,20.4981,11.5367,0.0,45.0176,-45.1962,32.034800000000004,-0.17859999999999587,31.85620000000001
16,13.6271,13.2193,0.0,45.9153,-46.2247,26.846400000000003,-0.30939999999999657,26.537000000000006
17,8.9064,12.7247,0.0,45.2822,-46.4469,21.6311,-1.1646999999999963,20.466400000000007
18,19.0264,12.2075,0.0,45.4192,-46.5469,31.2339,-1.1277000000000044,30.106199999999994
19,12.2016,12.3105,0.0,46.1989,-46.9562,24.512099999999997,-0.7573000000000008,23.754799999999996
20,15.1103,12.9123,0.0,44.3041,-44.7127,28.0226,-0.40859999999999985,27.614000000000004
21,12.448,12.5532,0.0,44.8995,-45.0641,25.0012,-0.16460000000000008,24.836599999999997
22,16.0502,11.9218,0.0,45.32,-45.1998,27.972,0.12019999999999698,28.0922
23,13.0094,13.3454,0.0,44.1765,-44.3179,26.354799999999997,-0.1414000000000044,26.213399999999986
24,14.5766,12.9223,0.0,45.7736,-46.1703,27.4989,-0.3966999999999956,27.10220000000001
25,19.0136,12.6973,0.0,45.7263,-46.1635,31.710900000000002,-0.43719999999999715,31.273700000000005
26,9.6293,11.9164,0.0,45.5515,-45.8077,21.5457,-0.25619999999999976,21.289500000000004
27,13.1712,12.0936,0.0,46.6713,-46.7833,25.2648,-0.11199999999999477,25.152800000000013
28,21.0407,12.2738,0.0,46.4776,-46.86,33.3145,-0.38239999999999696,32.932100000000005
29,7.9807,13.5106,0.0,46.5438,-46.8999,21.4913,-0.35610000000000497,21.135199999999998
30,19.7771,13.1677,0.0,45.7122,-46.4874,32.9448,-0.7751999999999981,32.16960000000001
31,14.2386,12.3829,0.0,45.9248,-46.7634,26.621499999999997,-0.8385999999999996,25.782900000000005
32,11.9627,13.6385,0.0,45.3247,-45.4377,25.6012,-0.11299999999999955,25.4882
33,12.1614,13.6624,0.0,46.454,-46.6848,25.8238,-0.23080000000000211,25.592999999999996
34,11.9452,12.6997,0.0,46.7517,-47.8597,24.6449,-1.107999999999997,23.53690000000001
35,18.3791,13.0223,0.0,45.1877,-46.8343,31.401400000000002,-1.6465999999999994,29.754800000000003
36,13.2879,12.8953,0.0,45.5468,-46.3375,26.1832,-0.7907000000000011,25.39249999999999
37,16.434,12.5516,0.0,45.1405,-46.9462,28.9856,-1.8056999999999945,27.17990000000001
38,11.6133,11.9463,0.0,45.783,-45.8767,23.559600000000003,-0.09369999999999834,23.465900000000005
39,9.7715,13.1397,0.0,45.887,-45.7537,22.9112,0.13329999999999842,23.044500000000006
40,18.6392,13.1452,0.0,46.0996,-47.2195,31.784399999999998,-1.1198999999999941,30.664500000000004
41,17.5272,11.8898,0.0,45.8067,-46.2682,29.417,-0.4615000000000009,28.955500000000008
42,19.0436,11.9909,0.0,45.1641,-45.3145,31.0345,-0.15040000000000475,30.884099999999997
43,8.6151,11.1517,0.0,45.8303,-45.5989,19.7668,0.23140000000000072,19.998199999999997
44,12.7739,11.9285,0.0,45.9248,-46.0571,24.702399999999997,-0.13230000000000075,24.57009999999999
45,12.7931,13.4699,0.0,45.8114,-46.4866,26.263,-0.6752000000000038,25.587799999999994
46,15.6367,12.7568,0.0,45.2019,-45.6664,28.3935,-0.464500000000001,27.928999999999995
47,16.4343,11.3495,0.0,45.698,-45.58,27.7838,0.1180000000000021,27.901799999999994
48,16.6624,12.4425,0.0,46.4398,-46.9402,29.1049,-0.5003999999999991,28.60450000000001
49,11.7281,14.7095,0.0,46.128,-46.2825,26.4376,-0.15449999999999875,26.283100000000005
50,11.4857,13.1399,0.0,46.4918,-46.3901,24.6256,0.10170000000000101,24.727300000000007
51,13.2506,13.6838,0.0,45.7027,-46.672,26.9344,-0.9692999999999969,25.965100000000007
