POISSON BOLTZMANN:
Complex Energy Terms
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,11.9108,12.5014,0.0,45.7783,-46.3026,24.4122,-0.5242999999999967,23.887900000000002
1,8.7386,12.0092,0.0,46.1469,-45.6424,20.747799999999998,0.5045000000000002,21.252299999999998
2,13.1615,12.6593,0.0,46.1563,-46.4627,25.8208,-0.30639999999999645,25.51440000000001
3,14.3557,12.1747,0.0,46.6713,-46.8766,26.5304,-0.20530000000000115,26.3251
4,15.8735,11.897,0.0,45.8965,-45.884,27.7705,0.012500000000002842,27.783
5,11.0832,13.7626,0.0,44.9278,-45.8333,24.8458,-0.9055000000000035,23.9403
6,18.0811,13.546,0.0,46.076,-46.3752,31.6271,-0.299199999999999,31.327900000000007
7,10.1502,12.7717,0.0,45.6555,-45.6501,22.9219,0.005400000000001626,22.92730000000001
8,17.1166,13.5571,0.0,46.5863,-47.3323,30.673699999999997,-0.7459999999999951,29.927699999999994
9,16.8071,12.0675,0.0,46.1374,-46.2323,28.8746,-0.09490000000000265,28.7797
10,15.2023,12.5011,0.0,45.8019,-46.488,27.7034,-0.6860999999999962,27.017300000000006
11,10.657,13.442,0.0,45.4523,-46.1449,24.099,-0.6925999999999988,23.406399999999998
12,9.0426,12.2277,0.0,45.5752,-45.1131,21.2703,0.4620999999999995,21.7324
13,8.635,12.9737,0.0,45.4003,-45.5007,21.6087,-0.10040000000000049,21.5083
14,17.4122,11.7234,0.0,46.0382,-46.6148,29.135599999999997,-0.5765999999999991,28.558999999999997
15,7.8307,13.5835,0.0,45.7075,-45.5623,21.4142,0.14520000000000266,21.559400000000004
16,26.1833,12.0676,0.0,46.128,-45.9307,38.2509,0.19729999999999848,38.4482
17,13.0548,12.7178,0.0,46.4067,-46.7561,25.7726,-0.3494000000000028,25.423199999999994
18,13.8314,11.2042,0.0,46.8131,-46.8828,25.035600000000002,-0.06970000000000454,24.965900000000005
19,19.4686,12.7077,0.0,45.5752,-45.9024,32.1763,-0.3271999999999977,31.849099999999993
20,8.5535,12.7144,0.0,45.972,-46.7829,21.267899999999997,-0.8108999999999966,20.457000000000008
21,27.5951,12.4969,0.0,45.9626,-46.5788,40.092,-0.6161999999999992,39.47579999999999
22,16.6967,13.3714,0.0,45.9012,-45.8916,30.0681,0.009600000000006048,30.077700000000007
23,7.875,13.9862,0.0,45.8775,-46.3729,21.8612,-0.4954000000000036,21.365799999999993
24,11.4843,13.0184,0.0,45.9768,-46.1773,24.502699999999997,-0.20050000000000523,24.3022
25,19.4877,12.032,0.0,45.9012,-45.8841,31.5197,0.017100000000006332,31.536800000000007
26,7.0327,13.4432,0.0,45.8256,-46.2941,20.4759,-0.4684999999999988,20.007400000000004
27,18.252,12.1542,0.0,46.1232,-45.6328,30.4062,0.49039999999999395,30.896599999999992
28,9.1663,12.5201,0.0,45.7783,-46.2772,21.6864,-0.498899999999999,21.187499999999993
29,11.1596,13.9771,0.0,45.835,-46.5612,25.136699999999998,-0.7261999999999986,24.4105
30,14.9165,14.1736,0.0,45.561,-45.6267,29.0901,-0.06569999999999965,29.0244
31,14.2852,13.5756,0.0,45.7925,-47.0137,27.860799999999998,-1.2212000000000032,26.6396
32,18.4146,12.9121,0.0,45.0412,-45.2989,31.326700000000002,-0.2576999999999998,31.069000000000003
33,15.8238,12.6371,0.0,45.9106,-46.2503,28.460900000000002,-0.33970000000000056,28.121199999999995
34,14.9096,12.6202,0.0,45.3483,-45.4265,27.5298,-0.07819999999999538,27.451600000000006
35,20.3267,12.1249,0.0,45.5185,-46.0026,32.4516,-0.484099999999998,31.9675
36,8.6533,12.9874,0.0,46.1941,-46.8707,21.6407,-0.6766000000000005,20.964100000000002
37,11.3914,13.4121,0.0,45.5515,-45.2598,24.8035,0.29169999999999874,25.09519999999999
38,8.8266,13.6312,0.0,45.1499,-44.8381,22.4578,0.3118000000000052,22.769599999999997
39,11.9286,11.2975,0.0,45.7594,-45.696,23.2261,0.06340000000000146,23.289500000000004
40,16.9237,12.5271,0.0,45.8019,-45.9692,29.4508,-0.16729999999999734,29.283500000000004
41,13.875,11.4265,0.0,45.8019,-45.5084,25.3015,0.29350000000000165,25.595000000000006
42,10.8838,12.3955,0.0,45.5468,-45.9532,23.2793,-0.406400000000005,22.872899999999994
43,18.6222,12.9089,0.0,45.7358,-46.0374,31.5311,-0.30160000000000053,31.229499999999994
44,10.3504,12.9504,0.0,45.6838,-45.7514,23.300800000000002,-0.06759999999999877,23.233200000000004
45,17.1017,12.5238,0.0,45.4665,-46.0372,29.625500000000002,-0.5706999999999951,29.054800000000014
46,9.3821,11.9153,0.0,46.4445,-46.2403,21.2974,0.20420000000000016,21.501600000000003
47,13.4746,13.3821,0.0,46.2886,-46.1131,26.8567,0.17549999999999955,27.032200000000003
48,21.4445,11.497,0.0,44.9845,-45.5237,32.941500000000005,-0.539200000000001,32.402300000000004
49,18.6438,13.517,0.0,45.7216,-45.9102,32.160799999999995,-0.188600000000001,31.972199999999987
50,11.2677,13.2462,0.0,46.3264,-46.17,24.5139,0.15639999999999787,24.670299999999997
51,12.0391,12.683,0.0,45.3862,-45.3654,24.722099999999998,0.020800000000001262,24.7429
52,18.3815,13.7733,0.0,45.2916,-45.579,32.1548,-0.2873999999999981,31.86740000000001
53,17.5065,12.9161,0.0,45.7878,-46.0165,30.4226,-0.22870000000000346,30.193899999999992
54,21.5058,12.8422,0.0,45.4759,-45.5776,34.348,-0.1016999999999939,34.24630000000001
55,14.168,12.4524,0.0,45.3389,-45.3183,26.6204,0.020600000000001728,26.641
56,7.7309,12.7899,0.0,46.4445,-46.5072,20.5208,-0.06269999999999953,20.4581
57,10.1353,12.8182,0.0,45.7311,-46.6949,22.9535,-0.9637999999999991,21.989699999999992
58,17.6127,11.0145,0.0,46.0382,-45.757,28.627200000000002,0.28120000000000545,28.908400000000007
59,20.2826,13.9322,0.0,45.4192,-45.824,34.2148,-0.4048000000000016,33.80999999999999
60,17.6725,11.6192,0.0,44.9042,-44.8039,29.2917,0.10030000000000427,29.391999999999996
61,15.0498,12.879,0.0,45.0082,-44.9814,27.9288,0.02680000000000149,27.955599999999997
62,10.5474,14.7785,0.0,45.4287,-46.2419,25.325899999999997,-0.8132000000000019,24.512699999999995
63,14.4346,13.3617,0.0,46.4493,-46.8284,27.796300000000002,-0.3791000000000011,27.417199999999994
64,12.6937,11.9505,0.0,45.3862,-45.335,24.644199999999998,0.05120000000000147,24.6954
65,12.3671,12.6386,0.0,46.3926,-47.135,25.0057,-0.7423999999999964,24.263300000000008
66,13.0919,12.7224,0.0,45.783,-45.1498,25.814300000000003,0.6332000000000022,26.447500000000005
67,6.4652,13.4391,0.0,46.2083,-47.215,19.9043,-1.0067000000000021,18.897599999999997
68,16.7736,12.4049,0.0,45.6744,-44.5863,29.1785,1.0880999999999972,30.266600000000004
69,21.1819,12.055,0.0,45.6413,-46.069,33.2369,-0.4277000000000015,32.80919999999999
70,17.0064,12.1825,0.0,45.4098,-45.5172,29.188899999999997,-0.10740000000000549,29.08149999999999
71,14.657,12.3255,0.0,45.7122,-45.9283,26.9825,-0.2160999999999973,26.76640000000001
72,15.2817,12.1985,0.0,46.8651,-46.8705,27.4802,-0.005400000000001626,27.474799999999995
73,14.0175,11.6962,0.0,45.6413,-46.8296,25.7137,-1.1882999999999981,24.525400000000005
74,15.6234,13.606,0.0,45.6129,-46.1957,29.2294,-0.5827999999999989,28.646599999999992
75,9.753,13.3697,0.0,45.5468,-46.6027,23.122700000000002,-1.0559000000000012,22.0668
76,7.4334,13.242,0.0,45.75,-44.9659,20.6754,0.7841000000000022,21.4595
77,16.2368,12.4132,0.0,45.6602,-47.1482,28.65,-1.4879999999999995,27.162000000000006
78,13.7498,12.9526,0.0,45.5515,-46.0049,26.7024,-0.453400000000002,26.249000000000002
79,9.498,12.2833,0.0,46.4587,-45.7288,21.7813,0.7299000000000007,22.51120000000001
80,16.4573,13.0915,0.0,46.35,-46.9987,29.5488,-0.6486999999999981,28.900099999999995
81,13.0063,12.5488,0.0,46.2839,-47.0596,25.5551,-0.7757000000000005,24.779399999999995
82,14.3446,13.5569,0.0,46.0713,-46.5683,27.9015,-0.4969999999999999,27.404500000000006
83,15.6006,13.8378,0.0,45.7925,-46.4051,29.4384,-0.6126000000000005,28.825799999999994
84,10.6052,12.8624,0.0,45.8823,-45.4027,23.467599999999997,0.4795999999999978,23.947199999999988
85,15.0381,13.3831,0.0,45.6838,-46.1634,28.4212,-0.4796000000000049,27.941599999999987
86,13.434,14.3571,0.0,45.594,-46.7679,27.7911,-1.1738999999999962,26.617199999999997
