POISSON BOLTZMANN:,,,,,,,,,,,,,,,,
Complex Energy Terms,,,,,,,,,,,,,,,,
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,1284.6058,3338.6595,2210.8265,0,0,0,-3335.1141,-1539.704,1557.7505,785.08032,0,3283.9673,-1833.5186,4302.10452,1450.4487,5752.55322
1,1258.4983,3228.891,2247.1968,0,0,0,-3323.6506,-1543.3899,1581.4651,787.9272,0,3283.3436,-1828.4955,4236.9379,1454.8481,5691.786
2,1246.0464,3192.0179,2216.6989,0,0,0,-3277.9287,-1544.3577,1600.6815,790.86272,0,3266.8156,-1821.5145,4224.02102,1445.3011,5669.32212
3,1201.9807,3267.5384,2229.5458,0,0,0,-3307.1039,-1546.2232,1604.2014,789.40157,0,3265.2232,-1829.4148,4239.34077,1435.8084,5675.14917
4,1237.2199,3279.4918,2181.4631,0,0,0,-3280.3331,-1545.3106,1588.4939,788.652045,0,3272.3107,-1825.889,4249.677045,1446.4217,5696.098745
5,1221.3117,3338.1858,2182.2034,0,0,0,-3304.8824,-1543.1908,1554.8037,788.408585,0,3293.7339,-1847.9586,4236.839985,1445.7753,5682.615285
6,1214.887,3339.4061,2233.5483,0,0,0,-3321.689,-1547.3188,1576.4544,793.21766,0,3283.972,-1826.1949,4288.50566,1457.7771,5746.28276
7,1268.6298,3203.3354,2171.6516,0,0,0,-3321.7409,-1539.0405,1580.6474,788.90884,0,3281.8174,-1833.0776,4152.39164,1448.7398,5601.13144
8,1236.7867,3261.4202,2193.1556,0,0,0,-3331.4835,-1540.6255,1613.9681,788.594475,0,3274.7441,-1821.665,4221.816075,1453.0791,5674.895175
9,1215.9754,3313.6328,2240.0904,0,0,0,-3310.2853,-1546.4431,1606.6552,789.485775,0,3273.7944,-1823.4621,4309.111175,1450.3323,5759.443475
