POISSON BOLTZMANN:,,,,,,,,,,,,,,,,
Complex Energy Terms,,,,,,,,,,,,,,,,
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,1241.7385,3273.9536,2245.4318,0,0,0,-3305.7883,-1542.1449,1593.1559,787.15579,0,3267.4392,-1823.4287,4293.50239,1444.0105,5737.51289
1,1216.1757,3225.0195,2214.0086,0,0,0,-3327.1871,-1542.2828,1589.1014,786.13228,0,3258.0554,-1809.1876,4160.96758,1448.8678,5609.83538
2,1259.8975,3255.281,2212.2162,0,0,0,-3313.9411,-1543.0768,1582.738,788.00607,0,3265.9462,-1822.3781,4241.12087,1443.5681,5684.68897
3,1202.1764,3193.1889,2227.6627,0,0,0,-3365.7256,-1540.3826,1584.4257,787.37398,0,3248.9314,-1802.1626,4088.71948,1446.7688,5535.48828
4,1290.4994,3278.8045,2208.9505,0,0,0,-3357.7147,-1538.3576,1568.4677,784.029025,0,3275.8498,-1825.1322,4234.678825,1450.7176,5685.396425
5,1227.4442,3254.5758,2191.4945,0,0,0,-3240.975,-1545.2277,1603.7782,783.421665,0,3276.1427,-1836.5217,4274.511665,1439.621,5714.132665
6,1233.4153,3229.3095,2212.8226,0,0,0,-3331.6968,-1545.5663,1604.0526,790.14789,0,3256.3308,-1814.362,4192.48479,1441.9688,5634.45359
7,1226.5755,3318.4424,2257.8522,0,0,0,-3268.8265,-1547.9902,1574.4939,787.16018,0,3285.4179,-1847.7685,4347.70748,1437.6494,5785.35688
8,1245.4522,3277.4162,2179.8571,0,0,0,-3308.3436,-1550.2037,1591.9559,792.597855,0,3269.4805,-1838.2165,4228.731955,1431.264,5659.995955
9,1253.276,3331.4717,2201.0654,0,0,0,-3287.2928,-1547.8967,1586.638,786.008615,0,3269.4048,-1824.6096,4323.270215,1444.7952,5768.065415
10,1266.784,3191.492,2211.7377,0,0,0,-3318.6698,-1549.3054,1572.6198,789.22667,0,3264.5287,-1824.5111,4163.88497,1440.0176,5603.90257
11,1228.5544,3380.7281,2172.087,0,0,0,-3328.8856,-1548.0138,1584.9203,787.50114,0,3269.7356,-1828.24,4276.89154,1441.4956,5718.38714
12,1238.2126,3334.1344,2222.4692,0,0,0,-3323.9477,-1548.8136,1581.8652,790.405505,0,3264.3396,-1833.5446,4294.325605,1430.795,5725.120605
13,1255.4251,3322.8652,2221.9212,0,0,0,-3319.9483,-1541.8366,1604.852,788.11522,0,3258.9532,-1826.9069,4331.39382,1432.0463,5763.44012
14,1252.9278,3199.4903,2213.1008,0,0,0,-3310.1462,-1543.957,1586.1867,790.016185,0,3278.7887,-1841.7392,4187.618585,1437.0495,5624.668085
15,1196.9317,3255.7329,2206.3726,0,0,0,-3331.5818,-1544.2566,1588.1364,786.856755,0,3262.582,-1833.3371,4158.191955,1429.2449,5587.436855
16,1281.6385,3287.6464,2187.666,0,0,0,-3273.8623,-1546.3715,1577.4463,786.55876,0,3273.0337,-1825.4858,4300.72216,1447.5479,5748.27006
17,1215.7443,3254.0366,2195.1184,0,0,0,-3307.8917,-1545.0139,1576.6836,788.34593,0,3268.9371,-1837.6308,4177.02323,1431.3063,5608.32953
18,1247.7406,3231.4416,2194.8906,0,0,0,-3307.9985,-1544.667,1582.5739,785.98247,0,3263.7632,-1828.6731,4189.96367,1435.0901,5625.05377
19,1256.0707,3291.1832,2233.7421,0,0,0,-3270.4872,-1544.1163,1583.0293,783.65916,0,3273.2179,-1826.9211,4333.08096,1446.2968,5779.37776
20,1258.9825,3289.7882,2214.7097,0,0,0,-3308.6152,-1543.2933,1579.5095,785.722285,0,3257.5735,-1819.2071,4276.803685,1438.3664,5715.170085
