POISSON BOLTZMANN:,,,,,,,,,,,,,,,,
Complex Energy Terms,,,,,,,,,,,,,,,,
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,1245.816,3321.6027,2201.3233,0,0,0,-3327.8731,-1540.337,1535.0019,787.10686,0,3291.8817,-1861.1787,4222.64066,1430.703,5653.34366
1,1230.018,3218.7582,2192.8229,0,0,0,-3315.3656,-1545.7674,1555.6222,790.525615,0,3281.0331,-1849.3257,4126.613915,1431.7074,5558.321315
2,1287.4484,3289.8958,2190.4688,0,0,0,-3283.9281,-1546.9937,1579.4237,792.277505,0,3284.4634,-1864.0497,4308.592405,1420.4137,5729.006105
3,1210.4784,3237.6671,2204.6746,0,0,0,-3303.6971,-1546.4656,1624.7016,793.0644,0,3267.4062,-1845.5084,4220.4234,1421.8978,5642.3212
4,1239.4608,3233.7354,2215.7169,0,0,0,-3333.4286,-1540.4382,1576.6801,786.54795,0,3285.8431,-1855.701,4178.27435,1430.1421,5608.41645
5,1277.2067,3218.2725,2220.7863,0,0,0,-3347.2398,-1541.5137,1584.8735,788.218245,0,3269.2489,-1842.6199,4200.603745,1426.629,5627.232745
6,1258.7631,3325.8046,2238.6182,0,0,0,-3323.9228,-1543.3368,1588.6474,792.307755,0,3286.859,-1856.3393,4336.881455,1430.5197,5767.401155
7,1284.8375,3287.8441,2193.4416,0,0,0,-3297.2777,-1539.8426,1573.0467,784.540615,0,3296.5405,-1864.4057,4286.590215,1432.1348,5718.725015
8,1303.1193,3241.5247,2180.5712,0,0,0,-3240.652,-1549.408,1579.8008,792.76652,0,3298.9219,-1865.4138,4307.72252,1433.5081,5741.23062
9,1226.2978,3275.1174,2204.3256,0,0,0,-3352.7348,-1542.3264,1600.7885,790.155505,0,3274.6969,-1854.9079,4201.623605,1419.789,5621.412605
10,1236.0592,3221.228,2202.6002,0,0,0,-3328.1717,-1544.4092,1587.2152,791.717365,0,3275.8356,-1841.8861,4166.239065,1433.9495,5600.188565
11,1286.2209,3389.2262,2216.3185,0,0,0,-3308.0466,-1543.7942,1575.5697,787.00867,0,3274.1488,-1844.4603,4402.50317,1429.6885,5832.19167
12,1281.6982,3302.9152,2227.371,0,0,0,-3313.7189,-1544.3247,1590.6533,790.05716,0,3276.4923,-1849.7903,4334.65126,1426.702,5761.35326
13,1271.0116,3247.5231,2228.7567,0,0,0,-3351.4801,-1538.6105,1601.7982,789.59428,0,3263.7679,-1833.6313,4248.59328,1430.1366,5678.72988
14,1247.4962,3250.6171,2191.6914,0,0,0,-3303.9698,-1543.5158,1615.2818,789.36092,0,3268.663,-1850.1201,4246.96182,1418.5429,5665.50472
15,1227.5655,3235.7911,2184.3588,0,0,0,-3319.0173,-1542.0731,1597.7277,788.876275,0,3268.7528,-1837.8099,4173.228975,1430.9429,5604.171875
16,1286.204,3261.3228,2213.0003,0,0,0,-3320.1418,-1541.1235,1581.9723,787.865685,0,3276.8184,-1843.7158,4269.099785,1433.1026,5702.202385
17,1221.5591,3195.283,2208.6839,0,0,0,-3304.2223,-1544.1881,1600.3005,788.2555,0,3275.6844,-1852.1268,4165.6716,1423.5576,5589.2292
18,1245.3458,3178.8455,2210.968,0,0,0,-3284.2046,-1545.2092,1599.0949,789.79662,0,3276.9223,-1845.8198,4194.63702,1431.1025,5625.73952
19,1206.456,3194.3946,2213.6189,0,0,0,-3324.2846,-1547.2967,1585.9926,789.462995,0,3267.0849,-1845.6001,4118.343795,1421.4848,5539.828595
20,1253.4794,3244.9989,2218.7064,0,0,0,-3327.5451,-1536.8894,1567.0465,782.302765,0,3294.8821,-1865.2572,4202.099465,1429.6249,5631.724365
21,1251.1979,3239.4589,2153.0153,0,0,0,-3298.1703,-1539.0971,1596.4077,787.67118,0,3291.8014,-1869.7048,4190.48358,1422.0966,5612.58018
22,1265.8606,3251.7589,2229.2219,0,0,0,-3317.5715,-1542.6061,1633.2803,788.826875,0,3271.5122,-1834.0338,4308.770975,1437.4784,5746.249375
23,1259.6358,3230.5012,2217.5422,0,0,0,-3295.5922,-1542.4609,1587.1808,785.90288,0,3294.7025,-1860.1906,4242.70978,1434.5119,5677.22168
24,1250.1737,3303.0619,2191.5251,0,0,0,-3323.7265,-1545.4977,1575.0652,790.360135,0,3277.1869,-1846.462,4240.961835,1430.7249,5671.686735
25,1238.496,3258.4555,2238.8102,0,0,0,-3292.2125,-1549.692,1580.1516,793.65988,0,3277.135,-1844.9115,4267.66868,1432.2235,5699.89218
26,1264.3206,3233.4699,2249.2589,0,0,0,-3327.1925,-1548.4411,1600.1917,790.996955,0,3262.4166,-1833.5034,4262.604455,1428.9132,5691.517655
27,1204.2891,3293.2103,2224.0102,0,0,0,-3297.9938,-1549.7175,1630.6249,792.72961,0,3275.9915,-1845.4056,4297.15281,1430.5859,5727.73871
28,1243.5691,3264.1674,2247.7618,0,0,0,-3302.3583,-1546.7176,1589.5395,791.07931,0,3280.6598,-1840.9955,4287.04121,1439.6643,5726.70551
