POISSON BOLTZMANN:,,,,,,,,,,,,,,,,
Complex Energy Terms,,,,,,,,,,,,,,,,
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,1191.5,3203.9474,2167.2719,0,0,0,-3358.9164,-1533.8688,1595.3487,784.038525,0,3259.5391,-1823.2525,4049.321325,1436.2866,5485.607925
1,1256.9614,3280.89,2184.6315,0,0,0,-3330.3308,-1533.0407,1586.1777,779.389085,0,3266.1493,-1824.894,4224.678185,1441.2553,5665.933485
2,1203.0133,3236.9171,2221.1027,0,0,0,-3350.7486,-1541.71,1573.0926,785.3685,0,3254.8849,-1818.6315,4127.0356,1436.2534,5563.289
3,1190.1967,3280.2765,2244.1181,0,0,0,-3294.7983,-1541.3479,1619.3987,784.972625,0,3251.1994,-1822.7129,4282.816425,1428.4865,5711.302925
4,1230.5667,3260.5357,2201.588,0,0,0,-3275.0941,-1548.0032,1607.8119,790.188785,0,3248.3502,-1819.2246,4267.593785,1429.1256,5696.719385
5,1254.6424,3287.9025,2163.9978,0,0,0,-3296.9035,-1543.094,1589.6532,786.4432,0,3253.6611,-1806.5895,4242.6416,1447.0716,5689.7132
6,1283.2641,3274.0255,2211.5166,0,0,0,-3307.7554,-1542.7886,1583.8743,785.36334,0,3272.41,-1838.039,4287.49984,1434.371,5721.87084
7,1223.218,3259.1125,2238.5106,0,0,0,-3324.1081,-1544.3123,1587.0955,787.13091,0,3253.6989,-1817.8435,4226.64711,1435.8554,5662.50251
8,1176.227,3279.3101,2207.7677,0,0,0,-3359.9372,-1543.2014,1568.9189,790.886695,0,3255.7921,-1823.453,4119.971795,1432.3391,5552.310895
9,1246.5177,3207.1147,2191.6293,0,0,0,-3337.4533,-1546.2385,1615.6832,789.17888,0,3267.8834,-1831.9645,4166.43198,1435.9189,5602.35088
10,1229.663,3254.583,2203.6704,0,0,0,-3273.5234,-1545.9848,1583.3213,787.82372,0,3273.8747,-1838.9807,4239.55322,1434.894,5674.44722
11,1223.1021,3218.3891,2214.6464,0,0,0,-3343.8438,-1535.5213,1595.5465,784.070195,0,3252.3571,-1816.6692,4156.389195,1435.6879,5592.077095
12,1263.8787,3213.6118,2190.3658,0,0,0,-3323.5872,-1538.8658,1604.1929,787.04609,0,3264.5759,-1819.5624,4196.64229,1445.0135,5641.65579
13,1231.1253,3235.0376,2200.8997,0,0,0,-3366.6171,-1541.5348,1598.2216,787.89759,0,3257.9656,-1824.0324,4145.02989,1433.9332,5578.96309
14,1251.3582,3253.3697,2213.0266,0,0,0,-3321.9784,-1538.9367,1592.6126,783.821835,0,3251.946,-1814.3763,4233.273835,1437.5697,5670.843535
15,1220.3524,3265.5315,2171.6291,0,0,0,-3302.0587,-1541.8906,1589.8595,787.058515,0,3254.8046,-1817.3273,4190.481715,1437.4773,5627.959015
16,1226.7492,3186.7511,2213.6153,0,0,0,-3282.6233,-1544.6894,1623.3689,788.217725,0,3244.7309,-1815.3806,4211.389525,1429.3503,5640.739825
17,1219.2777,3273.3797,2205.9753,0,0,0,-3316.1301,-1538.0043,1590.4555,783.98724,0,3244.0789,-1810.4552,4218.94104,1433.6237,5652.56474
