POISSON BOLTZMANN:,,,,,,,,
Complex Energy Terms,,,,,,,,
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-3154.8628,-1537.2498,0,3431.3637,-2082.1801,-4692.1126,1349.1836,-3342.929
1,-3139.5833,-1541.8358,0,3423.6478,-2069.8514,-4681.4191,1353.7964,-3327.6227
2,-3113.4112,-1539.9135,0,3423.8415,-2076.7733,-4653.3247,1347.0682,-3306.2565
3,-3169.8978,-1540.2403,0,3416.3146,-2063.1408,-4710.1381,1353.1738,-3356.9643
4,-3192.8394,-1540.27,0,3416.0878,-2068.2312,-4733.1094,1347.8566,-3385.2528
5,-3199.2601,-1537.3883,0,3401.8702,-2054.4653,-4736.6484,1347.4049,-3389.2435
6,-3156.4593,-1545.3307,0,3391.5886,-2044.801,-4701.79,1346.7876,-3355.0024
7,-3155.8953,-1543.0093,0,3387.7,-2045.7757,-4698.9046,1341.9243,-3356.9803
8,-3199.9188,-1540.1315,0,3394.3811,-2040.1819,-4740.0503,1354.1992,-3385.8511
9,-3125.3661,-1541.6502,0,3416.7776,-2065.2843,-4667.0163,1351.4933,-3315.523
10,-3171.4658,-1538.761,0,3412.355,-2053.3209,-4710.2268,1359.0341,-3351.1927
11,-3145.2333,-1539.6759,0,3403.1035,-2053.5985,-4684.9092,1349.505,-3335.4042
12,-3152.578,-1539.4692,0,3401.9931,-2053.973,-4692.0472,1348.0201,-3344.0271
13,-3127.4695,-1542.8627,0,3395.7608,-2041.3907,-4670.3322,1354.3701,-3315.9621
14,-3186.3657,-1533.6093,0,3395.9498,-2044.9375,-4719.975,1351.0123,-3368.9627
15,-3182.4674,-1539.848,0,3401.6387,-2046.6305,-4722.3154,1355.0082,-3367.3072
16,-3173.7,-1537.0125,0,3400.0889,-2042.2103,-4710.7125,1357.8786,-3352.8339
17,-3130.6703,-1533.0289,0,3388.0591,-2035.1673,-4663.6992,1352.8918,-3310.8074
18,-3148.0676,-1535.9962,0,3399.7676,-2044.0929,-4684.0638,1355.6747,-3328.3891
19,-3157.9343,-1538.6204,0,3398.3548,-2041.2062,-4696.5547,1357.1486,-3339.4061
20,-3168.2911,-1534.7186,0,3390.4735,-2039.3257,-4703.0097,1351.1478,-3351.8619
21,-3138.4489,-1535.9811,0,3407.9938,-2047.8222,-4674.43,1360.1716,-3314.2584
22,-3192.3838,-1540.0023,0,3396.7625,-2053.7632,-4732.3861,1342.9993,-3389.3868
23,-3162.5479,-1539.3948,0,3392.2501,-2045.2739,-4701.9427,1346.9762,-3354.9665
24,-3134.9971,-1536.2318,0,3405.8392,-2050.612,-4671.2289,1355.2272,-3316.0017
25,-3156.7111,-1536.3705,0,3401.5064,-2055.3008,-4693.0816,1346.2056,-3346.876
26,-3216.1071,-1534.5736,0,3398.8084,-2051.3838,-4750.6807,1347.4246,-3403.2561
27,-3170.2454,-1536.7772,0,3400.8024,-2054.6991,-4707.0226,1346.1033,-3360.9193
28,-3179.9139,-1540.0663,0,3391.9194,-2048.7813,-4719.9802,1343.1381,-3376.8421
29,-3155.3509,-1543.2883,0,3400.311,-2052.1996,-4698.6392,1348.1114,-3350.5278
30,-3169.7395,-1541.2512,0,3390.105,-2050.4714,-4710.9907,1339.6336,-3371.3571
31,-3160.2414,-1543.2456,0,3386.9156,-2037.145,-4703.487,1349.7706,-3353.7164
32,-3173.8597,-1543.0856,0,3383.2821,-2026.6381,-4716.9453,1356.644,-3360.3013
33,-3147.0714,-1542.265,0,3388.2433,-2030.6586,-4689.3364,1357.5847,-3331.7517
34,-3159.0448,-1540.7169,0,3392.3588,-2039.9372,-4699.7617,1352.4216,-3347.3401
35,-3191.5312,-1537.5103,0,3391.0027,-2042.171,-4729.0415,1348.8317,-3380.2098
36,-3116.3997,-1544.4172,0,3396.1199,-2045.6577,-4660.8169,1350.4622,-3310.3547
37,-3184.9643,-1542.3024,0,3397.7406,-2033.8402,-4727.2667,1363.9004,-3363.3663
