POISSON BOLTZMANN:,,,,,,,,
Complex Energy Terms,,,,,,,,
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-3110.5129,-1543.3521,0,3432.0677,-2100.264,-4653.865,1331.8037,-3322.0613
1,-3123.0939,-1541.4181,0,3425.0558,-2103.3948,-4664.512,1321.661,-3342.851
2,-3123.0763,-1543.4633,0,3425.2921,-2092.4993,-4666.5396,1332.7928,-3333.7468
3,-3062.6696,-1544.4841,0,3438.4039,-2111.1215,-4607.1537,1327.2824,-3279.8713
4,-3115.3424,-1543.9369,0,3431.8787,-2088.6,-4659.2793,1343.2787,-3316.0006
5,-3164.1736,-1540.2487,0,3412.5582,-2073.7872,-4704.4223,1338.771,-3365.6513
6,-3105.6246,-1550.5703,0,3416.5272,-2069.9027,-4656.1949,1346.6245,-3309.5704
7,-3153.4267,-1546.8455,0,3411.0556,-2066.1121,-4700.2722,1344.9435,-3355.3287
8,-3170.4658,-1542.8752,0,3397.0555,-2046.2653,-4713.341,1350.7902,-3362.5508
9,-3138.8401,-1542.1594,0,3393.0061,-2036.4957,-4680.9995,1356.5104,-3324.4891
10,-3186.301,-1539.8983,0,3386.3108,-2030.2331,-4726.1993,1356.0777,-3370.1216
11,-3173.8397,-1542.7119,0,3381.6661,-2028.2115,-4716.5516,1353.4546,-3363.097
12,-3140.9376,-1545.1082,0,3388.3237,-2020.7354,-4686.0458,1367.5883,-3318.4575
13,-3151.9904,-1541.6601,0,3395.5246,-2031.8585,-4693.6505,1363.6661,-3329.9844
14,-3119.5355,-1548.2909,0,3398.9124,-2044.3219,-4667.8264,1354.5905,-3313.2359
15,-3154.3819,-1551.4924,0,3385.7155,-2025.1861,-4705.8743,1360.5294,-3345.3449
16,-3149.6639,-1543.3222,0,3403.2736,-2035.2527,-4692.9861,1368.0209,-3324.9652
17,-3120.7999,-1545.6025,0,3394.9812,-2044.8945,-4666.4024,1350.0867,-3316.3157
18,-3148.3122,-1545.9107,0,3391.1964,-2032.408,-4694.2229,1358.7884,-3335.4345
19,-3100.1078,-1542.478,0,3412.2038,-2051.8443,-4642.5858,1360.3595,-3282.2263
20,-3158.698,-1546.9985,0,3393.1195,-2035.9513,-4705.6965,1357.1682,-3348.5283
21,-3156.1729,-1547.0376,0,3409.0711,-2051.5441,-4703.2105,1357.527,-3345.6835
22,-3167.8057,-1544.2224,0,3398.2792,-2042.9355,-4712.0281,1355.3437,-3356.6844
23,-3142.0287,-1549.962,0,3402.6262,-2041.752,-4691.9907,1360.8742,-3331.1165
24,-3134.3156,-1552.0076,0,3397.1736,-2032.3544,-4686.3232,1364.8192,-3321.504
25,-3141.908,-1542.8962,0,3401.5584,-2040.98,-4684.8042,1360.5784,-3324.2258
26,-3123.6972,-1547.3728,0,3385.8903,-2043.6127,-4671.07,1342.2776,-3328.7924
27,-3170.158,-1545.0035,0,3391.7823,-2037.3156,-4715.1615,1354.4667,-3360.6948
28,-3144.498,-1545.3617,0,3390.2845,-2038.2302,-4689.8597,1352.0543,-3337.8054
29,-3136.9106,-1545.9491,0,3394.5606,-2042.7572,-4682.8597,1351.8034,-3331.0563
