POISSON BOLTZMANN:,,,,,,,,,,,,,,,,
Complex Energy Terms,,,,,,,,,,,,,,,,
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,1232.2999,3233.1187,2201.1207,0,0,0,-3162.1364,-1541.5477,1608.0065,807.98107,0,3379.4785,-2022.4437,4378.84277,1357.0348,5735.87757
1,1218.6342,3150.1901,2168.6088,0,0,0,-3196.3505,-1544.6072,1615.651,809.219525,0,3372.3484,-2021.5627,4221.345925,1350.7857,5572.131625
2,1265.2156,3185.0159,2173.981,0,0,0,-3175.9172,-1537.6141,1577.391,807.267095,0,3401.2371,-2041.8713,4295.339295,1359.3658,5654.705095
3,1235.6045,3235.6495,2191.3281,0,0,0,-3149.1891,-1541.2353,1603.3687,807.084975,0,3376.4119,-2032.7964,4382.611375,1343.6155,5726.226875
4,1235.6029,3168.6261,2165.2457,0,0,0,-3179.6887,-1540.8846,1554.9738,805.88002,0,3377.2057,-2032.6966,4209.75522,1344.5091,5554.26432
5,1238.4117,3191.7096,2209.6148,0,0,0,-3170.6148,-1539.9431,1594.8847,808.68657,0,3385.0776,-2029.1381,4332.74947,1355.9395,5688.68897
6,1265.0144,3179.3722,2198.4611,0,0,0,-3176.1316,-1537.3401,1599.1073,807.050545,0,3384.6051,-2030.7634,4335.533845,1353.8417,5689.375545
7,1239.6606,3245.7611,2153.6186,0,0,0,-3182.8522,-1539.3216,1567.5478,808.16997,0,3383.2537,-2025.0335,4292.58427,1358.2202,5650.80447
8,1239.9545,3173.9452,2179.2478,0,0,0,-3185.1416,-1539.187,1583.2891,808.14482,0,3372.2161,-2008.1252,4260.25282,1364.0909,5624.34372
9,1215.2847,3296.9733,2162.295,0,0,0,-3189.1451,-1536.5566,1589.147,804.480475,0,3383.3718,-2027.654,4342.478775,1355.7178,5698.196575
10,1248.3739,3233.1083,2150.3645,0,0,0,-3170.5851,-1543.2164,1599.2282,810.867535,0,3376.2891,-2017.7719,4328.140935,1358.5172,5686.658135
11,1209.8703,3216.4426,2170.2023,0,0,0,-3136.6337,-1543.2258,1577.2285,810.43482,0,3397.6697,-2039.1082,4304.31902,1358.5615,5662.88052
12,1244.4141,3157.5239,2165.5479,0,0,0,-3116.6113,-1544.0512,1611.7112,809.751735,0,3393.1668,-2029.7764,4328.286335,1363.3904,5691.676735
13,1259.2472,3323.5851,2167.8004,0,0,0,-3134.3623,-1540.0504,1567.4623,805.0398,0,3385.4745,-2032.0985,4448.7221,1353.376,5802.0981
14,1268.762,3285.9059,2182.7301,0,0,0,-3184.7809,-1541.1547,1591.692,807.922195,0,3397.2208,-2044.273,4411.076595,1352.9478,5764.024395
15,1214.2079,3338.78,2157.7332,0,0,0,-3175.8023,-1536.3824,1600.1652,807.423405,0,3400.0464,-2043.2047,4406.125005,1356.8417,5762.966705
16,1249.1081,3211.9055,2202.2257,0,0,0,-3171.2732,-1541.997,1587.356,811.402335,0,3389.2592,-2028.1143,4348.727435,1361.1449,5709.872335
17,1253.0133,3235.5038,2164.2507,0,0,0,-3163.8265,-1538.9879,1570.1797,806.081935,0,3392.1226,-2021.638,4326.215035,1370.4846,5696.699635
18,1222.0493,3267.0551,2189.3576,0,0,0,-3151.1528,-1535.3115,1585.4069,801.6723,0,3385.7816,-2033.4215,4379.0769,1352.3601,5731.437
19,1257.2314,3281.0863,2174.7533,0,0,0,-3150.6932,-1538.3447,1567.8794,804.19695,0,3383.5372,-2031.9611,4396.10945,1351.5761,5747.68555
20,1221.0728,3266.2668,2139.8964,0,0,0,-3210.1828,-1536.8177,1615.5255,806.178525,0,3367.1084,-2015.2539,4301.939525,1351.8545,5653.794025
21,1274.6665,3140.9513,2154.5053,0,0,0,-3143.1428,-1540.4089,1601.2623,808.385005,0,3378.3492,-2030.4115,4296.218705,1347.9377,5644.156405
22,1281.6681,3240.541,2189.0877,0,0,0,-3126.0041,-1540.4331,1572.6375,803.806415,0,3401.6954,-2047.6996,4421.303515,1353.9958,5775.299315
