POISSON BOLTZMANN:,,,,,,,,,,,,,,,,
Complex Energy Terms,,,,,,,,,,,,,,,,
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,1240.7733,3246.6269,2197.1268,0,0,0,-3159.1095,-1546.5145,1581.827,815.7204,0,3376.7049,-2038.1457,4376.4504,1338.5592,5715.0096
1,1242.0075,3211.8826,2170.2136,0,0,0,-3181.7253,-1544.2591,1576.6532,810.81666,0,3374.8385,-2034.9777,4285.58916,1339.8608,5625.44996
2,1240.6231,3291.1868,2178.3515,0,0,0,-3195.6174,-1538.2126,1589.0676,804.057055,0,3376.4025,-2039.8297,4369.456055,1336.5728,5706.028855
3,1220.6991,3221.6395,2125.0034,0,0,0,-3174.1725,-1540.6549,1586.5407,811.86024,0,3379.71,-2033.3857,4250.91554,1346.3243,5597.23984
4,1272.3366,3257.7145,2171.3153,0,0,0,-3183.3385,-1541.899,1590.789,811.459015,0,3390.6483,-2033.1686,4378.376915,1357.4797,5735.856615
5,1243.8747,3220.1368,2239.1068,0,0,0,-3163.0742,-1543.3151,1603.0101,816.71476,0,3396.2475,-2034.655,4416.45386,1361.5925,5778.04636
6,1265.9921,3194.4699,2197.5842,0,0,0,-3135.5812,-1551.908,1601.8175,814.920095,0,3382.2993,-2047.9567,4387.294595,1334.3426,5721.637195
7,1236.27,3243.6429,2238.2383,0,0,0,-3182.3442,-1542.3839,1575.8632,810.38703,0,3392.888,-2054.5036,4379.67333,1338.3844,5718.05773
8,1238.8399,3319.6791,2182.2706,0,0,0,-3181.5961,-1542.7803,1573.6526,810.302825,0,3399.5739,-2040.7608,4400.368625,1358.8131,5759.181725
9,1190.0033,3211.3249,2218.2912,0,0,0,-3131.3956,-1544.3012,1614.29,816.340065,0,3392.7841,-2054.5782,4374.552665,1338.2059,5712.758565
10,1286.2579,3254.2221,2246.6578,0,0,0,-3169.6567,-1541.9396,1589.2734,809.498375,0,3396.5688,-2047.961,4474.313275,1348.6078,5822.921075
11,1230.9505,3239.1264,2191.2447,0,0,0,-3208.7792,-1543.1559,1590.2766,814.481985,0,3388.0638,-2032.1154,4314.145085,1355.9484,5670.093485
12,1256.983,3177.8073,2186.5148,0,0,0,-3168.3253,-1542.8807,1584.9952,814.250965,0,3368.1007,-2004.5776,4309.345265,1363.5231,5672.868365
13,1248.0778,3223.8453,2224.9597,0,0,0,-3181.6406,-1541.8831,1600.3886,811.99673,0,3377.8436,-2019.4781,4385.74443,1358.3655,5744.10993
14,1263.3022,3234.4279,2192.0654,0,0,0,-3175.2285,-1545.348,1597.0344,817.46896,0,3355.707,-1998.677,4383.72236,1357.03,5740.75236
15,1212.3411,3268.2736,2179.2667,0,0,0,-3230.5839,-1537.44,1567.7398,809.31129,0,3373.7281,-1999.8096,4268.90859,1373.9185,5642.82709
16,1237.2027,3217.5165,2173.3504,0,0,0,-3138.0213,-1541.503,1589.2578,812.218835,0,3376.119,-2025.3521,4350.021935,1350.7669,5700.788835
17,1248.9743,3205.9121,2167.5163,0,0,0,-3150.2153,-1541.8963,1605.5112,813.67718,0,3391.8769,-2042.5283,4349.47948,1349.3486,5698.82808
18,1227.8722,3366.5101,2177.0048,0,0,0,-3228.3119,-1538.9275,1570.2158,813.926325,0,3391.669,-2036.3745,4388.289825,1355.2945,5743.584325
19,1282.3151,3200.423,2181.846,0,0,0,-3144.9893,-1546.3699,1617.948,813.98554,0,3406.033,-2054.6101,4405.15844,1351.4229,5756.58134
20,1257.9092,3171.8863,2155.6825,0,0,0,-3181.7081,-1542.9285,1576.9264,811.34587,0,3386.41,-2035.266,4249.11367,1351.144,5600.25767
21,1222.7435,3215.6992,2158.659,0,0,0,-3171.7877,-1542.1069,1587.2814,814.19378,0,3395.0615,-2046.6727,4284.68228,1348.3888,5633.07108
22,1219.5925,3331.9861,2175.383,0,0,0,-3163.0623,-1545.42,1619.5983,812.154825,0,3378.6563,-2032.6744,4450.232425,1345.9819,5796.214325
23,1262.5963,3317.7866,2189.3087,0,0,0,-3194.5124,-1542.8852,1596.9348,811.90847,0,3377.2766,-2024.7115,4441.13727,1352.5651,5793.70237
24,1262.5325,3194.781,2177.8762,0,0,0,-3159.5017,-1544.1381,1601.0658,814.33634,0,3379.7147,-2029.9292,4346.95204,1349.7855,5696.73754
25,1248.0413,3215.3333,2190.5418,0,0,0,-3172.0762,-1547.3024,1612.2053,813.332475,0,3381.2645,-2034.667,4360.075575,1346.5975,5706.673075
26,1230.7184,3258.6536,2171.245,0,0,0,-3160.5049,-1543.493,1612.0711,809.21181,0,3379.71,-2014.8779,4377.90201,1364.8321,5742.73411
27,1292.2848,3286.935,2184.61,0,0,0,-3205.3319,-1540.9929,1597.9196,810.46453,0,3383.1829,-2023.9672,4425.88913,1359.2157,5785.10483
28,1238.7979,3201.2887,2180.4209,0,0,0,-3143.048,-1544.1087,1604.1907,815.04774,0,3396.6113,-2040.2331,4352.58924,1356.3782,5708.96744
29,1297.5723,3246.7726,2188.9051,0,0,0,-3191.378,-1540.5133,1578.5145,810.364925,0,3376.6056,-2014.7123,4390.238125,1361.8933,5752.131425
30,1233.0405,3228.6054,2200.2107,0,0,0,-3160.6919,-1544.0861,1621.2364,813.507805,0,3380.362,-2033.3941,4391.822805,1346.9679,5738.790705
31,1183.0455,3247.3242,2181.6725,0,0,0,-3178.8057,-1539.4834,1602.5758,809.344065,0,3394.7449,-2038.4377,4305.672965,1356.3072,5661.980165
32,1224.5528,3274.444,2148.9434,0,0,0,-3161.5643,-1539.7254,1583.7361,810.39626,0,3393.7858,-2050.65,4340.78286,1343.1358,5683.91866
33,1265.3396,3152.5222,2145.4584,0,0,0,-3161.9286,-1544.7185,1586.4406,816.32935,0,3379.1146,-2025.7762,4259.44305,1353.3384,5612.78145
34,1251.2641,3253.2964,2160.7514,0,0,0,-3156.7143,-1541.5058,1597.7527,813.611805,0,3393.4975,-2034.5727,4378.456305,1358.9248,5737.381105
35,1204.7801,3188.3766,2216.2423,0,0,0,-3192.0135,-1540.2166,1577.7791,811.88767,0,3384.898,-2034.2042,4266.83567,1350.6938,5617.52947
36,1239.9045,3190.6567,2201.5306,0,0,0,-3226.9928,-1542.0599,1579.6704,813.267335,0,3380.7778,-2023.2805,4255.976835,1357.4973,5613.474135
37,1254.3879,3199.4954,2175.8069,0,0,0,-3208.7939,-1541.8078,1602.8025,813.967405,0,3398.8368,-2030.7443,4295.858405,1368.0925,5663.950905
38,1224.4394,3249.4901,2204.4926,0,0,0,-3160.2885,-1548.5505,1601.257,814.57416,0,3377.9901,-2026.96,4385.41426,1351.0301,5736.44436
39,1245.2181,3225.4095,2228.228,0,0,0,-3113.0356,-1549.8353,1621.7836,816.851915,0,3395.5387,-2041.8144,4474.620215,1353.7243,5828.344515
40,1215.2921,3223.7796,2161.5274,0,0,0,-3175.8946,-1545.1278,1575.6846,813.77144,0,3398.1469,-2058.0119,4269.03274,1340.135,5609.16774
