POISSON BOLTZMANN:,,,,,,,,,,,,,,,,
Complex Energy Terms,,,,,,,,,,,,,,,,
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,1170.2578,3159.587,2229.9273,0,0,0,-3150.8941,-1542.9516,1597.3377,808.316755,0,3384.5767,-2030.1153,4271.580855,1354.4614,5626.042255
1,1244.5235,3286.8327,2166.1541,0,0,0,-3126.228,-1540.4467,1574.8188,808.24222,0,3391.6264,-2043.0743,4413.89662,1348.5521,5762.44872
2,1305.2358,3201.8031,2146.6534,0,0,0,-3158.1297,-1541.6846,1560.1695,808.50778,0,3388.9521,-2036.3784,4322.55528,1352.5737,5675.12898
3,1230.4662,3194.2649,2203.2589,0,0,0,-3149.0337,-1541.3963,1612.2672,807.838445,0,3395.6758,-2043.1789,4357.665645,1352.4969,5710.162545
4,1258.7291,3203.0773,2183.5195,0,0,0,-3211.1765,-1538.3639,1579.6213,807.399765,0,3376.7616,-2028.1884,4282.806565,1348.5732,5631.379765
5,1262.925,3216.1598,2196.6104,0,0,0,-3225.0359,-1540.0826,1593.5259,806.778045,0,3375.4244,-2021.0049,4310.880645,1354.4195,5665.300145
6,1264.6672,3242.6737,2208.691,0,0,0,-3149.7196,-1538.4371,1574.3137,805.63336,0,3401.7616,-2052.9791,4407.82226,1348.7825,5756.60476
7,1267.7158,3250.51,2172.6918,0,0,0,-3084.5127,-1545.719,1589.8221,810.945875,0,3405.2958,-2052.6616,4461.453875,1352.6342,5814.088075
8,1229.3466,3231.8097,2209.4542,0,0,0,-3182.8827,-1536.6521,1591.9287,808.344325,0,3394.6977,-2042.782,4351.348725,1351.9157,5703.264425
9,1264.1396,3116.5795,2186.918,0,0,0,-3137.7198,-1541.1453,1565.8429,809.194735,0,3399.1014,-2056.8721,4263.809635,1342.2293,5606.038935
10,1302.4353,3279.9144,2170.2507,0,0,0,-3147.8828,-1541.7411,1598.569,806.877435,0,3395.2883,-2060.702,4468.422935,1334.5863,5803.009235
11,1230.9748,3236.5073,2152.6386,0,0,0,-3182.6842,-1543.5955,1634.4331,811.79805,0,3387.8606,-2028.3582,4340.07215,1359.5024,5699.57455
12,1273.8934,3157.9946,2215.1415,0,0,0,-3185.4579,-1540.6672,1573.6015,808.16469,0,3388.1441,-2031.3536,4302.67059,1356.7905,5659.46109
13,1296.6266,3273.2255,2171.4274,0,0,0,-3174.8085,-1537.0181,1578.9197,806.57394,0,3389.2923,-2028.652,4414.94654,1360.6403,5775.58684
14,1269.3414,3231.4148,2140.0828,0,0,0,-3156.7029,-1539.997,1585.6111,806.360025,0,3406.5905,-2054.4801,4336.110225,1352.1104,5688.220625
15,1256.8362,3261.6371,2183.7839,0,0,0,-3142.393,-1542.1221,1567.5002,808.58035,0,3402.6924,-2058.3475,4393.82265,1344.3449,5738.16755
16,1261.3396,3254.1199,2158.074,0,0,0,-3172.0362,-1542.589,1595.2696,811.022265,0,3388.6922,-2048.1052,4365.200165,1340.587,5705.787165
17,1196.0173,3169.2244,2153.8306,0,0,0,-3157.2267,-1545.6174,1614.4218,812.636345,0,3389.1978,-2042.7837,4243.286345,1346.4141,5589.700445
18,1184.4429,3264.7322,2174.877,0,0,0,-3165.8374,-1551.0507,1592.1986,816.92044,0,3391.3524,-2052.223,4316.28304,1339.1294,5655.41244
19,1253.8322,3197.2443,2193.2857,0,0,0,-3174.8691,-1542.3144,1596.6375,813.10876,0,3392.5195,-2046.7893,4336.92496,1345.7302,5682.65516
20,1281.6704,3189.5894,2188.3132,0,0,0,-3157.4698,-1539.9205,1609.7639,810.29581,0,3396.4979,-2062.571,4382.24241,1333.9269,5716.16931
21,1275.8119,3214.6742,2172.8205,0,0,0,-3156.8598,-1540.2622,1557.2308,807.77605,0,3405.3148,-2062.1388,4331.19145,1343.176,5674.36745
22,1177.6732,3256.4053,2139.9764,0,0,0,-3164.5784,-1542.1291,1600.8417,811.412495,0,3394.1023,-2044.6336,4279.601595,1349.4687,5629.070295
23,1263.4584,3181.3781,2140.9266,0,0,0,-3145.5437,-1541.5813,1591.87,808.781315,0,3401.5064,-2057.9726,4299.289415,1343.5338,5642.823215
24,1218.5643,3244.3789,2166.8719,0,0,0,-3175.3569,-1543.6828,1607.922,813.82171,0,3395.671,-2043.64,4332.51911,1352.031,5684.55011
25,1237.461,3200.6083,2196.4828,0,0,0,-3137.4462,-1543.4642,1597.6994,810.355655,0,3384.3641,-2040.9458,4361.696755,1343.4183,5705.115055
26,1242.4493,3242.9339,2227.2246,0,0,0,-3174.247,-1544.774,1597.5795,813.6191,0,3369.967,-2028.8442,4404.7854,1341.1228,5745.9082
27,1260.253,3229.0922,2152.5405,0,0,0,-3151.243,-1543.9068,1586.8783,808.81021,0,3373.7517,-2025.8945,4342.42441,1347.8572,5690.28161
28,1244.7133,3253.8167,2169.8938,0,0,0,-3170.4911,-1540.8243,1584.4348,808.730865,0,3371.068,-2018.1076,4350.274065,1352.9604,5703.234465
29,1255.5313,3280.0998,2176.8363,0,0,0,-3152.0639,-1541.9474,1595.9544,807.47092,0,3388.593,-2022.7611,4421.88142,1365.8319,5787.71332
30,1245.2919,3281.7679,2193.0227,0,0,0,-3151.7683,-1536.6751,1552.6872,805.42313,0,3399.4416,-2034.4957,4389.74943,1364.9459,5754.69533
31,1226.3812,3238.916,2140.1251,0,0,0,-3174.884,-1541.672,1575.013,808.795855,0,3382.4883,-2028.276,4272.675155,1354.2123,5626.887455
32,1284.8308,3196.4881,2195.1334,0,0,0,-3163.353,-1542.297,1574.4333,809.984985,0,3400.0936,-2048.9645,4355.220585,1351.1291,5706.349685
33,1240.6198,3162.1491,2214.1119,0,0,0,-3147.6969,-1541.5103,1615.7911,811.47743,0,3406.7417,-2063.9976,4354.94213,1342.7441,5697.68623
34,1218.9982,3191.4233,2172.2972,0,0,0,-3133.5851,-1540.0821,1577.2122,811.485655,0,3420.4253,-2075.3869,4297.749355,1345.0384,5642.787755
35,1285.468,3296.3105,2216.1909,0,0,0,-3137.8091,-1543.2493,1563.5702,811.30085,0,3410.6209,-2061.1283,4491.78205,1349.4926,5841.27465
36,1226.7765,3299.328,2216.3793,0,0,0,-3154.5636,-1539.4256,1594.0371,810.270565,0,3414.5899,-2068.6043,4452.802265,1345.9856,5798.787865
37,1262.4231,3216.7728,2201.5172,0,0,0,-3118.5942,-1541.6694,1598.2144,811.601475,0,3410.0303,-2062.5,4430.265375,1347.5303,5777.795675
38,1252.4105,3168.3249,2176.5586,0,0,0,-3173.0183,-1537.458,1621.9218,807.29635,0,3398.0099,-2051.0057,4316.03585,1347.0042,5663.04005
39,1239.5249,3247.4443,2186.3087,0,0,0,-3132.5421,-1546.4905,1603.3609,814.248625,0,3401.393,-2057.3116,4411.854825,1344.0814,5755.936225
40,1272.3639,3246.3987,2188.4282,0,0,0,-3163.4321,-1544.41,1636.9511,815.066055,0,3396.4034,-2040.8632,4451.365855,1355.5402,5806.906055
41,1215.4345,3252.5809,2162.1324,0,0,0,-3115.5153,-1544.8345,1587.0326,815.54477,0,3416.0311,-2056.2843,4372.37537,1359.7468,5732.12217
42,1234.787,3229.7226,2198.4049,0,0,0,-3132.1279,-1544.6808,1593.7883,814.510825,0,3394.4992,-2044.9661,4394.404925,1349.5331,5743.938025
43,1323.4768,3253.4577,2172.693,0,0,0,-3157.1982,-1544.7273,1563.7425,813.708765,0,3404.9462,-2056.2344,4425.153265,1348.7118,5773.865065
44,1206.2793,3232.4446,2157.1761,0,0,0,-3181.2265,-1544.5452,1585.3387,815.30993,0,3379.332,-2040.6676,4270.77693,1338.6644,5609.44133
45,1248.3069,3156.7686,2184.9391,0,0,0,-3175.0617,-1544.2501,1566.2866,814.69263,0,3394.7449,-2044.077,4251.68203,1350.6679,5602.34993
46,1269.1116,3238.5915,2173.7435,0,0,0,-3178.4102,-1546.3143,1590.4941,813.633355,0,3388.6875,-2033.0539,4360.849555,1355.6336,5716.483155
47,1218.5347,3221.6628,2182.5301,0,0,0,-3204.1975,-1543.308,1599.3629,810.98851,0,3387.2463,-2026.9103,4285.57351,1360.336,5645.90951
48,1255.677,3191.7398,2164.8539,0,0,0,-3176.4906,-1542.8537,1604.2483,811.734725,0,3390.5397,-2032.9506,4308.909425,1357.5891,5666.498525
49,1258.0982,3150.4989,2158.8019,0,0,0,-3175.7313,-1541.3822,1587.6666,810.660905,0,3382.6489,-2023.1441,4248.613005,1359.5048,5608.117805
50,1246.7319,3188.742,2199.0592,0,0,0,-3143.5843,-1543.6105,1611.8614,811.776095,0,3409.7374,-2056.7605,4370.975795,1352.9769,5723.952695
51,1223.869,3228.4623,2154.0386,0,0,0,-3164.3856,-1548.9852,1580.2192,816.04752,0,3381.737,-2034.0824,4289.26582,1347.6546,5636.92042
52,1224.3098,3272.7335,2212.9996,0,0,0,-3156.4906,-1542.7558,1592.9576,809.18786,0,3396.0538,-2053.936,4412.94196,1342.1178,5755.05976
