POISSON BOLTZMANN:,,,,,,,,,,,,,,,,
Complex Energy Terms,,,,,,,,,,,,,,,,
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,1230.6029,3229.3408,2191.4203,0,0,0,-3163.3388,-1547.8742,1597.0587,815.216885,0,3378.6988,-2029.6995,4352.426585,1348.9993,5701.425885
1,1190.7619,3192.0908,2182.3211,0,0,0,-3180.8625,-1548.8142,1601.7491,816.4095,0,3370.5151,-2014.5315,4253.6557,1355.9836,5609.6393
2,1216.9278,3208.121,2186.541,0,0,0,-3188.3701,-1541.8119,1597.3646,807.948385,0,3365.1003,-2010.3165,4286.720785,1354.7838,5641.504585
3,1288.5305,3170.8678,2217.7256,0,0,0,-3183.0667,-1542.8541,1562.1825,810.34444,0,3375.2968,-2025.0507,4323.73004,1350.2461,5673.97614
4,1174.9079,3128.942,2134.0209,0,0,0,-3188.1141,-1545.3463,1597.6037,809.473965,0,3370.5955,-2016.1482,4111.488065,1354.4473,5465.935365
5,1279.506,3116.2273,2163.3798,0,0,0,-3191.523,-1546.0421,1573.7673,810.28698,0,3381.0188,-2024.5149,4205.60228,1356.5039,5562.10618
6,1215.2862,3259.006,2147.9488,0,0,0,-3176.8791,-1547.0741,1615.2051,812.482875,0,3373.5108,-2024.0365,4325.975775,1349.4743,5675.450075
7,1213.0454,3195.648,2215.397,0,0,0,-3165.189,-1544.4328,1611.5197,812.376425,0,3390.1191,-2029.982,4338.364725,1360.1371,5698.501825
8,1228.1511,3226.3051,2165.3158,0,0,0,-3169.9154,-1542.6992,1619.7823,809.726085,0,3378.2594,-2030.7707,4336.665785,1347.4887,5684.154485
9,1264.3089,3158.8215,2213.1103,0,0,0,-3183.7032,-1551.1609,1603.4875,815.206595,0,3374.881,-2038.8531,4320.070695,1336.0279,5656.098595
10,1238.1634,3335.9908,2177.3846,0,0,0,-3150.4324,-1547.4782,1584.8647,811.383715,0,3385.0067,-2034.472,4449.876615,1350.5347,5800.411315
11,1221.5768,3241.6137,2185.0173,0,0,0,-3204.7632,-1546.7846,1599.9866,812.732725,0,3372.4477,-2019.3984,4309.379325,1353.0493,5662.428625
12,1242.9647,3279.5658,2181.4144,0,0,0,-3205.968,-1543.9217,1589.7616,810.80818,0,3382.5592,-2025.5881,4354.62498,1356.9711,5711.59608
13,1244.5349,3183.9522,2158.5781,0,0,0,-3178.2101,-1544.108,1584.4535,809.824,0,3384.8839,-2029.0812,4259.0246,1355.8027,5614.8273
14,1246.0258,3251.1754,2182.3392,0,0,0,-3192.6769,-1540.8719,1583.651,810.87371,0,3384.1704,-2028.261,4340.51631,1355.9094,5696.42571
15,1267.8039,3252.6987,2176.4393,0,0,0,-3206.9721,-1537.9141,1584.4363,807.740765,0,3382.3324,-2021.5898,4344.232765,1360.7426,5704.975365
16,1219.9176,3233.9988,2189.1175,0,0,0,-3149.309,-1543.5672,1602.12,809.525405,0,3381.9922,-2026.9486,4361.803105,1355.0436,5716.846705
17,1229.6541,3259.5118,2186.6804,0,0,0,-3198.4306,-1542.5551,1573.1863,810.066995,0,3376.582,-2020.2184,4318.113895,1356.3636,5674.477495
18,1274.4996,3260.6377,2164.8741,0,0,0,-3201.9081,-1543.838,1586.5067,813.16644,0,3376.3694,-2022.4537,4353.93844,1353.9157,5707.85414
19,1247.0174,3265.7595,2151.6489,0,0,0,-3242.2965,-1540.324,1588.9603,810.778065,0,3377.9287,-2024.2907,4281.543665,1353.638,5635.181665
20,1255.7752,3261.5191,2174.4033,0,0,0,-3186.3093,-1540.9955,1584.8052,809.766685,0,3383.3246,-2031.7846,4358.964685,1351.54,5710.504685
21,1251.9553,3139.2829,2182.4928,0,0,0,-3205.9813,-1543.3249,1605.163,809.21087,0,3370.3025,-2016.8738,4238.79867,1353.4287,5592.22737
22,1300.7257,3219.7776,2179.0146,0,0,0,-3178.7394,-1541.2916,1598.9387,809.1111,0,3395.7703,-2038.4964,4387.5367,1357.2739,5744.8106
23,1242.3548,3269.0321,2198.8344,0,0,0,-3198.0985,-1541.7729,1603.0167,810.621395,0,3392.647,-2028.5284,4383.987995,1364.1186,5748.106595
24,1239.7375,3281.7679,2170.7834,0,0,0,-3180.5446,-1542.6549,1569.3194,809.653765,0,3388.4181,-2028.404,4348.062465,1360.0141,5708.076565
25,1225.0532,3141.8797,2161.1657,0,0,0,-3170.7773,-1542.4539,1607.8875,807.97177,0,3376.549,-2031.7227,4230.72667,1344.8263,5575.55297
26,1247.3185,3141.5291,2133.6322,0,0,0,-3191.606,-1544.3332,1582.8706,811.907835,0,3388.2244,-2028.3266,4181.319035,1359.8978,5541.216835
27,1186.2303,3251.419,2176.4479,0,0,0,-3220.1471,-1535.8309,1582.1409,809.937935,0,3383.6317,-2024.2859,4250.198035,1359.3458,5609.543835
28,1282.3517,3236.1273,2148.0486,0,0,0,-3152.8249,-1538.7466,1573.4512,812.143645,0,3403.1035,-2033.3625,4360.550945,1369.741,5730.291945
29,1295.9606,3136.3005,2189.0058,0,0,0,-3209.6023,-1537.4596,1589.8287,809.666225,0,3388.1819,-2028.0569,4273.699925,1360.125,5633.824925
30,1212.0717,3177.8532,2162.0965,0,0,0,-3133.1813,-1544.0322,1590.8818,810.640625,0,3390.6483,-2029.6969,4276.330325,1360.9514,5637.281725
31,1254.1645,3249.2042,2182.4673,0,0,0,-3144.9783,-1545.5255,1567.8325,810.393645,0,3387.8984,-2028.8876,4373.558345,1359.0108,5732.569145
32,1230.0469,3146.9479,2183.0229,0,0,0,-3185.6532,-1540.21,1618.5495,809.5003,0,3392.5478,-2022.3415,4262.2043,1370.2063,5632.4106
33,1238.0865,3208.4273,2194.4082,0,0,0,-3179.7913,-1542.851,1590.7504,811.142385,0,3382.1623,-2020.4612,4320.172485,1361.7011,5681.873585
34,1223.3729,3316.6891,2182.722,0,0,0,-3188.0903,-1543.1601,1583.5527,807.29805,0,3374.3896,-2015.3344,4382.38435,1359.0552,5741.43955
35,1205.8218,3238.2237,2154.2927,0,0,0,-3193.081,-1541.2256,1587.7494,807.659495,0,3373.4494,-2024.4631,4259.440495,1348.9863,5608.426795
36,1238.4669,3190.5177,2170.9929,0,0,0,-3174.4888,-1543.826,1622.1416,808.82741,0,3363.3426,-2027.3234,4312.63171,1336.0192,5648.65091
37,1228.5458,3195.0288,2170.1211,0,0,0,-3192.9953,-1541.1395,1576.6049,807.46938,0,3381.4015,-2034.6147,4243.63518,1346.7868,5590.42198
38,1224.006,3194.2012,2138.1696,0,0,0,-3182.1114,-1542.481,1583.1309,809.899445,0,3386.5093,-2045.2549,4224.814745,1341.2544,5566.069145
39,1225.2445,3233.0832,2197.9891,0,0,0,-3130.2148,-1546.458,1569.5767,811.52372,0,3391.9714,-2042.5,4360.74442,1349.4714,5710.21582
40,1238.4806,3232.1378,2173.797,0,0,0,-3205.7536,-1539.4348,1574.7649,809.279365,0,3388.9001,-2029.8398,4283.271265,1359.0603,5642.331565
41,1211.6738,3232.9806,2166.2162,0,0,0,-3190.276,-1538.9898,1575.3286,808.834805,0,3384.0334,-2025.5811,4265.768205,1358.4523,5624.220505
42,1259.5572,3221.3144,2197.4607,0,0,0,-3165.1665,-1541.9989,1589.1648,811.96699,0,3380.414,-2031.2611,4372.29869,1349.1529,5721.45159
43,1239.7773,3213.1047,2162.2476,0,0,0,-3185.1798,-1547.1373,1607.146,815.636575,0,3397.287,-2042.6894,4305.595075,1354.5976,5660.192675
44,1204.0753,3307.9725,2200.8634,0,0,0,-3137.8469,-1545.6718,1588.1892,811.81277,0,3400.6843,-2037.1145,4429.39447,1363.5698,5792.96427
45,1267.3845,3146.0834,2149.6744,0,0,0,-3171.0213,-1538.4184,1569.9538,809.33252,0,3409.6759,-2058.8565,4232.98892,1350.8194,5583.80832
46,1181.1636,3177.3966,2151.7481,0,0,0,-3157.4236,-1539.9512,1606.1349,811.620485,0,3401.4639,-2061.9958,4230.688885,1339.4681,5570.156985
47,1224.1197,3239.9211,2220.2017,0,0,0,-3201.2331,-1541.5669,1587.0906,812.80855,0,3413.1063,-2044.7644,4341.34165,1368.3419,5709.68355
48,1268.9956,3159.0356,2172.1059,0,0,0,-3181.6879,-1536.2672,1612.8647,808.514685,0,3393.4408,-2040.9088,4303.561385,1352.532,5656.093385
49,1266.8306,3185.6821,2110.0675,0,0,0,-3183.1596,-1537.0803,1610.8654,812.460345,0,3411.6699,-2055.3242,4265.666045,1356.3457,5622.011745
50,1230.6036,3242.2881,2145.4098,0,0,0,-3154.2944,-1538.6687,1589.2372,808.74665,0,3395.0568,-2040.382,4323.32225,1354.6748,5677.99705
51,1257.1659,3215.5214,2135.2587,0,0,0,-3176.4656,-1537.8216,1574.6057,808.09368,0,3396.3042,-2048.5985,4276.35818,1347.7057,5624.06388
52,1228.6291,3197.0812,2164.5079,0,0,0,-3159.7458,-1545.8616,1569.4842,813.41974,0,3392.7888,-2034.8656,4267.51474,1357.9232,5625.43794
53,1234.7068,3165.5894,2130.369,0,0,0,-3175.7248,-1540.9345,1584.9332,810.098865,0,3390.6247,-2031.8129,4209.037965,1358.8118,5567.849765
54,1209.8819,3253.6464,2186.0421,0,0,0,-3168.6666,-1546.1865,1610.023,812.42681,0,3390.0624,-2030.9079,4357.16711,1359.1545,5716.32161
55,1236.1223,3205.4971,2175.135,0,0,0,-3182.6196,-1536.5401,1589.5845,805.37146,0,3381.7039,-2021.955,4292.55066,1359.7489,5652.29956
56,1244.2522,3213.1688,2173.8007,0,0,0,-3183.2142,-1539.2813,1594.1168,807.847795,0,3399.125,-2038.0369,4310.690795,1361.0881,5671.778895
57,1267.3483,3224.4174,2203.4369,0,0,0,-3151.2223,-1540.7441,1578.0268,810.553465,0,3390.809,-2026.6375,4391.816465,1364.1715,5755.987965
58,1279.5402,3203.9909,2146.9776,0,0,0,-3187.9961,-1540.3685,1584.8214,808.519935,0,3382.3324,-2016.8734,4295.485435,1365.459,5660.944435
59,1236.8414,3195.001,2163.5441,0,0,0,-3190.967,-1542.8286,1584.5981,810.43913,0,3391.0878,-2037.1793,4256.62813,1353.9085,5610.53663
60,1218.2736,3199.8128,2162.3683,0,0,0,-3147.6598,-1545.5871,1575.5653,812.58935,0,3381.222,-2029.4364,4275.36245,1351.7856,5627.14805
61,1229.8641,3206.464,2173.9155,0,0,0,-3185.4179,-1539.4018,1584.7311,810.064005,0,3380.6314,-2041.771,4280.219005,1338.8604,5619.079405
62,1285.9132,3175.5603,2173.4984,0,0,0,-3200.7413,-1542.9396,1582.0653,808.758785,0,3388.3803,-2036.0362,4282.115085,1352.3441,5634.459185
63,1211.453,3243.6594,2134.1277,0,0,0,-3200.6508,-1539.5839,1602.2492,810.22686,0,3378.3303,-2027.4772,4261.48146,1350.8531,5612.33456
64,1228.9317,3280.3743,2135.9449,0,0,0,-3175.4904,-1540.3638,1575.4362,810.73902,0,3385.4981,-2029.4037,4315.57192,1356.0944,5671.66632
65,1192.7267,3354.0849,2157.2361,0,0,0,-3169.1478,-1538.4298,1595.6275,808.671085,0,3389.6514,-2032.8431,4400.768685,1356.8083,5757.576985
66,1207.7508,3269.2384,2152.6893,0,0,0,-3161.1878,-1541.8325,1570.1225,809.07881,0,3391.4469,-2028.1432,4305.85951,1363.3037,5669.16321
67,1236.2829,3321.8042,2174.0552,0,0,0,-3169.753,-1542.2322,1581.3204,808.993105,0,3379.006,-2021.5383,4410.470605,1357.4677,5767.938305
68,1203.105,3152.7797,2156.8115,0,0,0,-3180.9331,-1541.5714,1620.9541,809.900815,0,3398.9833,-2030.0097,4221.046615,1368.9736,5590.020215
69,1311.9142,3284.4236,2185.7223,0,0,0,-3182.3266,-1542.4338,1566.1618,810.658755,0,3388.0024,-2013.3176,4434.120255,1374.6848,5808.805055
70,1256.6963,3237.1923,2197.7818,0,0,0,-3186.6749,-1535.2937,1581.4459,806.87871,0,3401.3268,-2036.8395,4358.02641,1364.4873,5722.51371
71,1248.1416,3234.559,2134.9487,0,0,0,-3152.7596,-1537.2555,1580.6916,810.682655,0,3398.4588,-2033.6957,4319.008455,1364.7631,5683.771555
72,1235.3956,3242.8118,2145.803,0,0,0,-3149.9461,-1540.2638,1576.0305,813.899255,0,3396.9043,-2029.2091,4323.730255,1367.6952,5691.425455
73,1231.2401,3182.7652,2162.0519,0,0,0,-3138.4643,-1543.6738,1595.2316,810.009935,0,3387.0904,-2034.2466,4299.160635,1352.8438,5652.004435
