POISSON BOLTZMANN:,,,,,,,,,,,,,,,,
Complex Energy Terms,,,,,,,,,,,,,,,,
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,1240.0535,3197.6145,2162.9179,0,0,0,-3112.1676,-1533.7644,1581.9244,805.795835,0,3414.2639,-2072.7097,4342.374135,1341.5542,5683.928335
1,1280.8693,3286.0118,2192.964,0,0,0,-3120.7385,-1539.4759,1595.1181,806.0049,0,3411.6699,-2082.0203,4500.7537,1329.6496,5830.4033
2,1215.2666,3209.0021,2179.6314,0,0,0,-3112.5355,-1544.1235,1573.1354,812.871595,0,3413.9568,-2081.4754,4333.248095,1332.4814,5665.729495
3,1231.8691,3253.0215,2166.9187,0,0,0,-3124.2043,-1536.4289,1580.4828,806.796275,0,3411.8494,-2078.2527,4378.455175,1333.5967,5712.051875
4,1239.0298,3310.3039,2187.4558,0,0,0,-3160.2649,-1537.9871,1599.6254,807.81194,0,3407.3229,-2073.7712,4445.97484,1333.5517,5779.52654
5,1240.741,3216.9185,2193.5133,0,0,0,-3099.8944,-1535.2659,1571.2905,806.09616,0,3420.4584,-2088.7989,4393.39916,1331.6595,5725.05866
6,1286.7558,3243.46,2202.2775,0,0,0,-3157.5193,-1531.2164,1610.3808,804.26016,0,3424.0825,-2086.2394,4458.39856,1337.8431,5796.24166
7,1299.5752,3266.2898,2107.3144,0,0,0,-3160.3589,-1530.9359,1563.6477,804.097645,0,3434.0286,-2085.415,4349.629945,1348.6136,5698.243545
8,1235.147,3227.8952,2187.6891,0,0,0,-3132.3479,-1537.7335,1575.7788,804.61542,0,3406.8268,-2075.1166,4361.04412,1331.7102,5692.75432
9,1269.4372,3262.8714,2169.0604,0,0,0,-3100.1102,-1536.4588,1583.9043,804.446455,0,3421.1388,-2095.3338,4453.150755,1325.805,5778.955755
10,1235.6675,3181.4653,2144.6283,0,0,0,-3167.5768,-1535.5775,1563.3042,805.085745,0,3410.0209,-2067.784,4226.996745,1342.2369,5569.233645
