POISSON BOLTZMANN:,,,,,,,,,,,,,,,,
Complex Energy Terms,,,,,,,,,,,,,,,,
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,1235.6232,3248.9755,2201.5855,0,0,0,-3230.0429,-1540.6914,1586.9152,807.944835,0,3343.7953,-1974.0522,4310.309935,1369.7431,5680.053035
1,1268.1192,3205.1327,2165.7271,0,0,0,-3169.1037,-1543.4616,1598.6657,808.83773,0,3344.1118,-1967.6301,4333.91713,1376.4817,5710.39883
2,1268.0174,3194.5356,2194.7317,0,0,0,-3211.6233,-1539.4179,1581.1472,806.545035,0,3347.4335,-1985.5013,4293.935735,1361.9322,5655.867935
3,1245.2119,3205.8512,2175.6145,0,0,0,-3213.4578,-1540.5638,1593.9321,808.66167,0,3349.0542,-1967.2381,4275.24977,1381.8161,5657.06587
4,1163.3051,3180.0362,2178.9857,0,0,0,-3193.3172,-1540.6836,1586.4644,810.565445,0,3343.2046,-1964.9001,4185.356045,1378.3045,5563.660545
5,1212.8416,3184.1681,2160.7399,0,0,0,-3183.5576,-1538.4238,1630.0831,810.38613,0,3350.6418,-1975.9412,4276.23743,1374.7006,5650.93803
6,1272.7802,3194.5794,2179.7444,0,0,0,-3202.4305,-1537.5326,1578.0394,807.830635,0,3350.9489,-1968.2575,4293.010935,1382.6914,5675.702335
7,1267.7055,3196.2188,2134.669,0,0,0,-3249.5624,-1536.7746,1568.7389,807.684025,0,3342.8266,-1966.9744,4188.679225,1375.8522,5564.531425
8,1214.6091,3264.8282,2128.9136,0,0,0,-3212.1837,-1537.2428,1597.0308,804.846395,0,3347.5469,-1963.4851,4260.801595,1384.0618,5644.863395
9,1260.2308,3220.8505,2137.826,0,0,0,-3143.7928,-1539.01,1597.2614,802.480425,0,3336.6605,-1966.6803,4335.846325,1369.9802,5705.826525
10,1227.2081,3275.4499,2211.4552,0,0,0,-3198.3407,-1532.604,1553.8495,802.76121,0,3351.5348,-1975.6309,4339.77921,1375.9039,5715.68311
11,1172.6295,3197.4898,2162.7951,0,0,0,-3206.6782,-1536.9028,1590.5554,805.919675,0,3331.7938,-1967.862,4185.808475,1363.9318,5549.740275
12,1190.5676,3316.9806,2160.5286,0,0,0,-3198.2024,-1541.7038,1589.7203,809.757825,0,3333.6507,-1954.3559,4327.648725,1379.2948,5706.943525
13,1232.7311,3220.3339,2153.6592,0,0,0,-3176.3543,-1534.3326,1583.6767,802.957005,0,3352.6782,-1976.1325,4282.671005,1376.5457,5659.216705
14,1262.8523,3269.4577,2122.366,0,0,0,-3195.635,-1535.3823,1570.498,806.11704,0,3340.9508,-1965.6284,4300.27374,1375.3224,5675.59614
15,1211.8702,3274.3075,2172.2198,0,0,0,-3239.689,-1534.1188,1559.1886,805.53471,0,3354.0863,-1971.1668,4249.31301,1382.9195,5632.23251
16,1245.1942,3228.4837,2141.6478,0,0,0,-3245.8692,-1533.5366,1588.1153,801.85314,0,3338.4655,-1963.783,4225.88834,1374.6825,5600.57084
17,1262.5286,3221.1398,2161.2688,0,0,0,-3224.8398,-1533.9703,1606.4814,805.44469,0,3341.8627,-1966.4793,4298.05319,1375.3834,5673.43659
18,1253.8452,3207.1308,2146.0346,0,0,0,-3185.3326,-1534.8132,1580.8342,805.37518,0,3348.1989,-1981.1983,4273.07418,1367.0006,5640.07478
19,1307.4348,3332.873,2165.6934,0,0,0,-3205.0824,-1536.559,1566.3501,804.298445,0,3336.8826,-1961.0253,4435.008345,1375.8573,5810.865645
20,1205.4841,3300.3232,2163.2536,0,0,0,-3237.9353,-1533.7167,1577.7628,803.2593,0,3340.2232,-1957.9901,4278.431,1382.2331,5660.6641
21,1294.6292,3222.0794,2187.4897,0,0,0,-3213.1906,-1539.037,1568.1624,805.31585,0,3340.672,-1966.9152,4325.44895,1373.7568,5699.20575
22,1287.2211,3302.0704,2169.4166,0,0,0,-3226.5531,-1533.7618,1573.3057,802.367605,0,3340.5303,-1952.0131,4374.066505,1388.5172,5762.583705
23,1248.4518,3195.1938,2152.7343,0,0,0,-3196.4348,-1536.7483,1603.4374,804.55379,0,3340.8421,-1965.004,4271.18799,1375.8381,5647.02609
24,1211.5082,3230.3715,2149.8898,0,0,0,-3182.5094,-1536.6936,1589.3449,803.627845,0,3334.8603,-1949.5282,4265.539245,1385.3321,5650.871345
25,1254.7825,3229.2721,2168.7439,0,0,0,-3171.7549,-1538.9472,1597.0407,808.422255,0,3341.5556,-1962.4643,4347.559355,1379.0913,5726.650655
26,1256.1401,3173.351,2114.6487,0,0,0,-3233.8473,-1534.8083,1548.4519,808.523445,0,3345.1655,-1958.2521,4132.459545,1386.9134,5519.372945
27,1251.0841,3282.1577,2178.9833,0,0,0,-3252.8766,-1536.3402,1605.7026,806.40025,0,3329.0532,-1954.7991,4335.11115,1374.2541,5709.36525
28,1266.6425,3174.8535,2178.7371,0,0,0,-3227.4288,-1538.0263,1579.8496,806.165925,0,3324.6023,-1943.3765,4240.793525,1381.2258,5622.019325
29,1264.3902,3284.9517,2162.9498,0,0,0,-3218.064,-1533.4255,1566.1102,803.311005,0,3338.1016,-1958.3915,4330.223405,1379.7101,5709.933505
30,1217.2671,3258.9723,2176.3767,0,0,0,-3224.6562,-1535.1146,1590.9433,807.424235,0,3359.813,-1979.2286,4291.212835,1380.5844,5671.797235
31,1219.943,3197.0798,2152.362,0,0,0,-3188.7081,-1533.5626,1591.9457,806.79049,0,3345.7845,-1966.8219,4245.85029,1378.9626,5624.81289
32,1229.284,3243.2537,2147.5347,0,0,0,-3197.6339,-1534.7837,1594.0095,808.11933,0,3322.8729,-1942.4065,4289.78363,1380.4664,5670.25003
33,1227.9763,3173.8766,2178.5244,0,0,0,-3248.339,-1531.1395,1577.0248,804.548075,0,3335.7013,-1939.3686,4182.471675,1396.3327,5578.804375
34,1230.219,3269.0007,2193.2334,0,0,0,-3243.7693,-1534.5807,1614.3464,806.273205,0,3341.9525,-1958.5973,4334.722705,1383.3552,5718.077905
35,1191.047,3194.4751,2132.7482,0,0,0,-3195.608,-1535.9919,1588.0591,807.14502,0,3336.1313,-1966.3647,4181.87452,1369.7666,5551.64112
36,1216.3553,3310.0933,2162.2206,0,0,0,-3216.3764,-1531.5148,1574.1111,801.040035,0,3342.6376,-1964.4874,4315.929135,1378.1502,5694.079335
37,1199.602,3190.921,2162.4029,0,0,0,-3252.6684,-1533.7655,1593.2343,804.167135,0,3333.4475,-1946.2289,4163.893435,1387.2186,5551.112035
38,1263.4868,3215.0888,2139.892,0,0,0,-3231.264,-1537.278,1587.5725,808.25316,0,3341.5651,-1946.5471,4245.75126,1395.018,5640.76926
39,1275.6847,3231.1019,2172.5206,0,0,0,-3202.2806,-1541.3064,1575.1991,809.8232,0,3349.7629,-1960.8144,4320.7425,1388.9485,5709.691
40,1242.2928,3270.5537,2120.2261,0,0,0,-3217.7042,-1538.8692,1595.7581,807.74441,0,3349.3944,-1955.9295,4280.00171,1393.4649,5673.46661
41,1229.5637,3220.8285,2149.5445,0,0,0,-3203.086,-1537.5157,1586.0682,804.72143,0,3332.9183,-1952.1676,4250.12463,1380.7507,5630.87533
42,1257.7616,3227.3735,2179.8239,0,0,0,-3179.0952,-1541.581,1572.401,804.92816,0,3327.1727,-1950.2052,4321.61196,1376.9675,5698.57946
43,1236.0918,3289.6033,2166.5356,0,0,0,-3216.0308,-1540.8192,1618.5803,809.677645,0,3342.7274,-1946.7593,4363.638645,1395.9681,5759.606745
44,1248.9877,3236.8611,2203.0756,0,0,0,-3232.3058,-1540.5358,1573.5658,805.803285,0,3347.5044,-1970.7639,4295.451885,1376.7405,5672.192385
45,1297.4021,3212.8738,2177.5337,0,0,0,-3217.5231,-1532.9074,1595.1572,800.907825,0,3356.274,-1976.0547,4333.444125,1380.2193,5713.663425
46,1236.06,3223.4163,2153.8493,0,0,0,-3187.8346,-1539.7437,1586.3363,804.218625,0,3353.8548,-1970.7957,4276.302225,1383.0591,5659.361325
47,1260.4988,3219.9354,2143.4606,0,0,0,-3208.8782,-1535.1715,1593.0052,802.76342,0,3334.4776,-1964.3312,4275.61372,1370.1464,5645.76012
48,1250.2203,3262.2715,2158.8803,0,0,0,-3186.4956,-1538.9804,1583.5304,806.68614,0,3349.2007,-1976.2413,4336.11264,1372.9594,5709.07204
49,1246.7737,3232.2103,2130.4236,0,0,0,-3215.9596,-1532.8913,1588.6119,802.88417,0,3341.0642,-1960.5337,4252.05277,1380.5305,5632.58327
50,1255.3338,3213.6937,2160.2018,0,0,0,-3185.3108,-1535.5468,1582.3509,804.798555,0,3345.2033,-1972.5014,4295.521155,1372.7019,5668.223055
51,1238.3837,3241.0992,2188.8523,0,0,0,-3204.5125,-1536.2995,1579.412,803.997975,0,3345.8459,-1974.4388,4310.933175,1371.4071,5682.340275
52,1270.2273,3269.1007,2161.4641,0,0,0,-3196.3599,-1535.0478,1617.721,806.026165,0,3333.1357,-1968.6684,4393.131565,1364.4673,5757.598865
53,1279.2754,3267.0743,2130.0029,0,0,0,-3211.4851,-1534.9154,1566.3904,801.81145,0,3340.1523,-1963.7061,4298.15395,1376.4462,5674.60015
54,1240.6484,3255.2199,2194.5639,0,0,0,-3209.7808,-1529.4085,1581.8468,797.90955,0,3333.8019,-1967.5861,4330.99925,1366.2158,5697.21505
55,1226.8811,3250.873,2185.0899,0,0,0,-3175.5162,-1536.447,1582.8697,803.157405,0,3345.312,-1982.4387,4336.907905,1362.8733,5699.781205
56,1287.7161,3207.6877,2153.6605,0,0,0,-3215.4893,-1535.2097,1601.2222,805.19097,0,3334.624,-1964.4568,4304.77847,1370.1672,5674.94567
