POISSON BOLTZMANN:,,,,,,,,,,,,,,,,
Complex Energy Terms,,,,,,,,,,,,,,,,
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,1283.2561,3182.1382,2140.1907,0,0,0,-3157.5088,-1534.4724,1601.1845,806.97495,0,3400.741,-2058.7483,4321.76325,1341.9927,5663.75595
1,1228.0571,3284.2008,2148.4659,0,0,0,-3092.0266,-1534.0451,1578.827,802.887895,0,3418.9511,-2060.5009,4416.366995,1358.4502,5774.817195
2,1201.4429,3258.2328,2140.1137,0,0,0,-3147.2027,-1528.1664,1579.7091,801.801895,0,3410.1437,-2059.9907,4305.931295,1350.153,5656.084295
3,1192.8029,3299.3298,2133.5409,0,0,0,-3144.4726,-1532.6213,1552.507,802.637975,0,3410.791,-2060.9162,4303.724675,1349.8748,5653.599475
4,1219.4291,3181.3393,2164.9322,0,0,0,-3129.0728,-1536.1103,1600.4413,808.063685,0,3415.7665,-2071.5183,4309.022485,1344.2482,5653.270685
5,1227.7846,3259.2399,2168.5704,0,0,0,-3062.945,-1538.3944,1590.1056,803.49724,0,3418.351,-2071.3045,4447.85834,1347.0465,5794.90484
6,1227.216,3281.9466,2124.7498,0,0,0,-3124.6487,-1529.0323,1580.1564,801.826095,0,3401.8041,-2050.9738,4362.213895,1350.8303,5713.044195
7,1276.2658,3215.8996,2123.6221,0,0,0,-3140.9569,-1530.789,1580.2742,805.69019,0,3395.8978,-2045.4743,4330.00599,1350.4235,5680.42949
8,1249.0873,3243.5679,2173.1703,0,0,0,-3121.7175,-1533.0352,1589.1529,805.27687,0,3398.2603,-2049.4964,4405.50257,1348.7639,5754.26647
9,1218.3491,3242.5895,2134.5404,0,0,0,-3149.7354,-1535.6881,1570.8569,809.93222,0,3406.6141,-2046.6631,4290.84462,1359.951,5650.79562
10,1229.7254,3234.8198,2159.9572,0,0,0,-3197.2037,-1528.7402,1560.966,805.256135,0,3402.82,-2044.0912,4264.780635,1358.7288,5623.509435
11,1254.8555,3244.5286,2130.5469,0,0,0,-3161.076,-1536.1868,1563.7899,805.89492,0,3406.8079,-2047.0263,4302.35302,1359.7816,5662.13462
12,1287.8345,3224.7917,2173.789,0,0,0,-3153.7344,-1536.6094,1600.8896,809.29954,0,3396.8854,-2039.2232,4406.26054,1357.6622,5763.92274
13,1210.3754,3258.021,2152.552,0,0,0,-3156.6129,-1536.2858,1570.1064,805.063925,0,3401.0717,-2047.4984,4303.220025,1353.5733,5656.793325
14,1248.2798,3224.523,2162.1072,0,0,0,-3140.8859,-1535.3065,1588.1614,804.478245,0,3381.0188,-2032.9713,4351.357245,1348.0475,5699.404745
15,1213.3141,3284.0907,2179.7124,0,0,0,-3149.2043,-1539.0184,1577.7373,805.56137,0,3390.1191,-2055.5634,4372.19317,1334.5557,5706.74887
16,1227.095,3231.2332,2151.7473,0,0,0,-3151.7706,-1541.7366,1611.9196,809.991705,0,3395.9215,-2055.9421,4338.479605,1339.9794,5678.459005
17,1162.3528,3272.3894,2178.7189,0,0,0,-3113.4454,-1540.2916,1611.2618,808.03089,0,3394.1732,-2051.4009,4379.01679,1342.7723,5721.78909
18,1208.1041,3137.8055,2166.7114,0,0,0,-3126.1154,-1541.8501,1600.6157,812.18819,0,3396.5499,-2055.229,4257.45939,1341.3209,5598.78029
19,1253.8183,3254.4336,2208.769,0,0,0,-3123.4477,-1535.0241,1580.8968,808.155695,0,3397.2445,-2048.0632,4447.601595,1349.1813,5796.782895
20,1218.2661,3161.1386,2140.0967,0,0,0,-3114.669,-1536.6723,1626.4354,809.98613,0,3422.7453,-2077.5004,4304.58163,1345.2449,5649.82653
21,1252.765,3229.7508,2123.7678,0,0,0,-3161.2381,-1532.3198,1573.6261,808.835525,0,3404.3556,-2054.0057,4295.187325,1350.3499,5645.537225
22,1227.2928,3257.8869,2156.6753,0,0,0,-3164.7148,-1533.8154,1573.5231,807.800435,0,3391.4516,-2035.2269,4324.648335,1356.2247,5680.873035
23,1241.7732,3215.2556,2160.866,0,0,0,-3183.9567,-1535.6934,1582.3954,809.22525,0,3377.2908,-2022.0869,4289.86535,1355.2039,5645.06925
24,1209.8408,3167.4015,2186.5002,0,0,0,-3144.0791,-1536.6019,1555.5304,809.579295,0,3418.351,-2061.3446,4248.171195,1357.0064,5605.177595
25,1249.5196,3231.8121,2175.3835,0,0,0,-3149.4712,-1539.6056,1578.5829,809.26506,0,3386.6179,-2039.567,4355.48636,1347.0509,5702.53726
26,1252.151,3242.7696,2154.0384,0,0,0,-3171.2389,-1534.0699,1591.4002,805.058085,0,3400.2165,-2049.7755,4340.108485,1350.441,5690.549485
27,1263.869,3170.5767,2170.2729,0,0,0,-3137.5866,-1535.4974,1621.622,805.846515,0,3399.9566,-2059.9976,4359.103115,1339.959,5699.062115
28,1262.1355,3174.7586,2179.5095,0,0,0,-3180.4411,-1537.1604,1603.1343,809.25623,0,3385.7296,-2041.9068,4311.19263,1343.8228,5655.01543
29,1218.1186,3218.5111,2148.6729,0,0,0,-3097.2799,-1541.567,1586.8276,813.11806,0,3400.741,-2058.3836,4346.40136,1342.3574,5688.75876
30,1241.4615,3291.8759,2159.1619,0,0,0,-3110.6702,-1535.4192,1554.0383,803.833655,0,3399.9944,-2054.9935,4404.281855,1345.0009,5749.282755
31,1271.6272,3179.6745,2198.0336,0,0,0,-3133.2274,-1536.1254,1593.1934,805.88491,0,3384.9831,-2034.5681,4379.06081,1350.415,5729.47581
32,1229.3844,3159.9108,2163.902,0,0,0,-3165.1283,-1535.9826,1621.3532,808.53299,0,3375.9347,-2021.5852,4281.97249,1354.3495,5636.32199
33,1239.3497,3286.0831,2121.6707,0,0,0,-3164.1041,-1537.5947,1562.1902,805.84161,0,3385.7155,-2031.002,4313.43651,1354.7135,5668.15001
34,1213.3422,3259.9073,2156.3128,0,0,0,-3094.1017,-1539.089,1575.6928,807.56115,0,3389.6136,-2042.1835,4379.62555,1347.4301,5727.05565
