POISSON BOLTZMANN:,,,,,,,,,,,,,,,,
Complex Energy Terms,,,,,,,,,,,,,,,,
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,1271.3351,3214.1065,2227.1357,0,0,0,-3294.8181,-1548.7734,1608.9058,822.02041,0,3339.9727,-1955.9516,4299.91201,1384.0211,5683.93311
1,1245.2079,3275.185,2200.9389,0,0,0,-3207.105,-1545.0226,1590.0534,819.474915,0,3359.9642,-1974.3264,4378.732515,1385.6378,5764.370315
2,1276.2523,3201.9946,2174.403,0,0,0,-3240.6659,-1545.0355,1591.7683,822.1979,0,3346.3893,-1959.2556,4280.9147,1387.1337,5668.0484
3,1215.9933,3201.3308,2225.5316,0,0,0,-3201.8957,-1547.8575,1587.4853,823.687605,0,3349.9094,-1956.7507,4304.275405,1393.1587,5697.434105
4,1229.7329,3199.9899,2194.2498,0,0,0,-3219.0371,-1548.0997,1615.2098,824.40573,0,3347.0177,-1958.5646,4296.45133,1388.4531,5684.90443
5,1236.4932,3304.3796,2197.0463,0,0,0,-3236.2466,-1547.0465,1586.4583,822.29006,0,3357.7765,-1974.8905,4363.37436,1382.886,5746.26036
6,1226.3486,3255.2774,2181.092,0,0,0,-3212.3688,-1547.147,1596.1158,820.61895,0,3348.5392,-1973.6175,4319.93695,1374.9217,5694.85865
7,1269.475,3209.6535,2186.7141,0,0,0,-3247.3639,-1548.9227,1589.7523,823.40883,0,3356.5669,-1980.3236,4282.71713,1376.2433,5658.96043
8,1206.6823,3227.6294,2175.0116,0,0,0,-3232.557,-1546.5853,1582.1216,821.28995,0,3370.1655,-1989.8632,4233.59255,1380.3023,5613.89485
9,1250.4737,3172.7017,2173.65,0,0,0,-3224.9637,-1546.2675,1605.9161,825.38218,0,3372.5327,-1991.4216,4256.89248,1381.1111,5638.00358
10,1229.0664,3145.9107,2158.8476,0,0,0,-3142.9521,-1548.0056,1570.4038,822.408205,0,3377.8767,-2004.322,4235.679005,1373.5547,5609.233705
11,1245.1186,3190.887,2204.5559,0,0,0,-3248.1134,-1544.0584,1564.8374,821.92739,0,3361.1454,-1984.8306,4235.15449,1376.3148,5611.46929
12,1227.5116,3226.9808,2170.2971,0,0,0,-3191.262,-1549.8324,1566.4204,823.62764,0,3348.61,-1973.9508,4273.74314,1374.6592,5648.40234
13,1245.8999,3183.4495,2196.0338,0,0,0,-3227.2968,-1543.689,1562.9272,821.04521,0,3326.7664,-1941.9355,4238.36981,1384.8309,5623.20071
14,1255.3105,3188.3248,2200.6163,0,0,0,-3210.8822,-1543.9547,1582.2287,820.50464,0,3353.198,-1963.998,4292.14804,1389.2,5681.34804
15,1217.4051,3278.2249,2177.4886,0,0,0,-3231.6946,-1547.8421,1593.5508,823.68325,0,3355.518,-1967.6395,4310.81595,1387.8785,5698.69445
16,1207.4463,3275.1051,2225.6391,0,0,0,-3244.6141,-1554.5628,1576.6191,825.952555,0,3351.034,-1974.0883,4311.585255,1376.9457,5688.530955
17,1251.8419,3231.2164,2178.6123,0,0,0,-3222.2772,-1545.634,1601.7251,823.21918,0,3336.2116,-1949.892,4318.70368,1386.3196,5705.02328
18,1217.0909,3368.1899,2228.8206,0,0,0,-3261.9691,-1547.6887,1611.5488,823.1998,0,3344.7261,-1956.1775,4439.1922,1388.5486,5827.7408
19,1212.3157,3293.0442,2161.816,0,0,0,-3166.2683,-1544.7113,1597.6109,822.0338,0,3349.7866,-1971.1717,4375.841,1378.6149,5754.4559
20,1252.6776,3309.6809,2180.417,0,0,0,-3287.6232,-1539.319,1593.081,819.98866,0,3352.5082,-1963.5234,4328.90296,1388.9848,5717.88776
21,1234.6856,3310.0814,2184.7837,0,0,0,-3191.1897,-1545.0539,1577.5423,821.009625,0,3368.2471,-1985.3858,4391.859025,1382.8613,5774.720325
22,1263.7468,3248.1735,2177.7297,0,0,0,-3225.1409,-1543.2563,1580.1994,820.9807,0,3335.8478,-1947.4805,4322.4329,1388.3673,5710.8002
23,1225.3533,3187.7095,2180.29,0,0,0,-3221.4428,-1542.7633,1588.385,818.843515,0,3355.3573,-1973.953,4236.375215,1381.4043,5617.779515
24,1242.9301,3241.418,2162.2838,0,0,0,-3250.931,-1542.3439,1576.8792,816.881695,0,3354.4974,-1963.1308,4247.117895,1391.3666,5638.484495
25,1252.5993,3246.6366,2166.3403,0,0,0,-3239.0741,-1542.0404,1609.9828,820.289975,0,3339.9633,-1950.2596,4314.734475,1389.7037,5704.438175
26,1225.1426,3272.2128,2105.5745,0,0,0,-3210.8437,-1543.6173,1574.6165,820.187135,0,3361.8731,-1982.253,4243.272535,1379.6201,5622.892635
27,1186.2857,3259.8908,2167.6926,0,0,0,-3240.604,-1540.7032,1575.4346,816.873355,0,3375.6134,-1982.8955,4224.869855,1392.7179,5617.587755
28,1229.4274,3232.1659,2178.4212,0,0,0,-3244.0709,-1545.5897,1560.2646,822.35615,0,3349.3708,-1948.6524,4232.97465,1400.7184,5633.69305
29,1219.6716,3280.4642,2182.3999,0,0,0,-3195.724,-1547.9669,1614.2196,822.827535,0,3361.3911,-1976.4398,4375.891935,1384.9513,5760.843235
30,1182.4023,3297.2901,2182.911,0,0,0,-3198.3639,-1549.6188,1579.0174,825.527945,0,3363.7678,-1970.23,4319.166045,1393.5378,5712.703845
31,1266.8585,3121.3919,2149.0829,0,0,0,-3177.3636,-1550.4448,1605.1634,827.136755,0,3359.2318,-1977.7301,4241.825055,1381.5017,5623.326755
32,1218.1442,3210.894,2155.1418,0,0,0,-3236.2913,-1545.8979,1557.8323,821.219,0,3360.6304,-1970.3706,4181.0421,1390.2598,5571.3019
33,1266.2576,3254.5333,2160.5811,0,0,0,-3222.0991,-1548.258,1578.7186,821.86553,0,3349.4747,-1957.2313,4311.59903,1392.2434,5703.84243
34,1251.0287,3242.3224,2164.1777,0,0,0,-3207.2789,-1548.2052,1585.8053,820.838495,0,3348.9927,-1966.9713,4308.688495,1382.0214,5690.709895
35,1228.863,3220.7058,2168.7014,0,0,0,-3246.1072,-1549.2436,1581.0163,822.85738,0,3331.6756,-1941.2014,4226.79308,1390.4742,5617.26728
36,1277.0652,3161.9878,2176.9996,0,0,0,-3214.1051,-1550.3673,1576.9775,824.009455,0,3355.3668,-1971.1336,4252.567155,1384.2332,5636.800355
37,1237.2553,3201.4061,2174.6613,0,0,0,-3173.3669,-1549.3363,1584.5977,821.662045,0,3348.988,-1982.4338,4296.879245,1366.5542,5663.433445
38,1210.8401,3206.6969,2221.0056,0,0,0,-3198.8275,-1548.952,1595.4738,823.74787,0,3344.4379,-1971.1656,4309.98477,1373.2723,5683.25707
39,1211.8552,3309.6119,2180.2293,0,0,0,-3217.8681,-1545.2445,1594.9498,819.20523,0,3347.7123,-1975.2957,4352.73883,1372.4166,5725.15543
40,1231.5692,3221.8146,2196.544,0,0,0,-3258.7623,-1544.1007,1576.4242,819.71364,0,3350.4528,-1965.531,4243.20264,1384.9218,5628.12444
41,1255.7717,3150.4698,2194.7758,0,0,0,-3262.5531,-1542.0294,1594.1838,820.47955,0,3358.1923,-1968.6922,4211.09815,1389.5001,5600.59825
42,1253.4986,3209.9494,2154.1988,0,0,0,-3243.9654,-1543.6671,1584.0957,818.211675,0,3341.8391,-1970.4569,4232.321675,1371.3822,5603.703875
43,1217.9605,3263.0617,2184.3094,0,0,0,-3260.477,-1549.6723,1569.8431,826.87724,0,3338.508,-1948.3282,4251.90264,1390.1798,5642.08244
44,1244.8642,3226.9608,2208.8841,0,0,0,-3215.2443,-1545.1877,1592.2681,822.944205,0,3364.453,-1969.5624,4335.489405,1394.8906,5730.380005
45,1252.1453,3229.3064,2152.505,0,0,0,-3234.862,-1540.9985,1588.666,822.82672,0,3359.9784,-1967.3533,4269.58892,1392.6251,5662.21402
46,1299.3476,3235.9035,2165.5532,0,0,0,-3231.3664,-1547.1928,1588.2197,824.766285,0,3353.9351,-1953.5784,4335.231085,1400.3567,5735.587785
47,1231.9735,3182.2918,2176.0052,0,0,0,-3234.3556,-1547.953,1585.0863,824.771295,0,3346.2192,-1958.0208,4217.819495,1388.1984,5606.017895
48,1212.9989,3321.6461,2188.9132,0,0,0,-3257.7679,-1545.6958,1608.0829,825.07588,0,3361.8589,-1973.7529,4353.25328,1388.106,5741.35928
49,1219.0503,3266.9181,2170.8486,0,0,0,-3246.7116,-1545.8279,1598.1447,821.113165,0,3351.6766,-1970.6856,4283.535365,1380.991,5664.526365
50,1186.8977,3188.9026,2171.7444,0,0,0,-3200.6089,-1544.3301,1616.203,823.367675,0,3328.491,-1943.7079,4242.176375,1384.7831,5626.959475
51,1248.9105,3273.8392,2175.1788,0,0,0,-3241.2333,-1543.1778,1594.183,820.699315,0,3350.9442,-1972.3522,4328.399715,1378.592,5706.991715
52,1302.303,3305.0678,2228.7671,0,0,0,-3243.182,-1543.5208,1575.3745,819.131225,0,3346.2853,-1961.1756,4443.940825,1385.1097,5829.050525
53,1210.6176,3250.8766,2208.3103,0,0,0,-3218.7167,-1544.0884,1572.2782,815.3498,0,3344.1024,-1955.9176,4294.6274,1388.1848,5682.8122
54,1234.1163,3152.2226,2142.7645,0,0,0,-3255.9468,-1544.3432,1581.3949,823.41504,0,3338.352,-1952.3484,4133.62334,1386.0036,5519.62694
55,1272.5772,3267.8704,2194.5332,0,0,0,-3240.4862,-1551.3144,1578.9605,822.296395,0,3344.8584,-1963.0205,4344.437095,1381.8379,5726.274995
56,1203.6861,3370.9586,2251.5104,0,0,0,-3227.6756,-1546.0013,1602.7449,821.24069,0,3352.5979,-1958.8675,4476.46379,1393.7304,5870.19419
57,1230.2857,3215.2147,2191.7999,0,0,0,-3270.4212,-1542.8427,1589.5372,822.646215,0,3357.6679,-1972.5296,4236.219815,1385.1383,5621.358115
58,1217.1087,3237.8805,2154.2354,0,0,0,-3227.1112,-1545.5244,1583.9432,824.78684,0,3358.8349,-1962.0767,4245.31904,1396.7582,5642.07724
59,1224.0131,3314.0619,2162.3545,0,0,0,-3241.9878,-1546.7295,1592.1481,826.45557,0,3349.4464,-1956.0504,4330.31587,1393.396,5723.71187
