POISSON BOLTZMANN:,,,,,,,,,,,,,,,,
Complex Energy Terms,,,,,,,,,,,,,,,,
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,1264.3398,3216.0367,2184.0937,0,0,0,-3178.7648,-1543.4182,1585.3571,818.52127,0,3380.9054,-2034.0429,4346.16557,1346.8625,5693.02807
1,1243.9094,3272.6717,2186.3954,0,0,0,-3207.0604,-1541.3467,1612.3193,818.25459,0,3389.7223,-2031.4232,4385.14329,1358.2991,5743.44239
2,1285.1989,3329.933,2156.417,0,0,0,-3149.8559,-1543.9807,1579.49,818.08087,0,3383.9199,-2026.8188,4475.28317,1357.1011,5832.38427
3,1251.1656,3244.3206,2208.7152,0,0,0,-3162.9593,-1543.1716,1620.7661,819.78818,0,3400.5425,-2062.7438,4438.62478,1337.7987,5776.42348
4,1202.3385,3331.0745,2163.7228,0,0,0,-3133.6008,-1546.4189,1601.4388,822.690775,0,3399.1675,-2047.8119,4441.245675,1351.3556,5792.601275
5,1179.5404,3260.8792,2177.8245,0,0,0,-3082.1428,-1546.8004,1583.954,822.038245,0,3415.757,-2054.1131,4395.293145,1361.6439,5756.937045
6,1270.4668,3284.0189,2155.9285,0,0,0,-3172.0311,-1542.1395,1585.4737,818.91692,0,3407.682,-2060.5004,4400.63422,1347.1816,5747.81582
7,1220.7265,3269.1559,2177.9383,0,0,0,-3138.9494,-1547.4564,1566.7143,818.5256,0,3396.1105,-2049.4127,4366.6548,1346.6978,5713.3526
8,1297.7253,3273.6064,2174.5826,0,0,0,-3107.1724,-1546.454,1587.005,820.73638,0,3414.1789,-2053.6058,4500.02928,1360.5731,5860.60238
9,1304.9813,3305.3859,2163.4915,0,0,0,-3134.7524,-1542.0158,1581.875,818.539845,0,3395.0048,-2040.751,4497.505345,1354.2538,5851.759145
10,1267.6212,3250.2468,2180.0372,0,0,0,-3172.219,-1540.2287,1576.1615,819.73029,0,3407.6158,-2043.7821,4381.34929,1363.8337,5745.18299
11,1230.3406,3212.6422,2172.4043,0,0,0,-3141.3064,-1542.0329,1579.7212,822.76345,0,3393.2424,-2029.8521,4334.53245,1363.3903,5697.92275
12,1251.1242,3232.5348,2166.435,0,0,0,-3155.2269,-1541.7654,1575.1275,819.091885,0,3411.4242,-2052.2499,4347.321085,1359.1743,5706.495385
13,1213.9705,3330.2935,2162.0898,0,0,0,-3141.0074,-1546.3962,1588.6191,820.78448,0,3399.0069,-2044.9262,4428.35378,1354.0807,5782.43448
14,1294.0877,3208.0115,2189.5008,0,0,0,-3192.2322,-1538.5869,1560.1208,819.147295,0,3401.4214,-2046.3778,4340.048995,1355.0436,5695.092595
15,1246.261,3307.7619,2140.7233,0,0,0,-3151.0367,-1537.8972,1575.0426,816.04847,0,3396.9988,-2044.4204,4396.90337,1352.5784,5749.48177
16,1230.3237,3336.155,2138.7774,0,0,0,-3141.641,-1539.4624,1580.8415,816.550965,0,3389.8924,-2042.7617,4421.545165,1347.1307,5768.675865
17,1252.9968,3223.0545,2159.3885,0,0,0,-3146.5709,-1541.0439,1588.4844,816.934625,0,3391.9997,-2056.8476,4353.244025,1335.1521,5688.396125
18,1247.6921,3231.8816,2183.7403,0,0,0,-3142.9614,-1540.462,1586.9439,817.88081,0,3399.2715,-2066.3304,4384.71531,1332.9411,5717.65641
19,1262.9299,3326.7007,2158.4943,0,0,0,-3133.6744,-1534.6412,1561.0123,812.359645,0,3419.3149,-2074.8048,4453.181245,1344.5101,5797.691345
20,1241.4837,3248.5916,2164.8183,0,0,0,-3124.3268,-1539.2647,1582.6622,819.047705,0,3396.7247,-2043.5181,4393.012005,1353.2066,5746.218605
21,1237.1799,3266.0824,2178.797,0,0,0,-3162.7973,-1541.7146,1584.7612,817.76501,0,3394.2016,-2051.3553,4380.07361,1342.8463,5722.91991
22,1223.6357,3377.4685,2209.0286,0,0,0,-3164.07,-1542.7052,1567.8831,819.997065,0,3391.1303,-2029.187,4491.237765,1361.9433,5853.181065
23,1212.5203,3283.7919,2159.9821,0,0,0,-3126.9767,-1538.8875,1565.0638,817.724075,0,3420.2458,-2064.1613,4373.217975,1356.0845,5729.302475
24,1211.2128,3286.6199,2153.5353,0,0,0,-3158.2069,-1542.6395,1591.4369,818.99102,0,3411.9912,-2065.0665,4360.94952,1346.9247,5707.87422
25,1196.91,3309.986,2147.4738,0,0,0,-3146.3289,-1543.2043,1594.2655,818.77178,0,3383.8538,-2032.5794,4377.87388,1351.2744,5729.14828
26,1261.3714,3271.1527,2149.6743,0,0,0,-3174.3227,-1537.5796,1584.5732,818.93412,0,3379.2186,-2021.3663,4373.80342,1357.8523,5731.65572
27,1250.5698,3236.0853,2156.8813,0,0,0,-3133.453,-1539.8375,1579.1314,818.807195,0,3403.0893,-2038.4149,4368.184495,1364.6744,5732.858895
