POISSON BOLTZMANN:,,,,,,,,,,,,,,,,
Complex Energy Terms,,,,,,,,,,,,,,,,
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,1232.3449,3296.944,2164.2862,0,0,0,-3180.9316,-1542.5329,1562.1265,819.995015,0,3393.129,-2043.0711,4352.232115,1350.0579,5702.290015
1,1235.8136,3213.934,2165.669,0,0,0,-3158.5948,-1544.6784,1580.0326,821.050015,0,3410.4083,-2059.9751,4313.226015,1350.4332,5663.659215
2,1243.7455,3260.536,2170.7204,0,0,0,-3163.7724,-1547.7569,1601.0012,825.470145,0,3400.3204,-2050.3318,4389.943945,1349.9886,5739.932545
3,1212.3113,3229.8946,2247.0523,0,0,0,-3182.7878,-1542.0613,1576.2462,818.55028,0,3392.7226,-2048.0534,4359.20558,1344.6692,5703.87478
4,1264.181,3255.6655,2153.2536,0,0,0,-3108.0832,-1548.5767,1580.4656,822.25479,0,3397.1216,-2059.7719,4419.16059,1337.3497,5756.51029
5,1291.7992,3179.5081,2191.8168,0,0,0,-3147.3044,-1544.2929,1576.8775,818.463915,0,3405.7731,-2056.4334,4366.868215,1349.3397,5716.207915
6,1248.0109,3236.7767,2193.9145,0,0,0,-3183.5484,-1542.2814,1589.3933,820.097345,0,3388.9615,-2043.6602,4362.362945,1345.3013,5707.664245
7,1218.2061,3234.2086,2205.0141,0,0,0,-3158.6996,-1544.1541,1581.8204,823.12871,0,3409.5862,-2064.2942,4359.52421,1345.292,5704.81621
8,1277.7191,3304.964,2213.044,0,0,0,-3137.86,-1543.9072,1571.269,818.58559,0,3402.4183,-2058.3253,4503.81449,1344.093,5847.90749
9,1245.086,3295.6655,2188.3165,0,0,0,-3118.0208,-1551.1361,1580.1014,823.48106,0,3413.1582,-2074.9665,4463.49356,1338.1917,5801.68526
10,1156.4187,3275.7013,2170.4864,0,0,0,-3154.1818,-1550.7846,1558.1512,824.51532,0,3418.1715,-2076.0049,4280.30652,1342.1666,5622.47312
11,1205.3453,3174.2372,2208.0477,0,0,0,-3130.6528,-1546.3419,1605.8069,823.112775,0,3392.7604,-2049.6333,4339.555175,1343.1271,5682.682275
12,1220.8251,3293.1921,2172.0946,0,0,0,-3161.0235,-1546.3442,1587.5604,820.95634,0,3404.8895,-2066.6841,4387.26084,1338.2054,5725.46624
13,1263.9768,3227.3092,2155.4768,0,0,0,-3111.4606,-1546.403,1602.9196,821.48997,0,3405.0123,-2071.0618,4413.30877,1333.9505,5747.25927
14,1253.153,3292.9992,2154.9779,0,0,0,-3117.9867,-1545.3445,1560.2579,817.240695,0,3400.7787,-2064.1414,4415.297495,1336.6373,5751.934795
15,1262.8486,3273.2177,2120.2448,0,0,0,-3150.9302,-1544.2113,1557.0715,816.174125,0,3405.5368,-2066.5531,4334.415225,1338.9837,5673.398925
16,1238.5576,3246.2572,2209.5552,0,0,0,-3163.8221,-1545.1441,1572.1152,819.65298,0,3397.802,-2060.4919,4377.17198,1337.3101,5714.48208
17,1266.4747,3207.8481,2178.3098,0,0,0,-3132.0644,-1538.7316,1576.3797,815.34667,0,3404.847,-2055.9969,4373.56297,1348.8501,5722.41307
18,1260.155,3335.0092,2167.5725,0,0,0,-3140.8428,-1536.255,1582.1141,814.2266,0,3405.9054,-2062.5004,4481.9796,1343.405,5825.3846
19,1238.6248,3219.5664,2165.5716,0,0,0,-3149.4693,-1537.4988,1607.7515,816.83226,0,3391.2768,-2045.1846,4361.37846,1346.0922,5707.47066
20,1241.2331,3264.2847,2164.0349,0,0,0,-3126.5215,-1543.9606,1585.5333,818.661785,0,3384.8602,-2043.5473,4403.265685,1341.3129,5744.578585
21,1228.1372,3221.3133,2159.3368,0,0,0,-3176.7804,-1542.7871,1576.4561,819.55425,0,3396.5971,-2042.1256,4285.23015,1354.4715,5639.70165
22,1210.6707,3317.9908,2156.7479,0,0,0,-3127.8965,-1540.8028,1575.1577,817.808215,0,3404.6296,-2071.3962,4409.676015,1333.2334,5742.909415
23,1218.0598,3283.3189,2207.9668,0,0,0,-3143.6731,-1542.2263,1597.4679,818.539225,0,3387.7189,-2044.8766,4439.453225,1342.8423,5782.295525
24,1271.9298,3289.6054,2163.8872,0,0,0,-3147.2974,-1545.6126,1575.0209,822.096635,0,3387.2416,-2034.847,4429.629935,1352.3946,5782.024535
25,1291.7684,3246.6051,2169.0409,0,0,0,-3153.343,-1545.3781,1636.0399,820.991825,0,3386.6605,-2029.0215,4465.725025,1357.639,5823.364025
26,1194.3459,3252.3848,2155.2827,0,0,0,-3148.5116,-1543.7209,1570.9859,819.81768,0,3395.9404,-2036.9616,4300.58448,1358.9788,5659.56328
27,1296.5928,3181.2553,2158.9581,0,0,0,-3169.3355,-1545.6741,1579.5642,822.267085,0,3380.9527,-2034.3829,4323.627885,1346.5698,5670.197685
28,1255.344,3238.3721,2185.9366,0,0,0,-3189.6037,-1541.1744,1595.72,821.90804,0,3386.4289,-2040.6981,4366.50264,1345.7308,5712.23344
29,1226.9459,3312.4624,2120.311,0,0,0,-3172.1573,-1536.3306,1574.73,820.823735,0,3389.5096,-2034.6735,4346.785135,1354.8361,5701.621235
30,1208.3754,3231.3067,2173.107,0,0,0,-3186.7684,-1542.4242,1559.4639,821.413785,0,3388.8434,-2037.9856,4264.474185,1350.8578,5615.331985
31,1227.0701,3324.6562,2181.4531,0,0,0,-3123.0146,-1539.396,1585.9168,817.94821,0,3388.5599,-2036.5932,4474.63381,1351.9667,5826.60051
32,1282.9459,3257.398,2164.0412,0,0,0,-3139.5384,-1541.8788,1571.5243,817.07045,0,3392.595,-2034.2876,4411.56265,1358.3074,5769.87005
33,1178.1213,3281.3635,2197.0146,0,0,0,-3123.6167,-1546.103,1623.068,818.611485,0,3384.3263,-2036.1528,4428.459185,1348.1735,5776.632685
34,1305.092,3278.1471,2140.9098,0,0,0,-3143.1124,-1546.2023,1570.3343,820.402355,0,3379.006,-2033.6924,4425.570855,1345.3136,5770.884455
35,1251.6544,3238.0357,2156.9821,0,0,0,-3175.3842,-1543.7857,1561.5404,819.16601,0,3377.9853,-2022.8498,4308.20871,1355.1355,5663.34421
36,1264.4556,3304.0249,2197.7929,0,0,0,-3149.6408,-1543.8818,1572.9519,818.86925,0,3372.0649,-2019.2234,4464.57195,1352.8415,5817.41345
37,1218.3915,3218.9131,2171.2054,0,0,0,-3192.1869,-1544.0814,1588.7994,822.19289,0,3380.2439,-2024.1361,4283.23399,1356.1078,5639.34179
38,1259.7593,3274.8492,2205.5646,0,0,0,-3162.7094,-1541.1555,1597.776,818.767985,0,3376.7049,-2018.0911,4452.852185,1358.6138,5811.465985
39,1223.7019,3279.1927,2124.5758,0,0,0,-3133.91,-1543.5027,1600.5893,820.307045,0,3399.2148,-2040.0129,4370.954045,1359.2019,5730.155945
40,1171.7141,3233.0918,2156.6459,0,0,0,-3158.4132,-1540.0381,1603.3344,819.38454,0,3399.0211,-2044.5268,4285.71944,1354.4943,5640.21374
41,1258.2776,3206.0253,2171.699,0,0,0,-3187.2283,-1545.6303,1568.6042,824.54838,0,3386.6274,-2039.8957,4296.29588,1346.7317,5643.02758
42,1265.2473,3254.4552,2172.6145,0,0,0,-3161.6732,-1540.3943,1583.8139,819.197115,0,3382.7009,-2034.55,4393.260515,1348.1509,5741.411415
43,1264.3964,3325.3235,2164.9005,0,0,0,-3126.9161,-1542.0402,1539.4359,815.758115,0,3392.3304,-2043.5962,4440.858115,1348.7342,5789.592315
44,1201.7408,3232.1912,2155.2476,0,0,0,-3105.9926,-1546.2907,1607.796,821.55982,0,3390.7759,-2046.9283,4366.25212,1343.8476,5710.09972
45,1266.6401,3241.503,2178.4779,0,0,0,-3142.0984,-1542.3686,1572.6143,820.560335,0,3412.6149,-2056.5939,4395.328635,1356.021,5751.349635
46,1281.4284,3247.7701,2151.3501,0,0,0,-3133.701,-1542.9629,1584.5012,821.171015,0,3394.9812,-2036.6125,4409.556915,1358.3687,5767.925615
47,1246.924,3278.4823,2203.8172,0,0,0,-3177.468,-1544.9538,1563.312,823.871825,0,3396.8475,-2035.233,4393.985525,1361.6145,5755.600025
48,1276.3774,3277.6572,2202.572,0,0,0,-3153.7164,-1542.6431,1601.2632,821.77252,0,3395.5765,-2043.7029,4483.28282,1351.8736,5835.15642
49,1240.3724,3218.1362,2193.8076,0,0,0,-3195.7542,-1539.4387,1576.6932,820.839135,0,3396.9184,-2041.4442,4314.655635,1355.4742,5670.129835
50,1250.3518,3301.6742,2114.4325,0,0,0,-3168.943,-1540.5001,1580.1104,822.953325,0,3384.6334,-2035.6951,4360.079125,1348.9383,5709.017425
51,1240.815,3287.1012,2149.5942,0,0,0,-3129.489,-1541.6237,1603.971,819.93093,0,3419.3385,-2060.2354,4430.29963,1359.1031,5789.40273
52,1250.4731,3258.8483,2183.7154,0,0,0,-3149.3461,-1540.0163,1567.3118,819.29103,0,3407.4457,-2047.203,4390.27723,1360.2427,5750.51993
53,1260.7305,3269.1165,2170.8218,0,0,0,-3145.6338,-1544.0919,1552.4214,820.70078,0,3391.5745,-2034.0687,4384.06528,1357.5058,5741.57108
54,1221.4182,3222.3945,2186.6277,0,0,0,-3147.4048,-1543.7475,1600.108,824.83867,0,3390.0908,-2032.4186,4364.23477,1357.6722,5721.90697
55,1264.8201,3264.6719,2145.5625,0,0,0,-3117.6967,-1546.0156,1597.7337,820.38918,0,3405.0738,-2053.0952,4429.46508,1351.9786,5781.44368
56,1228.4041,3203.8634,2172.5774,0,0,0,-3128.1451,-1542.7205,1566.8605,818.03069,0,3400.7646,-2057.8317,4318.87049,1342.9329,5661.80339
57,1271.7929,3267.4801,2166.2626,0,0,0,-3192.6304,-1537.6165,1568.4489,813.8437,0,3400.6937,-2048.3104,4357.5813,1352.3833,5709.9646
58,1257.6554,3266.4686,2190.5301,0,0,0,-3149.5702,-1544.3978,1594.344,822.217245,0,3391.1161,-2043.3177,4437.247345,1347.7984,5785.045745
59,1250.335,3334.3967,2163.8552,0,0,0,-3155.9345,-1542.8515,1574.3026,815.81509,0,3395.7324,-2057.5151,4439.91859,1338.2173,5778.13589
60,1245.3111,3225.0961,2155.3486,0,0,0,-3172.5777,-1544.2901,1600.5067,820.355115,0,3396.8712,-2059.1999,4329.749815,1337.6713,5667.421115
61,1242.65,3147.8677,2230.6332,0,0,0,-3144.7,-1545.9634,1584.3705,823.44248,0,3397.1783,-2053.1487,4338.30048,1344.0296,5682.33008
62,1156.9687,3208.3572,2175.7656,0,0,0,-3146.8763,-1550.7377,1615.4532,828.013125,0,3398.4635,-2064.3448,4286.943825,1334.1187,5621.062525
63,1239.6741,3234.3096,2173.2589,0,0,0,-3144.0809,-1545.0697,1598.1204,821.33028,0,3399.2857,-2069.2602,4377.54268,1330.0255,5707.56818
64,1261.068,3228.8371,2127.0021,0,0,0,-3149.0439,-1544.0304,1589.5912,819.950575,0,3394.0078,-2058.1547,4333.374675,1335.8531,5669.227775
65,1259.6889,3209.0243,2187.766,0,0,0,-3165.7302,-1543.9022,1583.7289,822.577335,0,3402.0451,-2051.86,4353.153035,1350.1851,5703.338135
66,1219.6726,3286.7082,2194.7654,0,0,0,-3095.9086,-1543.5046,1576.5739,818.8392,0,3399.1014,-2057.4548,4457.1461,1341.6466,5798.7927
67,1264.3774,3254.5764,2172.4869,0,0,0,-3174.3847,-1542.9175,1570.3292,820.053965,0,3381.3165,-2034.7752,4364.521665,1346.5413,5711.062965
68,1211.0962,3284.3804,2188.4623,0,0,0,-3149.6144,-1548.9201,1571.0948,825.56921,0,3400.8544,-2058.2022,4382.06841,1342.6522,5724.72061
69,1296.3357,3182.4962,2124.0415,0,0,0,-3147.0833,-1546.5646,1549.5946,820.02786,0,3403.4578,-2056.5563,4278.84796,1346.9015,5625.74946
70,1248.9778,3256.4507,2180.8588,0,0,0,-3155.9335,-1546.6927,1581.3853,822.10266,0,3402.9995,-2057.3832,4387.14906,1345.6163,5732.76536
71,1205.4327,3273.7417,2158.0793,0,0,0,-3144.0719,-1549.8088,1572.7133,823.59063,0,3381.3684,-2039.1682,4339.67693,1342.2002,5681.87713
72,1211.2433,3255.1262,2176.2403,0,0,0,-3164.0804,-1544.6429,1588.9309,820.62893,0,3390.3743,-2046.5258,4343.44633,1343.8485,5687.29483
73,1202.1206,3268.2743,2166.0694,0,0,0,-3123.7957,-1548.0818,1592.4428,822.982635,0,3394.9056,-2057.2139,4380.012235,1337.6917,5717.703935
74,1282.3052,3288.7527,2134.635,0,0,0,-3166.6469,-1539.884,1558.3543,821.98287,0,3402.4136,-2056.5446,4379.49917,1345.869,5725.36817
75,1284.3611,3306.4939,2140.2557,0,0,0,-3167.2168,-1541.4561,1565.5287,818.19485,0,3418.318,-2078.7521,4406.16135,1339.5659,5745.72725
76,1264.6329,3225.9607,2191.8313,0,0,0,-3144.5168,-1543.1138,1558.2403,819.773,0,3399.4132,-2057.5303,4372.8076,1341.8829,5714.6905
77,1248.3318,3313.4583,2191.0932,0,0,0,-3180.0176,-1539.1974,1599.4865,817.17953,0,3403.5901,-2053.8594,4450.33433,1349.7307,5800.06503
78,1240.6002,3289.3002,2198.928,0,0,0,-3167.0552,-1541.4461,1596.3277,822.001105,0,3402.8861,-2055.0231,4438.655905,1347.863,5786.518905
79,1316.338,3277.3429,2165.8954,0,0,0,-3184.1293,-1542.6567,1566.2048,823.70288,0,3405.3998,-2054.3559,4422.69798,1351.0439,5773.74188
80,1176.9844,3245.518,2211.0002,0,0,0,-3186.0904,-1538.9059,1601.0075,817.560125,0,3394.2394,-2037.7215,4327.073925,1356.5179,5683.591825
81,1280.5679,3204.6276,2135.5568,0,0,0,-3139.8685,-1545.1294,1562.871,824.15373,0,3404.2375,-2050.8705,4322.77913,1353.367,5676.14613
82,1239.1213,3254.4662,2198.8074,0,0,0,-3163.5365,-1545.4099,1610.0381,823.915225,0,3395.1229,-2052.9137,4417.401825,1342.2092,5759.611025
83,1223.7484,3240.2932,2211.8865,0,0,0,-3194.6392,-1542.3324,1611.135,822.90392,0,3385.3138,-2036.0419,4372.99542,1349.2719,5722.26732
84,1315.2056,3288.2741,2198.1929,0,0,0,-3155.0918,-1548.1984,1574.4554,821.96931,0,3393.3369,-2041.9129,4494.80711,1351.424,5846.23111
85,1262.2034,3151.133,2173.6678,0,0,0,-3165.8313,-1544.6264,1585.8354,822.763225,0,3391.4233,-2053.1036,4285.145125,1338.3197,5623.464825
86,1246.3076,3349.4603,2165.6131,0,0,0,-3181.7213,-1546.2023,1606.7783,821.936315,0,3384.6571,-2041.3616,4462.172015,1343.2955,5805.467515
87,1258.7997,3249.9771,2205.3987,0,0,0,-3158.5424,-1541.6415,1574.4052,818.63114,0,3389.5994,-2041.145,4407.02794,1348.4544,5755.48234
88,1266.3455,3272.1251,2214.6701,0,0,0,-3170.4925,-1543.4119,1584.0783,820.90447,0,3400.8922,-2051.3755,4444.21907,1349.5167,5793.73577
89,1293.5957,3224.6001,2219.9112,0,0,0,-3199.5317,-1542.7547,1585.7593,821.78513,0,3390.4263,-2035.9271,4403.36503,1354.4992,5757.86423
90,1209.8595,3295.8896,2154.0613,0,0,0,-3188.2902,-1543.0844,1566.3654,822.57623,0,3382.5639,-2036.6773,4317.37743,1345.8866,5663.26403
91,1245.9659,3312.8093,2205.3772,0,0,0,-3173.0184,-1546.0531,1586.2197,823.547415,0,3388.7064,-2029.1697,4454.848015,1359.5367,5814.384715
92,1253.7499,3285.015,2162.1011,0,0,0,-3127.7957,-1540.8,1589.5532,821.71676,0,3397.1216,-2039.6576,4443.54026,1357.464,5801.00426
93,1274.9883,3255.2627,2190.5565,0,0,0,-3171.2988,-1545.0321,1572.2396,823.320195,0,3389.8167,-2034.5034,4400.036395,1355.3133,5755.349695
94,1251.3971,3331.6214,2192.3613,0,0,0,-3137.2729,-1539.6611,1591.1488,818.990795,0,3395.8317,-2039.3952,4508.585395,1356.4365,5865.021895
95,1247.6692,3225.631,2137.25,0,0,0,-3133.6494,-1548.1511,1593.1754,819.97684,0,3397.665,-2039.6509,4341.90194,1358.0141,5699.91604
96,1273.6428,3256.9067,2222.4959,0,0,0,-3134.7224,-1544.2919,1588.3846,820.23903,0,3388.3992,-2039.9276,4482.65473,1348.4716,5831.12633
97,1258.0573,3288.6499,2167.3681,0,0,0,-3159.0541,-1541.2505,1592.0982,822.40653,0,3387.9079,-2038.3334,4428.27543,1349.5745,5777.84993
98,1262.4431,3334.1578,2187.1475,0,0,0,-3129.9545,-1540.6407,1586.6679,817.978405,0,3407.4032,-2051.6823,4517.799505,1355.7209,5873.520405
99,1280.1937,3261.6378,2157.7714,0,0,0,-3138.5434,-1540.3186,1560.3629,818.586165,0,3408.7546,-2051.9224,4399.689965,1356.8322,5756.522165
100,1233.8049,3212.7482,2152.3795,0,0,0,-3194.335,-1537.1979,1577.9525,820.84321,0,3402.2482,-2043.8662,4266.19541,1358.382,5624.57741
101,1209.3208,3328.0511,2150.3967,0,0,0,-3155.0913,-1540.6713,1602.3226,817.674535,0,3393.4881,-2047.4473,4412.003135,1346.0408,5758.043935
102,1185.407,3221.4431,2198.6267,0,0,0,-3182.095,-1538.7997,1608.409,817.47238,0,3397.5043,-2046.2408,4310.46348,1351.2635,5661.72698
103,1221.6846,3283.5704,2219.8131,0,0,0,-3153.0273,-1546.7993,1573.1825,821.316475,0,3387.7425,-2034.4714,4419.740475,1353.2711,5773.011575
104,1273.0021,3258.1365,2179.0229,0,0,0,-3161.1827,-1542.2315,1579.8996,816.880215,0,3379.4643,-2043.1464,4403.527115,1336.3179,5739.845015
105,1203.4281,3297.3137,2186.43,0,0,0,-3162.4835,-1546.6785,1593.4428,820.87275,0,3373.3265,-2022.2561,4392.32535,1351.0704,5743.39575
106,1250.7509,3235.9172,2173.2004,0,0,0,-3192.6453,-1543.8998,1582.291,821.73155,0,3384.1468,-2040.2267,4327.34595,1343.9201,5671.26605
107,1229.2932,3289.2876,2131.6038,0,0,0,-3171.985,-1536.7681,1584.5706,818.960515,0,3376.0386,-2016.9773,4344.962615,1359.0613,5704.023915
108,1261.0713,3270.3818,2183.1951,0,0,0,-3191.0508,-1537.6501,1569.6217,815.979755,0,3387.2511,-2042.0723,4371.548755,1345.1788,5716.727555
109,1251.5324,3307.137,2178.2711,0,0,0,-3183.7299,-1538.2193,1573.2087,817.51476,0,3385.4178,-2030.057,4405.71476,1355.3608,5761.07556
110,1240.1471,3306.6879,2143.6553,0,0,0,-3137.6853,-1539.7024,1603.8444,816.990495,0,3383.868,-2034.5666,4433.937495,1349.3014,5783.238895
111,1250.4986,3231.7392,2157.2904,0,0,0,-3144.6854,-1539.2167,1555.5148,820.640595,0,3396.9893,-2048.5171,4331.781495,1348.4722,5680.253695
112,1215.9011,3275.8702,2159.3128,0,0,0,-3143.942,-1539.584,1584.7717,816.988165,0,3386.4195,-2040.8961,4369.317965,1345.5234,5714.841365
113,1237.456,3265.5098,2185.1898,0,0,0,-3177.1482,-1540.2095,1543.1925,818.35854,0,3401.96,-2033.7371,4332.34894,1368.2229,5700.57184
114,1278.5269,3366.864,2170.9523,0,0,0,-3136.808,-1540.5318,1569.1695,817.847045,0,3392.458,-2042.2098,4526.019945,1350.2482,5876.268145
115,1237.4649,3301.8291,2152.7171,0,0,0,-3193.3139,-1546.561,1586.3196,821.82175,0,3383.5561,-2037.8524,4360.27755,1345.7037,5705.98125
116,1214.1023,3279.3164,2150.1671,0,0,0,-3169.4916,-1543.0307,1558.7824,818.060535,0,3393.7054,-2054.5351,4307.906435,1339.1703,5647.076735
117,1228.8651,3232.4197,2182.2306,0,0,0,-3161.9131,-1549.0823,1627.0578,823.828575,0,3373.2462,-2030.7749,4383.406375,1342.4713,5725.877675
118,1337.0474,3231.2301,2200.6634,0,0,0,-3201.5225,-1540.6553,1569.291,815.18385,0,3389.7978,-2046.9977,4411.23795,1342.8001,5754.03805
119,1210.0059,3268.0802,2184.3732,0,0,0,-3191.739,-1542.9371,1586.0248,821.002505,0,3388.1252,-2035.1619,4334.810505,1352.9633,5687.773805
120,1223.9729,3318.7102,2193.0901,0,0,0,-3175.3457,-1547.5736,1559.4026,821.488625,0,3384.331,-2032.3175,4393.745125,1352.0135,5745.758625
121,1263.962,3242.8472,2174.6672,0,0,0,-3170.0936,-1544.86,1557.8509,821.853215,0,3384.9217,-2044.844,4346.226915,1340.0777,5686.304615
122,1277.3924,3235.9146,2179.4387,0,0,0,-3200.5106,-1538.5584,1584.248,816.195515,0,3379.3651,-2034.0875,4354.120215,1345.2776,5699.397815
123,1207.8601,3201.2723,2196.841,0,0,0,-3159.2263,-1545.8504,1601.2852,821.239365,0,3379.899,-2025.3284,4323.421265,1354.5706,5677.991865
124,1265.7109,3315.5228,2190.5927,0,0,0,-3161.9963,-1545.0588,1591.9612,820.095915,0,3386.8731,-2035.7604,4476.828415,1351.1127,5827.941115
125,1213.9288,3268.6805,2166.7604,0,0,0,-3155.9122,-1546.9663,1596.4245,820.84808,0,3378.1082,-2026.0367,4363.76378,1352.0715,5715.83528
126,1257.1024,3234.6706,2214.8834,0,0,0,-3122.4697,-1548.5199,1614.9418,823.06397,0,3383.7971,-2036.4788,4473.67257,1347.3183,5820.99087
127,1217.7814,3250.6964,2216.9686,0,0,0,-3201.2903,-1544.8887,1560.7143,822.02985,0,3383.06,-2038.6511,4322.01155,1344.4089,5666.42045
128,1284.0106,3322.874,2217.8101,0,0,0,-3227.502,-1542.0546,1566.2,821.142245,0,3384.8886,-2033.4049,4442.480345,1351.4837,5793.964045
129,1222.7517,3143.5468,2220.854,0,0,0,-3177.6565,-1545.2138,1607.6301,823.477375,0,3381.1511,-2031.4403,4295.389675,1349.7108,5645.100475
130,1235.0964,3289.9999,2210.9395,0,0,0,-3157.9788,-1547.0594,1577.0983,823.00757,0,3388.2433,-2035.2129,4431.10347,1353.0304,5784.13387
131,1264.5206,3250.0312,2181.7328,0,0,0,-3202.6256,-1544.8375,1587.4528,823.29348,0,3379.1761,-2038.4036,4359.56778,1340.7725,5700.34028
132,1253.8704,3205.7491,2196.8982,0,0,0,-3140.4757,-1549.8805,1589.5038,824.87283,0,3398.1989,-2047.6529,4380.53813,1350.546,5731.08413
133,1277.1225,3322.7423,2201.2513,0,0,0,-3173.9432,-1544.6467,1591.0342,821.773995,0,3387.9835,-2049.839,4495.334395,1338.1445,5833.478895
