POISSON BOLTZMANN:,,,,,,,,,,,,,,,,
Complex Energy Terms,,,,,,,,,,,,,,,,
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,1251.43,3260.4756,2262.1325,0,0,0,-3175.5313,-1554.021,1587.4203,830.919085,0,3387.5818,-2019.5195,4462.825185,1368.0623,5830.887485
1,1232.0162,3313.0312,2209.8971,0,0,0,-3152.8253,-1555.0603,1583.6564,827.09061,0,3407.682,-2047.6798,4457.80591,1360.0022,5817.80811
2,1220.13,3205.9213,2203.3136,0,0,0,-3164.4846,-1549.1491,1588.6906,825.078475,0,3402.3191,-2035.8085,4329.500275,1366.5106,5696.010875
3,1252.8037,3197.359,2174.0737,0,0,0,-3151.4087,-1547.0412,1577.8962,828.05073,0,3405.8203,-2037.384,4331.73343,1368.4363,5700.16973
4,1295.9024,3252.049,2194.4496,0,0,0,-3161.8971,-1545.732,1578.9545,827.757255,0,3406.2692,-2030.8411,4441.483655,1375.4281,5816.911755
5,1295.477,3176.0185,2244.7832,0,0,0,-3186.036,-1554.2979,1594.2198,829.66268,0,3393.1951,-2020.4565,4399.82728,1372.7386,5772.56588
6,1274.3951,3177.4099,2178.927,0,0,0,-3170.051,-1544.5963,1576.0837,823.53881,0,3398.0335,-2019.515,4315.70721,1378.5185,5694.22571
7,1233.8091,3356.5426,2220.9769,0,0,0,-3205.7786,-1548.8609,1567.7055,823.394205,0,3389.9869,-2019.4491,4447.788805,1370.5378,5818.326605
8,1229.7688,3284.7412,2254.8133,0,0,0,-3167.956,-1546.9183,1605.7635,820.975835,0,3391.2059,-2028.8645,4481.188335,1362.3414,5843.529735
9,1221.484,3265.3262,2207.238,0,0,0,-3184.175,-1550.8881,1579.6428,829.131005,0,3387.0148,-2025.9345,4367.758905,1361.0803,5728.839205
10,1267.9923,3236.5309,2179.9279,0,0,0,-3177.8209,-1541.661,1595.3737,822.30684,0,3389.3112,-2018.9206,4382.64974,1370.3906,5753.04034
11,1284.4838,3223.4547,2191.4282,0,0,0,-3145.4841,-1549.9903,1605.4437,827.6911,0,3407.1197,-2042.3254,4437.0271,1364.7943,5801.8214
12,1256.8229,3243.2935,2162.7465,0,0,0,-3169.0241,-1550.4429,1585.0313,825.72132,0,3391.9147,-2030.8022,4354.14852,1361.1125,5715.26102
13,1261.1149,3282.3826,2186.197,0,0,0,-3142.1219,-1554.1714,1608.7053,826.17392,0,3400.5,-2044.5935,4468.28042,1355.9065,5824.18692
14,1258.2673,3263.6975,2184.7485,0,0,0,-3202.9203,-1553.2777,1571.4408,825.313875,0,3384.9925,-2032.4733,4347.269975,1352.5192,5699.789175
15,1285.9629,3239.6025,2188.7804,0,0,0,-3229.5605,-1553.1198,1576.8626,826.537655,0,3389.6797,-2021.1505,4335.065755,1368.5292,5703.594955
16,1234.0046,3139.4313,2199.4083,0,0,0,-3200.8227,-1550.9161,1613.6812,826.88215,0,3388.1394,-2020.8205,4261.66875,1367.3189,5628.98765
17,1267.8396,3198.1176,2223.3026,0,0,0,-3151.9828,-1557.5982,1584.5943,825.959575,0,3395.5529,-2028.9534,4390.232675,1366.5995,5756.832175
18,1288.3688,3156.5248,2205.1468,0,0,0,-3159.1366,-1547.5624,1587.533,821.896035,0,3393.7763,-2028.2553,4352.770435,1365.521,5718.291435
