POISSON BOLTZMANN:,,,,,,,,,,,,,,,,
Complex Energy Terms,,,,,,,,,,,,,,,,
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,1224.4516,3168.4014,2212.3388,0,0,0,-3123.0461,-1550.461,1579.4563,825.47552,0,3389.2923,-2020.8958,4336.61652,1368.3965,5705.01302
1,1276.6776,3215.3692,2210.8155,0,0,0,-3139.284,-1551.9683,1617.3414,820.838395,0,3375.8449,-2011.69,4449.789795,1364.1549,5813.944695
2,1238.8273,3209.8701,2183.0197,0,0,0,-3157.5058,-1550.7831,1601.0567,821.041215,0,3381.8315,-2017.1221,4345.526115,1364.7094,5710.235515
3,1230.0258,3254.8164,2206.6082,0,0,0,-3183.3988,-1550.5688,1599.5703,822.40336,0,3387.0006,-2024.8938,4379.45646,1362.1068,5741.56326
4,1235.502,3306.9585,2228.7833,0,0,0,-3152.5804,-1550.2513,1622.4832,821.11105,0,3387.922,-2032.3959,4512.00635,1355.5261,5867.53245
5,1246.5173,3297.1028,2191.871,0,0,0,-3205.3098,-1547.5768,1562.4893,824.95353,0,3378.387,-2007.3153,4370.04733,1371.0717,5741.11903
6,1280.337,3303.7417,2175.3509,0,0,0,-3139.5355,-1544.2352,1584.1267,817.288775,0,3387.6149,-2020.6291,4477.074375,1366.9858,5844.060175
7,1285.0251,3263.096,2185.813,0,0,0,-3178.8023,-1544.7013,1590.6776,818.35903,0,3370.7561,-2006.3449,4419.46713,1364.4112,5783.87833
8,1248.1356,3317.4694,2198.9343,0,0,0,-3153.4514,-1550.9085,1582.2694,822.01302,0,3392.9589,-2022.5418,4464.46182,1370.4171,5834.87892
9,1282.9729,3232.3721,2147.3278,0,0,0,-3121.856,-1554.1519,1586.2555,824.019775,0,3380.5794,-2025.7909,4396.940175,1354.7885,5751.728675
10,1195.9918,3241.8997,2176.5007,0,0,0,-3153.3156,-1550.5523,1573.195,822.839885,0,3383.6034,-2025.7295,4306.559185,1357.8739,5664.433085
11,1262.772,3172.3422,2197.9848,0,0,0,-3165.4407,-1553.3191,1582.7557,824.531645,0,3378.8311,-2006.1847,4321.626545,1372.6464,5694.272945
12,1266.3807,3222.8326,2198.5488,0,0,0,-3137.4021,-1550.7284,1628.9718,820.738475,0,3385.7627,-2018.8137,4449.341875,1366.949,5816.290875
13,1263.1664,3254.795,2146.0319,0,0,0,-3172.5497,-1549.497,1580.4931,822.523775,0,3378.0988,-2009.7637,4344.963475,1368.3351,5713.298575
