POISSON BOLTZMANN:,,,,,,,,,,,,,,,,
Complex Energy Terms,,,,,,,,,,,,,,,,
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,1241.3629,3223.2791,2209.4497,0,0,0,-3306.4001,-1516.1505,1596.5012,745.52156,0,3258.646,-1809.6744,4193.56386,1448.9716,5642.53546
1,1263.1813,3318.9551,2200.7318,0,0,0,-3366.4346,-1509.1637,1579.1828,746.219855,0,3259.5438,-1802.8969,4232.672555,1456.6469,5689.319455
2,1203.6676,3253.7647,2170.5648,0,0,0,-3360.8042,-1511.4989,1596.5422,744.91239,0,3239.7035,-1787.5685,4097.14859,1452.135,5549.28359
3,1249.3276,3308.3986,2231.5021,0,0,0,-3365.6452,-1513.9204,1611.2934,747.94397,0,3267.4251,-1801.3961,4268.90007,1466.029,5734.92907
4,1294.6183,3341.3199,2211.7407,0,0,0,-3408.4028,-1507.9291,1590.9199,743.511735,0,3246.1342,-1792.8533,4265.778635,1453.2809,5719.059535
5,1243.554,3261.4524,2218.041,0,0,0,-3371.045,-1513.1918,1582.7954,747.52279,0,3238.9853,-1784.2251,4169.12879,1454.7602,5623.88899
6,1263.3584,3230.599,2210.052,0,0,0,-3374.0469,-1513.6681,1589.2067,745.885975,0,3251.5538,-1787.9616,4151.387075,1463.5922,5614.979275
7,1227.2337,3235.0124,2179.7798,0,0,0,-3337.1516,-1516.7537,1590.1484,751.60624,0,3247.8825,-1791.6094,4129.87524,1456.2731,5586.14834
8,1297.7361,3177.4998,2204.0046,0,0,0,-3377.339,-1512.4874,1574.9043,750.25788,0,3256.997,-1795.8224,4114.57628,1461.1746,5575.75088
9,1228.7428,3216.6577,2224.0645,0,0,0,-3350.7758,-1510.1775,1599.7554,749.88494,0,3272.3296,-1812.0024,4158.15204,1460.3272,5618.47924
10,1282.9472,3253.7777,2181.5937,0,0,0,-3334.838,-1513.3116,1592.9216,747.642475,0,3257.8192,-1800.3601,4210.733075,1457.4591,5668.192175
11,1233.4199,3260.1117,2249.3639,0,0,0,-3344.1564,-1514.9566,1596.2189,752.38049,0,3261.7598,-1810.6081,4232.38189,1451.1517,5683.53359
12,1296.4749,3180.338,2157.2642,0,0,0,-3299.3023,-1517.0604,1590.0342,748.716485,0,3273.01,-1817.7316,4156.465085,1455.2784,5611.743485
13,1231.0967,3242.0085,2201.3519,0,0,0,-3313.1804,-1521.8251,1630.4346,753.105785,0,3257.8475,-1793.9584,4222.991985,1463.8891,5686.881085
14,1299.6923,3211.0228,2220.8114,0,0,0,-3337.2417,-1521.8467,1606.0717,755.43583,0,3246.6729,-1796.8616,4233.94563,1449.8113,5683.75693
15,1321.2125,3262.8961,2200.7239,0,0,0,-3316.7877,-1519.9643,1597.6534,751.666955,0,3248.5345,-1798.4093,4297.400855,1450.1252,5747.526055
16,1219.7127,3293.4707,2201.1793,0,0,0,-3326.1607,-1515.3945,1557.2355,748.234555,0,3268.8945,-1817.2004,4178.277555,1451.6941,5629.971655
17,1233.1218,3285.5048,2188.3955,0,0,0,-3324.8837,-1515.294,1598.6073,748.320625,0,3255.1543,-1793.8713,4213.772325,1461.283,5675.055325
18,1211.038,3333.0411,2168.9567,0,0,0,-3349.2125,-1514.1904,1599.0672,747.194525,0,3241.9762,-1798.6056,4195.894625,1443.3706,5639.265225
19,1270.329,3334.3077,2201.159,0,0,0,-3348.0727,-1513.8708,1577.5022,749.863175,0,3251.0813,-1789.9822,4271.217575,1461.0991,5732.316675
20,1258.1207,3212.9308,2233.2276,0,0,0,-3353.1175,-1516.9192,1605.8548,751.011325,0,3249.6024,-1798.0054,4191.108525,1451.597,5642.705525
21,1244.0052,3319.5611,2246.8679,0,0,0,-3416.5747,-1514.2732,1604.3615,749.34738,0,3249.0543,-1792.2445,4233.29518,1456.8098,5690.10498
22,1256.5225,3241.0084,2161.5716,0,0,0,-3365.2025,-1517.6316,1589.5939,751.910725,0,3247.1218,-1795.084,4117.773025,1452.0378,5569.810825
23,1285.6339,3239.6662,2178.9694,0,0,0,-3306.2668,-1515.2494,1604.6485,747.79946,0,3249.7583,-1803.9722,4235.20126,1445.7861,5680.98736
24,1227.3876,3196.7878,2187.4454,0,0,0,-3335.6576,-1519.9754,1643.8625,750.76604,0,3240.0106,-1786.293,4150.61634,1453.7176,5604.33394
25,1230.377,3289.4345,2210.3614,0,0,0,-3357.4604,-1514.5113,1609.523,745.662495,0,3269.3056,-1808.8415,4213.386695,1460.4641,5673.850795
26,1242.8071,3371.7675,2187.5947,0,0,0,-3380.7053,-1510.01,1596.4898,748.283415,0,3262.5016,-1804.6282,4256.227215,1457.8734,5714.100615
27,1237.9889,3227.9444,2219.3708,0,0,0,-3348.0269,-1512.009,1623.4487,745.4327,0,3254.1998,-1797.8257,4194.1496,1456.3741,5650.5237
28,1277.4932,3294.3581,2198.4805,0,0,0,-3372.7615,-1513.8375,1586.9623,749.47224,0,3255.055,-1804.4495,4220.16734,1450.6055,5670.77284
29,1266.1669,3276.3404,2186.0036,0,0,0,-3328.6943,-1517.1969,1592.9232,751.34274,0,3273.5865,-1818.6147,4226.88564,1454.9718,5681.85744
30,1256.2544,3207.8906,2182.1054,0,0,0,-3358.1321,-1511.6035,1584.2908,749.006735,0,3259.0571,-1804.2369,4109.812335,1454.8202,5564.632535
31,1271.4119,3247.642,2203.3146,0,0,0,-3341.0826,-1514.198,1596.8875,750.878955,0,3267.3589,-1805.6173,4214.854355,1461.7416,5676.595955
32,1248.1905,3259.154,2194.0627,0,0,0,-3412.7372,-1507.8271,1584.9655,746.63411,0,3260.7959,-1805.3676,4112.44251,1455.4283,5567.87081
33,1195.7339,3195.5014,2220.7001,0,0,0,-3344.9327,-1514.0254,1606.3813,746.955995,0,3256.3072,-1806.3346,4106.314595,1449.9726,5556.287195
34,1252.8924,3273.074,2203.2322,0,0,0,-3347.3752,-1514.8414,1581.7325,748.056025,0,3254.3227,-1808.1233,4196.770525,1446.1994,5642.969925
35,1242.0904,3312.104,2216.7231,0,0,0,-3353.2704,-1512.181,1616.004,743.74531,0,3251.8515,-1802.928,4265.21541,1448.9235,5714.13891
