POISSON BOLTZMANN:,,,,,,,,,,,,,,,,
Complex Energy Terms,,,,,,,,,,,,,,,,
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,1190.7749,3263.7547,2241.8602,0,0,0,-3327.8005,-1520.2865,1581.0981,745.3235,0,3275.0607,-1843.9188,4174.7244,1431.1419,5605.8663
1,1222.1117,3294.4516,2196.9587,0,0,0,-3296.8583,-1516.4019,1619.1649,742.386255,0,3270.5152,-1847.9693,4261.812955,1422.5459,5684.358855
2,1227.0002,3336.7731,2184.0061,0,0,0,-3319.0883,-1525.8624,1605.4136,750.610135,0,3274.1865,-1851.5381,4258.852435,1422.6484,5681.500835
3,1263.0747,3275.9445,2174.7398,0,0,0,-3271.575,-1525.9775,1582.3139,746.451495,0,3262.9127,-1841.738,4244.971895,1421.1747,5666.146595
4,1225.4423,3194.9714,2230.2073,0,0,0,-3294.5339,-1521.6548,1586.0642,746.036365,0,3264.9492,-1829.1699,4166.532865,1435.7793,5602.312165
5,1234.9115,3302.751,2184.175,0,0,0,-3331.9935,-1526.6067,1598.0013,745.62233,0,3265.3792,-1830.4676,4206.86093,1434.9116,5641.77253
6,1241.4366,3256.2893,2198.1059,0,0,0,-3290.384,-1524.7119,1606.7754,747.971645,0,3279.7526,-1849.0047,4235.482945,1430.7479,5666.230845
7,1269.0534,3301.6219,2217.0596,0,0,0,-3312.0323,-1522.0478,1605.0697,743.65246,0,3257.1577,-1824.6902,4302.37696,1432.4675,5734.84446
8,1294.6361,3253.6372,2199.0154,0,0,0,-3243.9788,-1522.6333,1603.7244,743.428985,0,3268.5071,-1839.0984,4327.829985,1429.4087,5757.238685
9,1298.443,3274.3683,2212.2268,0,0,0,-3273.4873,-1519.1671,1595.3102,741.609935,0,3284.3358,-1848.0479,4329.303835,1436.2879,5765.591735
10,1228.6155,3285.1908,2188.2504,0,0,0,-3253.4957,-1525.0072,1606.1812,745.508825,0,3282.9514,-1852.357,4275.243825,1430.5944,5705.838225
11,1198.8974,3338.7662,2191.3111,0,0,0,-3287.2745,-1519.2629,1591.2371,743.883665,0,3274.6354,-1852.6889,4257.558065,1421.9465,5679.504565
12,1243.91,3295.9656,2211.1441,0,0,0,-3271.927,-1515.9889,1554.5649,738.373335,0,3271.498,-1845.8677,4256.042035,1425.6303,5681.672335
13,1228.7262,3280.9754,2184.4515,0,0,0,-3315.749,-1526.1452,1584.6213,746.959375,0,3263.1301,-1838.1477,4183.839575,1424.9824,5608.821975
14,1278.7833,3289.1867,2207.0285,0,0,0,-3231.3895,-1523.2987,1595.2389,743.36067,0,3264.5759,-1842.5046,4358.90987,1422.0713,5780.98117
15,1276.0609,3227.3719,2197.2098,0,0,0,-3318.6677,-1523.3791,1597.1759,745.562465,0,3263.2812,-1833.1705,4201.334165,1430.1107,5631.444865
