POISSON BOLTZMANN:,,,,,,,,,,,,,,,,
Complex Energy Terms,,,,,,,,,,,,,,,,
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,1255.1955,3193.8367,2198.9596,0,0,0,-3272.5616,-1522.0661,1580.895,748.39957,0,3257.8239,-1820.4652,4182.65867,1437.3587,5620.01737
1,1211.1668,3354.763,2176.8764,0,0,0,-3342.9414,-1521.9726,1598.2229,746.70166,0,3244.3246,-1805.3134,4222.81676,1439.0112,5661.82796
2,1235.7198,3201.9801,2173.3763,0,0,0,-3325.1931,-1524.648,1592.9826,749.19739,0,3255.8819,-1826.6594,4103.41509,1429.2225,5532.63759
3,1277.5227,3267.9107,2222.4595,0,0,0,-3305.4497,-1521.1829,1589.2809,749.27163,0,3262.9269,-1824.5514,4279.81283,1438.3755,5718.18833
4,1241.1949,3337.6917,2158.7662,0,0,0,-3334.6076,-1521.356,1578.8089,747.751455,0,3251.0104,-1805.3296,4208.249555,1445.6808,5653.930355
5,1225.0934,3297.968,2230.6695,0,0,0,-3280.4069,-1520.8684,1579.3518,742.77462,0,3267.2975,-1835.909,4274.58202,1431.3885,5705.97052
6,1292.3071,3220.5089,2235.936,0,0,0,-3363.7864,-1526.6644,1588.9246,751.63469,0,3260.2195,-1824.0672,4198.86049,1436.1523,5635.01279
7,1166.3429,3253.8126,2167.2009,0,0,0,-3359.8816,-1518.2498,1591.9606,748.62146,0,3250.1363,-1810.3388,4049.80706,1439.7975,5489.60456
8,1228.9381,3305.5308,2216.9074,0,0,0,-3343.9601,-1521.9452,1549.965,744.91435,0,3271.1295,-1833.7975,4180.35035,1437.332,5617.68235
9,1236.0601,3267.8078,2213.26,0,0,0,-3288.3038,-1522.265,1545.6962,745.48886,0,3273.388,-1838.2763,4197.74416,1435.1117,5632.85586
10,1260.7439,3184.2367,2174.7142,0,0,0,-3291.9046,-1520.256,1590.0132,747.68643,0,3258.3342,-1829.2113,4145.23383,1429.1229,5574.35673
11,1290.6389,3211.3733,2224.4287,0,0,0,-3312.6796,-1520.9558,1622.7586,746.565685,0,3261.4338,-1829.0231,4262.129785,1432.4107,5694.540485
12,1254.1628,3187.6319,2174.401,0,0,0,-3310.75,-1522.7079,1615.6179,748.437735,0,3265.9462,-1824.3042,4146.793435,1441.642,5588.435435
13,1208.1616,3240.7532,2206.5219,0,0,0,-3343.3445,-1518.8531,1573.2562,747.569475,0,3262.2559,-1824.0226,4114.064775,1438.2333,5552.298075
14,1285.6772,3215.1136,2216.4508,0,0,0,-3341.2362,-1519.4996,1597.3238,748.199855,0,3266.9242,-1834.5526,4202.029455,1432.3716,5634.401055
15,1274.701,3258.7849,2244.4327,0,0,0,-3354.511,-1517.7778,1588.702,742.409105,0,3255.1259,-1819.7204,4236.740905,1435.4055,5672.146405
16,1254.625,3219.0079,2218.2556,0,0,0,-3325.413,-1522.8904,1578.0708,745.369365,0,3262.8985,-1817.4389,4167.025265,1445.4596,5612.484865
17,1266.3893,3281.5024,2242.2274,0,0,0,-3315.6699,-1523.4606,1575.2132,750.668465,0,3269.6128,-1819.5529,4276.870265,1450.0599,5726.930165
18,1253.9822,3309.3386,2228.8495,0,0,0,-3341.4651,-1520.4119,1618.0086,748.042345,0,3267.9826,-1827.7191,4296.344245,1440.2635,5736.607745
19,1251.1362,3372.8331,2203.2794,0,0,0,-3328.8209,-1515.6014,1561.0781,744.290655,0,3259.2461,-1823.821,4288.195155,1435.4251,5723.620255
20,1256.0286,3351.2671,2225.6564,0,0,0,-3350.0537,-1515.413,1557.6062,743.924765,0,3271.0444,-1830.2654,4269.016365,1440.779,5709.795365
21,1260.4406,3328.2944,2175.8564,0,0,0,-3349.9449,-1521.7509,1595.0843,746.690875,0,3249.6544,-1801.8456,4234.670775,1447.8088,5682.479575
22,1215.634,3247.5873,2172.6777,0,0,0,-3356.9006,-1514.1896,1616.9451,744.560595,0,3245.8271,-1808.7443,4126.314495,1437.0828,5563.397295
23,1265.283,3317.1926,2173.9405,0,0,0,-3301.762,-1513.3199,1602.5614,743.728025,0,3267.6424,-1822.8719,4287.623625,1444.7705,5732.394125
24,1275.5393,3330.6474,2212.3083,0,0,0,-3336.9544,-1514.1028,1577.1197,744.680185,0,3265.1193,-1816.4415,4289.237685,1448.6778,5737.915485
25,1283.446,3228.6537,2188.6696,0,0,0,-3354.8002,-1514.4369,1600.8245,745.44975,0,3255.6031,-1803.699,4177.80645,1451.9041,5629.71055
26,1235.0877,3203.6069,2190.2964,0,0,0,-3345.7447,-1516.7643,1601.5195,747.879195,0,3252.2011,-1807.3909,4115.880695,1444.8102,5560.690895
27,1255.6195,3227.1504,2212.9873,0,0,0,-3292.5175,-1522.0602,1619.1437,749.30134,0,3254.8424,-1806.9411,4249.62454,1447.9013,5697.52584
28,1258.1481,3284.1086,2219.2509,0,0,0,-3347.268,-1517.8648,1606.4392,743.856925,0,3274.6165,-1830.7962,4246.670925,1443.8203,5690.491225
