POISSON BOLTZMANN:,,,,,,,,,,,,,,,,
Complex Energy Terms,,,,,,,,,,,,,,,,
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,1270.4648,3264.2621,2214.3112,0,0,0,-3280.3633,-1521.8115,1627.6229,748.4577,0,3279.3037,-1853.8888,4322.9439,1425.4149,5748.3588
1,1264.0896,3228.3464,2202.7877,0,0,0,-3309.3576,-1520.2856,1565.5315,747.74079,0,3280.811,-1843.8043,4178.85279,1437.0067,5615.85949
2,1239.4308,3262.1882,2194.0184,0,0,0,-3302.9283,-1520.4501,1587.3186,746.381375,0,3276.034,-1842.3077,4205.958975,1433.7263,5639.685275
3,1286.7862,3210.9122,2194.2615,0,0,0,-3288.8841,-1518.6023,1591.5582,749.47149,0,3289.1364,-1841.4267,4225.50319,1447.7097,5673.21289
4,1261.204,3338.9339,2197.8109,0,0,0,-3353.3793,-1515.0817,1579.6692,745.14645,0,3284.7658,-1848.4875,4254.30345,1436.2783,5690.58175
5,1270.8633,3250.6615,2200.0645,0,0,0,-3293.7523,-1520.0203,1611.9945,748.215515,0,3282.1529,-1848.8365,4268.026715,1433.3164,5701.343115
6,1213.243,3308.3856,2219.6306,0,0,0,-3307.3265,-1523.5051,1633.0182,748.65864,0,3267.4109,-1832.6837,4292.10444,1434.7272,5726.83164
7,1264.1436,3308.3965,2163.1771,0,0,0,-3287.0364,-1521.1904,1583.0149,745.530915,0,3264.1601,-1832.6122,4256.036215,1431.5479,5687.584115
8,1244.883,3280.6312,2191.9096,0,0,0,-3300.5343,-1522.2636,1576.4402,747.034515,0,3290.6059,-1852.5465,4218.100615,1438.0594,5656.160015
9,1243.2846,3282.8506,2192.6612,0,0,0,-3347.4622,-1515.9096,1600.8939,745.627825,0,3276.8137,-1838.271,4201.946325,1438.5427,5640.489025
10,1198.3572,3372.724,2200.8039,0,0,0,-3372.7056,-1520.5024,1575.8129,747.973105,0,3270.0758,-1825.9848,4202.463105,1444.091,5646.554105
11,1229.9265,3235.5052,2227.2829,0,0,0,-3356.2602,-1519.4738,1612.2863,749.81403,0,3281.1654,-1840.3894,4179.08093,1440.776,5619.85693
12,1343.5575,3311.387,2217.0931,0,0,0,-3329.9223,-1515.0486,1556.089,746.074105,0,3260.9991,-1818.1199,4329.229805,1442.8792,5772.109005
13,1258.9379,3264.3431,2216.7522,0,0,0,-3322.4213,-1518.6681,1632.5263,746.857665,0,3278.1225,-1841.8306,4278.327765,1436.2919,5714.619665
14,1263.1847,3176.5573,2208.1008,0,0,0,-3307.4915,-1520.5718,1631.4986,751.953475,0,3275.193,-1838.4493,4203.231575,1436.7437,5639.975275
15,1192.5876,3261.0001,2203.3159,0,0,0,-3329.9318,-1517.9537,1575.2437,748.443355,0,3278.7273,-1839.6169,4132.705155,1439.1104,5571.815555
16,1240.3239,3184.6391,2210.4291,0,0,0,-3294.8368,-1518.8803,1611.3537,747.29972,0,3281.4158,-1847.7616,4180.32842,1433.6542,5613.98262
17,1265.5727,3224.874,2174.8078,0,0,0,-3300.739,-1514.4915,1575.1403,745.19375,0,3277.0688,-1829.7531,4170.35805,1447.3157,5617.67375
18,1249.3771,3243.2161,2195.6393,0,0,0,-3298.185,-1518.8365,1598.9836,747.70638,0,3279.436,-1846.5852,4217.90098,1432.8508,5650.75178
19,1246.2278,3268.7389,2198.8215,0,0,0,-3290.5999,-1518.6017,1565.1722,745.31125,0,3292.4581,-1848.0387,4215.07005,1444.4194,5659.48945
20,1213.4203,3347.8715,2207.5033,0,0,0,-3264.3941,-1522.9101,1579.5966,749.86724,0,3281.6284,-1855.2247,4310.95474,1426.4037,5737.35844
21,1251.2868,3254.104,2209.1538,0,0,0,-3252.4009,-1524.7701,1612.5047,749.862005,0,3268.7623,-1837.1605,4299.740305,1431.6018,5731.342105
22,1243.4571,3255.3475,2222.87,0,0,0,-3334.4988,-1515.9312,1617.5308,745.05608,0,3271.6303,-1845.2546,4233.83148,1426.3757,5660.20718
23,1246.3687,3237.3012,2154.8156,0,0,0,-3278.8961,-1524.2328,1598.7801,751.75592,0,3280.9433,-1835.4246,4185.89262,1445.5187,5631.41132
24,1236.9464,3244.2202,2227.6103,0,0,0,-3301.3396,-1523.8754,1599.2894,752.188355,0,3275.2213,-1840.0701,4235.039655,1435.1512,5670.190855
25,1209.7858,3267.6334,2184.2444,0,0,0,-3283.2948,-1522.1383,1607.7216,750.07683,0,3300.7789,-1867.8144,4214.02893,1432.9645,5646.99343
26,1243.3459,3245.3496,2204.7976,0,0,0,-3279.062,-1521.5687,1601.3077,748.665125,0,3289.2026,-1849.7272,4242.835225,1439.4754,5682.310625
27,1196.3567,3300.7358,2182.4022,0,0,0,-3286.8106,-1521.2358,1612.4412,748.027675,0,3282.271,-1851.1147,4231.917175,1431.1563,5663.073475
28,1296.5022,3242.4899,2219.4988,0,0,0,-3312.3547,-1515.6849,1617.7139,746.944975,0,3279.3746,-1843.9467,4295.110175,1435.4279,5730.538075
29,1265.2141,3240.6893,2221.722,0,0,0,-3302.7611,-1516.3631,1618.3757,746.89122,0,3285.4226,-1859.7719,4273.76812,1425.6507,5699.41882
30,1209.3025,3351.6464,2188.4854,0,0,0,-3310.2018,-1516.7267,1595.0486,744.949655,0,3283.1924,-1853.4488,4262.504055,1429.7436,5692.247655
31,1244.0932,3212.0409,2219.5254,0,0,0,-3306.6934,-1514.1432,1613.4191,744.981295,0,3284.8556,-1853.9258,4213.223295,1430.9298,5644.153095
32,1247.8745,3275.2478,2183.1217,0,0,0,-3275.2425,-1516.4498,1600.1514,744.597745,0,3293.8142,-1855.8573,4259.300845,1437.9569,5697.257745
33,1288.879,3333.0667,2172.1018,0,0,0,-3267.8595,-1523.2128,1574.7513,747.33835,0,3279.2659,-1853.6102,4325.06485,1425.6557,5750.72055
34,1309.8018,3247.1208,2208.9473,0,0,0,-3306.3378,-1521.7431,1599.5339,744.82376,0,3275.3253,-1844.635,4282.14666,1430.6903,5712.83696
