POISSON BOLTZMANN:,,,,,,,,
Complex Energy Terms,,,,,,,,
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-3162.1364,-1541.5477,0,3379.4785,-2022.4437,-4703.6841,1357.0348,-3346.6493
1,-3196.3505,-1544.6072,0,3372.3484,-2021.5627,-4740.9577,1350.7857,-3390.172
2,-3175.9172,-1537.6141,0,3401.2371,-2041.8713,-4713.5313,1359.3658,-3354.1655
3,-3149.1891,-1541.2353,0,3376.4119,-2032.7964,-4690.4244,1343.6155,-3346.8089
4,-3179.6887,-1540.8846,0,3377.2057,-2032.6966,-4720.5733,1344.5091,-3376.0642
5,-3170.6148,-1539.9431,0,3385.0776,-2029.1381,-4710.5579,1355.9395,-3354.6184
6,-3176.1316,-1537.3401,0,3384.6051,-2030.7634,-4713.4717,1353.8417,-3359.63
7,-3182.8522,-1539.3216,0,3383.2537,-2025.0335,-4722.1738,1358.2202,-3363.9536
8,-3185.1416,-1539.187,0,3372.2161,-2008.1252,-4724.3286,1364.0909,-3360.2377
9,-3189.1451,-1536.5566,0,3383.3718,-2027.654,-4725.7017,1355.7178,-3369.9839
10,-3170.5851,-1543.2164,0,3376.2891,-2017.7719,-4713.8015,1358.5172,-3355.2843
11,-3136.6337,-1543.2258,0,3397.6697,-2039.1082,-4679.8595,1358.5615,-3321.298
12,-3116.6113,-1544.0512,0,3393.1668,-2029.7764,-4660.6625,1363.3904,-3297.2721
13,-3134.3623,-1540.0504,0,3385.4745,-2032.0985,-4674.4127,1353.376,-3321.0367
14,-3184.7809,-1541.1547,0,3397.2208,-2044.273,-4725.9356,1352.9478,-3372.9878
15,-3175.8023,-1536.3824,0,3400.0464,-2043.2047,-4712.1847,1356.8417,-3355.343
16,-3171.2732,-1541.997,0,3389.2592,-2028.1143,-4713.2702,1361.1449,-3352.1253
17,-3163.8265,-1538.9879,0,3392.1226,-2021.638,-4702.8144,1370.4846,-3332.3298
18,-3151.1528,-1535.3115,0,3385.7816,-2033.4215,-4686.4643,1352.3601,-3334.1042
19,-3150.6932,-1538.3447,0,3383.5372,-2031.9611,-4689.0379,1351.5761,-3337.4618
20,-3210.1828,-1536.8177,0,3367.1084,-2015.2539,-4747.0005,1351.8545,-3395.146
21,-3143.1428,-1540.4089,0,3378.3492,-2030.4115,-4683.5517,1347.9377,-3335.614
22,-3126.0041,-1540.4331,0,3401.6954,-2047.6996,-4666.4372,1353.9958,-3312.4414
23,-3172.0768,-1538.979,0,3384.2507,-2030.3079,-4711.0558,1353.9428,-3357.113
24,-3154.9261,-1540.6406,0,3373.1753,-2021.4268,-4695.5667,1351.7485,-3343.8182
25,-3160.9988,-1536.2639,0,3381.4157,-2026.2997,-4697.2627,1355.116,-3342.1467
26,-3158.8878,-1543.7011,0,3374.9377,-2028.1616,-4702.5889,1346.7761,-3355.8128
27,-3134.5524,-1538.115,0,3383.5656,-2042.1469,-4672.6674,1341.4187,-3331.2487
28,-3137.5369,-1544.0018,0,3386.4195,-2049.2752,-4681.5387,1337.1443,-3344.3944
29,-3178.1037,-1542.8691,0,3397.0885,-2048.9432,-4720.9728,1348.1453,-3372.8275
30,-3196.9402,-1537.8341,0,3393.9228,-2037.0399,-4734.7743,1356.8829,-3377.8914
31,-3180.9415,-1539.2476,0,3382.682,-2038.3953,-4720.1891,1344.2867,-3375.9024
32,-3199.1187,-1538.0735,0,3378.7366,-2029.344,-4737.1922,1349.3926,-3387.7996
33,-3174.0386,-1540.2261,0,3378.6988,-2031.3,-4714.2647,1347.3988,-3366.8659
