POISSON BOLTZMANN:,,,,,,,,
Complex Energy Terms,,,,,,,,
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-3205.8411,-1537.3053,0,3366.6123,-2013.7182,-4743.1464,1352.8941,-3390.2523
1,-3222.2316,-1536.418,0,3371.8334,-2006.8236,-4758.6496,1365.0098,-3393.6398
2,-3224.859,-1534.79,0,3365.6767,-2003.7171,-4759.649,1361.9596,-3397.6894
3,-3181.88,-1537.1373,0,3373.0619,-2020.1479,-4719.0173,1352.914,-3366.1033
4,-3144.8932,-1539.5301,0,3374.3613,-2023.1653,-4684.4233,1351.196,-3333.2273
5,-3173.2576,-1540.5747,0,3383.8869,-2018.6827,-4713.8323,1365.2042,-3348.6281
6,-3171.6004,-1541.5402,0,3366.2768,-2015.9735,-4713.1406,1350.3033,-3362.8373
7,-3149.7815,-1541.1691,0,3380.6361,-2037.8495,-4690.9506,1342.7866,-3348.164
8,-3190.3372,-1539.6961,0,3378.3256,-2040.1578,-4730.0333,1338.1678,-3391.8655
9,-3192.0135,-1542.7,0,3375.0889,-2030.5405,-4734.7135,1344.5484,-3390.1651
10,-3177.9754,-1540.0037,0,3378.2311,-2028.5015,-4717.9791,1349.7296,-3368.2495
11,-3169.17,-1538.7254,0,3387.596,-2023.5119,-4707.8954,1364.0841,-3343.8113
12,-3233.1871,-1536.7527,0,3372.528,-2010.0104,-4769.9398,1362.5176,-3407.4222
13,-3191.7444,-1542.5672,0,3369.4898,-2007.9446,-4734.3116,1361.5452,-3372.7664
14,-3185.4446,-1542.2911,0,3377.2908,-2025.5813,-4727.7357,1351.7095,-3376.0262
15,-3205.051,-1541.2678,0,3373.3501,-2007.5738,-4746.3188,1365.7763,-3380.5425
16,-3177.8315,-1539.9562,0,3374.177,-2007.7255,-4717.7877,1366.4515,-3351.3362
17,-3222.2567,-1540.5583,0,3369.0409,-2000.0951,-4762.815,1368.9458,-3393.8692
18,-3190.4827,-1543.8791,0,3380.707,-2016.6806,-4734.3618,1364.0264,-3370.3354
19,-3154.5382,-1541.9447,0,3377.3758,-2013.617,-4696.4829,1363.7588,-3332.7241
20,-3184.9215,-1540.586,0,3369.7213,-2012.9793,-4725.5075,1356.742,-3368.7655
21,-3178.7045,-1543.3592,0,3368.4834,-2010.3504,-4722.0637,1358.133,-3363.9307
22,-3181.8575,-1545.029,0,3383.3435,-2025.4992,-4726.8865,1357.8443,-3369.0422
23,-3177.7177,-1542.1028,0,3387.7141,-2033.3085,-4719.8205,1354.4056,-3365.4149
24,-3140.6785,-1537.6013,0,3386.736,-2033.6163,-4678.2798,1353.1197,-3325.1601
25,-3152.1855,-1538.9855,0,3373.0525,-2021.3351,-4691.171,1351.7174,-3339.4536
26,-3140.702,-1545.1393,0,3372.6366,-2014.1489,-4685.8413,1358.4877,-3327.3536
27,-3191.0499,-1541.1361,0,3372.8682,-2009.1659,-4732.186,1363.7023,-3368.4837
28,-3187.2679,-1538.073,0,3364.5853,-2014.2151,-4725.3409,1350.3702,-3374.9707
29,-3200.1024,-1541.108,0,3365.5397,-2016.5235,-4741.2104,1349.0162,-3392.1942
30,-3188.1441,-1540.7998,0,3372.0035,-2011.0873,-4728.9439,1360.9162,-3368.0277
31,-3182.0573,-1539.7499,0,3378.0988,-2022.5837,-4721.8072,1355.5151,-3366.2921
32,-3160.1915,-1545.0278,0,3372.7312,-2014.908,-4705.2193,1357.8232,-3347.3961
33,-3188.9551,-1539.5243,0,3376.5631,-2026.7108,-4728.4794,1349.8523,-3378.6271
34,-3214.8143,-1534.9733,0,3373.1186,-1999.6865,-4749.7876,1373.4321,-3376.3555
35,-3200.9273,-1536.8688,0,3374.0352,-1996.0393,-4737.7961,1377.9959,-3359.8002
36,-3177.0611,-1538.4513,0,3376.8277,-1992.3947,-4715.5124,1384.433,-3331.0794
37,-3200.4131,-1538.9727,0,3388.9899,-2011.0762,-4739.3858,1377.9137,-3361.4721
38,-3239.7163,-1538.3926,0,3371.3987,-1993.852,-4778.1089,1377.5467,-3400.5622
39,-3175.3685,-1538.2532,0,3379.1099,-2017.8121,-4713.6217,1361.2978,-3352.3239
40,-3174.8346,-1539.372,0,3373.3218,-2022.7901,-4714.2066,1350.5317,-3363.6749
41,-3210.3596,-1537.7487,0,3366.2721,-2006.8686,-4748.1083,1359.4035,-3388.7048
42,-3181.0019,-1537.7825,0,3377.6263,-2019.4953,-4718.7844,1358.131,-3360.6534
43,-3193.8482,-1537.0775,0,3374.2243,-2019.8582,-4730.9257,1354.3661,-3376.5596
44,-3133.7801,-1537.645,0,3376.0717,-2019.4001,-4671.4251,1356.6716,-3314.7535
45,-3241.6722,-1537.3885,0,3360.3517,-1994.5422,-4779.0607,1365.8095,-3413.2512
46,-3171.8899,-1535.1958,0,3353.2216,-1987.387,-4707.0857,1365.8346,-3341.2511
47,-3156.079,-1536.7958,0,3359.3925,-1995.4782,-4692.8748,1363.9143,-3328.9605
48,-3201.8042,-1537.2987,0,3373.1422,-1998.9655,-4739.1029,1374.1767,-3364.9262
49,-3239.5888,-1533.6046,0,3358.7215,-1986.1932,-4773.1934,1372.5283,-3400.6651
50,-3223.8598,-1533.4177,0,3356.841,-1994.7962,-4757.2775,1362.0448,-3395.2327
51,-3227.2273,-1531.9483,0,3371.8665,-2004.0273,-4759.1756,1367.8392,-3391.3364
52,-3200.5837,-1530.2896,0,3365.6247,-2013.6258,-4730.8733,1351.9989,-3378.8744
53,-3187.6215,-1539.7265,0,3358.4569,-2002.6977,-4727.348,1355.7592,-3371.5888
54,-3189.3508,-1532.4242,0,3381.1322,-2009.0928,-4721.775,1372.0394,-3349.7356
55,-3195.4187,-1532.6027,0,3361.1076,-1992.1488,-4728.0214,1368.9588,-3359.0626
56,-3256.9588,-1533.1252,0,3358.4947,-1993.6568,-4790.084,1364.8379,-3425.2461
57,-3172.2913,-1538.5572,0,3345.0238,-1979.8357,-4710.8485,1365.1881,-3345.6604
58,-3181.555,-1536.749,0,3350.4433,-1991.5276,-4718.304,1358.9157,-3359.3883
59,-3163.2608,-1539.0485,0,3375.5095,-2021.0242,-4702.3093,1354.4853,-3347.824
60,-3218.9862,-1539.1569,0,3366.3713,-2014.3548,-4758.1431,1352.0165,-3406.1266
61,-3159.8273,-1545.1962,0,3372.2303,-2003.8801,-4705.0235,1368.3502,-3336.6733
62,-3208.9922,-1546.7942,0,3362.7567,-2004.201,-4755.7864,1358.5557,-3397.2307
63,-3185.6163,-1547.2459,0,3372.4335,-2021.615,-4732.8622,1350.8185,-3382.0437
64,-3197.8027,-1544.9688,0,3349.4558,-1985.1989,-4742.7715,1364.2569,-3378.5146
65,-3177.4349,-1543.3452,0,3354.2942,-1999.989,-4720.7801,1354.3052,-3366.4749
66,-3185.565,-1547.3933,0,3357.3371,-1993.5165,-4732.9583,1363.8206,-3369.1377
67,-3206.5394,-1546.7081,0,3346.6255,-1980.4953,-4753.2475,1366.1302,-3387.1173
68,-3151.1139,-1545.1024,0,3345.0804,-1981.2321,-4696.2163,1363.8483,-3332.368
69,-3266.4514,-1543.4635,0,3357.3229,-1985.9674,-4809.9149,1371.3555,-3438.5594
70,-3176.3143,-1547.854,0,3336.3345,-1992.2531,-4724.1683,1344.0814,-3380.0869
71,-3192.918,-1541.5539,0,3345.2364,-1991.0595,-4734.4719,1354.1769,-3380.295
72,-3212.7165,-1539.3061,0,3357.597,-2000.8759,-4752.0226,1356.7211,-3395.3015
73,-3230.9389,-1541.9823,0,3356.3874,-1995.0216,-4772.9212,1361.3658,-3411.5554
74,-3199.7916,-1544.3922,0,3359.3027,-2002.0968,-4744.1838,1357.2059,-3386.9779
75,-3237.9328,-1546.3691,0,3339.8168,-1985.7544,-4784.3019,1354.0624,-3430.2395
76,-3206.4221,-1545.711,0,3343.2377,-1991.5148,-4752.1331,1351.7229,-3400.4102
77,-3181.1382,-1542.8456,0,3354.8896,-2001.9105,-4723.9838,1352.9791,-3371.0047
78,-3206.0186,-1545.2316,0,3342.7888,-1984.4327,-4751.2502,1358.3561,-3392.8941
79,-3146.3294,-1548.4568,0,3365.5114,-2008.2789,-4694.7862,1357.2325,-3337.5537
80,-3189.6769,-1546.053,0,3363.111,-2003.5548,-4735.7299,1359.5562,-3376.1737
81,-3207.3163,-1544.7257,0,3347.202,-1985.4751,-4752.042,1361.7269,-3390.3151
82,-3206.8164,-1536.7329,0,3365.3743,-2002.4353,-4743.5493,1362.939,-3380.6103
83,-3222.8672,-1537.6268,0,3364.023,-1989.1839,-4760.494,1374.8391,-3385.6549
84,-3208.5024,-1541.5705,0,3364.9916,-1997.6942,-4750.0729,1367.2974,-3382.7755
85,-3250.2865,-1541.8032,0,3355.2534,-2000.9721,-4792.0897,1354.2813,-3437.8084
86,-3177.8453,-1544.2675,0,3360.3139,-1999.6726,-4722.1128,1360.6413,-3361.4715
87,-3224.0026,-1543.804,0,3368.044,-2005.292,-4767.8066,1362.752,-3405.0546
88,-3211.5873,-1536.8617,0,3360.2383,-2005.3745,-4748.449,1354.8638,-3393.5852
89,-3262.3734,-1545.1347,0,3347.4713,-1984.6824,-4807.5081,1362.7889,-3444.7192
90,-3232.544,-1539.2311,0,3357.3324,-1991.1947,-4771.7751,1366.1377,-3405.6374
91,-3191.494,-1541.0563,0,3365.1712,-1993.5449,-4732.5503,1371.6263,-3360.924
92,-3216.7952,-1544.0396,0,3357.5734,-1986.4807,-4760.8348,1371.0927,-3389.7421
93,-3232.0862,-1542.1441,0,3351.8845,-1973.328,-4774.2303,1378.5565,-3395.6738
