POISSON BOLTZMANN:,,,,,,,,
Complex Energy Terms,,,,,,,,
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-3164.0679,-1527.4747,0,3379.3084,-2030.7181,-4691.5426,1348.5903,-3342.9523
1,-3158.4938,-1530.8961,0,3391.9052,-2031.2998,-4689.3899,1360.6054,-3328.7845
2,-3140.3872,-1537.0176,0,3387.4165,-2046.8742,-4677.4048,1340.5423,-3336.8625
3,-3183.3732,-1524.3958,0,3375.2543,-2019.7563,-4707.769,1355.498,-3352.271
4,-3192.1575,-1535.1876,0,3366.1256,-2016.2661,-4727.3451,1349.8595,-3377.4856
5,-3190.8562,-1535.6975,0,3359.4492,-2002.407,-4726.5537,1357.0422,-3369.5115
6,-3188.504,-1529.1082,0,3374.4889,-2015.9116,-4717.6122,1358.5773,-3359.0349
7,-3211.5306,-1527.5777,0,3374.5503,-2016.6926,-4739.1083,1357.8577,-3381.2506
8,-3187.7691,-1529.4997,0,3387.0195,-2028.73,-4717.2688,1358.2895,-3358.9793
9,-3198.1077,-1529.2895,0,3392.3872,-2033.314,-4727.3972,1359.0732,-3368.324
10,-3157.7323,-1532.0124,0,3376.875,-2030.8483,-4689.7447,1346.0267,-3343.718
11,-3215.0297,-1531.2329,0,3376.6718,-2032.6885,-4746.2626,1343.9833,-3402.2793
12,-3193.5536,-1533.8278,0,3373.0903,-2032.0675,-4727.3814,1341.0228,-3386.3586
13,-3150.0869,-1538.5894,0,3404.0532,-2056.9144,-4688.6763,1347.1388,-3341.5375
14,-3193.9339,-1534.775,0,3389.0324,-2041.5001,-4728.7089,1347.5323,-3381.1766
15,-3144.8905,-1536.4018,0,3373.1281,-2026.9545,-4681.2923,1346.1736,-3335.1187
16,-3154.6438,-1533.8305,0,3395.9451,-2034.713,-4688.4743,1361.2321,-3327.2422
17,-3132.5364,-1535.4423,0,3388.352,-2035.255,-4667.9787,1353.097,-3314.8817
18,-3176.8234,-1532.6867,0,3385.5217,-2040.7863,-4709.5101,1344.7354,-3364.7747
19,-3191.1209,-1533.9844,0,3382.1717,-2038.1014,-4725.1053,1344.0703,-3381.035
20,-3170.7806,-1537.9422,0,3386.4053,-2041.3222,-4708.7228,1345.0831,-3363.6397
21,-3156.7983,-1541.2099,0,3388.541,-2034.7646,-4698.0082,1353.7764,-3344.2318
22,-3178.7956,-1539.1201,0,3387.4732,-2043.8227,-4717.9157,1343.6505,-3374.2652
23,-3186.1945,-1542.9481,0,3375.741,-2040.9669,-4729.1426,1334.7741,-3394.3685
24,-3161.5536,-1535.0716,0,3398.0383,-2058.5456,-4696.6252,1339.4927,-3357.1325
25,-3155.5621,-1542.4721,0,3401.1048,-2059.8704,-4698.0342,1341.2344,-3356.7998
26,-3187.95,-1536.7057,0,3398.2603,-2066.3686,-4724.6557,1331.8917,-3392.764
27,-3152.1105,-1541.899,0,3391.3713,-2048.5943,-4694.0095,1342.777,-3351.2325
28,-3168.873,-1541.0768,0,3391.0783,-2051.9613,-4709.9498,1339.117,-3370.8328
29,-3174.1187,-1543.6765,0,3389.7884,-2044.0257,-4717.7952,1345.7627,-3372.0325
30,-3147.0398,-1542.1349,0,3385.0398,-2045.0638,-4689.1747,1339.976,-3349.1987
31,-3122.4751,-1538.8833,0,3389.1458,-2059.7145,-4661.3584,1329.4313,-3331.9271
32,-3145.9447,-1544.357,0,3398.7895,-2045.2997,-4690.3017,1353.4898,-3336.8119
33,-3175.7544,-1541.6468,0,3389.2876,-2041.9171,-4717.4012,1347.3705,-3370.0307
34,-3187.7923,-1540.5478,0,3378.6421,-2031.0708,-4728.3401,1347.5713,-3380.7688
35,-3201.3526,-1539.7803,0,3396.5262,-2045.9311,-4741.1329,1350.5951,-3390.5378
36,-3141.8715,-1540.9811,0,3411.1879,-2059.6078,-4682.8526,1351.5801,-3331.2725
37,-3206.9175,-1538.7728,0,3381.7134,-2032.9257,-4745.6903,1348.7877,-3396.9026
38,-3169.4426,-1544.0433,0,3382.0536,-2035.021,-4713.4859,1347.0326,-3366.4533
39,-3180.0865,-1541.8306,0,3391.2437,-2032.815,-4721.9171,1358.4287,-3363.4884
40,-3144.9036,-1536.9301,0,3403.335,-2049.8789,-4681.8337,1353.4561,-3328.3776
41,-3178.7431,-1538.217,0,3382.9939,-2047.4473,-4716.9601,1335.5466,-3381.4135
42,-3166.1827,-1541.9328,0,3385.243,-2041.5814,-4708.1155,1343.6616,-3364.4539
43,-3190.0884,-1544.6587,0,3382.5403,-2041.5733,-4734.7471,1340.967,-3393.7801
44,-3153.191,-1538.2835,0,3401.7899,-2053.1614,-4691.4745,1348.6285,-3342.846
45,-3128.4168,-1542.1132,0,3395.3686,-2037.3624,-4670.53,1358.0062,-3312.5238
46,-3136.2839,-1545.4295,0,3402.2246,-2058.2836,-4681.7134,1343.941,-3337.7724
47,-3191.1418,-1537.2714,0,3391.6028,-2033.3779,-4728.4132,1358.2249,-3370.1883
48,-3150.4839,-1543.2556,0,3390.3318,-2055.4533,-4693.7395,1334.8785,-3358.861
49,-3166.2233,-1545.0999,0,3372.2067,-2024.6562,-4711.3232,1347.5505,-3363.7727
50,-3173.0539,-1539.8639,0,3389.8782,-2037.9017,-4712.9178,1351.9765,-3360.9413
51,-3187.4126,-1536.8171,0,3376.3269,-2030.5473,-4724.2297,1345.7796,-3378.4501
52,-3205.4479,-1536.0508,0,3377.4514,-2034.5089,-4741.4987,1342.9425,-3398.5562
53,-3191.0543,-1536.5949,0,3383.5372,-2025.8564,-4727.6492,1357.6808,-3369.9684
54,-3257.2857,-1539.1577,0,3374.4369,-2023.2748,-4796.4434,1351.1621,-3445.2813
55,-3204.472,-1542.5937,0,3376.0197,-2038.9936,-4747.0657,1337.0261,-3410.0396
56,-3171.6803,-1544.1963,0,3373.7659,-2029.026,-4715.8766,1344.7399,-3371.1367
57,-3155.2285,-1539.4259,0,3380.3526,-2033.5407,-4694.6544,1346.8119,-3347.8425
58,-3169.3597,-1539.6207,0,3374.0778,-2029.5931,-4708.9804,1344.4847,-3364.4957
59,-3193.3209,-1533.9547,0,3387.9126,-2038.32,-4727.2756,1349.5926,-3377.683
60,-3178.6453,-1541.9688,0,3386.0793,-2042.8503,-4720.6141,1343.229,-3377.3851
61,-3177.8301,-1539.2782,0,3387.4117,-2049.3276,-4717.1083,1338.0841,-3379.0242
