POISSON BOLTZMANN:,,,,,,,,
Complex Energy Terms,,,,,,,,
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-3176.3393,-1543.7536,0,3378.8784,-2033.1578,-4720.0929,1345.7206,-3374.3723
1,-3155.0228,-1544.537,0,3403.3728,-2056.623,-4699.5598,1346.7498,-3352.81
2,-3208.7778,-1538.2071,0,3403.1271,-2038.4595,-4746.9849,1364.6676,-3382.3173
3,-3182.2297,-1539.182,0,3394.641,-2034.9986,-4721.4117,1359.6424,-3361.7693
4,-3128.5113,-1541.665,0,3404.0863,-2047.5785,-4670.1763,1356.5078,-3313.6685
5,-3138.7589,-1542.499,0,3402.5176,-2057.801,-4681.2579,1344.7166,-3336.5413
6,-3165.4292,-1539.6547,0,3398.5864,-2042.4157,-4705.0839,1356.1707,-3348.9132
7,-3145.9829,-1538.1459,0,3401.3316,-2033.235,-4684.1288,1368.0966,-3316.0322
8,-3179.0517,-1538.3162,0,3375.5945,-2026.9495,-4717.3679,1348.645,-3368.7229
9,-3182.0245,-1541.3852,0,3376.7758,-2020.4559,-4723.4097,1356.3199,-3367.0898
10,-3180.5708,-1541.353,0,3392.1273,-2036.0003,-4721.9238,1356.127,-3365.7968
11,-3178.4636,-1540.6044,0,3398.6998,-2033.5628,-4719.068,1365.137,-3353.931
12,-3175.4013,-1543.1586,0,3374.6306,-2008.663,-4718.5599,1365.9676,-3352.5923
13,-3181.3717,-1535.1789,0,3387.407,-2009.0501,-4716.5506,1378.3569,-3338.1937
14,-3225.0683,-1536.7536,0,3363.7962,-1999.1566,-4761.8219,1364.6396,-3397.1823
15,-3242.7058,-1535.9259,0,3355.2534,-1995.5409,-4778.6317,1359.7125,-3418.9192
16,-3225.0205,-1534.2374,0,3374.1581,-2014.8616,-4759.2579,1359.2965,-3399.9614
17,-3222.7914,-1534.6354,0,3377.39,-2019.3123,-4757.4268,1358.0777,-3399.3491
18,-3229.7407,-1539.9091,0,3384.4822,-2024.7183,-4769.6498,1359.7639,-3409.8859
19,-3194.5074,-1535.6373,0,3381.274,-2020.3608,-4730.1447,1360.9132,-3369.2315
20,-3186.278,-1543.5015,0,3362.2936,-2010.724,-4729.7795,1351.5696,-3378.2099
21,-3175.6008,-1541.3893,0,3380.088,-2024.9749,-4716.9901,1355.1131,-3361.877
22,-3143.7876,-1539.2147,0,3376.0954,-2014.4464,-4683.0023,1361.649,-3321.3533
23,-3194.0987,-1547.4825,0,3360.8289,-2013.0836,-4741.5812,1347.7453,-3393.8359
24,-3214.2122,-1541.2158,0,3369.8678,-2007.7732,-4755.428,1362.0946,-3393.3334
25,-3174.93,-1544.4731,0,3384.4728,-2036.0502,-4719.4031,1348.4226,-3370.9805
26,-3209.5296,-1540.1005,0,3371.8334,-2016.3175,-4749.6301,1355.5159,-3394.1142
27,-3198.6615,-1542.0637,0,3365.3365,-2009.2562,-4740.7252,1356.0803,-3384.6449
28,-3170.7918,-1545.7086,0,3372.1169,-2022.2893,-4716.5004,1349.8276,-3366.6728
29,-3173.9342,-1538.1458,0,3375.0228,-2011.2207,-4712.08,1363.8021,-3348.2779
30,-3182.7993,-1540.16,0,3380.4046,-2027.8897,-4722.9593,1352.5149,-3370.4444
31,-3183.8858,-1539.6977,0,3367.9447,-2017.678,-4723.5835,1350.2667,-3373.3168
32,-3217.2821,-1542.9877,0,3372.1972,-2015.8436,-4760.2698,1356.3536,-3403.9162
33,-3142.8169,-1537.8648,0,3385.1107,-2034.7734,-4680.6817,1350.3373,-3330.3444
34,-3190.9081,-1546.5509,0,3387.2841,-2040.4953,-4737.459,1346.7888,-3390.6702
35,-3123.7324,-1542.6416,0,3382.8238,-2036.0283,-4666.374,1346.7955,-3319.5785
36,-3162.4944,-1545.0243,0,3417.2312,-2058.1863,-4707.5187,1359.0449,-3348.4738
37,-3145.0509,-1545.6755,0,3385.1248,-2031.5034,-4690.7264,1353.6214,-3337.105
38,-3205.4639,-1543.6241,0,3369.6032,-2009.4633,-4749.088,1360.1399,-3388.9481
39,-3190.3622,-1536.3352,0,3377.7586,-2015.9379,-4726.6974,1361.8207,-3364.8767
40,-3162.3394,-1541.511,0,3369.6127,-2005.7587,-4703.8504,1363.854,-3339.9964
41,-3190.7573,-1538.6527,0,3371.1625,-2012.9204,-4729.41,1358.2421,-3371.1679
42,-3219.7372,-1537.476,0,3373.4871,-2008.2624,-4757.2132,1365.2247,-3391.9885
43,-3227.9205,-1538.2066,0,3365.4688,-1985.6188,-4766.1271,1379.85,-3386.2771
44,-3193.4469,-1539.5007,0,3368.7622,-1998.6459,-4732.9476,1370.1163,-3362.8313
45,-3207.5489,-1536.6044,0,3380.9338,-2010.4955,-4744.1533,1370.4383,-3373.715
46,-3199.7219,-1539.8835,0,3367.6565,-2008.8534,-4739.6054,1358.8031,-3380.8023
47,-3190.3002,-1538.4827,0,3382.9419,-2010.7019,-4728.7829,1372.24,-3356.5429
48,-3256.1762,-1534.2576,0,3358.8774,-1986.7001,-4790.4338,1372.1773,-3418.2565
49,-3188.4785,-1539.3525,0,3370.4443,-2017.1018,-4727.831,1353.3425,-3374.4885
50,-3202.6277,-1538.4415,0,3370.2742,-2001.635,-4741.0692,1368.6392,-3372.43
51,-3214.1133,-1542.0901,0,3363.9379,-2010.8579,-4756.2034,1353.08,-3403.1234
52,-3171.8791,-1543.7082,0,3374.0589,-2022.8467,-4715.5873,1351.2122,-3364.3751
53,-3175.7505,-1535.3547,0,3383.249,-2023.2602,-4711.1052,1359.9888,-3351.1164
54,-3185.108,-1542.5129,0,3380.2439,-2023.9647,-4727.6209,1356.2792,-3371.3417
55,-3175.8344,-1540.4475,0,3373.5628,-2019.1112,-4716.2819,1354.4516,-3361.8303
56,-3174.1378,-1535.8787,0,3383.9956,-2026.4141,-4710.0165,1357.5815,-3352.435
57,-3227.3493,-1534.7911,0,3376.7002,-2020.9056,-4762.1404,1355.7946,-3406.3458
58,-3149.9604,-1539.4303,0,3394.8678,-2045.0724,-4689.3907,1349.7954,-3339.5953
59,-3179.0617,-1538.4918,0,3390.7476,-2024.3693,-4717.5535,1366.3783,-3351.1752
60,-3185.7016,-1540.3065,0,3378.9351,-2009.2994,-4726.0081,1369.6357,-3356.3724
61,-3182.4903,-1537.9403,0,3370.912,-2008.8553,-4720.4306,1362.0567,-3358.3739
62,-3259.865,-1535.0804,0,3343.8047,-1976.4575,-4794.9454,1367.3472,-3427.5982
63,-3223.1599,-1540.1929,0,3364.3868,-1988.8225,-4763.3528,1375.5643,-3387.7885
64,-3208.6896,-1537.3974,0,3370.3261,-2006.8099,-4746.087,1363.5162,-3382.5708
65,-3214.1871,-1542.2555,0,3374.933,-2019.9919,-4756.4426,1354.9411,-3401.5015
66,-3201.1611,-1541.9342,0,3375.2165,-2019.9948,-4743.0953,1355.2217,-3387.8736
67,-3221.6312,-1542.6617,0,3361.6227,-2006.2387,-4764.2929,1355.384,-3408.9089
68,-3209.6628,-1542.9071,0,3363.1205,-2004.5203,-4752.5699,1358.6002,-3393.9697
69,-3227.5349,-1539.4213,0,3374.0352,-2010.495,-4766.9562,1363.5402,-3403.416
70,-3190.4246,-1540.9283,0,3371.3326,-2003.6973,-4731.3529,1367.6353,-3363.7176
71,-3198.6495,-1541.7162,0,3356.3023,-2000.8953,-4740.3657,1355.407,-3384.9587
72,-3178.7312,-1538.0931,0,3385.0634,-2021.0963,-4716.8243,1363.9671,-3352.8572
73,-3238.0728,-1539.3035,0,3382.4363,-2011.6455,-4777.3763,1370.7908,-3406.5855
74,-3151.7903,-1540.8932,0,3374.6117,-2025.9833,-4692.6835,1348.6284,-3344.0551
75,-3188.9759,-1534.2179,0,3378.4768,-2026.443,-4723.1938,1352.0338,-3371.16
76,-3189.1698,-1538.4109,0,3375.6796,-2021.4852,-4727.5807,1354.1944,-3373.3863
77,-3188.047,-1540.3062,0,3379.2942,-2015.236,-4728.3532,1364.0582,-3364.295
78,-3217.073,-1538.0099,0,3386.4998,-2026.4889,-4755.0829,1360.0109,-3395.072
79,-3184.9168,-1539.2816,0,3385.2241,-2039.325,-4724.1984,1345.8991,-3378.2993
80,-3167.8017,-1540.3673,0,3410.38,-2053.7692,-4708.169,1356.6108,-3351.5582
81,-3189.2962,-1539.4831,0,3395.3686,-2041.573,-4728.7793,1353.7956,-3374.9837
82,-3199.1774,-1539.9609,0,3374.6779,-2013.6829,-4739.1383,1360.995,-3378.1433
83,-3171.2975,-1542.2139,0,3373.1186,-2014.1413,-4713.5114,1358.9773,-3354.5341
84,-3201.9929,-1539.9686,0,3383.0222,-2019.0042,-4741.9615,1364.018,-3377.9435
85,-3219.247,-1539.6267,0,3379.7714,-2012.802,-4758.8737,1366.9694,-3391.9043
86,-3191.2523,-1540.7306,0,3385.2241,-2016.8466,-4731.9829,1368.3775,-3363.6054
87,-3154.1005,-1539.8394,0,3396.4743,-2026.2159,-4693.9399,1370.2584,-3323.6815
88,-3153.5428,-1542.064,0,3387.6385,-2023.0422,-4695.6068,1364.5963,-3331.0105
89,-3145.6781,-1539.9233,0,3383.8633,-2026.6453,-4685.6014,1357.218,-3328.3834
90,-3216.6853,-1539.725,0,3373.5486,-2008.4204,-4756.4103,1365.1282,-3391.2821
91,-3163.5542,-1547.6136,0,3371.5168,-2009.5396,-4711.1678,1361.9772,-3349.1906
92,-3205.5156,-1541.3238,0,3373.1517,-2013.42,-4746.8394,1359.7317,-3387.1077
93,-3238.612,-1535.9087,0,3399.0588,-2031.5438,-4774.5207,1367.515,-3407.0057
94,-3212.274,-1539.6474,0,3374.9755,-2003.833,-4751.9214,1371.1425,-3380.7789
95,-3155.6588,-1537.7121,0,3380.929,-2029.0724,-4693.3709,1351.8566,-3341.5143
96,-3199.5098,-1541.0246,0,3368.1857,-2012.4554,-4740.5344,1355.7303,-3384.8041
97,-3169.3993,-1533.2224,0,3394.5181,-2017.5597,-4702.6217,1376.9584,-3325.6633
98,-3162.892,-1537.7371,0,3393.2377,-2018.0932,-4700.6291,1375.1445,-3325.4846
99,-3217.4587,-1535.8503,0,3385.2807,-2020.6344,-4753.309,1364.6463,-3388.6627
100,-3163.8017,-1543.5227,0,3367.3966,-2019.1754,-4707.3244,1348.2212,-3359.1032
101,-3180.5322,-1540.5068,0,3377.8058,-2026.286,-4721.039,1351.5198,-3369.5192
102,-3164.7103,-1539.4271,0,3391.5934,-2039.9941,-4704.1374,1351.5993,-3352.5381
103,-3177.6228,-1536.9376,0,3396.2569,-2034.7089,-4714.5604,1361.548,-3353.0124
104,-3163.6512,-1544.6202,0,3368.0581,-2023.8399,-4708.2714,1344.2182,-3364.0532
105,-3199.1556,-1536.9786,0,3386.3533,-2034.6504,-4736.1342,1351.7029,-3384.4313
106,-3173.1182,-1540.7059,0,3386.3203,-2037.0762,-4713.8241,1349.2441,-3364.58
107,-3160.2333,-1543.32,0,3388.0543,-2036.351,-4703.5533,1351.7033,-3351.85
108,-3196.6301,-1540.377,0,3383.3246,-2031.4753,-4737.0071,1351.8493,-3385.1578
109,-3180.3567,-1539.7275,0,3379.8895,-2033.0562,-4720.0842,1346.8333,-3373.2509
