POISSON BOLTZMANN:,,,,,,,,
Complex Energy Terms,,,,,,,,
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-3200.8478,-1537.5067,0,3390.3318,-2043.2908,-4738.3545,1347.041,-3391.3135
1,-3202.5002,-1537.0969,0,3384.7326,-2033.9376,-4739.5971,1350.795,-3388.8021
2,-3148.4068,-1538.3024,0,3392.9069,-2042.5246,-4686.7092,1350.3823,-3336.3269
3,-3149.3188,-1535.5981,0,3373.6903,-2031.9067,-4684.9169,1341.7836,-3343.1333
4,-3152.5768,-1537.8633,0,3373.6147,-2029.2606,-4690.4401,1344.3541,-3346.086
5,-3148.0357,-1539.7128,0,3383.5183,-2038.3319,-4687.7485,1345.1864,-3342.5621
6,-3121.2808,-1541.0353,0,3386.4525,-2037.8932,-4662.3161,1348.5593,-3313.7568
7,-3220.417,-1538.2726,0,3383.5183,-2035.4995,-4758.6896,1348.0188,-3410.6708
8,-3214.1939,-1538.0423,0,3388.0118,-2040.731,-4752.2362,1347.2808,-3404.9554
9,-3176.0267,-1535.9861,0,3381.8221,-2033.8569,-4712.0128,1347.9652,-3364.0476
10,-3153.0596,-1534.7577,0,3401.7568,-2046.6665,-4687.8173,1355.0903,-3332.727
11,-3145.8947,-1539.8191,0,3379.2328,-2035.531,-4685.7138,1343.7018,-3342.012
12,-3182.2614,-1531.8756,0,3399.7818,-2043.8792,-4714.137,1355.9026,-3358.2344
13,-3155.0297,-1538.984,0,3401.1898,-2043.9905,-4694.0137,1357.1993,-3336.8144
14,-3204.6425,-1535.9621,0,3379.4454,-2028.163,-4740.6046,1351.2824,-3389.3222
15,-3160.0466,-1540.3778,0,3386.0037,-2031.6002,-4700.4244,1354.4035,-3346.0209
16,-3139.8979,-1535.871,0,3379.3698,-2015.4482,-4675.7689,1363.9216,-3311.8473
17,-3158.3406,-1536.4998,0,3377.3191,-2020.8568,-4694.8404,1356.4623,-3338.3781
18,-3198.6765,-1535.9852,0,3375.2354,-2013.2487,-4734.6617,1361.9867,-3372.675
19,-3162.706,-1538.8906,0,3366.806,-2007.7657,-4701.5966,1359.0403,-3342.5563
20,-3186.3444,-1536.4318,0,3379.9132,-2027.3686,-4722.7762,1352.5446,-3370.2316
21,-3211.1546,-1533.8897,0,3369.9009,-2017.1711,-4745.0443,1352.7298,-3392.3145
22,-3195.9922,-1533.6474,0,3383.1073,-2029.2091,-4729.6396,1353.8982,-3375.7414
23,-3137.2184,-1539.1218,0,3380.2439,-2026.3101,-4676.3402,1353.9338,-3322.4064
24,-3181.9421,-1538.8377,0,3390.0719,-2039.8179,-4720.7798,1350.254,-3370.5258
25,-3168.7396,-1538.2194,0,3369.882,-2030.9586,-4706.959,1338.9234,-3368.0356
26,-3190.8335,-1538.0214,0,3376.2985,-2026.8758,-4728.8549,1349.4227,-3379.4322
27,-3176.1467,-1544.887,0,3391.4044,-2033.2681,-4721.0337,1358.1363,-3362.8974
28,-3185.9343,-1539.2339,0,3391.7871,-2043.836,-4725.1682,1347.9511,-3377.2171
29,-3133.9082,-1544.2646,0,3397.7689,-2040.3092,-4678.1728,1357.4597,-3320.7131
30,-3130.7944,-1543.5931,0,3396.9562,-2036.9723,-4674.3875,1359.9839,-3314.4036
31,-3178.6146,-1531.6002,0,3382.4835,-2024.8575,-4710.2148,1357.626,-3352.5888
32,-3159.6642,-1545.4715,0,3385.8525,-2033.5717,-4705.1357,1352.2808,-3352.8549
33,-3173.7696,-1540.0118,0,3360.4462,-2012.813,-4713.7814,1347.6332,-3366.1482
34,-3214.0293,-1540.9192,0,3377.5837,-2036.2776,-4754.9485,1341.3061,-3413.6424
35,-3191.7246,-1539.64,0,3383.6175,-2026.4258,-4731.3646,1357.1917,-3374.1729
36,-3180.2105,-1536.3636,0,3391.6075,-2025.084,-4716.5741,1366.5235,-3350.0506
37,-3140.9077,-1541.0203,0,3387.6338,-2035.2514,-4681.928,1352.3824,-3329.5456
38,-3192.1052,-1541.2591,0,3375.5047,-2034.4409,-4733.3643,1341.0638,-3392.3005
39,-3145.2181,-1539.1963,0,3395.2363,-2045.3386,-4684.4144,1349.8977,-3334.5167
40,-3118.5701,-1536.5759,0,3406.6992,-2052.7578,-4655.146,1353.9414,-3301.2046
41,-3146.7479,-1538.4586,0,3410.4036,-2075.4107,-4685.2065,1334.9929,-3350.2136
42,-3202.1986,-1536.9311,0,3387.7945,-2042.8774,-4739.1297,1344.9171,-3394.2126
43,-3154.5235,-1544.086,0,3402.1868,-2057.9996,-4698.6095,1344.1872,-3354.4223
44,-3181.8695,-1538.0456,0,3405.4376,-2060.0172,-4719.9151,1345.4204,-3374.4947
45,-3150.5967,-1539.5574,0,3406.5763,-2062.6323,-4690.1541,1343.944,-3346.2101
46,-3131.3739,-1542.7915,0,3397.0366,-2056.3954,-4674.1654,1340.6412,-3333.5242
47,-3143.1431,-1534.4929,0,3403.4673,-2046.3608,-4677.636,1357.1065,-3320.5295
48,-3162.063,-1540.8324,0,3398.7706,-2052.9753,-4702.8954,1345.7953,-3357.1001
49,-3182.5905,-1539.2288,0,3389.2167,-2052.2886,-4721.8193,1336.9281,-3384.8912
50,-3132.0853,-1537.5851,0,3392.51,-2043.1669,-4669.6704,1349.3431,-3320.3273
51,-3188.3139,-1534.9519,0,3393.0912,-2040.8641,-4723.2658,1352.2271,-3371.0387
52,-3167.835,-1539.7001,0,3379.1808,-2036.5254,-4707.5351,1342.6554,-3364.8797
53,-3151.0866,-1538.2216,0,3384.8555,-2037.6078,-4689.3082,1347.2477,-3342.0605
54,-3196.647,-1538.4159,0,3392.3257,-2029.8736,-4735.0629,1362.4521,-3372.6108
55,-3176.5134,-1541.1048,0,3390.6956,-2034.0956,-4717.6182,1356.6,-3361.0182
56,-3214.4442,-1536.0225,0,3373.2273,-2020.2567,-4750.4667,1352.9706,-3397.4961
57,-3095.6172,-1544.9557,0,3390.8563,-2033.8893,-4640.5729,1356.967,-3283.6059
58,-3164.8857,-1537.1552,0,3399.4699,-2040.5178,-4702.0409,1358.9521,-3343.0888
59,-3181.8934,-1538.84,0,3380.5605,-2032.634,-4720.7334,1347.9265,-3372.8069
60,-3182.4593,-1538.7036,0,3367.1698,-2014.1673,-4721.1629,1353.0025,-3368.1604
