POISSON BOLTZMANN:,,,,,,,,,,,,,,,,
Complex Energy Terms,,,,,,,,,,,,,,,,
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,1227.1309,3233.5789,2228.8025,0,0,0,-3300.3751,-1523.407,1584.8884,747.65901,0,3258.8445,-1809.0717,4198.27761,1449.7728,5648.05041
1,1203.6871,3161.834,2220.251,0,0,0,-3319.0101,-1523.8108,1613.0832,749.98777,0,3245.9878,-1783.8796,4106.02217,1462.1082,5568.13037
2,1306.8372,3220.9865,2219.4602,0,0,0,-3332.2449,-1524.0627,1573.6284,747.020665,0,3256.1749,-1798.1878,4211.625365,1457.9871,5669.612465
3,1223.7512,3240.9201,2235.5663,0,0,0,-3380.4168,-1525.5934,1585.7822,747.50252,0,3247.6746,-1798.2957,4127.51212,1449.3789,5576.89102
4,1261.3802,3198.7662,2239.9076,0,0,0,-3345.5135,-1522.3489,1604.9201,745.0496,0,3253.2501,-1799.762,4182.1613,1453.4881,5635.6494
5,1255.2427,3305.9699,2178.452,0,0,0,-3324.1222,-1526.5585,1607.5756,748.903885,0,3238.7916,-1792.9952,4245.463385,1445.7964,5691.259785
6,1204.687,3213.1035,2216.7999,0,0,0,-3309.3282,-1531.2681,1607.6884,747.149515,0,3243.5638,-1804.9836,4148.832015,1438.5802,5587.412215
7,1276.6567,3312.4313,2237.5741,0,0,0,-3351.0784,-1521.6734,1546.9991,739.90586,0,3256.2268,-1809.4546,4240.81526,1446.7722,5687.58746
8,1335.549,3154.948,2244.0294,0,0,0,-3336.8758,-1525.6835,1577.8124,746.296715,0,3268.3701,-1803.8122,4196.076215,1464.5579,5660.634115
9,1261.9529,3275.2417,2207.7159,0,0,0,-3335.1318,-1526.6462,1575.5038,743.565515,0,3262.2181,-1807.1337,4202.201815,1455.0844,5657.286215
10,1273.5155,3261.33,2216.2383,0,0,0,-3303.9541,-1528.3739,1574.0603,744.88248,0,3262.4402,-1818.7082,4237.69858,1443.732,5681.43058
11,1246.44,3279.0599,2225.1501,0,0,0,-3321.094,-1528.1949,1604.4753,747.52758,0,3261.3629,-1813.4479,4253.36398,1447.915,5701.27898
12,1284.9427,3290.3584,2222.5024,0,0,0,-3331.8005,-1521.3945,1601.905,740.368505,0,3252.4846,-1801.7996,4286.882005,1450.685,5737.567005
13,1256.9616,3313.745,2229.6475,0,0,0,-3334.573,-1518.2328,1616.1164,738.154025,0,3241.688,-1802.8615,4301.818725,1438.8265,5740.645225
14,1271.0143,3227.7129,2178.3218,0,0,0,-3334.5821,-1521.3351,1598.0818,741.08893,0,3249.8008,-1801.1891,4160.30253,1448.6117,5608.91423
15,1278.9015,3255.6931,2185.7464,0,0,0,-3344.8879,-1526.004,1574.0825,745.268545,0,3250.3773,-1801.797,4168.800145,1448.5803,5617.380445
16,1245.794,3196.1628,2220.8376,0,0,0,-3358.9414,-1522.2272,1591.4791,741.613835,0,3235.1628,-1780.7965,4114.718735,1454.3663,5569.085035
17,1252.8977,3306.6595,2233.6942,0,0,0,-3337.4951,-1529.8706,1608.9024,744.252175,0,3243.9088,-1795.8412,4279.040275,1448.0676,5727.107875
18,1307.8919,3203.338,2225.95,0,0,0,-3291.9159,-1532.8295,1561.3766,747.43264,0,3257.0679,-1800.8201,4221.24374,1456.2478,5677.49154
