POISSON BOLTZMANN:,,,,,,,,,,,,,,,,
Complex Energy Terms,,,,,,,,,,,,,,,,
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,1296.2969,3268.0031,2218.7333,0,0,0,-3365.4351,-1526.0184,1586.5719,747.28993,0,3244.4474,-1791.1193,4225.44163,1453.3281,5678.76973
1,1279.6448,3229.7355,2211.0768,0,0,0,-3361.2477,-1529.1616,1597.454,751.81094,0,3246.2524,-1789.4287,4179.31274,1456.8237,5636.13644
2,1247.0319,3277.8673,2204.1433,0,0,0,-3359.0355,-1525.0963,1569.0494,747.63486,0,3243.4552,-1775.898,4161.59496,1467.5572,5629.15216
3,1284.0649,3223.4842,2229.6331,0,0,0,-3350.5635,-1520.9213,1593.1526,745.467815,0,3250.76,-1792.7057,4204.317815,1458.0543,5662.372115
4,1238.3692,3194.4486,2241.8789,0,0,0,-3374.3444,-1523.9758,1609.1858,745.075505,0,3229.3605,-1769.5321,4130.637805,1459.8284,5590.466205
5,1237.2022,3228.0602,2184.3132,0,0,0,-3368.5422,-1524.5744,1610.9431,744.98351,0,3228.8218,-1771.0426,4112.38561,1457.7792,5570.16481
6,1223.4156,3299.5408,2159.1252,0,0,0,-3349.4484,-1522.1832,1590.1807,745.96641,0,3246.3846,-1784.3161,4146.59711,1462.0685,5608.66561
7,1244.5741,3306.8703,2213.2642,0,0,0,-3353.9178,-1526.2913,1566.6367,749.08625,0,3244.2348,-1783.1779,4200.22245,1461.0569,5661.27935
8,1254.9469,3245.6273,2182.318,0,0,0,-3292.2526,-1522.4574,1582.0009,746.741315,0,3235.1959,-1791.6667,4196.924415,1443.5292,5640.453615
9,1251.3475,3246.2802,2212.0813,0,0,0,-3351.2388,-1520.8274,1611.9993,747.05618,0,3247.7077,-1794.6193,4196.69828,1453.0884,5649.78668
10,1296.1725,3252.9454,2188.054,0,0,0,-3379.0127,-1514.3888,1582.7631,741.012405,0,3255.6267,-1811.8143,4167.545905,1443.8124,5611.358305
11,1218.8979,3189.7953,2177.2935,0,0,0,-3319.4825,-1519.5464,1597.3591,745.82307,0,3240.1618,-1796.473,4090.13997,1443.6888,5533.82877
12,1237.9594,3271.4904,2149.9723,0,0,0,-3318.5675,-1519.1586,1564.0859,742.471255,0,3251.4877,-1799.9578,4128.253155,1451.5299,5579.783055
13,1248.0258,3277.7867,2191.9445,0,0,0,-3323.105,-1519.5536,1592.9795,745.89586,0,3265.7808,-1811.7001,4213.97376,1454.0807,5668.05446
14,1222.1238,3207.7959,2228.512,0,0,0,-3359.1101,-1521.1843,1622.9277,743.20675,0,3239.1034,-1794.3149,4144.27175,1444.7885,5589.06025
15,1253.943,3337.9039,2209.5651,0,0,0,-3361.0696,-1521.6098,1609.0672,745.83417,0,3258.6319,-1805.2173,4273.63397,1453.4146,5727.04857
16,1283.9679,3308.319,2192.5836,0,0,0,-3332.9611,-1521.3312,1590.4264,746.17182,0,3246.2713,-1794.6185,4267.17642,1451.6528,5718.82922
