POISSON BOLTZMANN:,,,,,,,,,,,,,,,,
Complex Energy Terms,,,,,,,,,,,,,,,,
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,1214.542,3256.5302,2204.2022,0,0,0,-3371.7797,-1518.8763,1579.3956,749.068915,0,3294.0788,-1867.257,4113.082915,1426.8218,5539.904715
1,1218.7651,3281.0413,2237.9481,0,0,0,-3340.1228,-1521.3078,1600.1166,747.7646,0,3279.6865,-1867.4232,4224.2051,1412.2633,5636.4684
2,1280.9048,3217.6973,2230.2629,0,0,0,-3323.2522,-1520.6324,1570.9221,749.394505,0,3295.6475,-1875.0407,4205.297005,1420.6068,5625.903805
3,1266.8555,3273.2388,2220.3107,0,0,0,-3326.3987,-1522.8731,1588.4591,750.704875,0,3279.2187,-1859.2155,4250.297175,1420.0032,5670.300375
4,1245.5837,3242.3784,2188.2491,0,0,0,-3280.0377,-1527.9751,1593.0874,751.973415,0,3285.2383,-1868.0941,4213.259215,1417.1442,5630.403415
5,1261.8394,3224.571,2199.7918,0,0,0,-3302.8821,-1524.2995,1590.5025,750.61707,0,3285.7817,-1869.8834,4200.14017,1415.8983,5616.03847
6,1241.5797,3223.9223,2205.6738,0,0,0,-3323.3841,-1521.5143,1596.5191,749.63282,0,3277.5555,-1861.0069,4172.42932,1416.5486,5588.97792
7,1300.0101,3288.794,2271.878,0,0,0,-3351.7925,-1526.5599,1585.4608,750.275545,0,3266.4517,-1849.7097,4318.066045,1416.742,5734.808045
8,1281.9397,3194.6649,2226.8722,0,0,0,-3286.7771,-1526.093,1589.8706,752.358585,0,3291.7683,-1868.5941,4232.835885,1423.1742,5656.010085
9,1226.543,3214.1623,2226.8463,0,0,0,-3315.1207,-1518.5402,1592.7437,750.19898,0,3294.9577,-1869.8884,4176.83338,1425.0693,5601.90268
10,1250.9139,3229.0677,2228.259,0,0,0,-3334.8488,-1519.1349,1577.1681,750.289795,0,3296.4413,-1868.5005,4181.714795,1427.9408,5609.655595
