POISSON BOLTZMANN:,,,,,,,,,,,,,,,,
Complex Energy Terms,,,,,,,,,,,,,,,,
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,1236.4565,3251.8491,2237.5416,0,0,0,-3299.4231,-1523.629,1585.9663,750.01677,0,3276.4876,-1834.5493,4238.77817,1441.9383,5680.71647
1,1258.7052,3324.2174,2216.7179,0,0,0,-3322.6316,-1522.6119,1576.855,748.365505,0,3272.8683,-1825.5479,4279.617505,1447.3204,5726.937905
2,1291.6733,3261.0673,2263.8265,0,0,0,-3313.1098,-1524.7354,1574.2244,747.437015,0,3280.3196,-1832.3893,4300.383315,1447.9303,5748.313615
3,1254.7324,3208.6409,2167.3064,0,0,0,-3302.6776,-1521.2826,1594.8487,750.738205,0,3274.574,-1827.6102,4152.306405,1446.9638,5599.270205
4,1266.878,3186.478,2233.6976,0,0,0,-3334.339,-1523.1011,1617.4553,752.873415,0,3260.0541,-1810.532,4199.942215,1449.5221,5649.464315
5,1228.338,3329.0391,2236.9643,0,0,0,-3300.0503,-1522.8449,1594.7095,750.52032,0,3271.4508,-1832.8107,4316.67602,1438.6401,5755.31612
6,1219.4524,3230.0302,2254.8586,0,0,0,-3345.9246,-1521.7269,1593.373,750.7918,0,3265.6154,-1815.4593,4180.8545,1450.1561,5631.0106
7,1234.6018,3250.984,2190.5124,0,0,0,-3323.4483,-1521.4789,1590.0071,748.75152,0,3268.4221,-1817.5007,4169.92962,1450.9214,5620.85102
8,1228.8663,3232.7979,2229.1248,0,0,0,-3320.2298,-1520.8573,1585.6035,748.53341,0,3271.8288,-1823.2449,4183.83881,1448.5839,5632.42271
9,1232.1906,3295.5121,2198.802,0,0,0,-3358.9188,-1519.9508,1606.1198,748.983715,0,3261.4621,-1809.1641,4202.738615,1452.298,5655.036615
10,1255.6702,3246.2205,2194.9082,0,0,0,-3328.1208,-1519.5677,1584.5629,747.883025,0,3261.0274,-1803.353,4181.556325,1457.6744,5639.230725
11,1286.4289,3259.0145,2205.2358,0,0,0,-3353.2197,-1522.6985,1614.0956,751.72889,0,3241.1541,-1790.5206,4240.58549,1450.6335,5691.21899
12,1262.7748,3179.8205,2243.7835,0,0,0,-3297.6211,-1523.0692,1592.005,752.28902,0,3260.3896,-1806.4654,4209.98252,1453.9242,5663.90672
13,1237.5922,3319.2192,2194.3811,0,0,0,-3355.6528,-1523.984,1609.4873,754.137695,0,3253.7557,-1792.2993,4235.180695,1461.4564,5696.637095
14,1329.7679,3233.71,2220.6244,0,0,0,-3331.3408,-1522.9083,1576.8717,748.847175,0,3268.4173,-1805.9762,4255.572075,1462.4411,5718.013175
15,1245.3776,3298.5528,2217.4585,0,0,0,-3326.1268,-1523.7666,1600.633,747.637845,0,3262.5064,-1802.864,4259.766345,1459.6424,5719.408745
16,1273.7227,3327.0912,2187.5603,0,0,0,-3349.6596,-1526.2309,1605.0415,750.72483,0,3260.4084,-1814.3079,4268.25003,1446.1005,5714.35053
17,1250.7963,3309.6589,2197.319,0,0,0,-3323.615,-1522.5855,1589.8183,748.515865,0,3280.2865,-1821.5297,4249.907865,1458.7568,5708.664665
18,1208.234,3285.6756,2222.5042,0,0,0,-3315.0802,-1518.302,1587.7839,745.579295,0,3273.8747,-1823.8844,4216.394795,1449.9903,5666.385095
19,1214.9891,3206.9893,2251.0036,0,0,0,-3295.3652,-1527.2569,1603.8753,755.76889,0,3273.5298,-1818.1597,4210.00409,1455.3701,5665.37419
20,1252.811,3280.1523,2227.8652,0,0,0,-3311.0416,-1526.2819,1586.7561,754.18032,0,3269.712,-1817.0408,4264.44142,1452.6712,5717.11262
21,1237.8513,3197.5039,2232.8213,0,0,0,-3284.355,-1525.4628,1605.7101,751.165495,0,3278.8218,-1827.782,4215.234295,1451.0398,5666.274095
22,1226.9953,3269.9478,2255.8316,0,0,0,-3262.7051,-1528.4023,1640.9458,753.66487,0,3270.6664,-1832.2495,4356.27797,1438.4169,5794.69487
23,1242.7411,3214.7127,2196.6118,0,0,0,-3279.5476,-1525.7335,1606.6297,749.96973,0,3277.3476,-1836.5364,4205.38393,1440.8112,5646.19513
24,1276.8184,3221.4263,2223.257,0,0,0,-3240.7507,-1528.6661,1583.7814,750.63737,0,3288.6687,-1843.9344,4286.50367,1444.7343,5731.23797
25,1219.3658,3225.2395,2218.7264,0,0,0,-3316.019,-1523.5614,1586.0536,749.498405,0,3272.6415,-1836.2367,4159.303305,1436.4048,5595.708105
26,1218.5547,3231.5057,2245.5734,0,0,0,-3317.7618,-1525.7955,1618.7091,750.76494,0,3281.1748,-1837.9791,4221.55054,1443.1957,5664.74624
27,1266.0634,3173.8341,2179.4553,0,0,0,-3285.5972,-1523.619,1588.172,751.066655,0,3283.1452,-1831.5729,4149.375255,1451.5723,5600.947555
