POISSON BOLTZMANN:,,,,,,,,,,,,,,,,
Complex Energy Terms,,,,,,,,,,,,,,,,
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,1287.8468,3280.077,2238.6226,0,0,0,-3330.151,-1521.0629,1570.801,744.76872,0,3275.1457,-1858.4512,4270.90222,1416.6945,5687.59672
1,1259.2008,3293.8123,2213.7236,0,0,0,-3308.6877,-1518.9355,1576.003,745.61572,0,3287.2654,-1873.7407,4260.73222,1413.5247,5674.25692
2,1238.0533,3224.3042,2191.4947,0,0,0,-3294.9692,-1514.4817,1607.6922,744.817165,0,3281.9214,-1860.3829,4196.910665,1421.5385,5618.449165
3,1254.1612,3206.4658,2187.1835,0,0,0,-3306.4835,-1524.9835,1591.9441,755.25398,0,3272.5659,-1868.4529,4163.54158,1404.113,5567.65458
4,1242.5541,3206.8433,2207.4236,0,0,0,-3264.7731,-1523.7769,1590.3303,747.899685,0,3305.6598,-1886.2521,4206.500985,1419.4077,5625.908685
5,1207.5821,3246.548,2222.3455,0,0,0,-3367.0707,-1516.7377,1593.6348,747.27002,0,3277.5319,-1852.201,4133.57202,1425.3309,5558.90292
6,1251.9819,3193.7002,2205.8244,0,0,0,-3324.1725,-1522.5044,1597.9033,752.213405,0,3288.7821,-1852.8244,4154.946305,1435.9577,5590.904005
7,1207.0852,3322.412,2246.5426,0,0,0,-3305.0978,-1520.3279,1607.0219,746.32463,0,3280.6503,-1855.783,4303.96063,1424.8673,5728.82793
8,1310.1847,3217.8772,2199.0617,0,0,0,-3331.5644,-1518.6249,1585.0478,747.916595,0,3287.6859,-1855.5621,4209.898695,1432.1238,5642.022495
9,1279.4835,3284.1766,2227.8356,0,0,0,-3357.8809,-1523.0994,1582.7568,747.36732,0,3280.1022,-1850.4351,4240.63952,1429.6671,5670.30662
10,1264.0504,3297.8356,2197.7548,0,0,0,-3291.1137,-1523.2479,1580.0743,748.789555,0,3287.0905,-1863.9911,4274.143055,1423.0994,5697.242455
11,1268.6594,3256.4914,2234.9558,0,0,0,-3346.6801,-1517.0235,1572.3309,746.322185,0,3281.8505,-1865.6472,4215.056085,1416.2033,5631.259385
12,1243.6357,3305.3732,2179.243,0,0,0,-3298.025,-1522.3988,1594.0176,748.172,0,3283.1782,-1861.4207,4250.0177,1421.7575,5671.7752
13,1221.5436,3203.3187,2173.6338,0,0,0,-3279.6477,-1522.625,1601.6733,751.92553,0,3287.1283,-1859.4806,4149.82223,1427.6477,5577.46993
14,1229.9777,3257.0026,2221.5422,0,0,0,-3311.8062,-1520.3717,1596.254,746.345255,0,3268.9891,-1840.5753,4218.943855,1428.4138,5647.357655
15,1274.4423,3280.0305,2213.0741,0,0,0,-3298.3483,-1520.0636,1583.6848,744.885455,0,3274.6496,-1839.5553,4277.705255,1435.0943,5712.799555
16,1286.8028,3220.8158,2221.346,0,0,0,-3297.5171,-1523.2637,1587.1254,745.375815,0,3267.5101,-1845.7499,4240.685015,1421.7602,5662.445215
17,1288.9947,3247.091,2206.371,0,0,0,-3339.8727,-1525.1907,1575.905,748.090685,0,3270.742,-1836.161,4201.388985,1434.581,5635.969985
18,1223.003,3261.1566,2222.6115,0,0,0,-3293.6707,-1527.1433,1596.6897,747.2938,0,3268.6394,-1843.3499,4229.9406,1425.2895,5655.2301
19,1256.2186,3327.1958,2231.1495,0,0,0,-3315.9034,-1520.3377,1590.4837,744.89799,0,3277.702,-1840.0219,4313.70449,1437.6801,5751.38459
20,1260.2519,3293.4574,2209.6154,0,0,0,-3308.2385,-1523.8882,1608.8304,744.737945,0,3269.8868,-1842.4735,4284.766345,1427.4133,5712.179645
21,1230.798,3213.7093,2234.764,0,0,0,-3341.2422,-1521.1679,1574.7044,745.478625,0,3279.3274,-1840.8422,4137.044225,1438.4852,5575.529425
22,1312.096,3271.4442,2219.3163,0,0,0,-3291.6782,-1525.7845,1580.3494,746.30085,0,3258.4854,-1825.3693,4312.04405,1433.1161,5745.16015
23,1290.7441,3280.0486,2205.4265,0,0,0,-3314.3869,-1523.7281,1609.9901,746.56184,0,3258.3106,-1823.4596,4294.65614,1434.851,5729.50714
24,1249.8254,3198.6126,2242.8449,0,0,0,-3303.9196,-1532.2193,1590.3441,752.822085,0,3263.1395,-1831.8858,4198.310185,1431.2537,5629.563885
25,1253.9539,3206.7241,2193.2933,0,0,0,-3331.2048,-1526.6889,1622.1788,749.28244,0,3257.7388,-1820.0659,4167.53884,1437.6729,5605.21174
26,1242.0453,3219.5961,2202.4721,0,0,0,-3336.0452,-1523.1138,1576.1044,744.146695,0,3259.3879,-1833.5361,4125.205595,1425.8518,5551.057395
27,1276.3426,3296.6627,2227.4991,0,0,0,-3328.0654,-1524.4511,1600.8726,745.69673,0,3262.2087,-1829.0287,4294.55723,1433.18,5727.73723
28,1296.4097,3289.2339,2191.8517,0,0,0,-3323.2679,-1520.957,1604.485,746.21691,0,3258.9721,-1825.8105,4283.97231,1433.1616,5717.13391
29,1250.8592,3245.3823,2229.3259,0,0,0,-3294.3622,-1524.2216,1615.8955,744.61409,0,3268.2614,-1844.909,4267.49319,1423.3524,5690.84559
30,1252.6366,3244.1231,2196.0795,0,0,0,-3317.8194,-1520.477,1580.9469,744.40322,0,3273.2652,-1842.1836,4179.89292,1431.0816,5610.97452
31,1229.78,3284.3984,2199.214,0,0,0,-3298.5757,-1519.9947,1599.3426,745.11479,0,3296.6539,-1858.7429,4239.27939,1437.911,5677.19039
32,1232.6817,3282.4133,2285.2318,0,0,0,-3316.9443,-1527.0236,1596.5964,749.08586,0,3251.7901,-1838.1886,4302.04116,1413.6015,5715.64266
33,1293.4861,3234.6556,2235.7285,0,0,0,-3340.2369,-1518.4577,1568.7027,742.40277,0,3268.285,-1838.1091,4216.28107,1430.1759,5646.45697
34,1294.5394,3278.9582,2213.5118,0,0,0,-3348.333,-1519.4306,1573.9164,746.34792,0,3261.533,-1836.1369,4239.51012,1425.3961,5664.90622
35,1297.1419,3268.7931,2232.6597,0,0,0,-3330.657,-1520.2074,1608.0988,746.9085,0,3282.0915,-1846.7372,4302.7376,1435.3543,5738.0919
36,1301.8603,3270.0353,2222.1318,0,0,0,-3340.8835,-1526.8589,1550.7579,749.82964,0,3265.365,-1837.2468,4226.87254,1428.1182,5654.99074
37,1253.3883,3254.2504,2188.8979,0,0,0,-3322.1849,-1520.0067,1581.322,742.78683,0,3261.0085,-1845.3953,4178.45383,1415.6132,5594.06703
38,1249.0319,3286.7041,2225.4017,0,0,0,-3278.8973,-1531.6441,1614.7929,748.92462,0,3253.9588,-1829.19,4314.31382,1424.7688,5739.08262
39,1254.2065,3222.0087,2237.6206,0,0,0,-3244.563,-1529.3417,1624.7024,750.425875,0,3249.5504,-1830.9798,4315.059375,1418.5706,5733.629975
40,1249.0524,3228.3773,2180.0885,0,0,0,-3322.1502,-1518.8742,1543.4383,743.091095,0,3279.0533,-1843.5627,4103.023195,1435.4906,5538.513795
41,1269.4735,3218.798,2159.248,0,0,0,-3310.492,-1521.9459,1599.796,749.77661,0,3268.7717,-1834.7692,4164.65421,1434.0025,5598.65671
42,1284.007,3244.5887,2212.1106,0,0,0,-3378.4743,-1520.1196,1594.6424,747.97318,0,3257.323,-1821.0274,4184.72798,1436.2956,5621.02358
43,1267.3071,3313.8134,2187.948,0,0,0,-3290.6849,-1525.9574,1610.1778,748.593765,0,3271.4933,-1844.914,4311.197765,1426.5793,5737.777065
44,1248.0521,3211.8227,2204.4869,0,0,0,-3332.069,-1515.6796,1580.425,748.076555,0,3275.0559,-1840.6195,4145.114655,1434.4364,5579.551055
45,1242.1823,3255.9071,2194.2159,0,0,0,-3306.217,-1520.1909,1610.2863,746.30537,0,3271.9894,-1841.0257,4222.48907,1430.9637,5653.45277
46,1270.6643,3241.6516,2219.6146,0,0,0,-3322.018,-1516.2664,1570.7039,742.210025,0,3259.2839,-1833.6043,4206.560025,1425.6796,5632.239625
47,1299.8725,3257.432,2204.2175,0,0,0,-3299.448,-1517.6872,1581.077,746.05098,0,3263.6829,-1827.0582,4271.51478,1436.6247,5708.13948
48,1266.0766,3288.0154,2176.744,0,0,0,-3316.1865,-1521.1817,1595.553,747.103155,0,3270.0427,-1840.8812,4236.123955,1429.1615,5665.285455
49,1255.7189,3185.9773,2169.7837,0,0,0,-3291.4277,-1524.607,1587.6967,753.02244,0,3265.8564,-1837.2364,4136.16434,1428.62,5564.78434
50,1357.8186,3269.831,2178.5066,0,0,0,-3305.3942,-1520.4084,1563.9397,746.675555,0,3273.5581,-1834.5707,4290.968855,1438.9874,5729.956255
51,1248.0019,3249.8648,2178.4281,0,0,0,-3323.1157,-1512.5606,1584.0019,743.821395,0,3271.4082,-1841.6098,4168.441795,1429.7984,5598.240195
52,1265.6491,3315.9983,2207.7806,0,0,0,-3317.3134,-1518.9197,1609.4292,745.0225,0,3270.8743,-1839.3956,4307.6466,1431.4787,5739.1253
53,1297.5327,3228.2808,2182.3869,0,0,0,-3362.9264,-1517.8053,1589.631,746.921445,0,3256.3639,-1828.8347,4164.021145,1427.5292,5591.550345
54,1265.3977,3261.7665,2235.0125,0,0,0,-3338.0009,-1517.9125,1610.7663,747.810665,0,3278.5336,-1842.8651,4264.840265,1435.6685,5700.508765
55,1243.974,3211.9606,2200.3264,0,0,0,-3338.3758,-1520.3816,1589.0008,745.73071,0,3260.7392,-1832.9251,4132.23511,1427.8141,5560.04921
56,1218.8363,3228.4861,2202.7833,0,0,0,-3312.3923,-1516.812,1608.0781,743.51468,0,3258.372,-1831.1973,4172.49418,1427.1747,5599.66888
57,1281.2926,3265.5978,2191.9305,0,0,0,-3326.6434,-1515.8468,1620.7439,747.712975,0,3280.1164,-1852.1308,4264.787575,1427.9856,5692.773175
58,1288.9908,3280.9993,2239.4523,0,0,0,-3368.5489,-1517.8333,1573.1369,743.506615,0,3259.2792,-1829.8616,4239.703715,1429.4176,5669.121315
59,1212.6976,3282.6922,2231.3579,0,0,0,-3327.7342,-1521.1155,1588.8841,748.06657,0,3257.6869,-1832.4896,4214.84867,1425.1973,5640.04597
60,1308.7686,3285.9518,2233.1789,0,0,0,-3311.799,-1518.556,1601.5643,744.75078,0,3253.8832,-1829.8646,4343.85938,1424.0186,5767.87798
61,1259.5375,3195.3966,2166.2831,0,0,0,-3329.086,-1519.692,1584.1322,747.535035,0,3274.6543,-1847.7198,4104.106435,1426.9345,5531.040935
62,1245.9454,3215.1209,2176.57,0,0,0,-3314.5671,-1521.111,1597.351,746.68553,0,3270.1609,-1846.2717,4145.99473,1423.8892,5569.88393
63,1200.8076,3221.7684,2223.3066,0,0,0,-3347.0081,-1521.2372,1608.3709,744.51109,0,3263.3191,-1836.5531,4130.51929,1426.766,5557.28529
64,1270.2657,3230.3763,2175.2093,0,0,0,-3338.7414,-1516.023,1579.5427,747.102265,0,3275.4434,-1828.4013,4147.731865,1447.0421,5594.773965
65,1227.657,3278.0959,2205.2256,0,0,0,-3320.425,-1519.9157,1610.0199,747.75384,0,3260.5313,-1817.4242,4228.41154,1443.1071,5671.51864
66,1219.0661,3272.395,2212.1331,0,0,0,-3354.6112,-1520.0626,1591.5377,748.961315,0,3256.5009,-1824.1296,4169.419415,1432.3713,5601.790715
67,1230.284,3215.3873,2243.8781,0,0,0,-3332.2391,-1518.4428,1613.9513,747.029815,0,3253.165,-1821.7165,4199.848615,1431.4485,5631.297115
68,1287.9691,3242.2458,2239.5102,0,0,0,-3323.3409,-1523.2405,1601.2835,748.10178,0,3245.95,-1804.342,4272.52898,1441.608,5714.13698
69,1246.1977,3192.757,2222.9171,0,0,0,-3354.6743,-1521.9197,1578.3595,749.57263,0,3255.4614,-1816.3791,4113.20993,1439.0823,5552.29223
70,1251.6888,3399.6157,2242.0046,0,0,0,-3362.0343,-1524.971,1571.5651,750.59257,0,3263.0781,-1818.7101,4328.46147,1444.368,5772.82947
71,1238.9974,3225.4762,2200.7339,0,0,0,-3303.5331,-1524.7297,1578.1415,747.56687,0,3252.1161,-1817.5951,4162.65307,1434.521,5597.17407
72,1276.4899,3187.0755,2240.5352,0,0,0,-3370.6555,-1526.4743,1587.3341,751.24108,0,3246.4461,-1810.307,4145.54598,1436.1391,5581.68508
73,1277.683,3231.6214,2268.2266,0,0,0,-3332.8784,-1529.8293,1602.648,749.64457,0,3263.0403,-1830.7548,4267.11587,1432.2855,5699.40137
74,1213.3774,3250.7437,2250.8702,0,0,0,-3370.9804,-1524.8949,1611.9683,749.417755,0,3251.3317,-1818.3455,4180.502055,1432.9862,5613.488255
75,1222.4037,3315.6969,2201.709,0,0,0,-3298.0825,-1528.3589,1567.1203,750.20015,0,3270.2506,-1837.0858,4230.68865,1433.1648,5663.85345
76,1173.2139,3184.1775,2218.3329,0,0,0,-3328.5234,-1533.5519,1607.2545,753.282025,0,3246.8335,-1828.0134,4074.185525,1418.8201,5493.005625
77,1256.4761,3271.2321,2232.2714,0,0,0,-3330.7749,-1525.281,1602.0517,749.07224,0,3254.6629,-1826.2509,4255.04764,1428.412,5683.45964
78,1225.2105,3262.6319,2216.7068,0,0,0,-3332.8633,-1526.1284,1602.5715,752.39224,0,3262.7946,-1830.2687,4200.52124,1432.5259,5633.04714
79,1268.7468,3223.5457,2245.5616,0,0,0,-3318.1822,-1526.4257,1600.1101,750.26539,0,3258.5043,-1834.262,4243.62169,1424.2423,5667.86399
80,1245.1612,3186.3535,2204.8845,0,0,0,-3314.7231,-1529.2687,1599.2301,752.498565,0,3260.1627,-1826.1053,4144.136065,1434.0574,5578.193465
81,1252.2169,3199.3618,2209.2499,0,0,0,-3326.9579,-1527.552,1622.7583,750.762855,0,3243.2095,-1820.3172,4179.839855,1422.8923,5602.732155
82,1265.5408,3281.9895,2161.5087,0,0,0,-3335.3769,-1527.077,1608.4848,748.184865,0,3250.5663,-1822.4984,4203.254765,1428.0679,5631.322665
83,1206.7592,3184.8855,2220.3583,0,0,0,-3315.8482,-1525.1021,1618.678,746.208335,0,3255.4661,-1827.5568,4135.939035,1427.9093,5563.848335
84,1289.3568,3213.473,2216.0344,0,0,0,-3327.0551,-1524.0669,1588.7506,751.391215,0,3272.1123,-1839.2425,4207.884015,1432.8698,5640.753815
85,1230.7847,3270.6084,2218.3954,0,0,0,-3323.9723,-1525.8891,1639.13,751.76954,0,3262.7332,-1826.5227,4260.82664,1436.2105,5697.03714
86,1222.7534,3308.9337,2240.2322,0,0,0,-3317.1967,-1522.0456,1587.1317,749.571445,0,3285.0541,-1856.5875,4269.380145,1428.4666,5697.846745
87,1201.2738,3303.8799,2234.5548,0,0,0,-3322.346,-1526.3792,1602.8581,746.784195,0,3259.4115,-1838.978,4240.625595,1420.4335,5661.059095
88,1247.3833,3287.3657,2222.0307,0,0,0,-3340.0468,-1520.9814,1597.8007,748.40251,0,3279.4219,-1847.9902,4241.95471,1431.4317,5673.38641
89,1271.1094,3186.371,2174.9156,0,0,0,-3311.0607,-1524.8782,1592.684,751.023415,0,3286.7598,-1863.2108,4140.164515,1423.549,5563.713515
90,1235.6624,3275.9188,2229.3844,0,0,0,-3310.4161,-1524.8368,1609.0836,749.475915,0,3263.6829,-1831.6604,4264.272215,1432.0225,5696.294715
91,1313.3759,3238.4769,2204.7155,0,0,0,-3327.7328,-1525.1748,1606.7987,749.66736,0,3261.5283,-1837.3633,4260.12676,1424.165,5684.29176
92,1243.6412,3195.2871,2197.5885,0,0,0,-3269.3105,-1526.4074,1593.1563,744.63542,0,3275.5474,-1850.668,4178.59062,1424.8794,5603.47002
93,1238.2551,3308.5338,2205.0913,0,0,0,-3313.7683,-1520.613,1578.5386,745.401075,0,3267.5668,-1837.8524,4241.438575,1429.7144,5671.152975
94,1256.2638,3156.275,2185.7604,0,0,0,-3330.8091,-1528.5577,1594.8461,752.423285,0,3249.6449,-1832.7557,4086.201785,1416.8892,5503.090985
95,1265.8956,3226.4825,2208.0562,0,0,0,-3395.9469,-1519.3433,1554.6146,747.47948,0,3275.7175,-1836.3141,4087.23818,1439.4034,5526.64158
96,1298.1547,3246.574,2214.6382,0,0,0,-3323.9707,-1528.3759,1586.5519,751.353845,0,3259.4635,-1847.0509,4244.926045,1412.4126,5657.338645
97,1287.5614,3210.7445,2203.6839,0,0,0,-3338.2371,-1526.4489,1583.8875,751.56738,0,3256.4772,-1827.9204,4172.75868,1428.5568,5601.31548
98,1219.4196,3203.6763,2210.1904,0,0,0,-3356.7922,-1528.5727,1602.2423,752.02825,0,3249.6024,-1830.9839,4102.19195,1418.6185,5520.81045
99,1252.0153,3218.8729,2226.7819,0,0,0,-3339.8569,-1525.5547,1610.7363,748.9908,0,3260.5266,-1830.9741,4191.9856,1429.5525,5621.5381
100,1257.3479,3165.0486,2187.9434,0,0,0,-3324.2521,-1523.5661,1577.9929,747.539955,0,3250.0134,-1823.1071,4088.054555,1426.9063,5514.960855
101,1272.0361,3290.8753,2219.5943,0,0,0,-3342.6089,-1524.2306,1561.5471,744.121505,0,3245.4302,-1826.9256,4221.334805,1418.5046,5639.839405
102,1238.675,3175.0191,2267.8629,0,0,0,-3319.762,-1527.5298,1612.8844,749.64564,0,3253.1414,-1825.5804,4196.79524,1427.561,5624.35624
103,1255.9641,3247.5433,2199.2728,0,0,0,-3343.005,-1525.7437,1609.5742,751.677245,0,3251.516,-1821.5027,4195.282945,1430.0133,5625.296245
104,1254.139,3221.0009,2201.1271,0,0,0,-3373.9363,-1522.848,1562.2596,748.464415,0,3256.3402,-1826.147,4090.206715,1430.1932,5520.399915
105,1254.9721,3265.5703,2225.8236,0,0,0,-3345.6088,-1526.1697,1602.6656,752.96363,0,3261.8543,-1825.5591,4230.21673,1436.2952,5666.51193
106,1252.7938,3189.473,2209.8226,0,0,0,-3321.4444,-1527.9755,1602.842,750.288765,0,3261.7551,-1829.5677,4155.800265,1432.1874,5587.987665
107,1248.9023,3257.1579,2222.7909,0,0,0,-3298.7908,-1528.1889,1629.5064,750.65884,0,3255.7071,-1834.8278,4282.03664,1420.8793,5702.91594
108,1247.2098,3332.6383,2230.3105,0,0,0,-3346.7881,-1527.9277,1592.5266,751.45694,0,3261.8307,-1836.9648,4279.42634,1424.8659,5704.29224
109,1219.465,3391.9683,2219.3061,0,0,0,-3336.8775,-1526.4124,1602.5755,749.953905,0,3271.2901,-1848.7693,4319.978905,1422.5208,5742.499705
110,1313.4323,3221.3627,2192.0482,0,0,0,-3350.9258,-1528.9821,1563.6622,754.17763,0,3259.2319,-1826.671,4164.77513,1432.5609,5597.33603
111,1242.9683,3233.8847,2235.6757,0,0,0,-3354.3649,-1524.7649,1593.9644,751.05161,0,3257.5829,-1820.8522,4178.41491,1436.7307,5615.14561
112,1194.3185,3232.7681,2194.063,0,0,0,-3347.2725,-1522.8113,1569.0687,750.154235,0,3265.7619,-1828.3396,4070.288735,1437.4223,5507.711035
113,1241.9701,3355.7775,2245.0915,0,0,0,-3376.9494,-1516.4896,1638.6587,745.55139,0,3252.7634,-1831.2329,4333.61019,1421.5305,5755.14069
114,1214.5266,3261.069,2187.1692,0,0,0,-3328.6305,-1522.9219,1592.9089,747.66348,0,3258.7689,-1834.2804,4151.78478,1424.4885,5576.27328
115,1247.2031,3297.8843,2224.588,0,0,0,-3376.8728,-1522.039,1590.8717,749.46577,0,3254.1667,-1828.7597,4211.10107,1425.407,5636.50807
