POISSON BOLTZMANN:,,,,,,,,,,,,,,,,
Complex Energy Terms,,,,,,,,,,,,,,,,
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,1245.8584,3181.3413,2203.6486,0,0,0,-3329.5934,-1530.4659,1587.0255,749.944455,0,3238.234,-1791.5129,4107.758955,1446.7211,5554.480055
1,1244.0343,3174.8289,2185.5331,0,0,0,-3278.5814,-1531.4965,1585.0097,753.249215,0,3254.2045,-1819.9657,4132.577315,1434.2388,5566.816115
2,1279.4985,3253.5162,2216.5366,0,0,0,-3317.1149,-1527.1814,1575.7022,748.04133,0,3266.4234,-1827.5945,4228.99853,1438.8289,5667.82743
3,1316.2978,3241.1269,2212.116,0,0,0,-3322.3272,-1524.3323,1552.4681,746.31845,0,3265.4311,-1819.0025,4221.66775,1446.4286,5668.09635
4,1273.0319,3253.1228,2217.9413,0,0,0,-3333.5622,-1525.0204,1574.2554,747.22044,0,3263.6026,-1819.5879,4206.98924,1444.0147,5651.00394
5,1229.5068,3240.6335,2186.4367,0,0,0,-3337.8605,-1527.9645,1568.6611,752.04372,0,3262.9316,-1819.0792,4111.45682,1443.8524,5555.30922
6,1239.3604,3260.6238,2168.879,0,0,0,-3339.8955,-1522.8571,1593.1414,751.28046,0,3254.3179,-1815.196,4150.53246,1439.1219,5589.65436
7,1254.9816,3220.0792,2242.267,0,0,0,-3346.5997,-1528.1331,1600.8664,752.23718,0,3256.7277,-1824.8381,4195.69858,1431.8896,5627.58818
8,1309.1954,3199.1544,2201.0485,0,0,0,-3351.2814,-1523.0009,1602.4284,748.71286,0,3262.3693,-1811.5029,4186.25726,1450.8664,5637.12366
9,1288.2529,3220.1727,2229.8682,0,0,0,-3329.526,-1522.7821,1606.2008,749.20393,0,3254.5684,-1813.2224,4241.39043,1441.346,5682.73643
10,1235.7024,3229.5075,2218.1845,0,0,0,-3332.0508,-1527.9263,1577.4435,751.047095,0,3268.5024,-1825.7905,4151.907895,1442.7119,5594.619795
11,1219.4522,3268.3545,2193.2573,0,0,0,-3304.2163,-1525.9377,1604.4408,751.26498,0,3266.7022,-1829.3721,4206.61578,1437.3301,5643.94588
12,1224.8707,3152.7348,2223.8325,0,0,0,-3345.7028,-1525.2967,1593.0108,754.629145,0,3260.5171,-1810.6443,4078.078445,1449.8728,5527.951245
13,1251.9789,3275.8828,2200.3738,0,0,0,-3351.4319,-1518.4674,1572.9076,747.862105,0,3277.0404,-1833.1749,4179.105905,1443.8655,5622.971405
14,1264.5356,3322.2783,2201.1477,0,0,0,-3307.9359,-1522.3957,1583.3865,747.80333,0,3271.687,-1817.7316,4288.81983,1453.9554,5742.77523
15,1209.2774,3210.5251,2207.8933,0,0,0,-3317.1685,-1523.1578,1607.7283,751.49917,0,3272.358,-1839.7963,4146.59697,1432.5617,5579.15867
16,1263.8387,3276.3523,2205.6806,0,0,0,-3301.9495,-1524.686,1579.4678,750.69644,0,3265.7052,-1827.3171,4249.40034,1438.3881,5687.78844
17,1311.897,3256.0176,2183.6311,0,0,0,-3369.413,-1518.0597,1574.8894,747.83059,0,3277.9004,-1830.481,4186.79299,1447.4194,5634.21239
18,1241.4911,3259.7578,2181.9397,0,0,0,-3271.1126,-1530.4369,1581.3874,752.44524,0,3270.0002,-1823.2541,4215.47174,1446.7461,5662.21784
19,1281.9224,3203.9345,2200.9843,0,0,0,-3336.7502,-1525.3846,1557.3347,749.383155,0,3261.8448,-1809.0239,4131.424255,1452.8209,5584.245155
20,1247.3519,3300.4893,2231.0511,0,0,0,-3301.9035,-1528.1589,1596.3584,748.502785,0,3269.0552,-1824.5212,4293.691085,1444.534,5738.225085
21,1274.9863,3278.7751,2202.6662,0,0,0,-3316.7721,-1529.732,1578.6427,750.18883,0,3252.22,-1814.1746,4238.75503,1438.0454,5676.80043
22,1310.6417,3198.812,2195.5566,0,0,0,-3385.9901,-1526.9091,1592.1412,749.685,0,3254.677,-1809.9135,4133.9373,1444.7635,5578.7008
23,1257.2041,3237.4228,2244.4754,0,0,0,-3325.7962,-1522.4832,1559.4547,749.62978,0,3279.5352,-1835.6769,4199.90738,1443.8583,5643.76568
24,1286.5969,3272.1069,2210.4843,0,0,0,-3282.1757,-1525.4925,1571.7447,747.848075,0,3260.9046,-1817.1752,4281.112675,1443.7294,5724.842075
25,1259.9001,3175.5588,2226.7513,0,0,0,-3357.8333,-1524.088,1585.3205,750.17542,0,3263.749,-1833.1397,4115.78482,1430.6093,5546.39412
26,1241.4152,3306.3402,2202.5834,0,0,0,-3316.11,-1526.8458,1578.4975,752.11162,0,3273.7849,-1829.7905,4237.99212,1443.9944,5681.98652
27,1210.5655,3238.9437,2235.6359,0,0,0,-3309.5852,-1527.8398,1600.136,753.3003,0,3270.6286,-1826.2445,4201.1564,1444.3841,5645.5405
28,1228.3367,3158.4834,2223.5156,0,0,0,-3318.9786,-1528.689,1625.3371,754.702115,0,3273.9881,-1834.206,4142.707315,1439.7821,5582.489415
29,1244.0324,3300.5628,2210.4988,0,0,0,-3283.49,-1532.7779,1597.2863,751.124045,0,3282.2616,-1843.7707,4287.236445,1438.4909,5725.727345
30,1271.044,3242.0229,2199.4441,0,0,0,-3278.5071,-1530.5124,1568.5002,751.889855,0,3262.4686,-1820.8581,4223.881555,1441.6105,5665.492055
31,1308.0438,3285.7721,2214.962,0,0,0,-3294.0749,-1527.0049,1597.4726,747.34827,0,3265.5209,-1831.2565,4332.51897,1434.2644,5766.78337
32,1247.5718,3328.0775,2233.0462,0,0,0,-3312.1395,-1525.8525,1569.4285,749.975515,0,3254.2707,-1810.0454,4290.107515,1444.2253,5734.332815
33,1266.7114,3247.2517,2239.996,0,0,0,-3319.6863,-1530.1049,1595.4644,748.851135,0,3255.7732,-1814.3273,4248.483435,1441.4459,5689.929335
34,1287.0932,3253.8252,2199.3669,0,0,0,-3287.1291,-1530.8078,1629.8448,751.82674,0,3269.178,-1838.9164,4304.01994,1430.2616,5734.28154
35,1263.4909,3219.8068,2220.6592,0,0,0,-3345.7573,-1522.8257,1580.0157,750.25959,0,3267.5763,-1828.1133,4165.64919,1439.463,5605.11219
36,1272.3197,3307.6485,2233.1401,0,0,0,-3331.6256,-1523.5448,1599.605,745.54679,0,3254.7621,-1818.0285,4303.08969,1436.7336,5739.82329
37,1287.1849,3212.5421,2243.3181,0,0,0,-3323.3585,-1523.9341,1572.2944,746.645645,0,3262.0528,-1823.3142,4214.692545,1438.7386,5653.431145
38,1176.0355,3301.7053,2196.535,0,0,0,-3322.6271,-1520.7133,1573.2183,748.629875,0,3277.083,-1827.8707,4152.783575,1449.2123,5601.995875
39,1257.0528,3223.7416,2209.3191,0,0,0,-3328.0071,-1524.989,1570.8618,746.21875,0,3261.7173,-1825.5163,4154.19795,1436.201,5590.39895
40,1227.5857,3235.3967,2224.3236,0,0,0,-3302.701,-1529.2886,1601.7187,750.49284,0,3263.8388,-1844.5323,4207.52794,1419.3065,5626.83444
41,1214.1008,3165.942,2205.5737,0,0,0,-3286.7433,-1525.0471,1593.7756,749.324735,0,3257.805,-1824.7223,4116.926435,1433.0827,5550.009135
