NMODE entropy results
Complex Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.1871598,16.0977148,1397.2924973,1429.57767005
1,16.1871598,16.0738628,1393.14970305,1425.4107256499997
2,16.1871598,16.08966475,1398.02564815,1430.3024726999997
3,16.1871598,16.062234949999997,1385.68194,1417.93133475
4,16.1871598,16.058359,1387.7743567000002,1420.0198755000001
5,16.1871598,16.0792295,1385.5465798999999,1417.81267105
6,16.1871598,16.06521645,1390.6503116,1422.90268785
7,16.1871598,16.1018889,1395.8267919,1428.11613875

Receptor Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.1489966,16.0213884,1345.7146343499999,1377.8850193499998
1,16.1489966,16.032419949999998,1348.9752027499997,1381.1566192999996
2,16.1489966,16.017512449999998,1342.0965841,1374.2633912999997
3,16.1489966,16.0565701,1355.4393928999998,1387.6452577500002
4,16.1489966,16.04613485,1348.84222785,1381.0373593
5,16.1489966,16.06998685,1354.9092821999998,1387.12826565
6,16.1489966,16.0172143,1345.8300183999997,1377.9962293
7,16.1489966,16.032718099999997,1336.83930515,1369.02101985

Ligand Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,13.369642299999997,11.558082899999999,37.7750087,62.7027339
1,13.369642299999997,11.559573649999999,37.73714365,62.66635959999999
2,13.369642299999997,11.558082899999999,37.77530684999999,62.70303205
3,13.369642299999997,11.558082899999999,37.7750087,62.7027339
4,13.369642299999997,11.559573649999999,37.73714365,62.66635959999999
5,13.369642299999997,11.558082899999999,37.77530684999999,62.70303205
6,13.369642299999997,11.558082899999999,37.77530684999999,62.70303205
7,13.369642299999997,11.558082899999999,37.77530684999999,62.70303205

DELTA Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,-13.331479099999997,-11.4817565,13.802854250000053,-11.010083199999713
1,-13.331479099999997,-11.518130799999996,6.437356650000318,-18.412253249999964
2,-13.331479099999997,-11.485930599999996,18.153757200000086,-6.663950650000011
3,-13.331479099999997,-11.55241805,-7.532461599999863,-32.41665690000025
4,-13.331479099999997,-11.547349500000001,1.1949852000002537,-23.6838433999998
5,-13.331479099999997,-11.548840249999998,-7.1380091499999025,-32.01862664999994
6,-13.331479099999997,-11.510080749999997,7.044986350000158,-17.7965735000002
7,-13.331479099999997,-11.488912099999997,21.212179900000024,-3.607913150000009


