NMODE entropy results
Complex Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.1800042,16.1650967,1404.7468435999997,1437.0919444999997
1,16.1800042,16.13259835,1389.1333244,1421.4456288
2,16.1800042,16.1364743,1389.7740487499998,1422.0905272500002
3,16.1800042,16.127529799999998,1386.1261835,1418.43341935
4,16.1800042,16.1305113,1389.2651067000002,1421.5756221999998
5,16.1800042,16.14810215,1392.6801168,1425.007925
6,16.1800042,16.15108365,1396.42577525,1428.7568630999997
7,16.1800042,16.148698449999998,1394.9353234,1427.26402605

Receptor Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.14452435,16.0321218,1329.68251255,1361.8591587
1,16.14452435,16.097118499999997,1338.54472315,1370.7863659999998
2,16.14452435,16.03838295,1331.0575803499999,1363.24048765
3,16.14452435,16.076844299999998,1339.4454342999998,1371.66680295
4,16.14452435,16.0148291,1319.2937739499998,1351.4531273999999
5,16.14452435,16.072670199999997,1343.59240265,1375.80929905
6,16.14452435,16.0309292,1330.76598965,1362.9414432
7,16.14452435,16.0899629,1342.22091265,1374.4551017499998

Ligand Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,13.302558549999999,11.6248685,47.513482149999994,72.4409092
1,13.302558549999999,11.58044415,46.45385704999999,71.33685974999999
2,13.302558549999999,11.641266749999998,47.6151513,72.5589766
3,13.302558549999999,11.505310349999998,47.5268989,72.33506594999999
4,13.302558549999999,11.629042599999998,47.51199139999999,72.44359255
5,13.302558549999999,11.64305565,47.49559314999999,72.4415055
6,13.302558549999999,11.61025915,47.3569534,72.2697711
7,13.302558549999999,11.632620399999999,47.24574344999999,72.1809224

DELTA Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,-13.2670787,-11.4918936,27.550848899999743,2.7918765999996538
1,-13.2670787,-11.544964299999998,4.134744200000021,-20.67759694999991
2,-13.2670787,-11.543175399999997,11.101317099999939,-13.708936999999821
3,-13.2670787,-11.454624849999998,-0.8461496999997351,-25.56844955000001
4,-13.2670787,-11.5133604,22.459341350000336,-2.321097750000092
5,-13.2670787,-11.567623699999999,1.59212100000002,-23.242879550000055
6,-13.2670787,-11.490104699999998,18.302832200000076,-6.454351200000403
7,-13.2670787,-11.57388485,5.468667300000078,-19.37199809999983


