NMODE entropy results
Complex Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.1800042,16.1167964,1381.191801,1413.4886015999998
1,16.1800042,16.101292599999997,1384.936565,1417.2178618
2,16.1800042,16.08191285,1381.6515482999998,1413.9134653499998
3,16.1800042,16.085192499999998,1388.8494856,1421.1146823
4,16.1800042,16.11709455,1384.91539635,1417.2124950999998
5,16.1800042,16.107553749999997,1386.6950536999998,1418.9826116499999
6,16.1800042,16.1197779,1387.2266551499997,1419.5264372499996
7,16.1800042,16.11113155,1390.4353454499999,1422.7264811999999

Receptor Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.14452435,16.064023849999998,1334.8995412499999,1367.1077912999997
1,16.14452435,16.080422099999996,1337.250454,1369.4751023
2,16.14452435,16.019897649999997,1322.7597676999999,1354.9241897
3,16.14452435,16.034805149999997,1325.88527415,1358.0643055
4,16.14452435,16.074757249999998,1339.2265922,1371.4458737999998
5,16.14452435,16.044047799999998,1332.9791571,1365.1674311
6,16.14452435,16.06521645,1335.8902936999998,1368.0997363499998
7,16.14452435,16.0064809,1319.40349315,1351.5544983999998

Ligand Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,13.302558549999999,11.607575800000001,46.798816599999995,71.7092491
1,13.302558549999999,11.664820599999999,46.98337145,71.9507506
2,13.302558549999999,11.6594539,47.00096229999999,71.96297475
3,13.302558549999999,11.63649635,47.12111674999999,72.06017164999999
4,13.302558549999999,11.664820599999999,46.97591769999999,71.94329685
5,13.302558549999999,11.664820599999999,46.97979364999999,71.9471728
6,13.302558549999999,11.664820599999999,46.980389949999996,71.94776909999999
7,13.302558549999999,11.691057800000001,47.10710369999999,72.10042189999999

DELTA Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,-13.2670787,-11.55480325,-0.5065568499999102,-25.328438799999873
1,-13.2670787,-11.643950099999998,0.7027395499999827,-24.20799109999986
2,-13.2670787,-11.5974387,11.890818299999957,-12.973699100000147
3,-13.2670787,-11.586108999999999,15.843094700000002,-9.00979485000012
4,-13.2670787,-11.622483299999995,-1.2871135499998658,-26.17667555
5,-13.2670787,-11.601314649999999,6.736102949999733,-18.13199225000008
6,-13.2670787,-11.610259150000001,4.355971499999917,-20.5210682000002
7,-13.2670787,-11.586407150000001,23.924748599999866,-0.928439099999963


