NMODE entropy results
Complex Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.1800042,16.08787585,1383.0379457999998,1415.30582585
1,16.1800042,16.1108334,1391.4642610999997,1423.7550986999997
2,16.1800042,16.107553749999997,1390.33755225,1422.6251101999997
3,16.1800042,16.0917518,1378.5018916999998,1410.7733495499997
4,16.1800042,16.12603905,1391.1410664999999,1423.44710975
5,16.1800042,16.12186495,1392.277018,1424.578589
6,16.1800042,16.14631325,1398.9749577500002,1431.3012752
7,16.1800042,16.119181599999997,1385.99291045,1418.29209625

Receptor Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.14452435,16.053886749999997,1337.017897,1369.2163080999999
1,16.14452435,16.0637257,1339.1627880999997,1371.3710381499998
2,16.14452435,16.055973799999997,1334.0858899,1366.2863880499997
3,16.14452435,16.045240399999997,1332.1899540499999,1364.3794206499997
4,16.14452435,16.0655146,1335.2632842499997,1367.4733232
5,16.14452435,16.0708813,1330.2898441000002,1362.5052497499996
6,16.14452435,16.108448199999998,1345.47849955,1377.7314720999998
7,16.14452435,16.075055399999997,1337.6669695499997,1369.8865493

Ligand Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,13.302558549999999,11.4340525,44.4016906,69.13830164999999
1,13.302558549999999,11.6683984,47.1226075,72.09356444999999
2,13.302558549999999,11.581338599999999,46.6861159,71.57031119999999
3,13.302558549999999,11.650807549999998,47.10710369999999,72.06046979999999
4,13.302558549999999,11.6111536,46.6819418,71.59565395
5,13.302558549999999,11.6511057,47.112172249999986,72.06613465
6,13.302558549999999,11.6511057,47.1130667,72.06673095
7,13.302558549999999,11.664820599999999,46.980389949999996,71.94776909999999

DELTA Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,-13.2670787,-11.400063399999997,1.6183581999998111,-23.048783899999847
1,-13.2670787,-11.621290699999998,5.178865499999986,-19.70950390000003
2,-13.2670787,-11.529758649999998,9.565546450000063,-15.231589050000025
3,-13.2670787,-11.604296149999994,-0.7951660500000983,-25.6665409
4,-13.2670787,-11.55062915,9.195840450000112,-15.621867400000113
5,-13.2670787,-11.600122050000001,14.875001649999803,-9.99279539999965
6,-13.2670787,-11.61324065,6.383391500000236,-18.49692784999982
7,-13.2670787,-11.620694399999998,1.3455509500002094,-23.54222215000007


