NMODE entropy results
Complex Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.1800042,16.1078519,1396.7528457999997,1429.0404037499998
1,16.1800042,16.103379649999997,1386.1741856499998,1418.4575694999999
2,16.1800042,16.113814899999998,1388.34233245,1420.6358533999999
3,16.1800042,16.1197779,1385.9794937,1418.27897765
4,16.1800042,16.135877999999998,1390.0814414,1422.3973235999997
5,16.1800042,16.13617615,1385.16226455,1417.4784449
6,16.1800042,16.13796505,1388.35187325,1420.6698424999997
7,16.1800042,16.1323002,1388.9615900000001,1421.2738943999998

Receptor Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.14452435,16.055675649999998,1345.9081336999998,1378.1080355499998
1,16.14452435,16.0589553,1341.4865692,1373.6900488499998
2,16.14452435,16.07952765,1344.16067655,1376.38472855
3,16.14452435,16.066409049999997,1338.0742424499997,1370.2851758499999
4,16.14452435,16.04434595,1334.42071235,1366.6092844999998
5,16.14452435,16.069390549999998,1337.2367390999996,1369.4506539999998
6,16.14452435,16.0744591,1335.2755084,1367.4944918499998
7,16.14452435,16.078335049999996,1334.8023443499997,1367.02520375

Ligand Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,13.302558549999999,11.6147314,47.5626769,72.47996685
1,13.302558549999999,11.5902831,47.14019835,72.03304
2,13.302558549999999,11.567325549999998,47.0516478,71.92123375
3,13.302558549999999,11.60548875,48.35247625,73.2602254
4,13.302558549999999,11.6367945,47.62528839999999,72.56434329999999
5,13.302558549999999,11.5986313,47.82952114999999,72.730711
6,13.302558549999999,11.6117499,47.659277499999995,72.57358595
7,13.302558549999999,11.63768895,47.566254699999995,72.50680034999999

DELTA Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,-13.2670787,-11.562555149999998,3.2820351999999247,-21.54759865000007
1,-13.2670787,-11.545858750000004,-2.4525819000002755,-27.26551934999995
2,-13.2670787,-11.5330383,-2.8699919000001017,-27.67010890000023
3,-13.2670787,-11.552119899999997,-0.4472249999997828,-25.266423599999968
4,-13.2670787,-11.545262450000003,8.035440649999884,-16.776304200000112
5,-13.2670787,-11.531845699999996,0.09600430000035942,-24.702920099999645
6,-13.2670787,-11.54824395,5.417087349999896,-19.398235300000067
7,-13.2670787,-11.583723799999996,6.592990950000463,-18.258109700000148


